"table","section_id","item","instrument","language","instructions","instructions_translated","section_prompt","section_prompt_translated","item_text","item_text_translated","correct_response","option_text","option_text_translated","resp"
"spain_2013_defense_conditions","spain_2013_defense_conditions_1","p3501","CIS Estudio 2998, La defensa nacional y las Fuerzas Armadas (X) (septiembre 2013), P.35: importancia de las cosas que pueden servir de estímulo a los jóvenes para hacerse soldados profesionales","Spanish","A continuación voy a leerte una serie de cosas que pueden servir de estímulo a los jóvenes de ambos sexos para hacerse soldados profesionales. Querría que me dijeras el grado de importancia que tú, personalmente, le concedes a cada una de ellas. Puntúalas de 1 a 5, sabiendo que el 1 significa “muy importante” y el 5 “nada importante”.","Next I am going to read you a series of things that can serve as an incentive for young people of both sexes to become professional soldiers. I would like you to tell me the degree of importance that you, personally, give to each of them. Score them from 1 to 5, bearing in mind that 1 means “very important” and 5 “not at all important”.",NA,NA,"Tener un sueldo digno y seguro desde el principio","Having a decent and secure salary from the start",NA,"Muy importante","Very important",1
"spain_2013_defense_conditions","spain_2013_defense_conditions_1","p3501","CIS Estudio 2998, La defensa nacional y las Fuerzas Armadas (X) (septiembre 2013), P.35: importancia de las cosas que pueden servir de estímulo a los jóvenes para hacerse soldados profesionales","Spanish","A continuación voy a leerte una serie de cosas que pueden servir de estímulo a los jóvenes de ambos sexos para hacerse soldados profesionales. Querría que me dijeras el grado de importancia que tú, personalmente, le concedes a cada una de ellas. Puntúalas de 1 a 5, sabiendo que el 1 significa “muy importante” y el 5 “nada importante”.","Next I am going to read you a series of things that can serve as an incentive for young people of both sexes to become professional soldiers. I would like you to tell me the degree of importance that you, personally, give to each of them. Score them from 1 to 5, bearing in mind that 1 means “very important” and 5 “not at all important”.",NA,NA,"Tener un sueldo digno y seguro desde el principio","Having a decent and secure salary from the start",NA,NA,NA,2
"spain_2013_defense_conditions","spain_2013_defense_conditions_1","p3501","CIS Estudio 2998, La defensa nacional y las Fuerzas Armadas (X) (septiembre 2013), P.35: importancia de las cosas que pueden servir de estímulo a los jóvenes para hacerse soldados profesionales","Spanish","A continuación voy a leerte una serie de cosas que pueden servir de estímulo a los jóvenes de ambos sexos para hacerse soldados profesionales. Querría que me dijeras el grado de importancia que tú, personalmente, le concedes a cada una de ellas. Puntúalas de 1 a 5, sabiendo que el 1 significa “muy importante” y el 5 “nada importante”.","Next I am going to read you a series of things that can serve as an incentive for young people of both sexes to become professional soldiers. I would like you to tell me the degree of importance that you, personally, give to each of them. Score them from 1 to 5, bearing in mind that 1 means “very important” and 5 “not at all important”.",NA,NA,"Tener un sueldo digno y seguro desde el principio","Having a decent and secure salary from the start",NA,NA,NA,3
"spain_2013_defense_conditions","spain_2013_defense_conditions_1","p3501","CIS Estudio 2998, La defensa nacional y las Fuerzas Armadas (X) (septiembre 2013), P.35: importancia de las cosas que pueden servir de estímulo a los jóvenes para hacerse soldados profesionales","Spanish","A continuación voy a leerte una serie de cosas que pueden servir de estímulo a los jóvenes de ambos sexos para hacerse soldados profesionales. Querría que me dijeras el grado de importancia que tú, personalmente, le concedes a cada una de ellas. Puntúalas de 1 a 5, sabiendo que el 1 significa “muy importante” y el 5 “nada importante”.","Next I am going to read you a series of things that can serve as an incentive for young people of both sexes to become professional soldiers. I would like you to tell me the degree of importance that you, personally, give to each of them. Score them from 1 to 5, bearing in mind that 1 means “very important” and 5 “not at all important”.",NA,NA,"Tener un sueldo digno y seguro desde el principio","Having a decent and secure salary from the start",NA,NA,NA,4
"spain_2013_defense_conditions","spain_2013_defense_conditions_1","p3501","CIS Estudio 2998, La defensa nacional y las Fuerzas Armadas (X) (septiembre 2013), P.35: importancia de las cosas que pueden servir de estímulo a los jóvenes para hacerse soldados profesionales","Spanish","A continuación voy a leerte una serie de cosas que pueden servir de estímulo a los jóvenes de ambos sexos para hacerse soldados profesionales. Querría que me dijeras el grado de importancia que tú, personalmente, le concedes a cada una de ellas. Puntúalas de 1 a 5, sabiendo que el 1 significa “muy importante” y el 5 “nada importante”.","Next I am going to read you a series of things that can serve as an incentive for young people of both sexes to become professional soldiers. I would like you to tell me the degree of importance that you, personally, give to each of them. Score them from 1 to 5, bearing in mind that 1 means “very important” and 5 “not at all important”.",NA,NA,"Tener un sueldo digno y seguro desde el principio","Having a decent and secure salary from the start",NA,"Nada importante","Not at all important",5
"spain_2013_defense_conditions","spain_2013_defense_conditions_1","p3502","CIS Estudio 2998, La defensa nacional y las Fuerzas Armadas (X) (septiembre 2013), P.35: importancia de las cosas que pueden servir de estímulo a los jóvenes para hacerse soldados profesionales","Spanish","A continuación voy a leerte una serie de cosas que pueden servir de estímulo a los jóvenes de ambos sexos para hacerse soldados profesionales. Querría que me dijeras el grado de importancia que tú, personalmente, le concedes a cada una de ellas. Puntúalas de 1 a 5, sabiendo que el 1 significa “muy importante” y el 5 “nada importante”.","Next I am going to read you a series of things that can serve as an incentive for young people of both sexes to become professional soldiers. I would like you to tell me the degree of importance that you, personally, give to each of them. Score them from 1 to 5, bearing in mind that 1 means “very important” and 5 “not at all important”.",NA,NA,"Obtener una formación que aumente las posibilidades de encontrar trabajo en la vida civil","Obtaining training that increases the chances of finding work in civilian life",NA,"Muy importante","Very important",1
"spain_2013_defense_conditions","spain_2013_defense_conditions_1","p3502","CIS Estudio 2998, La defensa nacional y las Fuerzas Armadas (X) (septiembre 2013), P.35: importancia de las cosas que pueden servir de estímulo a los jóvenes para hacerse soldados profesionales","Spanish","A continuación voy a leerte una serie de cosas que pueden servir de estímulo a los jóvenes de ambos sexos para hacerse soldados profesionales. Querría que me dijeras el grado de importancia que tú, personalmente, le concedes a cada una de ellas. Puntúalas de 1 a 5, sabiendo que el 1 significa “muy importante” y el 5 “nada importante”.","Next I am going to read you a series of things that can serve as an incentive for young people of both sexes to become professional soldiers. I would like you to tell me the degree of importance that you, personally, give to each of them. Score them from 1 to 5, bearing in mind that 1 means “very important” and 5 “not at all important”.",NA,NA,"Obtener una formación que aumente las posibilidades de encontrar trabajo en la vida civil","Obtaining training that increases the chances of finding work in civilian life",NA,NA,NA,2
"spain_2013_defense_conditions","spain_2013_defense_conditions_1","p3502","CIS Estudio 2998, La defensa nacional y las Fuerzas Armadas (X) (septiembre 2013), P.35: importancia de las cosas que pueden servir de estímulo a los jóvenes para hacerse soldados profesionales","Spanish","A continuación voy a leerte una serie de cosas que pueden servir de estímulo a los jóvenes de ambos sexos para hacerse soldados profesionales. Querría que me dijeras el grado de importancia que tú, personalmente, le concedes a cada una de ellas. Puntúalas de 1 a 5, sabiendo que el 1 significa “muy importante” y el 5 “nada importante”.","Next I am going to read you a series of things that can serve as an incentive for young people of both sexes to become professional soldiers. I would like you to tell me the degree of importance that you, personally, give to each of them. Score them from 1 to 5, bearing in mind that 1 means “very important” and 5 “not at all important”.",NA,NA,"Obtener una formación que aumente las posibilidades de encontrar trabajo en la vida civil","Obtaining training that increases the chances of finding work in civilian life",NA,NA,NA,3
"spain_2013_defense_conditions","spain_2013_defense_conditions_1","p3502","CIS Estudio 2998, La defensa nacional y las Fuerzas Armadas (X) (septiembre 2013), P.35: importancia de las cosas que pueden servir de estímulo a los jóvenes para hacerse soldados profesionales","Spanish","A continuación voy a leerte una serie de cosas que pueden servir de estímulo a los jóvenes de ambos sexos para hacerse soldados profesionales. Querría que me dijeras el grado de importancia que tú, personalmente, le concedes a cada una de ellas. Puntúalas de 1 a 5, sabiendo que el 1 significa “muy importante” y el 5 “nada importante”.","Next I am going to read you a series of things that can serve as an incentive for young people of both sexes to become professional soldiers. I would like you to tell me the degree of importance that you, personally, give to each of them. Score them from 1 to 5, bearing in mind that 1 means “very important” and 5 “not at all important”.",NA,NA,"Obtener una formación que aumente las posibilidades de encontrar trabajo en la vida civil","Obtaining training that increases the chances of finding work in civilian life",NA,NA,NA,4
"spain_2013_defense_conditions","spain_2013_defense_conditions_1","p3502","CIS Estudio 2998, La defensa nacional y las Fuerzas Armadas (X) (septiembre 2013), P.35: importancia de las cosas que pueden servir de estímulo a los jóvenes para hacerse soldados profesionales","Spanish","A continuación voy a leerte una serie de cosas que pueden servir de estímulo a los jóvenes de ambos sexos para hacerse soldados profesionales. Querría que me dijeras el grado de importancia que tú, personalmente, le concedes a cada una de ellas. Puntúalas de 1 a 5, sabiendo que el 1 significa “muy importante” y el 5 “nada importante”.","Next I am going to read you a series of things that can serve as an incentive for young people of both sexes to become professional soldiers. I would like you to tell me the degree of importance that you, personally, give to each of them. Score them from 1 to 5, bearing in mind that 1 means “very important” and 5 “not at all important”.",NA,NA,"Obtener una formación que aumente las posibilidades de encontrar trabajo en la vida civil","Obtaining training that increases the chances of finding work in civilian life",NA,"Nada importante","Not at all important",5
"spain_2013_defense_conditions","spain_2013_defense_conditions_1","p3503","CIS Estudio 2998, La defensa nacional y las Fuerzas Armadas (X) (septiembre 2013), P.35: importancia de las cosas que pueden servir de estímulo a los jóvenes para hacerse soldados profesionales","Spanish","A continuación voy a leerte una serie de cosas que pueden servir de estímulo a los jóvenes de ambos sexos para hacerse soldados profesionales. Querría que me dijeras el grado de importancia que tú, personalmente, le concedes a cada una de ellas. Puntúalas de 1 a 5, sabiendo que el 1 significa “muy importante” y el 5 “nada importante”.","Next I am going to read you a series of things that can serve as an incentive for young people of both sexes to become professional soldiers. I would like you to tell me the degree of importance that you, personally, give to each of them. Score them from 1 to 5, bearing in mind that 1 means “very important” and 5 “not at all important”.",NA,NA,"La posibilidad de acceso a las Academias Militares","The possibility of access to the Military Academies",NA,"Muy importante","Very important",1
"spain_2013_defense_conditions","spain_2013_defense_conditions_1","p3503","CIS Estudio 2998, La defensa nacional y las Fuerzas Armadas (X) (septiembre 2013), P.35: importancia de las cosas que pueden servir de estímulo a los jóvenes para hacerse soldados profesionales","Spanish","A continuación voy a leerte una serie de cosas que pueden servir de estímulo a los jóvenes de ambos sexos para hacerse soldados profesionales. Querría que me dijeras el grado de importancia que tú, personalmente, le concedes a cada una de ellas. Puntúalas de 1 a 5, sabiendo que el 1 significa “muy importante” y el 5 “nada importante”.","Next I am going to read you a series of things that can serve as an incentive for young people of both sexes to become professional soldiers. I would like you to tell me the degree of importance that you, personally, give to each of them. Score them from 1 to 5, bearing in mind that 1 means “very important” and 5 “not at all important”.",NA,NA,"La posibilidad de acceso a las Academias Militares","The possibility of access to the Military Academies",NA,NA,NA,2
"spain_2013_defense_conditions","spain_2013_defense_conditions_1","p3503","CIS Estudio 2998, La defensa nacional y las Fuerzas Armadas (X) (septiembre 2013), P.35: importancia de las cosas que pueden servir de estímulo a los jóvenes para hacerse soldados profesionales","Spanish","A continuación voy a leerte una serie de cosas que pueden servir de estímulo a los jóvenes de ambos sexos para hacerse soldados profesionales. Querría que me dijeras el grado de importancia que tú, personalmente, le concedes a cada una de ellas. Puntúalas de 1 a 5, sabiendo que el 1 significa “muy importante” y el 5 “nada importante”.","Next I am going to read you a series of things that can serve as an incentive for young people of both sexes to become professional soldiers. I would like you to tell me the degree of importance that you, personally, give to each of them. Score them from 1 to 5, bearing in mind that 1 means “very important” and 5 “not at all important”.",NA,NA,"La posibilidad de acceso a las Academias Militares","The possibility of access to the Military Academies",NA,NA,NA,3
"spain_2013_defense_conditions","spain_2013_defense_conditions_1","p3503","CIS Estudio 2998, La defensa nacional y las Fuerzas Armadas (X) (septiembre 2013), P.35: importancia de las cosas que pueden servir de estímulo a los jóvenes para hacerse soldados profesionales","Spanish","A continuación voy a leerte una serie de cosas que pueden servir de estímulo a los jóvenes de ambos sexos para hacerse soldados profesionales. Querría que me dijeras el grado de importancia que tú, personalmente, le concedes a cada una de ellas. Puntúalas de 1 a 5, sabiendo que el 1 significa “muy importante” y el 5 “nada importante”.","Next I am going to read you a series of things that can serve as an incentive for young people of both sexes to become professional soldiers. I would like you to tell me the degree of importance that you, personally, give to each of them. Score them from 1 to 5, bearing in mind that 1 means “very important” and 5 “not at all important”.",NA,NA,"La posibilidad de acceso a las Academias Militares","The possibility of access to the Military Academies",NA,NA,NA,4
"spain_2013_defense_conditions","spain_2013_defense_conditions_1","p3503","CIS Estudio 2998, La defensa nacional y las Fuerzas Armadas (X) (septiembre 2013), P.35: importancia de las cosas que pueden servir de estímulo a los jóvenes para hacerse soldados profesionales","Spanish","A continuación voy a leerte una serie de cosas que pueden servir de estímulo a los jóvenes de ambos sexos para hacerse soldados profesionales. Querría que me dijeras el grado de importancia que tú, personalmente, le concedes a cada una de ellas. Puntúalas de 1 a 5, sabiendo que el 1 significa “muy importante” y el 5 “nada importante”.","Next I am going to read you a series of things that can serve as an incentive for young people of both sexes to become professional soldiers. I would like you to tell me the degree of importance that you, personally, give to each of them. Score them from 1 to 5, bearing in mind that 1 means “very important” and 5 “not at all important”.",NA,NA,"La posibilidad de acceso a las Academias Militares","The possibility of access to the Military Academies",NA,"Nada importante","Not at all important",5
"spain_2013_defense_conditions","spain_2013_defense_conditions_1","p3504","CIS Estudio 2998, La defensa nacional y las Fuerzas Armadas (X) (septiembre 2013), P.35: importancia de las cosas que pueden servir de estímulo a los jóvenes para hacerse soldados profesionales","Spanish","A continuación voy a leerte una serie de cosas que pueden servir de estímulo a los jóvenes de ambos sexos para hacerse soldados profesionales. Querría que me dijeras el grado de importancia que tú, personalmente, le concedes a cada una de ellas. Puntúalas de 1 a 5, sabiendo que el 1 significa “muy importante” y el 5 “nada importante”.","Next I am going to read you a series of things that can serve as an incentive for young people of both sexes to become professional soldiers. I would like you to tell me the degree of importance that you, personally, give to each of them. Score them from 1 to 5, bearing in mind that 1 means “very important” and 5 “not at all important”.",NA,NA,"La posibilidad de preparación para las Academias de los Cuerpos y Fuerzas de Seguridad del Estado","The possibility of preparing for the Academies of the State Security Forces and Corps",NA,"Muy importante","Very important",1
