"table","section_id","item","instrument","language","instructions","instructions_translated","section_prompt","section_prompt_translated","item_text","item_text_translated","correct_response","option_text","option_text_translated","resp"
"spain_2013_defense_emotion","spain_2013_defense_emotion_1","p4","CIS Estudio 2998, La defensa nacional y las Fuerzas Armadas (X) (septiembre 2013), P.4-P.6: sentimiento ante la bandera, el himno nacional y los actos militares","Spanish",NA,NA,NA,NA,"¿Cuál de las siguientes frases describe mejor lo que siente Ud. cuando ve la bandera española en un acto o ceremonia?","Which of the following phrases best describes what you feel when you see the Spanish flag at an event or ceremony?",NA,"Siente una emoción muy fuerte","Feels a very strong emotion",1
"spain_2013_defense_emotion","spain_2013_defense_emotion_1","p4","CIS Estudio 2998, La defensa nacional y las Fuerzas Armadas (X) (septiembre 2013), P.4-P.6: sentimiento ante la bandera, el himno nacional y los actos militares","Spanish",NA,NA,NA,NA,"¿Cuál de las siguientes frases describe mejor lo que siente Ud. cuando ve la bandera española en un acto o ceremonia?","Which of the following phrases best describes what you feel when you see the Spanish flag at an event or ceremony?",NA,"Siente algo de emoción","Feels some emotion",2
"spain_2013_defense_emotion","spain_2013_defense_emotion_1","p4","CIS Estudio 2998, La defensa nacional y las Fuerzas Armadas (X) (septiembre 2013), P.4-P.6: sentimiento ante la bandera, el himno nacional y los actos militares","Spanish",NA,NA,NA,NA,"¿Cuál de las siguientes frases describe mejor lo que siente Ud. cuando ve la bandera española en un acto o ceremonia?","Which of the following phrases best describes what you feel when you see the Spanish flag at an event or ceremony?",NA,"Siente muy poca emoción","Feels very little emotion",3
"spain_2013_defense_emotion","spain_2013_defense_emotion_1","p4","CIS Estudio 2998, La defensa nacional y las Fuerzas Armadas (X) (septiembre 2013), P.4-P.6: sentimiento ante la bandera, el himno nacional y los actos militares","Spanish",NA,NA,NA,NA,"¿Cuál de las siguientes frases describe mejor lo que siente Ud. cuando ve la bandera española en un acto o ceremonia?","Which of the following phrases best describes what you feel when you see the Spanish flag at an event or ceremony?",NA,"No siente nada especial","Feels nothing special",4
"spain_2013_defense_emotion","spain_2013_defense_emotion_1","p5","CIS Estudio 2998, La defensa nacional y las Fuerzas Armadas (X) (septiembre 2013), P.4-P.6: sentimiento ante la bandera, el himno nacional y los actos militares","Spanish",NA,NA,NA,NA,"¿Y cuando escucha el himno nacional….","And when you hear the national anthem...",NA,"Siente una emoción muy fuerte","Feels a very strong emotion",1
"spain_2013_defense_emotion","spain_2013_defense_emotion_1","p5","CIS Estudio 2998, La defensa nacional y las Fuerzas Armadas (X) (septiembre 2013), P.4-P.6: sentimiento ante la bandera, el himno nacional y los actos militares","Spanish",NA,NA,NA,NA,"¿Y cuando escucha el himno nacional….","And when you hear the national anthem...",NA,"Siente algo de emoción","Feels some emotion",2
"spain_2013_defense_emotion","spain_2013_defense_emotion_1","p5","CIS Estudio 2998, La defensa nacional y las Fuerzas Armadas (X) (septiembre 2013), P.4-P.6: sentimiento ante la bandera, el himno nacional y los actos militares","Spanish",NA,NA,NA,NA,"¿Y cuando escucha el himno nacional….","And when you hear the national anthem...",NA,"Siente muy poca emoción","Feels very little emotion",3
"spain_2013_defense_emotion","spain_2013_defense_emotion_1","p5","CIS Estudio 2998, La defensa nacional y las Fuerzas Armadas (X) (septiembre 2013), P.4-P.6: sentimiento ante la bandera, el himno nacional y los actos militares","Spanish",NA,NA,NA,NA,"¿Y cuando escucha el himno nacional….","And when you hear the national anthem...",NA,"No siente nada especial","Feels nothing special",4
"spain_2013_defense_emotion","spain_2013_defense_emotion_1","p6","CIS Estudio 2998, La defensa nacional y las Fuerzas Armadas (X) (septiembre 2013), P.4-P.6: sentimiento ante la bandera, el himno nacional y los actos militares","Spanish",NA,NA,NA,NA,"En concreto, cuando ve un acto o ceremonia de carácter militar, como, por ejemplo, un desfile, una jura de bandera o cualquier otro acto castrense, ¿diría Ud. que siente una emoción muy fuerte, que siente algo de emoción, que siente muy poca emoción o que no siente nada especial?","Specifically, when you see an event or ceremony of a military nature, such as a parade, a swearing-in before the flag or any other military event, would you say that you feel a very strong emotion, that you feel some emotion, that you feel very little emotion or that you feel nothing special?",NA,"Siente una emoción muy fuerte","Feels a very strong emotion",1
"spain_2013_defense_emotion","spain_2013_defense_emotion_1","p6","CIS Estudio 2998, La defensa nacional y las Fuerzas Armadas (X) (septiembre 2013), P.4-P.6: sentimiento ante la bandera, el himno nacional y los actos militares","Spanish",NA,NA,NA,NA,"En concreto, cuando ve un acto o ceremonia de carácter militar, como, por ejemplo, un desfile, una jura de bandera o cualquier otro acto castrense, ¿diría Ud. que siente una emoción muy fuerte, que siente algo de emoción, que siente muy poca emoción o que no siente nada especial?","Specifically, when you see an event or ceremony of a military nature, such as a parade, a swearing-in before the flag or any other military event, would you say that you feel a very strong emotion, that you feel some emotion, that you feel very little emotion or that you feel nothing special?",NA,"Siente algo de emoción","Feels some emotion",2
"spain_2013_defense_emotion","spain_2013_defense_emotion_1","p6","CIS Estudio 2998, La defensa nacional y las Fuerzas Armadas (X) (septiembre 2013), P.4-P.6: sentimiento ante la bandera, el himno nacional y los actos militares","Spanish",NA,NA,NA,NA,"En concreto, cuando ve un acto o ceremonia de carácter militar, como, por ejemplo, un desfile, una jura de bandera o cualquier otro acto castrense, ¿diría Ud. que siente una emoción muy fuerte, que siente algo de emoción, que siente muy poca emoción o que no siente nada especial?","Specifically, when you see an event or ceremony of a military nature, such as a parade, a swearing-in before the flag or any other military event, would you say that you feel a very strong emotion, that you feel some emotion, that you feel very little emotion or that you feel nothing special?",NA,"Siente muy poca emoción","Feels very little emotion",3
