"table","section_id","item","instrument","language","instructions","instructions_translated","section_prompt","section_prompt_translated","item_text","item_text_translated","correct_response","option_text","option_text_translated","resp"
"wang_2026_veteran_expectations","wang_2026_veteran_expectations_1","B1","Behavioral Expectations (BE)","Chinese","This survey is solely for academic purposes and is anonymous. Completion time: ~12 minutes. Thank you for your support!",NA,NA,NA,"I hope that participation in grassroots governance can provide substantial income.",NA,NA,"Strongly disagree",NA,1
"wang_2026_veteran_expectations","wang_2026_veteran_expectations_1","B1","Behavioral Expectations (BE)","Chinese","This survey is solely for academic purposes and is anonymous. Completion time: ~12 minutes. Thank you for your support!",NA,NA,NA,"I hope that participation in grassroots governance can provide substantial income.",NA,NA,NA,NA,2
"wang_2026_veteran_expectations","wang_2026_veteran_expectations_1","B1","Behavioral Expectations (BE)","Chinese","This survey is solely for academic purposes and is anonymous. Completion time: ~12 minutes. Thank you for your support!",NA,NA,NA,"I hope that participation in grassroots governance can provide substantial income.",NA,NA,NA,NA,3
"wang_2026_veteran_expectations","wang_2026_veteran_expectations_1","B1","Behavioral Expectations (BE)","Chinese","This survey is solely for academic purposes and is anonymous. Completion time: ~12 minutes. Thank you for your support!",NA,NA,NA,"I hope that participation in grassroots governance can provide substantial income.",NA,NA,NA,NA,4
"wang_2026_veteran_expectations","wang_2026_veteran_expectations_1","B1","Behavioral Expectations (BE)","Chinese","This survey is solely for academic purposes and is anonymous. Completion time: ~12 minutes. Thank you for your support!",NA,NA,NA,"I hope that participation in grassroots governance can provide substantial income.",NA,NA,NA,NA,5
"wang_2026_veteran_expectations","wang_2026_veteran_expectations_1","B1","Behavioral Expectations (BE)","Chinese","This survey is solely for academic purposes and is anonymous. Completion time: ~12 minutes. Thank you for your support!",NA,NA,NA,"I hope that participation in grassroots governance can provide substantial income.",NA,NA,NA,NA,6
"wang_2026_veteran_expectations","wang_2026_veteran_expectations_1","B1","Behavioral Expectations (BE)","Chinese","This survey is solely for academic purposes and is anonymous. Completion time: ~12 minutes. Thank you for your support!",NA,NA,NA,"I hope that participation in grassroots governance can provide substantial income.",NA,NA,"Strongly agree",NA,7
"wang_2026_veteran_expectations","wang_2026_veteran_expectations_1","B2","Behavioral Expectations (BE)","Chinese","This survey is solely for academic purposes and is anonymous. Completion time: ~12 minutes. Thank you for your support!",NA,NA,NA,"I hope to improve the community’s respect for me through participation.",NA,NA,"Strongly disagree",NA,1
"wang_2026_veteran_expectations","wang_2026_veteran_expectations_1","B2","Behavioral Expectations (BE)","Chinese","This survey is solely for academic purposes and is anonymous. Completion time: ~12 minutes. Thank you for your support!",NA,NA,NA,"I hope to improve the community’s respect for me through participation.",NA,NA,NA,NA,2
"wang_2026_veteran_expectations","wang_2026_veteran_expectations_1","B2","Behavioral Expectations (BE)","Chinese","This survey is solely for academic purposes and is anonymous. Completion time: ~12 minutes. Thank you for your support!",NA,NA,NA,"I hope to improve the community’s respect for me through participation.",NA,NA,NA,NA,3
