"table","section_id","item","instrument","language","instructions","instructions_translated","section_prompt","section_prompt_translated","item_text","item_text_translated","correct_response","option_text","option_text_translated","resp"
"nguyen_2026_sdt_academic_motivation","nguyen_2026_sdt_academic_motivation_1","ACM1","Academic Motivation (Part E, Nguyen 2026 SDT online-learning questionnaire)","Vietnamese","For each of the following statements, please indicate the extent to which you agree or disagree using the scale below:",NA,NA,NA,"I always want to attend online learning sessions.",NA,NA,"Strongly Disagree",NA,1
"nguyen_2026_sdt_academic_motivation","nguyen_2026_sdt_academic_motivation_1","ACM1","Academic Motivation (Part E, Nguyen 2026 SDT online-learning questionnaire)","Vietnamese","For each of the following statements, please indicate the extent to which you agree or disagree using the scale below:",NA,NA,NA,"I always want to attend online learning sessions.",NA,NA,NA,NA,2
"nguyen_2026_sdt_academic_motivation","nguyen_2026_sdt_academic_motivation_1","ACM1","Academic Motivation (Part E, Nguyen 2026 SDT online-learning questionnaire)","Vietnamese","For each of the following statements, please indicate the extent to which you agree or disagree using the scale below:",NA,NA,NA,"I always want to attend online learning sessions.",NA,NA,NA,NA,3
"nguyen_2026_sdt_academic_motivation","nguyen_2026_sdt_academic_motivation_1","ACM1","Academic Motivation (Part E, Nguyen 2026 SDT online-learning questionnaire)","Vietnamese","For each of the following statements, please indicate the extent to which you agree or disagree using the scale below:",NA,NA,NA,"I always want to attend online learning sessions.",NA,NA,NA,NA,4
"nguyen_2026_sdt_academic_motivation","nguyen_2026_sdt_academic_motivation_1","ACM1","Academic Motivation (Part E, Nguyen 2026 SDT online-learning questionnaire)","Vietnamese","For each of the following statements, please indicate the extent to which you agree or disagree using the scale below:",NA,NA,NA,"I always want to attend online learning sessions.",NA,NA,"Strongly Agree",NA,5
"nguyen_2026_sdt_academic_motivation","nguyen_2026_sdt_academic_motivation_1","ACM2","Academic Motivation (Part E, Nguyen 2026 SDT online-learning questionnaire)","Vietnamese","For each of the following statements, please indicate the extent to which you agree or disagree using the scale below:",NA,NA,NA,"I concentrate on online lectures.",NA,NA,"Strongly Disagree",NA,1
"nguyen_2026_sdt_academic_motivation","nguyen_2026_sdt_academic_motivation_1","ACM2","Academic Motivation (Part E, Nguyen 2026 SDT online-learning questionnaire)","Vietnamese","For each of the following statements, please indicate the extent to which you agree or disagree using the scale below:",NA,NA,NA,"I concentrate on online lectures.",NA,NA,NA,NA,2
"nguyen_2026_sdt_academic_motivation","nguyen_2026_sdt_academic_motivation_1","ACM2","Academic Motivation (Part E, Nguyen 2026 SDT online-learning questionnaire)","Vietnamese","For each of the following statements, please indicate the extent to which you agree or disagree using the scale below:",NA,NA,NA,"I concentrate on online lectures.",NA,NA,NA,NA,3
"nguyen_2026_sdt_academic_motivation","nguyen_2026_sdt_academic_motivation_1","ACM2","Academic Motivation (Part E, Nguyen 2026 SDT online-learning questionnaire)","Vietnamese","For each of the following statements, please indicate the extent to which you agree or disagree using the scale below:",NA,NA,NA,"I concentrate on online lectures.",NA,NA,NA,NA,4
"nguyen_2026_sdt_academic_motivation","nguyen_2026_sdt_academic_motivation_1","ACM2","Academic Motivation (Part E, Nguyen 2026 SDT online-learning questionnaire)","Vietnamese","For each of the following statements, please indicate the extent to which you agree or disagree using the scale below:",NA,NA,NA,"I concentrate on online lectures.",NA,NA,"Strongly Agree",NA,5
"nguyen_2026_sdt_academic_motivation","nguyen_2026_sdt_academic_motivation_1","ACM3","Academic Motivation (Part E, Nguyen 2026 SDT online-learning questionnaire)","Vietnamese","For each of the following statements, please indicate the extent to which you agree or disagree using the scale below:",NA,NA,NA,"I feel motivated to study online.",NA,NA,"Strongly Disagree",NA,1
"nguyen_2026_sdt_academic_motivation","nguyen_2026_sdt_academic_motivation_1","ACM3","Academic Motivation (Part E, Nguyen 2026 SDT online-learning questionnaire)","Vietnamese","For each of the following statements, please indicate the extent to which you agree or disagree using the scale below:",NA,NA,NA,"I feel motivated to study online.",NA,NA,NA,NA,2
"nguyen_2026_sdt_academic_motivation","nguyen_2026_sdt_academic_motivation_1","ACM3","Academic Motivation (Part E, Nguyen 2026 SDT online-learning questionnaire)","Vietnamese","For each of the following statements, please indicate the extent to which you agree or disagree using the scale below:",NA,NA,NA,"I feel motivated to study online.",NA,NA,NA,NA,3
"nguyen_2026_sdt_academic_motivation","nguyen_2026_sdt_academic_motivation_1","ACM3","Academic Motivation (Part E, Nguyen 2026 SDT online-learning questionnaire)","Vietnamese","For each of the following statements, please indicate the extent to which you agree or disagree using the scale below:",NA,NA,NA,"I feel motivated to study online.",NA,NA,NA,NA,4
"nguyen_2026_sdt_academic_motivation","nguyen_2026_sdt_academic_motivation_1","ACM3","Academic Motivation (Part E, Nguyen 2026 SDT online-learning questionnaire)","Vietnamese","For each of the following statements, please indicate the extent to which you agree or disagree using the scale below:",NA,NA,NA,"I feel motivated to study online.",NA,NA,"Strongly Agree",NA,5
"nguyen_2026_sdt_academic_motivation","nguyen_2026_sdt_academic_motivation_1","ACM4","Academic Motivation (Part E, Nguyen 2026 SDT online-learning questionnaire)","Vietnamese","For each of the following statements, please indicate the extent to which you agree or disagree using the scale below:",NA,NA,NA,"I find attending online classes valuable.",NA,NA,"Strongly Disagree",NA,1
"nguyen_2026_sdt_academic_motivation","nguyen_2026_sdt_academic_motivation_1","ACM4","Academic Motivation (Part E, Nguyen 2026 SDT online-learning questionnaire)","Vietnamese","For each of the following statements, please indicate the extent to which you agree or disagree using the scale below:",NA,NA,NA,"I find attending online classes valuable.",NA,NA,NA,NA,2
"nguyen_2026_sdt_academic_motivation","nguyen_2026_sdt_academic_motivation_1","ACM4","Academic Motivation (Part E, Nguyen 2026 SDT online-learning questionnaire)","Vietnamese","For each of the following statements, please indicate the extent to which you agree or disagree using the scale below:",NA,NA,NA,"I find attending online classes valuable.",NA,NA,NA,NA,3
"nguyen_2026_sdt_academic_motivation","nguyen_2026_sdt_academic_motivation_1","ACM4","Academic Motivation (Part E, Nguyen 2026 SDT online-learning questionnaire)","Vietnamese","For each of the following statements, please indicate the extent to which you agree or disagree using the scale below:",NA,NA,NA,"I find attending online classes valuable.",NA,NA,NA,NA,4
"nguyen_2026_sdt_academic_motivation","nguyen_2026_sdt_academic_motivation_1","ACM4","Academic Motivation (Part E, Nguyen 2026 SDT online-learning questionnaire)","Vietnamese","For each of the following statements, please indicate the extent to which you agree or disagree using the scale below:",NA,NA,NA,"I find attending online classes valuable.",NA,NA,"Strongly Agree",NA,5
"nguyen_2026_sdt_academic_motivation","nguyen_2026_sdt_academic_motivation_1","ACM5","Academic Motivation (Part E, Nguyen 2026 SDT online-learning questionnaire)","Vietnamese","For each of the following statements, please indicate the extent to which you agree or disagree using the scale below:",NA,NA,NA,"I find it easy to start doing online assignments.",NA,NA,"Strongly Disagree",NA,1
"nguyen_2026_sdt_academic_motivation","nguyen_2026_sdt_academic_motivation_1","ACM5","Academic Motivation (Part E, Nguyen 2026 SDT online-learning questionnaire)","Vietnamese","For each of the following statements, please indicate the extent to which you agree or disagree using the scale below:",NA,NA,NA,"I find it easy to start doing online assignments.",NA,NA,NA,NA,2
"nguyen_2026_sdt_academic_motivation","nguyen_2026_sdt_academic_motivation_1","ACM5","Academic Motivation (Part E, Nguyen 2026 SDT online-learning questionnaire)","Vietnamese","For each of the following statements, please indicate the extent to which you agree or disagree using the scale below:",NA,NA,NA,"I find it easy to start doing online assignments.",NA,NA,NA,NA,3
"nguyen_2026_sdt_academic_motivation","nguyen_2026_sdt_academic_motivation_1","ACM5","Academic Motivation (Part E, Nguyen 2026 SDT online-learning questionnaire)","Vietnamese","For each of the following statements, please indicate the extent to which you agree or disagree using the scale below:",NA,NA,NA,"I find it easy to start doing online assignments.",NA,NA,NA,NA,4
"nguyen_2026_sdt_academic_motivation","nguyen_2026_sdt_academic_motivation_1","ACM5","Academic Motivation (Part E, Nguyen 2026 SDT online-learning questionnaire)","Vietnamese","For each of the following statements, please indicate the extent to which you agree or disagree using the scale below:",NA,NA,NA,"I find it easy to start doing online assignments.",NA,NA,"Strongly Agree",NA,5
"nguyen_2026_sdt_academic_motivation","nguyen_2026_sdt_academic_motivation_1","ACM6","Academic Motivation (Part E, Nguyen 2026 SDT online-learning questionnaire)","Vietnamese","For each of the following statements, please indicate the extent to which you agree or disagree using the scale below:",NA,NA,NA,"I find online learning interesting.",NA,NA,"Strongly Disagree",NA,1
"nguyen_2026_sdt_academic_motivation","nguyen_2026_sdt_academic_motivation_1","ACM6","Academic Motivation (Part E, Nguyen 2026 SDT online-learning questionnaire)","Vietnamese","For each of the following statements, please indicate the extent to which you agree or disagree using the scale below:",NA,NA,NA,"I find online learning interesting.",NA,NA,NA,NA,2
"nguyen_2026_sdt_academic_motivation","nguyen_2026_sdt_academic_motivation_1","ACM6","Academic Motivation (Part E, Nguyen 2026 SDT online-learning questionnaire)","Vietnamese","For each of the following statements, please indicate the extent to which you agree or disagree using the scale below:",NA,NA,NA,"I find online learning interesting.",NA,NA,NA,NA,3
"nguyen_2026_sdt_academic_motivation","nguyen_2026_sdt_academic_motivation_1","ACM6","Academic Motivation (Part E, Nguyen 2026 SDT online-learning questionnaire)","Vietnamese","For each of the following statements, please indicate the extent to which you agree or disagree using the scale below:",NA,NA,NA,"I find online learning interesting.",NA,NA,NA,NA,4
"nguyen_2026_sdt_academic_motivation","nguyen_2026_sdt_academic_motivation_1","ACM6","Academic Motivation (Part E, Nguyen 2026 SDT online-learning questionnaire)","Vietnamese","For each of the following statements, please indicate the extent to which you agree or disagree using the scale below:",NA,NA,NA,"I find online learning interesting.",NA,NA,"Strongly Agree",NA,5
"nguyen_2026_sdt_academic_motivation","nguyen_2026_sdt_academic_motivation_1","ACM7","Academic Motivation (Part E, Nguyen 2026 SDT online-learning questionnaire)","Vietnamese","For each of the following statements, please indicate the extent to which you agree or disagree using the scale below:",NA,NA,NA,"I am interested in completing learning tasks effectively.",NA,NA,"Strongly Disagree",NA,1
