"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp","instructions_translated","section_prompt_translated","item_text_translated","option_text_translated"
"nguyen_2026_sdt_perceived_performance","nguyen_2026_sdt_perceived_performance_1","ACP1","Perceived Academic Performance (Part F of the Nguyen 2026 SDT online-learning questionnaire)","Vietnamese","For each of the following statements, please indicate the extent to which you agree or disagree using the scale below:",NA,"I am making progress in the amount of my study.",NA,"Strongly Disagree",1,NA,NA,NA,NA
"nguyen_2026_sdt_perceived_performance","nguyen_2026_sdt_perceived_performance_1","ACP1","Perceived Academic Performance (Part F of the Nguyen 2026 SDT online-learning questionnaire)","Vietnamese","For each of the following statements, please indicate the extent to which you agree or disagree using the scale below:",NA,"I am making progress in the amount of my study.",NA,NA,2,NA,NA,NA,NA
"nguyen_2026_sdt_perceived_performance","nguyen_2026_sdt_perceived_performance_1","ACP1","Perceived Academic Performance (Part F of the Nguyen 2026 SDT online-learning questionnaire)","Vietnamese","For each of the following statements, please indicate the extent to which you agree or disagree using the scale below:",NA,"I am making progress in the amount of my study.",NA,NA,3,NA,NA,NA,NA
"nguyen_2026_sdt_perceived_performance","nguyen_2026_sdt_perceived_performance_1","ACP1","Perceived Academic Performance (Part F of the Nguyen 2026 SDT online-learning questionnaire)","Vietnamese","For each of the following statements, please indicate the extent to which you agree or disagree using the scale below:",NA,"I am making progress in the amount of my study.",NA,NA,4,NA,NA,NA,NA
"nguyen_2026_sdt_perceived_performance","nguyen_2026_sdt_perceived_performance_1","ACP1","Perceived Academic Performance (Part F of the Nguyen 2026 SDT online-learning questionnaire)","Vietnamese","For each of the following statements, please indicate the extent to which you agree or disagree using the scale below:",NA,"I am making progress in the amount of my study.",NA,"Strongly Agree",5,NA,NA,NA,NA
"nguyen_2026_sdt_perceived_performance","nguyen_2026_sdt_perceived_performance_1","ACP2","Perceived Academic Performance (Part F of the Nguyen 2026 SDT online-learning questionnaire)","Vietnamese","For each of the following statements, please indicate the extent to which you agree or disagree using the scale below:",NA,"I am making progress in the quality of my study.",NA,"Strongly Disagree",1,NA,NA,NA,NA
"nguyen_2026_sdt_perceived_performance","nguyen_2026_sdt_perceived_performance_1","ACP2","Perceived Academic Performance (Part F of the Nguyen 2026 SDT online-learning questionnaire)","Vietnamese","For each of the following statements, please indicate the extent to which you agree or disagree using the scale below:",NA,"I am making progress in the quality of my study.",NA,NA,2,NA,NA,NA,NA
"nguyen_2026_sdt_perceived_performance","nguyen_2026_sdt_perceived_performance_1","ACP2","Perceived Academic Performance (Part F of the Nguyen 2026 SDT online-learning questionnaire)","Vietnamese","For each of the following statements, please indicate the extent to which you agree or disagree using the scale below:",NA,"I am making progress in the quality of my study.",NA,NA,3,NA,NA,NA,NA
"nguyen_2026_sdt_perceived_performance","nguyen_2026_sdt_perceived_performance_1","ACP2","Perceived Academic Performance (Part F of the Nguyen 2026 SDT online-learning questionnaire)","Vietnamese","For each of the following statements, please indicate the extent to which you agree or disagree using the scale below:",NA,"I am making progress in the quality of my study.",NA,NA,4,NA,NA,NA,NA
"nguyen_2026_sdt_perceived_performance","nguyen_2026_sdt_perceived_performance_1","ACP2","Perceived Academic Performance (Part F of the Nguyen 2026 SDT online-learning questionnaire)","Vietnamese","For each of the following statements, please indicate the extent to which you agree or disagree using the scale below:",NA,"I am making progress in the quality of my study.",NA,"Strongly Agree",5,NA,NA,NA,NA
