"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"witus_2022_narrator_perception","witus_2022_narrator_perception_1","narrator_trustworthy","Narrator perception items (Q28), Witus & Larson (2022) COVID-19 vaccination video intervention survey","Please comment on the characteristics of the narrator",NA,"The narrator was trustworthy",NA,"Not at all",1
"witus_2022_narrator_perception","witus_2022_narrator_perception_1","narrator_trustworthy","Narrator perception items (Q28), Witus & Larson (2022) COVID-19 vaccination video intervention survey","Please comment on the characteristics of the narrator",NA,"The narrator was trustworthy",NA,"Only a little",2
"witus_2022_narrator_perception","witus_2022_narrator_perception_1","narrator_trustworthy","Narrator perception items (Q28), Witus & Larson (2022) COVID-19 vaccination video intervention survey","Please comment on the characteristics of the narrator",NA,"The narrator was trustworthy",NA,"Moderately",3
"witus_2022_narrator_perception","witus_2022_narrator_perception_1","narrator_trustworthy","Narrator perception items (Q28), Witus & Larson (2022) COVID-19 vaccination video intervention survey","Please comment on the characteristics of the narrator",NA,"The narrator was trustworthy",NA,"Very",4
"witus_2022_narrator_perception","witus_2022_narrator_perception_1","narrator_comforting","Narrator perception items (Q28), Witus & Larson (2022) COVID-19 vaccination video intervention survey","Please comment on the characteristics of the narrator",NA,"The narrator was comforting",NA,"Not at all",1
"witus_2022_narrator_perception","witus_2022_narrator_perception_1","narrator_comforting","Narrator perception items (Q28), Witus & Larson (2022) COVID-19 vaccination video intervention survey","Please comment on the characteristics of the narrator",NA,"The narrator was comforting",NA,"Only a little",2
"witus_2022_narrator_perception","witus_2022_narrator_perception_1","narrator_comforting","Narrator perception items (Q28), Witus & Larson (2022) COVID-19 vaccination video intervention survey","Please comment on the characteristics of the narrator",NA,"The narrator was comforting",NA,"Moderately",3
"witus_2022_narrator_perception","witus_2022_narrator_perception_1","narrator_comforting","Narrator perception items (Q28), Witus & Larson (2022) COVID-19 vaccination video intervention survey","Please comment on the characteristics of the narrator",NA,"The narrator was comforting",NA,"Very",4
"witus_2022_narrator_perception","witus_2022_narrator_perception_1","narrator_knowledgeable","Narrator perception items (Q28), Witus & Larson (2022) COVID-19 vaccination video intervention survey","Please comment on the characteristics of the narrator",NA,"The narrator was knowledgeable",NA,"Not at all",1
"witus_2022_narrator_perception","witus_2022_narrator_perception_1","narrator_knowledgeable","Narrator perception items (Q28), Witus & Larson (2022) COVID-19 vaccination video intervention survey","Please comment on the characteristics of the narrator",NA,"The narrator was knowledgeable",NA,"Only a little",2
"witus_2022_narrator_perception","witus_2022_narrator_perception_1","narrator_knowledgeable","Narrator perception items (Q28), Witus & Larson (2022) COVID-19 vaccination video intervention survey","Please comment on the characteristics of the narrator",NA,"The narrator was knowledgeable",NA,"Moderately",3
"witus_2022_narrator_perception","witus_2022_narrator_perception_1","narrator_knowledgeable","Narrator perception items (Q28), Witus & Larson (2022) COVID-19 vaccination video intervention survey","Please comment on the characteristics of the narrator",NA,"The narrator was knowledgeable",NA,"Very",4
