"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"mpsycho_avlancheprep","mpsycho_avlancheprep_1","decision","Preparedness items from the out-of-bounds skiing survey (Haegeli, Gunn, & Haider, 2012)",NA,NA,"Approach to decision making.",NA,"dedicated leader or everybody contributes",1
"mpsycho_avlancheprep","mpsycho_avlancheprep_1","decision","Preparedness items from the out-of-bounds skiing survey (Haegeli, Gunn, & Haider, 2012)",NA,NA,"Approach to decision making.",NA,"person in front decides",2
"mpsycho_avlancheprep","mpsycho_avlancheprep_1","decision","Preparedness items from the out-of-bounds skiing survey (Haegeli, Gunn, & Haider, 2012)",NA,NA,"Approach to decision making.",NA,"everybody makes their own choices or solo traveller",3
"mpsycho_avlancheprep","mpsycho_avlancheprep_1","discuss","Preparedness items from the out-of-bounds skiing survey (Haegeli, Gunn, & Haider, 2012)",NA,NA,"Discuss avalanche hazard in your group.",NA,"all the time",1
"mpsycho_avlancheprep","mpsycho_avlancheprep_1","discuss","Preparedness items from the out-of-bounds skiing survey (Haegeli, Gunn, & Haider, 2012)",NA,NA,"Discuss avalanche hazard in your group.",NA,"50% to 90% of time",2
"mpsycho_avlancheprep","mpsycho_avlancheprep_1","discuss","Preparedness items from the out-of-bounds skiing survey (Haegeli, Gunn, & Haider, 2012)",NA,NA,"Discuss avalanche hazard in your group.",NA,"10% to 40% of time",3
"mpsycho_avlancheprep","mpsycho_avlancheprep_1","discuss","Preparedness items from the out-of-bounds skiing survey (Haegeli, Gunn, & Haider, 2012)",NA,NA,"Discuss avalanche hazard in your group.",NA,"never or solo traveller",4
"mpsycho_avlancheprep","mpsycho_avlancheprep_1","gear","Preparedness items from the out-of-bounds skiing survey (Haegeli, Gunn, & Haider, 2012)",NA,NA,"Use of avalanche safety gear.",NA,"everybody carries beacon, shovel and probe",1
"mpsycho_avlancheprep","mpsycho_avlancheprep_1","gear","Preparedness items from the out-of-bounds skiing survey (Haegeli, Gunn, & Haider, 2012)",NA,NA,"Use of avalanche safety gear.",NA,"everybody carries beacon or beacon and shovel",2
"mpsycho_avlancheprep","mpsycho_avlancheprep_1","gear","Preparedness items from the out-of-bounds skiing survey (Haegeli, Gunn, & Haider, 2012)",NA,NA,"Use of avalanche safety gear.",NA,"some in group carry beacons",3
"mpsycho_avlancheprep","mpsycho_avlancheprep_1","gear","Preparedness items from the out-of-bounds skiing survey (Haegeli, Gunn, & Haider, 2012)",NA,NA,"Use of avalanche safety gear.",NA,"some in group have cell phones",4
"mpsycho_avlancheprep","mpsycho_avlancheprep_1","gear","Preparedness items from the out-of-bounds skiing survey (Haegeli, Gunn, & Haider, 2012)",NA,NA,"Use of avalanche safety gear.",NA,"no safety equipment is carried",5
"mpsycho_avlancheprep","mpsycho_avlancheprep_1","info","Preparedness items from the out-of-bounds skiing survey (Haegeli, Gunn, & Haider, 2012)",NA,NA,"Check avalanche danger information.",NA,"check conditions on internet prior to leaving home",1
"mpsycho_avlancheprep","mpsycho_avlancheprep_1","info","Preparedness items from the out-of-bounds skiing survey (Haegeli, Gunn, & Haider, 2012)",NA,NA,"Check avalanche danger information.",NA,"talk to ski patrol",2
"mpsycho_avlancheprep","mpsycho_avlancheprep_1","info","Preparedness items from the out-of-bounds skiing survey (Haegeli, Gunn, & Haider, 2012)",NA,NA,"Check avalanche danger information.",NA,"check postings at gates or information kiosks at resort",3
"mpsycho_avlancheprep","mpsycho_avlancheprep_1","info","Preparedness items from the out-of-bounds skiing survey (Haegeli, Gunn, & Haider, 2012)",NA,NA,"Check avalanche danger information.",NA,"do not check or Do not know",4
