"table","section_id","item","instrument","language","instructions","instructions_translated","section_prompt","section_prompt_translated","item_text","item_text_translated","correct_response","option_text","option_text_translated","resp"
"kim_2025_psas","kim_2025_psas_1","PSAS_S1","Korean version of the Pre-Sleep Arousal Scale (K-PSAS-16)","Korean",NA,NA,NA,NA,"Heart racing, pounding or beating irregularly",NA,NA,"not at all",NA,1
"kim_2025_psas","kim_2025_psas_1","PSAS_S1","Korean version of the Pre-Sleep Arousal Scale (K-PSAS-16)","Korean",NA,NA,NA,NA,"Heart racing, pounding or beating irregularly",NA,NA,"a little",NA,2
"kim_2025_psas","kim_2025_psas_1","PSAS_S1","Korean version of the Pre-Sleep Arousal Scale (K-PSAS-16)","Korean",NA,NA,NA,NA,"Heart racing, pounding or beating irregularly",NA,NA,"moderate",NA,3
"kim_2025_psas","kim_2025_psas_1","PSAS_S1","Korean version of the Pre-Sleep Arousal Scale (K-PSAS-16)","Korean",NA,NA,NA,NA,"Heart racing, pounding or beating irregularly",NA,NA,"often",NA,4
"kim_2025_psas","kim_2025_psas_1","PSAS_S1","Korean version of the Pre-Sleep Arousal Scale (K-PSAS-16)","Korean",NA,NA,NA,NA,"Heart racing, pounding or beating irregularly",NA,NA,"very often",NA,5
"kim_2025_psas","kim_2025_psas_1","PSAS_S2","Korean version of the Pre-Sleep Arousal Scale (K-PSAS-16)","Korean",NA,NA,NA,NA,"A jittery, nervous feeling in your body",NA,NA,"not at all",NA,1
"kim_2025_psas","kim_2025_psas_1","PSAS_S2","Korean version of the Pre-Sleep Arousal Scale (K-PSAS-16)","Korean",NA,NA,NA,NA,"A jittery, nervous feeling in your body",NA,NA,"a little",NA,2
"kim_2025_psas","kim_2025_psas_1","PSAS_S2","Korean version of the Pre-Sleep Arousal Scale (K-PSAS-16)","Korean",NA,NA,NA,NA,"A jittery, nervous feeling in your body",NA,NA,"moderate",NA,3
"kim_2025_psas","kim_2025_psas_1","PSAS_S2","Korean version of the Pre-Sleep Arousal Scale (K-PSAS-16)","Korean",NA,NA,NA,NA,"A jittery, nervous feeling in your body",NA,NA,"often",NA,4
"kim_2025_psas","kim_2025_psas_1","PSAS_S2","Korean version of the Pre-Sleep Arousal Scale (K-PSAS-16)","Korean",NA,NA,NA,NA,"A jittery, nervous feeling in your body",NA,NA,"very often",NA,5
"kim_2025_psas","kim_2025_psas_1","PSAS_S3","Korean version of the Pre-Sleep Arousal Scale (K-PSAS-16)","Korean",NA,NA,NA,NA,"Shortness of breath or labored breathing",NA,NA,"not at all",NA,1
"kim_2025_psas","kim_2025_psas_1","PSAS_S3","Korean version of the Pre-Sleep Arousal Scale (K-PSAS-16)","Korean",NA,NA,NA,NA,"Shortness of breath or labored breathing",NA,NA,"a little",NA,2
"kim_2025_psas","kim_2025_psas_1","PSAS_S3","Korean version of the Pre-Sleep Arousal Scale (K-PSAS-16)","Korean",NA,NA,NA,NA,"Shortness of breath or labored breathing",NA,NA,"moderate",NA,3
"kim_2025_psas","kim_2025_psas_1","PSAS_S3","Korean version of the Pre-Sleep Arousal Scale (K-PSAS-16)","Korean",NA,NA,NA,NA,"Shortness of breath or labored breathing",NA,NA,"often",NA,4
"kim_2025_psas","kim_2025_psas_1","PSAS_S3","Korean version of the Pre-Sleep Arousal Scale (K-PSAS-16)","Korean",NA,NA,NA,NA,"Shortness of breath or labored breathing",NA,NA,"very often",NA,5
"kim_2025_psas","kim_2025_psas_1","PSAS_S4","Korean version of the Pre-Sleep Arousal Scale (K-PSAS-16)","Korean",NA,NA,NA,NA,"A tight, tense feeling in your muscles",NA,NA,"not at all",NA,1
"kim_2025_psas","kim_2025_psas_1","PSAS_S4","Korean version of the Pre-Sleep Arousal Scale (K-PSAS-16)","Korean",NA,NA,NA,NA,"A tight, tense feeling in your muscles",NA,NA,"a little",NA,2
"kim_2025_psas","kim_2025_psas_1","PSAS_S4","Korean version of the Pre-Sleep Arousal Scale (K-PSAS-16)","Korean",NA,NA,NA,NA,"A tight, tense feeling in your muscles",NA,NA,"moderate",NA,3
"kim_2025_psas","kim_2025_psas_1","PSAS_S4","Korean version of the Pre-Sleep Arousal Scale (K-PSAS-16)","Korean",NA,NA,NA,NA,"A tight, tense feeling in your muscles",NA,NA,"often",NA,4
"kim_2025_psas","kim_2025_psas_1","PSAS_S4","Korean version of the Pre-Sleep Arousal Scale (K-PSAS-16)","Korean",NA,NA,NA,NA,"A tight, tense feeling in your muscles",NA,NA,"very often",NA,5
"kim_2025_psas","kim_2025_psas_1","PSAS_S5","Korean version of the Pre-Sleep Arousal Scale (K-PSAS-16)","Korean",NA,NA,NA,NA,"Cold feeling in your hands, feet or your body in general",NA,NA,"not at all",NA,1
"kim_2025_psas","kim_2025_psas_1","PSAS_S5","Korean version of the Pre-Sleep Arousal Scale (K-PSAS-16)","Korean",NA,NA,NA,NA,"Cold feeling in your hands, feet or your body in general",NA,NA,"a little",NA,2
"kim_2025_psas","kim_2025_psas_1","PSAS_S5","Korean version of the Pre-Sleep Arousal Scale (K-PSAS-16)","Korean",NA,NA,NA,NA,"Cold feeling in your hands, feet or your body in general",NA,NA,"moderate",NA,3
"kim_2025_psas","kim_2025_psas_1","PSAS_S5","Korean version of the Pre-Sleep Arousal Scale (K-PSAS-16)","Korean",NA,NA,NA,NA,"Cold feeling in your hands, feet or your body in general",NA,NA,"often",NA,4
"kim_2025_psas","kim_2025_psas_1","PSAS_S5","Korean version of the Pre-Sleep Arousal Scale (K-PSAS-16)","Korean",NA,NA,NA,NA,"Cold feeling in your hands, feet or your body in general",NA,NA,"very often",NA,5
"kim_2025_psas","kim_2025_psas_1","PSAS_S6","Korean version of the Pre-Sleep Arousal Scale (K-PSAS-16)","Korean",NA,NA,NA,NA,"Have stomach upset",NA,NA,"not at all",NA,1
"kim_2025_psas","kim_2025_psas_1","PSAS_S6","Korean version of the Pre-Sleep Arousal Scale (K-PSAS-16)","Korean",NA,NA,NA,NA,"Have stomach upset",NA,NA,"a little",NA,2
"kim_2025_psas","kim_2025_psas_1","PSAS_S6","Korean version of the Pre-Sleep Arousal Scale (K-PSAS-16)","Korean",NA,NA,NA,NA,"Have stomach upset",NA,NA,"moderate",NA,3
