"table","section_id","item","instrument","language","instructions","instructions_translated","section_prompt","section_prompt_translated","item_text","item_text_translated","correct_response","option_text","option_text_translated","resp"
"spain_2025_sanitation_airegulation","spain_2025_sanitation_airegulation_1","P25_1","Centro de Investigaciones Sociológicas, Estudio 3531 'Barómetro sanitario 2025 (tercera oleada)', P.25 (límites legales de la inteligencia artificial en salud, [P25])","Spanish","Y respecto a los límites legales de la inteligencia artificial en salud y servicios sanitarios, ¿podría decirme si está muy de acuerdo, de acuerdo, en desacuerdo o muy en desacuerdo con si las autoridades deberían de...?","And regarding the legal limits of artificial intelligence in health and health services, could you tell me whether you strongly agree, agree, disagree or strongly disagree with whether the authorities should...?",NA,NA,"Legislar de forma específica en temas de salud","Legislate specifically on health matters",NA,"Muy de acuerdo","Strongly agree",1
"spain_2025_sanitation_airegulation","spain_2025_sanitation_airegulation_1","P25_1","Centro de Investigaciones Sociológicas, Estudio 3531 'Barómetro sanitario 2025 (tercera oleada)', P.25 (límites legales de la inteligencia artificial en salud, [P25])","Spanish","Y respecto a los límites legales de la inteligencia artificial en salud y servicios sanitarios, ¿podría decirme si está muy de acuerdo, de acuerdo, en desacuerdo o muy en desacuerdo con si las autoridades deberían de...?","And regarding the legal limits of artificial intelligence in health and health services, could you tell me whether you strongly agree, agree, disagree or strongly disagree with whether the authorities should...?",NA,NA,"Legislar de forma específica en temas de salud","Legislate specifically on health matters",NA,"De acuerdo","Agree",2
"spain_2025_sanitation_airegulation","spain_2025_sanitation_airegulation_1","P25_1","Centro de Investigaciones Sociológicas, Estudio 3531 'Barómetro sanitario 2025 (tercera oleada)', P.25 (límites legales de la inteligencia artificial en salud, [P25])","Spanish","Y respecto a los límites legales de la inteligencia artificial en salud y servicios sanitarios, ¿podría decirme si está muy de acuerdo, de acuerdo, en desacuerdo o muy en desacuerdo con si las autoridades deberían de...?","And regarding the legal limits of artificial intelligence in health and health services, could you tell me whether you strongly agree, agree, disagree or strongly disagree with whether the authorities should...?",NA,NA,"Legislar de forma específica en temas de salud","Legislate specifically on health matters",NA,"Ni de acuerdo ni en desacuerdo","Neither agree nor disagree",3
"spain_2025_sanitation_airegulation","spain_2025_sanitation_airegulation_1","P25_1","Centro de Investigaciones Sociológicas, Estudio 3531 'Barómetro sanitario 2025 (tercera oleada)', P.25 (límites legales de la inteligencia artificial en salud, [P25])","Spanish","Y respecto a los límites legales de la inteligencia artificial en salud y servicios sanitarios, ¿podría decirme si está muy de acuerdo, de acuerdo, en desacuerdo o muy en desacuerdo con si las autoridades deberían de...?","And regarding the legal limits of artificial intelligence in health and health services, could you tell me whether you strongly agree, agree, disagree or strongly disagree with whether the authorities should...?",NA,NA,"Legislar de forma específica en temas de salud","Legislate specifically on health matters",NA,"En desacuerdo","Disagree",4
"spain_2025_sanitation_airegulation","spain_2025_sanitation_airegulation_1","P25_1","Centro de Investigaciones Sociológicas, Estudio 3531 'Barómetro sanitario 2025 (tercera oleada)', P.25 (límites legales de la inteligencia artificial en salud, [P25])","Spanish","Y respecto a los límites legales de la inteligencia artificial en salud y servicios sanitarios, ¿podría decirme si está muy de acuerdo, de acuerdo, en desacuerdo o muy en desacuerdo con si las autoridades deberían de...?","And regarding the legal limits of artificial intelligence in health and health services, could you tell me whether you strongly agree, agree, disagree or strongly disagree with whether the authorities should...?",NA,NA,"Legislar de forma específica en temas de salud","Legislate specifically on health matters",NA,"Muy en desacuerdo","Strongly disagree",5
"spain_2025_sanitation_airegulation","spain_2025_sanitation_airegulation_1","P25_2","Centro de Investigaciones Sociológicas, Estudio 3531 'Barómetro sanitario 2025 (tercera oleada)', P.25 (límites legales de la inteligencia artificial en salud, [P25])","Spanish","Y respecto a los límites legales de la inteligencia artificial en salud y servicios sanitarios, ¿podría decirme si está muy de acuerdo, de acuerdo, en desacuerdo o muy en desacuerdo con si las autoridades deberían de...?","And regarding the legal limits of artificial intelligence in health and health services, could you tell me whether you strongly agree, agree, disagree or strongly disagree with whether the authorities should...?",NA,NA,"Informar al paciente cuando los servicios sanitarios utilizan inteligencia artificial en su atención","Inform the patient when health services use artificial intelligence in their care",NA,"Muy de acuerdo","Strongly agree",1
"spain_2025_sanitation_airegulation","spain_2025_sanitation_airegulation_1","P25_2","Centro de Investigaciones Sociológicas, Estudio 3531 'Barómetro sanitario 2025 (tercera oleada)', P.25 (límites legales de la inteligencia artificial en salud, [P25])","Spanish","Y respecto a los límites legales de la inteligencia artificial en salud y servicios sanitarios, ¿podría decirme si está muy de acuerdo, de acuerdo, en desacuerdo o muy en desacuerdo con si las autoridades deberían de...?","And regarding the legal limits of artificial intelligence in health and health services, could you tell me whether you strongly agree, agree, disagree or strongly disagree with whether the authorities should...?",NA,NA,"Informar al paciente cuando los servicios sanitarios utilizan inteligencia artificial en su atención","Inform the patient when health services use artificial intelligence in their care",NA,"De acuerdo","Agree",2
"spain_2025_sanitation_airegulation","spain_2025_sanitation_airegulation_1","P25_2","Centro de Investigaciones Sociológicas, Estudio 3531 'Barómetro sanitario 2025 (tercera oleada)', P.25 (límites legales de la inteligencia artificial en salud, [P25])","Spanish","Y respecto a los límites legales de la inteligencia artificial en salud y servicios sanitarios, ¿podría decirme si está muy de acuerdo, de acuerdo, en desacuerdo o muy en desacuerdo con si las autoridades deberían de...?","And regarding the legal limits of artificial intelligence in health and health services, could you tell me whether you strongly agree, agree, disagree or strongly disagree with whether the authorities should...?",NA,NA,"Informar al paciente cuando los servicios sanitarios utilizan inteligencia artificial en su atención","Inform the patient when health services use artificial intelligence in their care",NA,"Ni de acuerdo ni en desacuerdo","Neither agree nor disagree",3
"spain_2025_sanitation_airegulation","spain_2025_sanitation_airegulation_1","P25_2","Centro de Investigaciones Sociológicas, Estudio 3531 'Barómetro sanitario 2025 (tercera oleada)', P.25 (límites legales de la inteligencia artificial en salud, [P25])","Spanish","Y respecto a los límites legales de la inteligencia artificial en salud y servicios sanitarios, ¿podría decirme si está muy de acuerdo, de acuerdo, en desacuerdo o muy en desacuerdo con si las autoridades deberían de...?","And regarding the legal limits of artificial intelligence in health and health services, could you tell me whether you strongly agree, agree, disagree or strongly disagree with whether the authorities should...?",NA,NA,"Informar al paciente cuando los servicios sanitarios utilizan inteligencia artificial en su atención","Inform the patient when health services use artificial intelligence in their care",NA,"En desacuerdo","Disagree",4
"spain_2025_sanitation_airegulation","spain_2025_sanitation_airegulation_1","P25_2","Centro de Investigaciones Sociológicas, Estudio 3531 'Barómetro sanitario 2025 (tercera oleada)', P.25 (límites legales de la inteligencia artificial en salud, [P25])","Spanish","Y respecto a los límites legales de la inteligencia artificial en salud y servicios sanitarios, ¿podría decirme si está muy de acuerdo, de acuerdo, en desacuerdo o muy en desacuerdo con si las autoridades deberían de...?","And regarding the legal limits of artificial intelligence in health and health services, could you tell me whether you strongly agree, agree, disagree or strongly disagree with whether the authorities should...?",NA,NA,"Informar al paciente cuando los servicios sanitarios utilizan inteligencia artificial en su atención","Inform the patient when health services use artificial intelligence in their care",NA,"Muy en desacuerdo","Strongly disagree",5
