"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp","instructions_translated","section_prompt_translated","item_text_translated","option_text_translated"
"liu_2025_ydcy","liu_2025_ydcy_1","YDCY2","Physical Activity Rating Scale-3 (PARS-3; items YDCY2-YDCY4) plus one leisure-time sweat-frequency item (YDCY5)","Chinese",NA,NA,"What kind of physical exercise do you do regularly?",NA,"Light exercise (e.g. walking, radio exercises, etc.)",1,NA,NA,NA,NA
"liu_2025_ydcy","liu_2025_ydcy_1","YDCY2","Physical Activity Rating Scale-3 (PARS-3; items YDCY2-YDCY4) plus one leisure-time sweat-frequency item (YDCY5)","Chinese",NA,NA,"What kind of physical exercise do you do regularly?",NA,"Low-intensity, less stressful exercise (e.g. recreational volleyball, table tennis, jogging, etc.)",2,NA,NA,NA,NA
"liu_2025_ydcy","liu_2025_ydcy_1","YDCY2","Physical Activity Rating Scale-3 (PARS-3; items YDCY2-YDCY4) plus one leisure-time sweat-frequency item (YDCY5)","Chinese",NA,NA,"What kind of physical exercise do you do regularly?",NA,"More vigorous sustained exercise of moderate intensity (e.g. cycling, running, etc.)",3,NA,NA,NA,NA
"liu_2025_ydcy","liu_2025_ydcy_1","YDCY2","Physical Activity Rating Scale-3 (PARS-3; items YDCY2-YDCY4) plus one leisure-time sweat-frequency item (YDCY5)","Chinese",NA,NA,"What kind of physical exercise do you do regularly?",NA,"Heavy, but not sustained, exercise with shortness of breath and a lot of sweating (e.g. badminton, basketball, tennis, football, etc.)",4,NA,NA,NA,NA
"liu_2025_ydcy","liu_2025_ydcy_1","YDCY2","Physical Activity Rating Scale-3 (PARS-3; items YDCY2-YDCY4) plus one leisure-time sweat-frequency item (YDCY5)","Chinese",NA,NA,"What kind of physical exercise do you do regularly?",NA,"High-intensity sustained exercise with shortness of breath and a lot of sweating (e.g. racing, aerobics sets, swimming, etc.)",5,NA,NA,NA,NA
"liu_2025_ydcy","liu_2025_ydcy_1","YDCY3","Physical Activity Rating Scale-3 (PARS-3; items YDCY2-YDCY4) plus one leisure-time sweat-frequency item (YDCY5)","Chinese",NA,NA,"How many minutes at a time do you perform the above intensity physical exercise?",NA,"11 to 20 minutes",1,NA,NA,NA,NA
"liu_2025_ydcy","liu_2025_ydcy_1","YDCY3","Physical Activity Rating Scale-3 (PARS-3; items YDCY2-YDCY4) plus one leisure-time sweat-frequency item (YDCY5)","Chinese",NA,NA,"How many minutes at a time do you perform the above intensity physical exercise?",NA,"21 to 30 minutes",2,NA,NA,NA,NA
"liu_2025_ydcy","liu_2025_ydcy_1","YDCY3","Physical Activity Rating Scale-3 (PARS-3; items YDCY2-YDCY4) plus one leisure-time sweat-frequency item (YDCY5)","Chinese",NA,NA,"How many minutes at a time do you perform the above intensity physical exercise?",NA,"31 to 59 minutes",3,NA,NA,NA,NA
"liu_2025_ydcy","liu_2025_ydcy_1","YDCY3","Physical Activity Rating Scale-3 (PARS-3; items YDCY2-YDCY4) plus one leisure-time sweat-frequency item (YDCY5)","Chinese",NA,NA,"How many minutes at a time do you perform the above intensity physical exercise?",NA,"60 minutes or more",4,NA,NA,NA,NA
"liu_2025_ydcy","liu_2025_ydcy_1","YDCY4","Physical Activity Rating Scale-3 (PARS-3; items YDCY2-YDCY4) plus one leisure-time sweat-frequency item (YDCY5)","Chinese",NA,NA,"How many times a month do you do the above-mentioned physical exercise?",NA,"Less than 1 time a month",1,NA,NA,NA,NA
"liu_2025_ydcy","liu_2025_ydcy_1","YDCY4","Physical Activity Rating Scale-3 (PARS-3; items YDCY2-YDCY4) plus one leisure-time sweat-frequency item (YDCY5)","Chinese",NA,NA,"How many times a month do you do the above-mentioned physical exercise?",NA,"2 to 3 times a month",2,NA,NA,NA,NA
"liu_2025_ydcy","liu_2025_ydcy_1","YDCY4","Physical Activity Rating Scale-3 (PARS-3; items YDCY2-YDCY4) plus one leisure-time sweat-frequency item (YDCY5)","Chinese",NA,NA,"How many times a month do you do the above-mentioned physical exercise?",NA,"1 to 2 times a week",3,NA,NA,NA,NA
"liu_2025_ydcy","liu_2025_ydcy_1","YDCY4","Physical Activity Rating Scale-3 (PARS-3; items YDCY2-YDCY4) plus one leisure-time sweat-frequency item (YDCY5)","Chinese",NA,NA,"How many times a month do you do the above-mentioned physical exercise?",NA,"3 to 5 times a week",4,NA,NA,NA,NA
"liu_2025_ydcy","liu_2025_ydcy_1","YDCY4","Physical Activity Rating Scale-3 (PARS-3; items YDCY2-YDCY4) plus one leisure-time sweat-frequency item (YDCY5)","Chinese",NA,NA,"How many times a month do you do the above-mentioned physical exercise?",NA,"About 1 time a day",5,NA,NA,NA,NA
"liu_2025_ydcy","liu_2025_ydcy_1","YDCY5","Physical Activity Rating Scale-3 (PARS-3; items YDCY2-YDCY4) plus one leisure-time sweat-frequency item (YDCY5)","Chinese",NA,NA,"Considering that you have 7 days (one week) of leisure time, how often do you engage in sufficiently long, regular activities that make you sweat (with a fast heartbeat)?",NA,"Never/Rarely",1,NA,NA,NA,NA
"liu_2025_ydcy","liu_2025_ydcy_1","YDCY5","Physical Activity Rating Scale-3 (PARS-3; items YDCY2-YDCY4) plus one leisure-time sweat-frequency item (YDCY5)","Chinese",NA,NA,"Considering that you have 7 days (one week) of leisure time, how often do you engage in sufficiently long, regular activities that make you sweat (with a fast heartbeat)?",NA,"Sometimes",2,NA,NA,NA,NA
"liu_2025_ydcy","liu_2025_ydcy_1","YDCY5","Physical Activity Rating Scale-3 (PARS-3; items YDCY2-YDCY4) plus one leisure-time sweat-frequency item (YDCY5)","Chinese",NA,NA,"Considering that you have 7 days (one week) of leisure time, how often do you engage in sufficiently long, regular activities that make you sweat (with a fast heartbeat)?",NA,"Often",3,NA,NA,NA,NA
