"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp","instructions_translated","section_prompt_translated","item_text_translated","option_text_translated"
"roettl_2018_game_attitude","roettl_2018_game_attitude_1","F1_1_Game_Attitude_appealing","Attitude toward the game (semantic differential; Gross, 2010)","German","Die folgenden Fragen beziehen sich auf das Video Game, das Sie soeben gespielt haben. Bitte beurteilen Sie das Spiel anhand der vorgegebenen Eigenschaftswörter, z.B. von -3 (nicht ansprechend) bis +3 (ansprechend). Wie hat Ihnen das Spiel gefallen? Das Spiel war…",NA,"nicht ansprechend – ansprechend",NA,"nicht ansprechend",1,"The following questions refer to the video game, which you have just played. Please, evaluate the game on basis of the given adjectives, e.g. from -3 (unappealing) to +3 (appealing). How did you like the game? The game was…",NA,"unappealing – appealing","unappealing"
"roettl_2018_game_attitude","roettl_2018_game_attitude_1","F1_1_Game_Attitude_appealing","Attitude toward the game (semantic differential; Gross, 2010)","German","Die folgenden Fragen beziehen sich auf das Video Game, das Sie soeben gespielt haben. Bitte beurteilen Sie das Spiel anhand der vorgegebenen Eigenschaftswörter, z.B. von -3 (nicht ansprechend) bis +3 (ansprechend). Wie hat Ihnen das Spiel gefallen? Das Spiel war…",NA,"nicht ansprechend – ansprechend",NA,NA,2,"The following questions refer to the video game, which you have just played. Please, evaluate the game on basis of the given adjectives, e.g. from -3 (unappealing) to +3 (appealing). How did you like the game? The game was…",NA,"unappealing – appealing",NA
"roettl_2018_game_attitude","roettl_2018_game_attitude_1","F1_1_Game_Attitude_appealing","Attitude toward the game (semantic differential; Gross, 2010)","German","Die folgenden Fragen beziehen sich auf das Video Game, das Sie soeben gespielt haben. Bitte beurteilen Sie das Spiel anhand der vorgegebenen Eigenschaftswörter, z.B. von -3 (nicht ansprechend) bis +3 (ansprechend). Wie hat Ihnen das Spiel gefallen? Das Spiel war…",NA,"nicht ansprechend – ansprechend",NA,NA,3,"The following questions refer to the video game, which you have just played. Please, evaluate the game on basis of the given adjectives, e.g. from -3 (unappealing) to +3 (appealing). How did you like the game? The game was…",NA,"unappealing – appealing",NA
"roettl_2018_game_attitude","roettl_2018_game_attitude_1","F1_1_Game_Attitude_appealing","Attitude toward the game (semantic differential; Gross, 2010)","German","Die folgenden Fragen beziehen sich auf das Video Game, das Sie soeben gespielt haben. Bitte beurteilen Sie das Spiel anhand der vorgegebenen Eigenschaftswörter, z.B. von -3 (nicht ansprechend) bis +3 (ansprechend). Wie hat Ihnen das Spiel gefallen? Das Spiel war…",NA,"nicht ansprechend – ansprechend",NA,NA,4,"The following questions refer to the video game, which you have just played. Please, evaluate the game on basis of the given adjectives, e.g. from -3 (unappealing) to +3 (appealing). How did you like the game? The game was…",NA,"unappealing – appealing",NA
"roettl_2018_game_attitude","roettl_2018_game_attitude_1","F1_1_Game_Attitude_appealing","Attitude toward the game (semantic differential; Gross, 2010)","German","Die folgenden Fragen beziehen sich auf das Video Game, das Sie soeben gespielt haben. Bitte beurteilen Sie das Spiel anhand der vorgegebenen Eigenschaftswörter, z.B. von -3 (nicht ansprechend) bis +3 (ansprechend). Wie hat Ihnen das Spiel gefallen? Das Spiel war…",NA,"nicht ansprechend – ansprechend",NA,NA,5,"The following questions refer to the video game, which you have just played. Please, evaluate the game on basis of the given adjectives, e.g. from -3 (unappealing) to +3 (appealing). How did you like the game? The game was…",NA,"unappealing – appealing",NA
"roettl_2018_game_attitude","roettl_2018_game_attitude_1","F1_1_Game_Attitude_appealing","Attitude toward the game (semantic differential; Gross, 2010)","German","Die folgenden Fragen beziehen sich auf das Video Game, das Sie soeben gespielt haben. Bitte beurteilen Sie das Spiel anhand der vorgegebenen Eigenschaftswörter, z.B. von -3 (nicht ansprechend) bis +3 (ansprechend). Wie hat Ihnen das Spiel gefallen? Das Spiel war…",NA,"nicht ansprechend – ansprechend",NA,NA,6,"The following questions refer to the video game, which you have just played. Please, evaluate the game on basis of the given adjectives, e.g. from -3 (unappealing) to +3 (appealing). How did you like the game? The game was…",NA,"unappealing – appealing",NA
"roettl_2018_game_attitude","roettl_2018_game_attitude_1","F1_1_Game_Attitude_appealing","Attitude toward the game (semantic differential; Gross, 2010)","German","Die folgenden Fragen beziehen sich auf das Video Game, das Sie soeben gespielt haben. Bitte beurteilen Sie das Spiel anhand der vorgegebenen Eigenschaftswörter, z.B. von -3 (nicht ansprechend) bis +3 (ansprechend). Wie hat Ihnen das Spiel gefallen? Das Spiel war…",NA,"nicht ansprechend – ansprechend",NA,"ansprechend",7,"The following questions refer to the video game, which you have just played. Please, evaluate the game on basis of the given adjectives, e.g. from -3 (unappealing) to +3 (appealing). How did you like the game? The game was…",NA,"unappealing – appealing","appealing"
"roettl_2018_game_attitude","roettl_2018_game_attitude_1","F1_2_Game_Attitude_pleasant","Attitude toward the game (semantic differential; Gross, 2010)","German","Die folgenden Fragen beziehen sich auf das Video Game, das Sie soeben gespielt haben. Bitte beurteilen Sie das Spiel anhand der vorgegebenen Eigenschaftswörter, z.B. von -3 (nicht ansprechend) bis +3 (ansprechend). Wie hat Ihnen das Spiel gefallen? Das Spiel war…",NA,"unangenehm – angenehm",NA,"unangenehm",1,"The following questions refer to the video game, which you have just played. Please, evaluate the game on basis of the given adjectives, e.g. from -3 (unappealing) to +3 (appealing). How did you like the game? The game was…",NA,"unpleasant – pleasant","unpleasant"
"roettl_2018_game_attitude","roettl_2018_game_attitude_1","F1_2_Game_Attitude_pleasant","Attitude toward the game (semantic differential; Gross, 2010)","German","Die folgenden Fragen beziehen sich auf das Video Game, das Sie soeben gespielt haben. Bitte beurteilen Sie das Spiel anhand der vorgegebenen Eigenschaftswörter, z.B. von -3 (nicht ansprechend) bis +3 (ansprechend). Wie hat Ihnen das Spiel gefallen? Das Spiel war…",NA,"unangenehm – angenehm",NA,NA,2,"The following questions refer to the video game, which you have just played. Please, evaluate the game on basis of the given adjectives, e.g. from -3 (unappealing) to +3 (appealing). How did you like the game? The game was…",NA,"unpleasant – pleasant",NA
"roettl_2018_game_attitude","roettl_2018_game_attitude_1","F1_2_Game_Attitude_pleasant","Attitude toward the game (semantic differential; Gross, 2010)","German","Die folgenden Fragen beziehen sich auf das Video Game, das Sie soeben gespielt haben. Bitte beurteilen Sie das Spiel anhand der vorgegebenen Eigenschaftswörter, z.B. von -3 (nicht ansprechend) bis +3 (ansprechend). Wie hat Ihnen das Spiel gefallen? Das Spiel war…",NA,"unangenehm – angenehm",NA,NA,3,"The following questions refer to the video game, which you have just played. Please, evaluate the game on basis of the given adjectives, e.g. from -3 (unappealing) to +3 (appealing). How did you like the game? The game was…",NA,"unpleasant – pleasant",NA
"roettl_2018_game_attitude","roettl_2018_game_attitude_1","F1_2_Game_Attitude_pleasant","Attitude toward the game (semantic differential; Gross, 2010)","German","Die folgenden Fragen beziehen sich auf das Video Game, das Sie soeben gespielt haben. Bitte beurteilen Sie das Spiel anhand der vorgegebenen Eigenschaftswörter, z.B. von -3 (nicht ansprechend) bis +3 (ansprechend). Wie hat Ihnen das Spiel gefallen? Das Spiel war…",NA,"unangenehm – angenehm",NA,NA,4,"The following questions refer to the video game, which you have just played. Please, evaluate the game on basis of the given adjectives, e.g. from -3 (unappealing) to +3 (appealing). How did you like the game? The game was…",NA,"unpleasant – pleasant",NA
"roettl_2018_game_attitude","roettl_2018_game_attitude_1","F1_2_Game_Attitude_pleasant","Attitude toward the game (semantic differential; Gross, 2010)","German","Die folgenden Fragen beziehen sich auf das Video Game, das Sie soeben gespielt haben. Bitte beurteilen Sie das Spiel anhand der vorgegebenen Eigenschaftswörter, z.B. von -3 (nicht ansprechend) bis +3 (ansprechend). Wie hat Ihnen das Spiel gefallen? Das Spiel war…",NA,"unangenehm – angenehm",NA,NA,5,"The following questions refer to the video game, which you have just played. Please, evaluate the game on basis of the given adjectives, e.g. from -3 (unappealing) to +3 (appealing). How did you like the game? The game was…",NA,"unpleasant – pleasant",NA
"roettl_2018_game_attitude","roettl_2018_game_attitude_1","F1_2_Game_Attitude_pleasant","Attitude toward the game (semantic differential; Gross, 2010)","German","Die folgenden Fragen beziehen sich auf das Video Game, das Sie soeben gespielt haben. Bitte beurteilen Sie das Spiel anhand der vorgegebenen Eigenschaftswörter, z.B. von -3 (nicht ansprechend) bis +3 (ansprechend). Wie hat Ihnen das Spiel gefallen? Das Spiel war…",NA,"unangenehm – angenehm",NA,NA,6,"The following questions refer to the video game, which you have just played. Please, evaluate the game on basis of the given adjectives, e.g. from -3 (unappealing) to +3 (appealing). How did you like the game? The game was…",NA,"unpleasant – pleasant",NA
"roettl_2018_game_attitude","roettl_2018_game_attitude_1","F1_2_Game_Attitude_pleasant","Attitude toward the game (semantic differential; Gross, 2010)","German","Die folgenden Fragen beziehen sich auf das Video Game, das Sie soeben gespielt haben. Bitte beurteilen Sie das Spiel anhand der vorgegebenen Eigenschaftswörter, z.B. von -3 (nicht ansprechend) bis +3 (ansprechend). Wie hat Ihnen das Spiel gefallen? Das Spiel war…",NA,"unangenehm – angenehm",NA,"angenehm",7,"The following questions refer to the video game, which you have just played. Please, evaluate the game on basis of the given adjectives, e.g. from -3 (unappealing) to +3 (appealing). How did you like the game? The game was…",NA,"unpleasant – pleasant","pleasant"
"roettl_2018_game_attitude","roettl_2018_game_attitude_1","F1_3_Game_Attitude_dynamic","Attitude toward the game (semantic differential; Gross, 2010)","German","Die folgenden Fragen beziehen sich auf das Video Game, das Sie soeben gespielt haben. Bitte beurteilen Sie das Spiel anhand der vorgegebenen Eigenschaftswörter, z.B. von -3 (nicht ansprechend) bis +3 (ansprechend). Wie hat Ihnen das Spiel gefallen? Das Spiel war…",NA,"langweilig – dynamisch",NA,"langweilig",1,"The following questions refer to the video game, which you have just played. Please, evaluate the game on basis of the given adjectives, e.g. from -3 (unappealing) to +3 (appealing). How did you like the game? The game was…",NA,"dull – dynamic","dull"
"roettl_2018_game_attitude","roettl_2018_game_attitude_1","F1_3_Game_Attitude_dynamic","Attitude toward the game (semantic differential; Gross, 2010)","German","Die folgenden Fragen beziehen sich auf das Video Game, das Sie soeben gespielt haben. Bitte beurteilen Sie das Spiel anhand der vorgegebenen Eigenschaftswörter, z.B. von -3 (nicht ansprechend) bis +3 (ansprechend). Wie hat Ihnen das Spiel gefallen? Das Spiel war…",NA,"langweilig – dynamisch",NA,NA,2,"The following questions refer to the video game, which you have just played. Please, evaluate the game on basis of the given adjectives, e.g. from -3 (unappealing) to +3 (appealing). How did you like the game? The game was…",NA,"dull – dynamic",NA
"roettl_2018_game_attitude","roettl_2018_game_attitude_1","F1_3_Game_Attitude_dynamic","Attitude toward the game (semantic differential; Gross, 2010)","German","Die folgenden Fragen beziehen sich auf das Video Game, das Sie soeben gespielt haben. Bitte beurteilen Sie das Spiel anhand der vorgegebenen Eigenschaftswörter, z.B. von -3 (nicht ansprechend) bis +3 (ansprechend). Wie hat Ihnen das Spiel gefallen? Das Spiel war…",NA,"langweilig – dynamisch",NA,NA,3,"The following questions refer to the video game, which you have just played. Please, evaluate the game on basis of the given adjectives, e.g. from -3 (unappealing) to +3 (appealing). How did you like the game? The game was…",NA,"dull – dynamic",NA
"roettl_2018_game_attitude","roettl_2018_game_attitude_1","F1_3_Game_Attitude_dynamic","Attitude toward the game (semantic differential; Gross, 2010)","German","Die folgenden Fragen beziehen sich auf das Video Game, das Sie soeben gespielt haben. Bitte beurteilen Sie das Spiel anhand der vorgegebenen Eigenschaftswörter, z.B. von -3 (nicht ansprechend) bis +3 (ansprechend). Wie hat Ihnen das Spiel gefallen? Das Spiel war…",NA,"langweilig – dynamisch",NA,NA,4,"The following questions refer to the video game, which you have just played. Please, evaluate the game on basis of the given adjectives, e.g. from -3 (unappealing) to +3 (appealing). How did you like the game? The game was…",NA,"dull – dynamic",NA
"roettl_2018_game_attitude","roettl_2018_game_attitude_1","F1_3_Game_Attitude_dynamic","Attitude toward the game (semantic differential; Gross, 2010)","German","Die folgenden Fragen beziehen sich auf das Video Game, das Sie soeben gespielt haben. Bitte beurteilen Sie das Spiel anhand der vorgegebenen Eigenschaftswörter, z.B. von -3 (nicht ansprechend) bis +3 (ansprechend). Wie hat Ihnen das Spiel gefallen? Das Spiel war…",NA,"langweilig – dynamisch",NA,NA,5,"The following questions refer to the video game, which you have just played. Please, evaluate the game on basis of the given adjectives, e.g. from -3 (unappealing) to +3 (appealing). How did you like the game? The game was…",NA,"dull – dynamic",NA
"roettl_2018_game_attitude","roettl_2018_game_attitude_1","F1_3_Game_Attitude_dynamic","Attitude toward the game (semantic differential; Gross, 2010)","German","Die folgenden Fragen beziehen sich auf das Video Game, das Sie soeben gespielt haben. Bitte beurteilen Sie das Spiel anhand der vorgegebenen Eigenschaftswörter, z.B. von -3 (nicht ansprechend) bis +3 (ansprechend). Wie hat Ihnen das Spiel gefallen? Das Spiel war…",NA,"langweilig – dynamisch",NA,NA,6,"The following questions refer to the video game, which you have just played. Please, evaluate the game on basis of the given adjectives, e.g. from -3 (unappealing) to +3 (appealing). How did you like the game? The game was…",NA,"dull – dynamic",NA
"roettl_2018_game_attitude","roettl_2018_game_attitude_1","F1_3_Game_Attitude_dynamic","Attitude toward the game (semantic differential; Gross, 2010)","German","Die folgenden Fragen beziehen sich auf das Video Game, das Sie soeben gespielt haben. Bitte beurteilen Sie das Spiel anhand der vorgegebenen Eigenschaftswörter, z.B. von -3 (nicht ansprechend) bis +3 (ansprechend). Wie hat Ihnen das Spiel gefallen? Das Spiel war…",NA,"langweilig – dynamisch",NA,"dynamisch",7,"The following questions refer to the video game, which you have just played. Please, evaluate the game on basis of the given adjectives, e.g. from -3 (unappealing) to +3 (appealing). How did you like the game? The game was…",NA,"dull – dynamic","dynamic"
"roettl_2018_game_attitude","roettl_2018_game_attitude_1","F1_4_Game_Attitude_attractive","Attitude toward the game (semantic differential; Gross, 2010)","German","Die folgenden Fragen beziehen sich auf das Video Game, das Sie soeben gespielt haben. Bitte beurteilen Sie das Spiel anhand der vorgegebenen Eigenschaftswörter, z.B. von -3 (nicht ansprechend) bis +3 (ansprechend). Wie hat Ihnen das Spiel gefallen? Das Spiel war…",NA,"nicht anziehend – anziehend",NA,"nicht anziehend",1,"The following questions refer to the video game, which you have just played. Please, evaluate the game on basis of the given adjectives, e.g. from -3 (unappealing) to +3 (appealing). How did you like the game? The game was…",NA,"unattractive – attractive","unattractive"
