"table","section_id","item","instrument","language","instructions","instructions_translated","section_prompt","section_prompt_translated","item_text","item_text_translated","correct_response","option_text","option_text_translated","resp"
"roettl_2018_brand_recognition","roettl_2018_brand_recognition_1","F5_coded_Airline","Recognition (adapted from Nelson et al., 2006)","German","Welche Logo haben Sie während des Spiels gesehen? Entscheiden Sie sich bitte für ein Logo, das Sie Ihrer Meinung nach gesehen haben.","Which logo have you seen while you have played the game? Choose the one, which you think you have seen.",NA,NA,"Airline","Airline",NA,"wrong",NA,0
"roettl_2018_brand_recognition","roettl_2018_brand_recognition_1","F5_coded_Airline","Recognition (adapted from Nelson et al., 2006)","German","Welche Logo haben Sie während des Spiels gesehen? Entscheiden Sie sich bitte für ein Logo, das Sie Ihrer Meinung nach gesehen haben.","Which logo have you seen while you have played the game? Choose the one, which you think you have seen.",NA,NA,"Airline","Airline",NA,"right",NA,1
"roettl_2018_brand_recognition","roettl_2018_brand_recognition_1","F6_coded_Chocolate","Recognition (adapted from Nelson et al., 2006)","German","Welche Logo haben Sie während des Spiels gesehen? Entscheiden Sie sich bitte für ein Logo, das Sie Ihrer Meinung nach gesehen haben.","Which logo have you seen while you have played the game? Choose the one, which you think you have seen.",NA,NA,"Chocolate","Chocolate",NA,"wrong",NA,0
"roettl_2018_brand_recognition","roettl_2018_brand_recognition_1","F6_coded_Chocolate","Recognition (adapted from Nelson et al., 2006)","German","Welche Logo haben Sie während des Spiels gesehen? Entscheiden Sie sich bitte für ein Logo, das Sie Ihrer Meinung nach gesehen haben.","Which logo have you seen while you have played the game? Choose the one, which you think you have seen.",NA,NA,"Chocolate","Chocolate",NA,"right",NA,1
"roettl_2018_brand_recognition","roettl_2018_brand_recognition_1","F7_coded_Bank","Recognition (adapted from Nelson et al., 2006)","German","Welche Logo haben Sie während des Spiels gesehen? Entscheiden Sie sich bitte für ein Logo, das Sie Ihrer Meinung nach gesehen haben.","Which logo have you seen while you have played the game? Choose the one, which you think you have seen.",NA,NA,"Bank","Bank",NA,"wrong",NA,0
"roettl_2018_brand_recognition","roettl_2018_brand_recognition_1","F7_coded_Bank","Recognition (adapted from Nelson et al., 2006)","German","Welche Logo haben Sie während des Spiels gesehen? Entscheiden Sie sich bitte für ein Logo, das Sie Ihrer Meinung nach gesehen haben.","Which logo have you seen while you have played the game? Choose the one, which you think you have seen.",NA,NA,"Bank","Bank",NA,"right",NA,1
"roettl_2018_brand_recognition","roettl_2018_brand_recognition_1","F8_coded_Energy_Drink","Recognition (adapted from Nelson et al., 2006)","German","Welche Logo haben Sie während des Spiels gesehen? Entscheiden Sie sich bitte für ein Logo, das Sie Ihrer Meinung nach gesehen haben.","Which logo have you seen while you have played the game? Choose the one, which you think you have seen.",NA,NA,"Energy Drink","Energy Drink",NA,"wrong",NA,0
"roettl_2018_brand_recognition","roettl_2018_brand_recognition_1","F8_coded_Energy_Drink","Recognition (adapted from Nelson et al., 2006)","German","Welche Logo haben Sie während des Spiels gesehen? Entscheiden Sie sich bitte für ein Logo, das Sie Ihrer Meinung nach gesehen haben.","Which logo have you seen while you have played the game? Choose the one, which you think you have seen.",NA,NA,"Energy Drink","Energy Drink",NA,"right",NA,1
"roettl_2018_brand_recognition","roettl_2018_brand_recognition_1","F9_coded_Coffee","Recognition (adapted from Nelson et al., 2006)","German","Welche Logo haben Sie während des Spiels gesehen? Entscheiden Sie sich bitte für ein Logo, das Sie Ihrer Meinung nach gesehen haben.","Which logo have you seen while you have played the game? Choose the one, which you think you have seen.",NA,NA,"Coffee","Coffee",NA,"wrong",NA,0
"roettl_2018_brand_recognition","roettl_2018_brand_recognition_1","F9_coded_Coffee","Recognition (adapted from Nelson et al., 2006)","German","Welche Logo haben Sie während des Spiels gesehen? Entscheiden Sie sich bitte für ein Logo, das Sie Ihrer Meinung nach gesehen haben.","Which logo have you seen while you have played the game? Choose the one, which you think you have seen.",NA,NA,"Coffee","Coffee",NA,"right",NA,1
"roettl_2018_brand_recognition","roettl_2018_brand_recognition_1","F10_coded_Fitness_Club","Recognition (adapted from Nelson et al., 2006)","German","Welche Logo haben Sie während des Spiels gesehen? Entscheiden Sie sich bitte für ein Logo, das Sie Ihrer Meinung nach gesehen haben.","Which logo have you seen while you have played the game? Choose the one, which you think you have seen.",NA,NA,"Fitness Center","Fitness Center",NA,"wrong",NA,0
"roettl_2018_brand_recognition","roettl_2018_brand_recognition_1","F10_coded_Fitness_Club","Recognition (adapted from Nelson et al., 2006)","German","Welche Logo haben Sie während des Spiels gesehen? Entscheiden Sie sich bitte für ein Logo, das Sie Ihrer Meinung nach gesehen haben.","Which logo have you seen while you have played the game? Choose the one, which you think you have seen.",NA,NA,"Fitness Center","Fitness Center",NA,"right",NA,1
"roettl_2018_brand_recognition","roettl_2018_brand_recognition_1","F11_coded_Nachos","Recognition (adapted from Nelson et al., 2006)","German","Welche Logo haben Sie während des Spiels gesehen? Entscheiden Sie sich bitte für ein Logo, das Sie Ihrer Meinung nach gesehen haben.","Which logo have you seen while you have played the game? Choose the one, which you think you have seen.",NA,NA,"Nachos","Nachos",NA,"wrong",NA,0
