"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp","instructions_translated","section_prompt_translated","item_text_translated","option_text_translated"
"roettl_2018_scepticism","roettl_2018_scepticism_1","F31_1_Scepticism","Scepticism toward advertising (SKEP; Obermiller & Spangenberg, 1998)","German","Bitte kreuzen Sie an, inwiefern die folgenden Statements auf Sie zutreffen, von 1 (trifft gar nicht zu) bis 7 (trifft völlig zu).",NA,"Wir können uns darauf verlassen, die Wahrheit in den meisten Werbungen gesagt zu bekommen.",NA,"trifft gar nicht zu",1,"Please, mark all answers that apply, from 1 (strongly disagree) to 7 (strongly agree).",NA,"We can depend on getting the truth in most advertising.","strongly disagree"
"roettl_2018_scepticism","roettl_2018_scepticism_1","F31_1_Scepticism","Scepticism toward advertising (SKEP; Obermiller & Spangenberg, 1998)","German","Bitte kreuzen Sie an, inwiefern die folgenden Statements auf Sie zutreffen, von 1 (trifft gar nicht zu) bis 7 (trifft völlig zu).",NA,"Wir können uns darauf verlassen, die Wahrheit in den meisten Werbungen gesagt zu bekommen.",NA,NA,2,"Please, mark all answers that apply, from 1 (strongly disagree) to 7 (strongly agree).",NA,"We can depend on getting the truth in most advertising.",NA
"roettl_2018_scepticism","roettl_2018_scepticism_1","F31_1_Scepticism","Scepticism toward advertising (SKEP; Obermiller & Spangenberg, 1998)","German","Bitte kreuzen Sie an, inwiefern die folgenden Statements auf Sie zutreffen, von 1 (trifft gar nicht zu) bis 7 (trifft völlig zu).",NA,"Wir können uns darauf verlassen, die Wahrheit in den meisten Werbungen gesagt zu bekommen.",NA,NA,3,"Please, mark all answers that apply, from 1 (strongly disagree) to 7 (strongly agree).",NA,"We can depend on getting the truth in most advertising.",NA
"roettl_2018_scepticism","roettl_2018_scepticism_1","F31_1_Scepticism","Scepticism toward advertising (SKEP; Obermiller & Spangenberg, 1998)","German","Bitte kreuzen Sie an, inwiefern die folgenden Statements auf Sie zutreffen, von 1 (trifft gar nicht zu) bis 7 (trifft völlig zu).",NA,"Wir können uns darauf verlassen, die Wahrheit in den meisten Werbungen gesagt zu bekommen.",NA,NA,4,"Please, mark all answers that apply, from 1 (strongly disagree) to 7 (strongly agree).",NA,"We can depend on getting the truth in most advertising.",NA
"roettl_2018_scepticism","roettl_2018_scepticism_1","F31_1_Scepticism","Scepticism toward advertising (SKEP; Obermiller & Spangenberg, 1998)","German","Bitte kreuzen Sie an, inwiefern die folgenden Statements auf Sie zutreffen, von 1 (trifft gar nicht zu) bis 7 (trifft völlig zu).",NA,"Wir können uns darauf verlassen, die Wahrheit in den meisten Werbungen gesagt zu bekommen.",NA,NA,5,"Please, mark all answers that apply, from 1 (strongly disagree) to 7 (strongly agree).",NA,"We can depend on getting the truth in most advertising.",NA
"roettl_2018_scepticism","roettl_2018_scepticism_1","F31_1_Scepticism","Scepticism toward advertising (SKEP; Obermiller & Spangenberg, 1998)","German","Bitte kreuzen Sie an, inwiefern die folgenden Statements auf Sie zutreffen, von 1 (trifft gar nicht zu) bis 7 (trifft völlig zu).",NA,"Wir können uns darauf verlassen, die Wahrheit in den meisten Werbungen gesagt zu bekommen.",NA,NA,6,"Please, mark all answers that apply, from 1 (strongly disagree) to 7 (strongly agree).",NA,"We can depend on getting the truth in most advertising.",NA
"roettl_2018_scepticism","roettl_2018_scepticism_1","F31_1_Scepticism","Scepticism toward advertising (SKEP; Obermiller & Spangenberg, 1998)","German","Bitte kreuzen Sie an, inwiefern die folgenden Statements auf Sie zutreffen, von 1 (trifft gar nicht zu) bis 7 (trifft völlig zu).",NA,"Wir können uns darauf verlassen, die Wahrheit in den meisten Werbungen gesagt zu bekommen.",NA,"trifft völlig zu",7,"Please, mark all answers that apply, from 1 (strongly disagree) to 7 (strongly agree).",NA,"We can depend on getting the truth in most advertising.","strongly agree"
"roettl_2018_scepticism","roettl_2018_scepticism_1","F31_2_Scepticism","Scepticism toward advertising (SKEP; Obermiller & Spangenberg, 1998)","German","Bitte kreuzen Sie an, inwiefern die folgenden Statements auf Sie zutreffen, von 1 (trifft gar nicht zu) bis 7 (trifft völlig zu).",NA,"Ziel der Werbung ist es, den Konsumenten zu informieren.",NA,"trifft gar nicht zu",1,"Please, mark all answers that apply, from 1 (strongly disagree) to 7 (strongly agree).",NA,"Advertising's aim is to inform the consumer.","strongly disagree"
"roettl_2018_scepticism","roettl_2018_scepticism_1","F31_2_Scepticism","Scepticism toward advertising (SKEP; Obermiller & Spangenberg, 1998)","German","Bitte kreuzen Sie an, inwiefern die folgenden Statements auf Sie zutreffen, von 1 (trifft gar nicht zu) bis 7 (trifft völlig zu).",NA,"Ziel der Werbung ist es, den Konsumenten zu informieren.",NA,NA,2,"Please, mark all answers that apply, from 1 (strongly disagree) to 7 (strongly agree).",NA,"Advertising's aim is to inform the consumer.",NA
"roettl_2018_scepticism","roettl_2018_scepticism_1","F31_2_Scepticism","Scepticism toward advertising (SKEP; Obermiller & Spangenberg, 1998)","German","Bitte kreuzen Sie an, inwiefern die folgenden Statements auf Sie zutreffen, von 1 (trifft gar nicht zu) bis 7 (trifft völlig zu).",NA,"Ziel der Werbung ist es, den Konsumenten zu informieren.",NA,NA,3,"Please, mark all answers that apply, from 1 (strongly disagree) to 7 (strongly agree).",NA,"Advertising's aim is to inform the consumer.",NA
"roettl_2018_scepticism","roettl_2018_scepticism_1","F31_2_Scepticism","Scepticism toward advertising (SKEP; Obermiller & Spangenberg, 1998)","German","Bitte kreuzen Sie an, inwiefern die folgenden Statements auf Sie zutreffen, von 1 (trifft gar nicht zu) bis 7 (trifft völlig zu).",NA,"Ziel der Werbung ist es, den Konsumenten zu informieren.",NA,NA,4,"Please, mark all answers that apply, from 1 (strongly disagree) to 7 (strongly agree).",NA,"Advertising's aim is to inform the consumer.",NA
"roettl_2018_scepticism","roettl_2018_scepticism_1","F31_2_Scepticism","Scepticism toward advertising (SKEP; Obermiller & Spangenberg, 1998)","German","Bitte kreuzen Sie an, inwiefern die folgenden Statements auf Sie zutreffen, von 1 (trifft gar nicht zu) bis 7 (trifft völlig zu).",NA,"Ziel der Werbung ist es, den Konsumenten zu informieren.",NA,NA,5,"Please, mark all answers that apply, from 1 (strongly disagree) to 7 (strongly agree).",NA,"Advertising's aim is to inform the consumer.",NA
