"table","section_id","item","instrument","language","instructions","instructions_translated","section_prompt","section_prompt_translated","item_text","item_text_translated","correct_response","option_text","option_text_translated","resp"
"uffler_2017_seat_reasons","uffler_2017_seat_reasons_1","affinity","Open question on reasons for choice of seat in the classroom or lecture hall (researcher-coded categories)","French","Why did you sit in that place today?",NA,NA,NA,"par affinité","through affinity",NA,NA,NA,0
"uffler_2017_seat_reasons","uffler_2017_seat_reasons_1","affinity","Open question on reasons for choice of seat in the classroom or lecture hall (researcher-coded categories)","French","Why did you sit in that place today?",NA,NA,NA,"par affinité","through affinity",NA,NA,NA,1
"uffler_2017_seat_reasons","uffler_2017_seat_reasons_1","concentrate","Open question on reasons for choice of seat in the classroom or lecture hall (researcher-coded categories)","French","Why did you sit in that place today?",NA,NA,NA,"pour rester concentré","to stay concentrated",NA,NA,NA,0
"uffler_2017_seat_reasons","uffler_2017_seat_reasons_1","concentrate","Open question on reasons for choice of seat in the classroom or lecture hall (researcher-coded categories)","French","Why did you sit in that place today?",NA,NA,NA,"pour rester concentré","to stay concentrated",NA,NA,NA,1
"uffler_2017_seat_reasons","uffler_2017_seat_reasons_1","else","Open question on reasons for choice of seat in the classroom or lecture hall (researcher-coded categories)","French","Why did you sit in that place today?",NA,NA,NA,"pour pouvoir faire autre chose","to be able to do something else",NA,NA,NA,0
"uffler_2017_seat_reasons","uffler_2017_seat_reasons_1","else","Open question on reasons for choice of seat in the classroom or lecture hall (researcher-coded categories)","French","Why did you sit in that place today?",NA,NA,NA,"pour pouvoir faire autre chose","to be able to do something else",NA,NA,NA,1
"uffler_2017_seat_reasons","uffler_2017_seat_reasons_1","habit","Open question on reasons for choice of seat in the classroom or lecture hall (researcher-coded categories)","French","Why did you sit in that place today?",NA,NA,NA,"par habitude","through habit",NA,NA,NA,0
"uffler_2017_seat_reasons","uffler_2017_seat_reasons_1","habit","Open question on reasons for choice of seat in the classroom or lecture hall (researcher-coded categories)","French","Why did you sit in that place today?",NA,NA,NA,"par habitude","through habit",NA,NA,NA,1
"uffler_2017_seat_reasons","uffler_2017_seat_reasons_1","noise","Open question on reasons for choice of seat in the classroom or lecture hall (researcher-coded categories)","French","Why did you sit in that place today?",NA,NA,NA,"pour éviter le bruit","to avoid noise",NA,NA,NA,0
"uffler_2017_seat_reasons","uffler_2017_seat_reasons_1","noise","Open question on reasons for choice of seat in the classroom or lecture hall (researcher-coded categories)","French","Why did you sit in that place today?",NA,NA,NA,"pour éviter le bruit","to avoid noise",NA,NA,NA,1
"uffler_2017_seat_reasons","uffler_2017_seat_reasons_1","practical","Open question on reasons for choice of seat in the classroom or lecture hall (researcher-coded categories)","French","Why did you sit in that place today?",NA,NA,NA,"pour des raisons pratiques","for practical reasons",NA,NA,NA,0
"uffler_2017_seat_reasons","uffler_2017_seat_reasons_1","practical","Open question on reasons for choice of seat in the classroom or lecture hall (researcher-coded categories)","French","Why did you sit in that place today?",NA,NA,NA,"pour des raisons pratiques","for practical reasons",NA,NA,NA,1
"uffler_2017_seat_reasons","uffler_2017_seat_reasons_1","remain","Open question on reasons for choice of seat in the classroom or lecture hall (researcher-coded categories)","French","Why did you sit in that place today?",NA,NA,NA,"place restante","remaining seat",NA,NA,NA,0
"uffler_2017_seat_reasons","uffler_2017_seat_reasons_1","remain","Open question on reasons for choice of seat in the classroom or lecture hall (researcher-coded categories)","French","Why did you sit in that place today?",NA,NA,NA,"place restante","remaining seat",NA,NA,NA,1
