"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"cucchi_2018_rfq","cucchi_2018_rfq_1","RFQ1","Reflective Functioning Questionnaire (RFQ)",NA,NA,"People's thoughts are a mystery to me",NA,"Strongly disagree",1
"cucchi_2018_rfq","cucchi_2018_rfq_1","RFQ1","Reflective Functioning Questionnaire (RFQ)",NA,NA,"People's thoughts are a mystery to me",NA,"Disagree",2
"cucchi_2018_rfq","cucchi_2018_rfq_1","RFQ1","Reflective Functioning Questionnaire (RFQ)",NA,NA,"People's thoughts are a mystery to me",NA,"Disagree somewhat",3
"cucchi_2018_rfq","cucchi_2018_rfq_1","RFQ1","Reflective Functioning Questionnaire (RFQ)",NA,NA,"People's thoughts are a mystery to me",NA,"Neither agree nor disagree",4
"cucchi_2018_rfq","cucchi_2018_rfq_1","RFQ1","Reflective Functioning Questionnaire (RFQ)",NA,NA,"People's thoughts are a mystery to me",NA,"Agree somewhat",5
"cucchi_2018_rfq","cucchi_2018_rfq_1","RFQ1","Reflective Functioning Questionnaire (RFQ)",NA,NA,"People's thoughts are a mystery to me",NA,"Agree",6
"cucchi_2018_rfq","cucchi_2018_rfq_1","RFQ1","Reflective Functioning Questionnaire (RFQ)",NA,NA,"People's thoughts are a mystery to me",NA,"Strongly agree",7
"cucchi_2018_rfq","cucchi_2018_rfq_1","RFQ2","Reflective Functioning Questionnaire (RFQ)",NA,NA,"I don't always know why I do what I do",NA,"Strongly disagree",1
"cucchi_2018_rfq","cucchi_2018_rfq_1","RFQ2","Reflective Functioning Questionnaire (RFQ)",NA,NA,"I don't always know why I do what I do",NA,"Disagree",2
"cucchi_2018_rfq","cucchi_2018_rfq_1","RFQ2","Reflective Functioning Questionnaire (RFQ)",NA,NA,"I don't always know why I do what I do",NA,"Disagree somewhat",3
"cucchi_2018_rfq","cucchi_2018_rfq_1","RFQ2","Reflective Functioning Questionnaire (RFQ)",NA,NA,"I don't always know why I do what I do",NA,"Neither agree nor disagree",4
"cucchi_2018_rfq","cucchi_2018_rfq_1","RFQ2","Reflective Functioning Questionnaire (RFQ)",NA,NA,"I don't always know why I do what I do",NA,"Agree somewhat",5
"cucchi_2018_rfq","cucchi_2018_rfq_1","RFQ2","Reflective Functioning Questionnaire (RFQ)",NA,NA,"I don't always know why I do what I do",NA,"Agree",6
"cucchi_2018_rfq","cucchi_2018_rfq_1","RFQ2","Reflective Functioning Questionnaire (RFQ)",NA,NA,"I don't always know why I do what I do",NA,"Strongly agree",7
"cucchi_2018_rfq","cucchi_2018_rfq_1","RFQ3","Reflective Functioning Questionnaire (RFQ)",NA,NA,"When I get angry I say things without really knowing why I am saying them",NA,"Strongly disagree",1
"cucchi_2018_rfq","cucchi_2018_rfq_1","RFQ3","Reflective Functioning Questionnaire (RFQ)",NA,NA,"When I get angry I say things without really knowing why I am saying them",NA,"Disagree",2
"cucchi_2018_rfq","cucchi_2018_rfq_1","RFQ3","Reflective Functioning Questionnaire (RFQ)",NA,NA,"When I get angry I say things without really knowing why I am saying them",NA,"Disagree somewhat",3
"cucchi_2018_rfq","cucchi_2018_rfq_1","RFQ3","Reflective Functioning Questionnaire (RFQ)",NA,NA,"When I get angry I say things without really knowing why I am saying them",NA,"Neither agree nor disagree",4
"cucchi_2018_rfq","cucchi_2018_rfq_1","RFQ3","Reflective Functioning Questionnaire (RFQ)",NA,NA,"When I get angry I say things without really knowing why I am saying them",NA,"Agree somewhat",5
"cucchi_2018_rfq","cucchi_2018_rfq_1","RFQ3","Reflective Functioning Questionnaire (RFQ)",NA,NA,"When I get angry I say things without really knowing why I am saying them",NA,"Agree",6
"cucchi_2018_rfq","cucchi_2018_rfq_1","RFQ3","Reflective Functioning Questionnaire (RFQ)",NA,NA,"When I get angry I say things without really knowing why I am saying them",NA,"Strongly agree",7
"cucchi_2018_rfq","cucchi_2018_rfq_1","RFQ4","Reflective Functioning Questionnaire (RFQ)",NA,NA,"When I get angry I say things that I later regret",NA,"Strongly disagree",1
"cucchi_2018_rfq","cucchi_2018_rfq_1","RFQ4","Reflective Functioning Questionnaire (RFQ)",NA,NA,"When I get angry I say things that I later regret",NA,"Disagree",2
"cucchi_2018_rfq","cucchi_2018_rfq_1","RFQ4","Reflective Functioning Questionnaire (RFQ)",NA,NA,"When I get angry I say things that I later regret",NA,"Disagree somewhat",3
