"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp","instructions_translated","section_prompt_translated","item_text_translated","option_text_translated"
"corti_2023_academic_adaptation","corti_2023_academic_adaptation_1","P1_a","First Trimester Assessment Questionnaire (FTAQ)","Spanish",NA,NA,"Estoy satisfecho con los estudios elegidos",NA,NA,1,NA,NA,"I'm satisfied with my chosen degree",NA
"corti_2023_academic_adaptation","corti_2023_academic_adaptation_1","P1_a","First Trimester Assessment Questionnaire (FTAQ)","Spanish",NA,NA,"Estoy satisfecho con los estudios elegidos",NA,NA,2,NA,NA,"I'm satisfied with my chosen degree",NA
"corti_2023_academic_adaptation","corti_2023_academic_adaptation_1","P1_a","First Trimester Assessment Questionnaire (FTAQ)","Spanish",NA,NA,"Estoy satisfecho con los estudios elegidos",NA,NA,3,NA,NA,"I'm satisfied with my chosen degree",NA
"corti_2023_academic_adaptation","corti_2023_academic_adaptation_1","P1_a","First Trimester Assessment Questionnaire (FTAQ)","Spanish",NA,NA,"Estoy satisfecho con los estudios elegidos",NA,NA,4,NA,NA,"I'm satisfied with my chosen degree",NA
"corti_2023_academic_adaptation","corti_2023_academic_adaptation_1","P1_a","First Trimester Assessment Questionnaire (FTAQ)","Spanish",NA,NA,"Estoy satisfecho con los estudios elegidos",NA,NA,5,NA,NA,"I'm satisfied with my chosen degree",NA
"corti_2023_academic_adaptation","corti_2023_academic_adaptation_1","P1_b","First Trimester Assessment Questionnaire (FTAQ)","Spanish",NA,NA,"Me siento cómodo con el ambiente educativo",NA,NA,1,NA,NA,"I'm comfortable with the educational atmosphere",NA
"corti_2023_academic_adaptation","corti_2023_academic_adaptation_1","P1_b","First Trimester Assessment Questionnaire (FTAQ)","Spanish",NA,NA,"Me siento cómodo con el ambiente educativo",NA,NA,2,NA,NA,"I'm comfortable with the educational atmosphere",NA
"corti_2023_academic_adaptation","corti_2023_academic_adaptation_1","P1_b","First Trimester Assessment Questionnaire (FTAQ)","Spanish",NA,NA,"Me siento cómodo con el ambiente educativo",NA,NA,3,NA,NA,"I'm comfortable with the educational atmosphere",NA
"corti_2023_academic_adaptation","corti_2023_academic_adaptation_1","P1_b","First Trimester Assessment Questionnaire (FTAQ)","Spanish",NA,NA,"Me siento cómodo con el ambiente educativo",NA,NA,4,NA,NA,"I'm comfortable with the educational atmosphere",NA
"corti_2023_academic_adaptation","corti_2023_academic_adaptation_1","P1_b","First Trimester Assessment Questionnaire (FTAQ)","Spanish",NA,NA,"Me siento cómodo con el ambiente educativo",NA,NA,5,NA,NA,"I'm comfortable with the educational atmosphere",NA
"corti_2023_academic_adaptation","corti_2023_academic_adaptation_1","P1_c","First Trimester Assessment Questionnaire (FTAQ)","Spanish",NA,NA,"Estoy disfrutando con los estudios",NA,NA,1,NA,NA,"I'm enjoying studying here",NA
"corti_2023_academic_adaptation","corti_2023_academic_adaptation_1","P1_c","First Trimester Assessment Questionnaire (FTAQ)","Spanish",NA,NA,"Estoy disfrutando con los estudios",NA,NA,2,NA,NA,"I'm enjoying studying here",NA
"corti_2023_academic_adaptation","corti_2023_academic_adaptation_1","P1_c","First Trimester Assessment Questionnaire (FTAQ)","Spanish",NA,NA,"Estoy disfrutando con los estudios",NA,NA,3,NA,NA,"I'm enjoying studying here",NA
"corti_2023_academic_adaptation","corti_2023_academic_adaptation_1","P1_c","First Trimester Assessment Questionnaire (FTAQ)","Spanish",NA,NA,"Estoy disfrutando con los estudios",NA,NA,4,NA,NA,"I'm enjoying studying here",NA
"corti_2023_academic_adaptation","corti_2023_academic_adaptation_1","P1_c","First Trimester Assessment Questionnaire (FTAQ)","Spanish",NA,NA,"Estoy disfrutando con los estudios",NA,NA,5,NA,NA,"I'm enjoying studying here",NA
"corti_2023_academic_adaptation","corti_2023_academic_adaptation_1","P1_d","First Trimester Assessment Questionnaire (FTAQ)","Spanish",NA,NA,"Estoy satisfecho con mi vida de estudiante",NA,NA,1,NA,NA,"I'm satisfied with my life as a student",NA
"corti_2023_academic_adaptation","corti_2023_academic_adaptation_1","P1_d","First Trimester Assessment Questionnaire (FTAQ)","Spanish",NA,NA,"Estoy satisfecho con mi vida de estudiante",NA,NA,2,NA,NA,"I'm satisfied with my life as a student",NA
"corti_2023_academic_adaptation","corti_2023_academic_adaptation_1","P1_d","First Trimester Assessment Questionnaire (FTAQ)","Spanish",NA,NA,"Estoy satisfecho con mi vida de estudiante",NA,NA,3,NA,NA,"I'm satisfied with my life as a student",NA
"corti_2023_academic_adaptation","corti_2023_academic_adaptation_1","P1_d","First Trimester Assessment Questionnaire (FTAQ)","Spanish",NA,NA,"Estoy satisfecho con mi vida de estudiante",NA,NA,4,NA,NA,"I'm satisfied with my life as a student",NA
"corti_2023_academic_adaptation","corti_2023_academic_adaptation_1","P1_d","First Trimester Assessment Questionnaire (FTAQ)","Spanish",NA,NA,"Estoy satisfecho con mi vida de estudiante",NA,NA,5,NA,NA,"I'm satisfied with my life as a student",NA
"corti_2023_academic_adaptation","corti_2023_academic_adaptation_1","P1_e","First Trimester Assessment Questionnaire (FTAQ)","Spanish",NA,NA,"Me gusta el nivel de estimulación académica de la clase",NA,NA,1,NA,NA,"I like the level of academic stimulation in the classes",NA
"corti_2023_academic_adaptation","corti_2023_academic_adaptation_1","P1_e","First Trimester Assessment Questionnaire (FTAQ)","Spanish",NA,NA,"Me gusta el nivel de estimulación académica de la clase",NA,NA,2,NA,NA,"I like the level of academic stimulation in the classes",NA
"corti_2023_academic_adaptation","corti_2023_academic_adaptation_1","P1_e","First Trimester Assessment Questionnaire (FTAQ)","Spanish",NA,NA,"Me gusta el nivel de estimulación académica de la clase",NA,NA,3,NA,NA,"I like the level of academic stimulation in the classes",NA
"corti_2023_academic_adaptation","corti_2023_academic_adaptation_1","P1_e","First Trimester Assessment Questionnaire (FTAQ)","Spanish",NA,NA,"Me gusta el nivel de estimulación académica de la clase",NA,NA,4,NA,NA,"I like the level of academic stimulation in the classes",NA
"corti_2023_academic_adaptation","corti_2023_academic_adaptation_1","P1_e","First Trimester Assessment Questionnaire (FTAQ)","Spanish",NA,NA,"Me gusta el nivel de estimulación académica de la clase",NA,NA,5,NA,NA,"I like the level of academic stimulation in the classes",NA
"corti_2023_academic_adaptation","corti_2023_academic_adaptation_1","P1_f","First Trimester Assessment Questionnaire (FTAQ)","Spanish",NA,NA,"Estoy satisfecho con las asignaturas",NA,NA,1,NA,NA,"I'm satisfied with the modules",NA
"corti_2023_academic_adaptation","corti_2023_academic_adaptation_1","P1_f","First Trimester Assessment Questionnaire (FTAQ)","Spanish",NA,NA,"Estoy satisfecho con las asignaturas",NA,NA,2,NA,NA,"I'm satisfied with the modules",NA
"corti_2023_academic_adaptation","corti_2023_academic_adaptation_1","P1_f","First Trimester Assessment Questionnaire (FTAQ)","Spanish",NA,NA,"Estoy satisfecho con las asignaturas",NA,NA,3,NA,NA,"I'm satisfied with the modules",NA
"corti_2023_academic_adaptation","corti_2023_academic_adaptation_1","P1_f","First Trimester Assessment Questionnaire (FTAQ)","Spanish",NA,NA,"Estoy satisfecho con las asignaturas",NA,NA,4,NA,NA,"I'm satisfied with the modules",NA
"corti_2023_academic_adaptation","corti_2023_academic_adaptation_1","P1_f","First Trimester Assessment Questionnaire (FTAQ)","Spanish",NA,NA,"Estoy satisfecho con las asignaturas",NA,NA,5,NA,NA,"I'm satisfied with the modules",NA
"corti_2023_academic_adaptation","corti_2023_academic_adaptation_1","P1_g","First Trimester Assessment Questionnaire (FTAQ)","Spanish",NA,NA,"Me gusta lo que estoy aprendiendo en las clases",NA,NA,1,NA,NA,"I like what I'm learning in class",NA
"corti_2023_academic_adaptation","corti_2023_academic_adaptation_1","P1_g","First Trimester Assessment Questionnaire (FTAQ)","Spanish",NA,NA,"Me gusta lo que estoy aprendiendo en las clases",NA,NA,2,NA,NA,"I like what I'm learning in class",NA
"corti_2023_academic_adaptation","corti_2023_academic_adaptation_1","P1_g","First Trimester Assessment Questionnaire (FTAQ)","Spanish",NA,NA,"Me gusta lo que estoy aprendiendo en las clases",NA,NA,3,NA,NA,"I like what I'm learning in class",NA
