"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp","instructions_translated","section_prompt_translated","item_text_translated","option_text_translated"
"namprb_siwiak_2024_kop20","main","KOP20_13","Kwestionariusz Otwartości Przekonań(KOP20)","Polish","W naszym społecze stwie istnieje wiele przekona  i zwyczajów zwi zanych z przynoszeniem szcz cia lub pecha. Poniej znajduj  si zdania opisuj ce niektóre z nich. Prosz zaznaczy  (krzyykiem w odpowiedniej rubryce) czy zgadza si Pani/Pan z tym, co stwierdza kade z tych zda .","NA","Odpukanie w niemalowane drewno odwraca pecha.","","Zgadzam si","4","In our society there are many beliefs and customs to do with bringing good or bad luck. Below are statements describing some of them. Please mark (with a cross in the appropriate box) whether you agree with what each of these statements says.","","Knocking on unpainted wood wards off bad luck.","Agree"
"namprb_siwiak_2024_kop20","main","KOP20_7","Kwestionariusz Otwartości Przekonań(KOP20)","Polish","W naszym społecze stwie istnieje wiele przekona  i zwyczajów zwi zanych z przynoszeniem szcz cia lub pecha. Poniej znajduj  si zdania opisuj ce niektóre z nich. Prosz zaznaczy  (krzyykiem w odpowiedniej rubryce) czy zgadza si Pani/Pan z tym, co stwierdza kade z tych zda .","NA","Rozsypanie soli zapowiada kłótnię lub nieszczęście.","","Zgadzam si","4","In our society there are many beliefs and customs to do with bringing good or bad luck. Below are statements describing some of them. Please mark (with a cross in the appropriate box) whether you agree with what each of these statements says.","","Spilling salt foretells a quarrel or misfortune.","Agree"
"namprb_siwiak_2024_kop20","main","KOP20_8","Kwestionariusz Otwartości Przekonań(KOP20)","Polish","W naszym społecze stwie istnieje wiele przekona  i zwyczajów zwi zanych z przynoszeniem szcz cia lub pecha. Poniej znajduj  si zdania opisuj ce niektóre z nich. Prosz zaznaczy  (krzyykiem w odpowiedniej rubryce) czy zgadza si Pani/Pan z tym, co stwierdza kade z tych zda .","NA","Szkło się tłucze na szczęście.","","Zgadzam si","4","In our society there are many beliefs and customs to do with bringing good or bad luck. Below are statements describing some of them. Please mark (with a cross in the appropriate box) whether you agree with what each of these statements says.","","Breaking glass brings good luck.","Agree"
"namprb_siwiak_2024_kop20","main","KOP20_2","Kwestionariusz Otwartości Przekonań(KOP20)","Polish","W naszym społecze stwie istnieje wiele przekona  i zwyczajów zwi zanych z przynoszeniem szcz cia lub pecha. Poniej znajduj  si zdania opisuj ce niektóre z nich. Prosz zaznaczy  (krzyykiem w odpowiedniej rubryce) czy zgadza si Pani/Pan z tym, co stwierdza kade z tych zda .","NA","Figurki słoników z trąbą do góry przynoszą szczęście.","","Zgadzam si","4","In our society there are many beliefs and customs to do with bringing good or bad luck. Below are statements describing some of them. Please mark (with a cross in the appropriate box) whether you agree with what each of these statements says.","","Figurines of elephants with their trunks up bring good luck.","Agree"
"namprb_siwiak_2024_kop20","main","KOP20_16","Kwestionariusz Otwartości Przekonań(KOP20)","Polish","W naszym społecze stwie istnieje wiele przekona  i zwyczajów zwi zanych z przynoszeniem szcz cia lub pecha. Poniej znajduj  si zdania opisuj ce niektóre z nich. Prosz zaznaczy  (krzyykiem w odpowiedniej rubryce) czy zgadza si Pani/Pan z tym, co stwierdza kade z tych zda .","NA","Jaskółka pod okapem przynosi powodzenie.","","Zgadzam si","4","In our society there are many beliefs and customs to do with bringing good or bad luck. Below are statements describing some of them. Please mark (with a cross in the appropriate box) whether you agree with what each of these statements says.","","A swallow under the eaves brings good fortune.","Agree"
"namprb_siwiak_2024_kop20","main","KOP20_4","Kwestionariusz Otwartości Przekonań(KOP20)","Polish","W naszym społecze stwie istnieje wiele przekona  i zwyczajów zwi zanych z przynoszeniem szcz cia lub pecha. Poniej znajduj  si zdania opisuj ce niektóre z nich. Prosz zaznaczy  (krzyykiem w odpowiedniej rubryce) czy zgadza si Pani/Pan z tym, co stwierdza kade z tych zda .","NA","Czterolistne koniczynki przynoszą powodzenie.","","Zgadzam si","4","In our society there are many beliefs and customs to do with bringing good or bad luck. Below are statements describing some of them. Please mark (with a cross in the appropriate box) whether you agree with what each of these statements says.","","Four-leaf clovers bring good fortune.","Agree"
"namprb_siwiak_2024_kop20","main","KOP20_18","Kwestionariusz Otwartości Przekonań(KOP20)","Polish","W naszym społecze stwie istnieje wiele przekona  i zwyczajów zwi zanych z przynoszeniem szcz cia lub pecha. Poniej znajduj  si zdania opisuj ce niektóre z nich. Prosz zaznaczy  (krzyykiem w odpowiedniej rubryce) czy zgadza si Pani/Pan z tym, co stwierdza kade z tych zda .","NA","Znaleziona podkowa przynosi szczęście.","","Zgadzam si","4","In our society there are many beliefs and customs to do with bringing good or bad luck. Below are statements describing some of them. Please mark (with a cross in the appropriate box) whether you agree with what each of these statements says.","","A horseshoe you find brings good luck.","Agree"
"namprb_siwiak_2024_kop20","main","KOP20_17","Kwestionariusz Otwartości Przekonań(KOP20)","Polish","W naszym społecze stwie istnieje wiele przekona  i zwyczajów zwi zanych z przynoszeniem szcz cia lub pecha. Poniej znajduj  si zdania opisuj ce niektóre z nich. Prosz zaznaczy  (krzyykiem w odpowiedniej rubryce) czy zgadza si Pani/Pan z tym, co stwierdza kade z tych zda .","NA","Wróciwszy się po coś do domu, trzeba „odsiedzieć” chwilę, żeby uniknąć pecha.","","Zgadzam si","4","In our society there are many beliefs and customs to do with bringing good or bad luck. Below are statements describing some of them. Please mark (with a cross in the appropriate box) whether you agree with what each of these statements says.","","If you go back home for something, you have to sit down for a moment to avoid bad luck.","Agree"
"namprb_siwiak_2024_kop20","main","KOP20_14","Kwestionariusz Otwartości Przekonań(KOP20)","Polish","W naszym społecze stwie istnieje wiele przekona  i zwyczajów zwi zanych z przynoszeniem szcz cia lub pecha. Poniej znajduj  si zdania opisuj ce niektóre z nich. Prosz zaznaczy  (krzyykiem w odpowiedniej rubryce) czy zgadza si Pani/Pan z tym, co stwierdza kade z tych zda .","NA","Bocianie gniazdo na dachu domu przynosi szczęście.","","Zgadzam si","4","In our society there are many beliefs and customs to do with bringing good or bad luck. Below are statements describing some of them. Please mark (with a cross in the appropriate box) whether you agree with what each of these statements says.","","A stork's nest on the roof of a house brings good luck.","Agree"
"namprb_siwiak_2024_kop20","main","KOP20_11","Kwestionariusz Otwartości Przekonań(KOP20)","Polish","W naszym społecze stwie istnieje wiele przekona  i zwyczajów zwi zanych z przynoszeniem szcz cia lub pecha. Poniej znajduj  si zdania opisuj ce niektóre z nich. Prosz zaznaczy  (krzyykiem w odpowiedniej rubryce) czy zgadza si Pani/Pan z tym, co stwierdza kade z tych zda .","NA","Będziesz bogaty, jeśli znajomi cię nie rozpoznają.","","Zgadzam si","4","In our society there are many beliefs and customs to do with bringing good or bad luck. Below are statements describing some of them. Please mark (with a cross in the appropriate box) whether you agree with what each of these statements says.","","You will be rich if acquaintances fail to recognise you.","Agree"
