"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp","instructions_translated","section_prompt_translated","item_text_translated","option_text_translated"
"sun_2025_morality_study2_self-moral-character","main","tsmt9","Self-report of own moral character for Chinese employees.","Chinese","NA","To what extent are you…","值得信赖的","","非常","9","","","trustworthy","Very much"
"sun_2025_morality_study2_self-moral-character","main","tsmt6","Self-report of own moral character for Chinese employees.","Chinese","NA","To what extent are you…","公平的","","非常","9","","","fair","Very much"
"sun_2025_morality_study2_self-moral-character","main","tsmt1","Self-report of own moral character for Chinese employees.","Chinese","NA","To what extent are you…","善良的","","非常","9","","","kind","Very much"
"sun_2025_morality_study2_self-moral-character","main","tsmt2","Self-report of own moral character for Chinese employees.","Chinese","NA","To what extent are you…","大方的","","非常","9","","","generous","Very much"
"sun_2025_morality_study2_self-moral-character","main","tsmt10","Self-report of own moral character for Chinese employees.","Chinese","NA","To what extent are you…","忠诚的","","非常","9","","","loyal","Very much"
"sun_2025_morality_study2_self-moral-character","main","tsmt5","Self-report of own moral character for Chinese employees.","Chinese","NA","To what extent are you…","感激的","","非常","9","","","grateful","Very much"
"sun_2025_morality_study2_self-moral-character","main","tsmt7","Self-report of own moral character for Chinese employees.","Chinese","NA","To what extent are you…","有原则的","","非常","9","","","principled","Very much"
"sun_2025_morality_study2_self-moral-character","main","tsmt4","Self-report of own moral character for Chinese employees.","Chinese","NA","To what extent are you…","有帮助的","","非常","9","","","helpful","Very much"
"sun_2025_morality_study2_self-moral-character","main","tsmt8","Self-report of own moral character for Chinese employees.","Chinese","NA","To what extent are you…","诚实的","","非常","9","","","honest","Very much"
"sun_2025_morality_study2_self-moral-character","main","tsmt3","Self-report of own moral character for Chinese employees.","Chinese","NA","To what extent are you…","谦逊的","","非常","9","","","humble","Very much"
"sun_2025_morality_study2_self-moral-character","main","tsmt9","Self-report of own moral character for Chinese employees.","Chinese","NA","To what extent are you…","值得信赖的","","中等","5","","","trustworthy","Moderately"
"sun_2025_morality_study2_self-moral-character","main","tsmt6","Self-report of own moral character for Chinese employees.","Chinese","NA","To what extent are you…","公平的","","中等","5","","","fair","Moderately"
"sun_2025_morality_study2_self-moral-character","main","tsmt1","Self-report of own moral character for Chinese employees.","Chinese","NA","To what extent are you…","善良的","","中等","5","","","kind","Moderately"
"sun_2025_morality_study2_self-moral-character","main","tsmt2","Self-report of own moral character for Chinese employees.","Chinese","NA","To what extent are you…","大方的","","中等","5","","","generous","Moderately"
"sun_2025_morality_study2_self-moral-character","main","tsmt10","Self-report of own moral character for Chinese employees.","Chinese","NA","To what extent are you…","忠诚的","","中等","5","","","loyal","Moderately"
"sun_2025_morality_study2_self-moral-character","main","tsmt5","Self-report of own moral character for Chinese employees.","Chinese","NA","To what extent are you…","感激的","","中等","5","","","grateful","Moderately"
"sun_2025_morality_study2_self-moral-character","main","tsmt7","Self-report of own moral character for Chinese employees.","Chinese","NA","To what extent are you…","有原则的","","中等","5","","","principled","Moderately"
"sun_2025_morality_study2_self-moral-character","main","tsmt4","Self-report of own moral character for Chinese employees.","Chinese","NA","To what extent are you…","有帮助的","","中等","5","","","helpful","Moderately"
"sun_2025_morality_study2_self-moral-character","main","tsmt8","Self-report of own moral character for Chinese employees.","Chinese","NA","To what extent are you…","诚实的","","中等","5","","","honest","Moderately"
"sun_2025_morality_study2_self-moral-character","main","tsmt3","Self-report of own moral character for Chinese employees.","Chinese","NA","To what extent are you…","谦逊的","","中等","5","","","humble","Moderately"
"sun_2025_morality_study2_self-moral-character","main","tsmt9","Self-report of own moral character for Chinese employees.","Chinese","NA","To what extent are you…","值得信赖的","","NA","4","","","trustworthy",""
"sun_2025_morality_study2_self-moral-character","main","tsmt9","Self-report of own moral character for Chinese employees.","Chinese","NA","To what extent are you…","值得信赖的","","NA","3","","","trustworthy",""
