"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp","instructions_translated","section_prompt_translated","item_text_translated","option_text_translated"
"torok_2025_discourse_responsibility","torok_2025_discourse_responsibility_1","M18_1","Ön szerint mennyire lenne feladatuk javítani a párbeszéd színvonalán a következő szereplőknek?","Hungarian","Ön szerint mennyire lenne feladatuk javítani a párbeszéd színvonalán a következő szereplőknek?","NA","Felhasználók","NA","1 - Egyáltalán nem lenne feladatuk","1","In your view, to what extent would it be the task of the following actors to improve the quality of public dialogue?","","Users","1 - It would not be their task at all"
"torok_2025_discourse_responsibility","torok_2025_discourse_responsibility_1","M18_1","Ön szerint mennyire lenne feladatuk javítani a párbeszéd színvonalán a következő szereplőknek?","Hungarian","Ön szerint mennyire lenne feladatuk javítani a párbeszéd színvonalán a következő szereplőknek?","NA","Felhasználók","NA","NA","2","In your view, to what extent would it be the task of the following actors to improve the quality of public dialogue?","","Users",""
"torok_2025_discourse_responsibility","torok_2025_discourse_responsibility_1","M18_1","Ön szerint mennyire lenne feladatuk javítani a párbeszéd színvonalán a következő szereplőknek?","Hungarian","Ön szerint mennyire lenne feladatuk javítani a párbeszéd színvonalán a következő szereplőknek?","NA","Felhasználók","NA","NA","3","In your view, to what extent would it be the task of the following actors to improve the quality of public dialogue?","","Users",""
"torok_2025_discourse_responsibility","torok_2025_discourse_responsibility_1","M18_1","Ön szerint mennyire lenne feladatuk javítani a párbeszéd színvonalán a következő szereplőknek?","Hungarian","Ön szerint mennyire lenne feladatuk javítani a párbeszéd színvonalán a következő szereplőknek?","NA","Felhasználók","NA","NA","4","In your view, to what extent would it be the task of the following actors to improve the quality of public dialogue?","","Users",""
"torok_2025_discourse_responsibility","torok_2025_discourse_responsibility_1","M18_1","Ön szerint mennyire lenne feladatuk javítani a párbeszéd színvonalán a következő szereplőknek?","Hungarian","Ön szerint mennyire lenne feladatuk javítani a párbeszéd színvonalán a következő szereplőknek?","NA","Felhasználók","NA","5 - Teljes mértékben feladatuk lenne","5","In your view, to what extent would it be the task of the following actors to improve the quality of public dialogue?","","Users","5 - It would entirely be their task"
"torok_2025_discourse_responsibility","torok_2025_discourse_responsibility_1","M18_5","Ön szerint mennyire lenne feladatuk javítani a párbeszéd színvonalán a következő szereplőknek?","Hungarian","Ön szerint mennyire lenne feladatuk javítani a párbeszéd színvonalán a következő szereplőknek?","NA","Hatóságok (rendőrség, NMHH)","NA","1 - Egyáltalán nem lenne feladatuk","1","In your view, to what extent would it be the task of the following actors to improve the quality of public dialogue?","","Authorities (police, NMHH — the Hungarian media authority)","1 - It would not be their task at all"
"torok_2025_discourse_responsibility","torok_2025_discourse_responsibility_1","M18_5","Ön szerint mennyire lenne feladatuk javítani a párbeszéd színvonalán a következő szereplőknek?","Hungarian","Ön szerint mennyire lenne feladatuk javítani a párbeszéd színvonalán a következő szereplőknek?","NA","Hatóságok (rendőrség, NMHH)","NA","NA","2","In your view, to what extent would it be the task of the following actors to improve the quality of public dialogue?","","Authorities (police, NMHH — the Hungarian media authority)",""
"torok_2025_discourse_responsibility","torok_2025_discourse_responsibility_1","M18_5","Ön szerint mennyire lenne feladatuk javítani a párbeszéd színvonalán a következő szereplőknek?","Hungarian","Ön szerint mennyire lenne feladatuk javítani a párbeszéd színvonalán a következő szereplőknek?","NA","Hatóságok (rendőrség, NMHH)","NA","NA","3","In your view, to what extent would it be the task of the following actors to improve the quality of public dialogue?","","Authorities (police, NMHH — the Hungarian media authority)",""
"torok_2025_discourse_responsibility","torok_2025_discourse_responsibility_1","M18_5","Ön szerint mennyire lenne feladatuk javítani a párbeszéd színvonalán a következő szereplőknek?","Hungarian","Ön szerint mennyire lenne feladatuk javítani a párbeszéd színvonalán a következő szereplőknek?","NA","Hatóságok (rendőrség, NMHH)","NA","NA","4","In your view, to what extent would it be the task of the following actors to improve the quality of public dialogue?","","Authorities (police, NMHH — the Hungarian media authority)",""
"torok_2025_discourse_responsibility","torok_2025_discourse_responsibility_1","M18_5","Ön szerint mennyire lenne feladatuk javítani a párbeszéd színvonalán a következő szereplőknek?","Hungarian","Ön szerint mennyire lenne feladatuk javítani a párbeszéd színvonalán a következő szereplőknek?","NA","Hatóságok (rendőrség, NMHH)","NA","5 - Teljes mértékben feladatuk lenne","5","In your view, to what extent would it be the task of the following actors to improve the quality of public dialogue?","","Authorities (police, NMHH — the Hungarian media authority)","5 - It would entirely be their task"
"torok_2025_discourse_responsibility","torok_2025_discourse_responsibility_1","M18_6","Ön szerint mennyire lenne feladatuk javítani a párbeszéd színvonalán a következő szereplőknek?","Hungarian","Ön szerint mennyire lenne feladatuk javítani a párbeszéd színvonalán a következő szereplőknek?","NA","Kormányzat, törvényhozás","NA","1 - Egyáltalán nem lenne feladatuk","1","In your view, to what extent would it be the task of the following actors to improve the quality of public dialogue?","","Government and legislature","1 - It would not be their task at all"
"torok_2025_discourse_responsibility","torok_2025_discourse_responsibility_1","M18_6","Ön szerint mennyire lenne feladatuk javítani a párbeszéd színvonalán a következő szereplőknek?","Hungarian","Ön szerint mennyire lenne feladatuk javítani a párbeszéd színvonalán a következő szereplőknek?","NA","Kormányzat, törvényhozás","NA","NA","2","In your view, to what extent would it be the task of the following actors to improve the quality of public dialogue?","","Government and legislature",""
"torok_2025_discourse_responsibility","torok_2025_discourse_responsibility_1","M18_6","Ön szerint mennyire lenne feladatuk javítani a párbeszéd színvonalán a következő szereplőknek?","Hungarian","Ön szerint mennyire lenne feladatuk javítani a párbeszéd színvonalán a következő szereplőknek?","NA","Kormányzat, törvényhozás","NA","NA","3","In your view, to what extent would it be the task of the following actors to improve the quality of public dialogue?","","Government and legislature",""
"torok_2025_discourse_responsibility","torok_2025_discourse_responsibility_1","M18_6","Ön szerint mennyire lenne feladatuk javítani a párbeszéd színvonalán a következő szereplőknek?","Hungarian","Ön szerint mennyire lenne feladatuk javítani a párbeszéd színvonalán a következő szereplőknek?","NA","Kormányzat, törvényhozás","NA","NA","4","In your view, to what extent would it be the task of the following actors to improve the quality of public dialogue?","","Government and legislature",""
"torok_2025_discourse_responsibility","torok_2025_discourse_responsibility_1","M18_6","Ön szerint mennyire lenne feladatuk javítani a párbeszéd színvonalán a következő szereplőknek?","Hungarian","Ön szerint mennyire lenne feladatuk javítani a párbeszéd színvonalán a következő szereplőknek?","NA","Kormányzat, törvényhozás","NA","5 - Teljes mértékben feladatuk lenne","5","In your view, to what extent would it be the task of the following actors to improve the quality of public dialogue?","","Government and legislature","5 - It would entirely be their task"
