"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp","instructions_translated","section_prompt_translated","item_text_translated","option_text_translated"
"idas_machado2024","main","IDAS41","Brazilian Version of the Inventory of Depression and Anxiety Symptoms","Portuguese","Abaixo estão listados sentimentos, sensações, problemas e experiências que as pessoas têm em alguns momentos. Leia cada item para determinar o quanto eles descrevem seus sentimentos e experiências atuais. Selecione a opção que melhor descreve o quanto você sentiu ou experienciou as coisas durante as duas últimas semanas, incluindo hoje. Use a seguinte escala para responder:","NA","Eu tive dificuldades em manter contato visual com as pessoas.","","Extremamente","5","Listed below are feelings, sensations, problems and experiences that people have at times. Read each item to decide how well it describes your current feelings and experiences. Select the option that best describes how much you felt or experienced these things during the past two weeks, including today. Use the following scale to answer:","","I had trouble making eye contact with people.","Extremely"
"idas_machado2024","main","IDAS21","Brazilian Version of the Inventory of Depression and Anxiety Symptoms","Portuguese","Abaixo estão listados sentimentos, sensações, problemas e experiências que as pessoas têm em alguns momentos. Leia cada item para determinar o quanto eles descrevem seus sentimentos e experiências atuais. Selecione a opção que melhor descreve o quanto você sentiu ou experienciou as coisas durante as duas últimas semanas, incluindo hoje. Use a seguinte escala para responder:","NA","Eu me culpei por coisas que aconteceram.","","Extremamente","5","Listed below are feelings, sensations, problems and experiences that people have at times. Read each item to decide how well it describes your current feelings and experiences. Select the option that best describes how much you felt or experienced these things during the past two weeks, including today. Use the following scale to answer:","","I blamed myself for things that happened.","Extremely"
"idas_machado2024","main","IDAS72","Brazilian Version of the Inventory of Depression and Anxiety Symptoms","Portuguese","Abaixo estão listados sentimentos, sensações, problemas e experiências que as pessoas têm em alguns momentos. Leia cada item para determinar o quanto eles descrevem seus sentimentos e experiências atuais. Selecione a opção que melhor descreve o quanto você sentiu ou experienciou as coisas durante as duas últimas semanas, incluindo hoje. Use a seguinte escala para responder:","NA","Eu me senti muito animado e feliz sem nenhum motivo especial.","","Extremamente","5","Listed below are feelings, sensations, problems and experiences that people have at times. Read each item to decide how well it describes your current feelings and experiences. Select the option that best describes how much you felt or experienced these things during the past two weeks, including today. Use the following scale to answer:","","I felt very excited and happy for no particular reason.","Extremely"
"idas_machado2024","main","IDAS73","Brazilian Version of the Inventory of Depression and Anxiety Symptoms","Portuguese","Abaixo estão listados sentimentos, sensações, problemas e experiências que as pessoas têm em alguns momentos. Leia cada item para determinar o quanto eles descrevem seus sentimentos e experiências atuais. Selecione a opção que melhor descreve o quanto você sentiu ou experienciou as coisas durante as duas últimas semanas, incluindo hoje. Use a seguinte escala para responder:","NA","Eu tentei não pensar sobre coisas ruins do meu passado.","","Extremamente","5","Listed below are feelings, sensations, problems and experiences that people have at times. Read each item to decide how well it describes your current feelings and experiences. Select the option that best describes how much you felt or experienced these things during the past two weeks, including today. Use the following scale to answer:","","I tried not to think about bad things from my past.","Extremely"
"idas_machado2024","main","IDAS98","Brazilian Version of the Inventory of Depression and Anxiety Symptoms","Portuguese","Abaixo estão listados sentimentos, sensações, problemas e experiências que as pessoas têm em alguns momentos. Leia cada item para determinar o quanto eles descrevem seus sentimentos e experiências atuais. Selecione a opção que melhor descreve o quanto você sentiu ou experienciou as coisas durante as duas últimas semanas, incluindo hoje. Use a seguinte escala para responder:","NA","Eu usei objetos (como uma toalha) para evitar tocar diretamente nas coisas.","","Extremamente","5","Listed below are feelings, sensations, problems and experiences that people have at times. Read each item to decide how well it describes your current feelings and experiences. Select the option that best describes how much you felt or experienced these things during the past two weeks, including today. Use the following scale to answer:","","I used objects (such as a towel) to avoid touching things directly.","Extremely"
"idas_machado2024","main","IDAS16","Brazilian Version of the Inventory of Depression and Anxiety Symptoms","Portuguese","Abaixo estão listados sentimentos, sensações, problemas e experiências que as pessoas têm em alguns momentos. Leia cada item para determinar o quanto eles descrevem seus sentimentos e experiências atuais. Selecione a opção que melhor descreve o quanto você sentiu ou experienciou as coisas durante as duas últimas semanas, incluindo hoje. Use a seguinte escala para responder:","NA","Eu me senti zonzo ou tive vertigens.","","Extremamente","5","Listed below are feelings, sensations, problems and experiences that people have at times. Read each item to decide how well it describes your current feelings and experiences. Select the option that best describes how much you felt or experienced these things during the past two weeks, including today. Use the following scale to answer:","","I felt dizzy or light-headed.","Extremely"
"idas_machado2024","main","IDAS14","Brazilian Version of the Inventory of Depression and Anxiety Symptoms","Portuguese","Abaixo estão listados sentimentos, sensações, problemas e experiências que as pessoas têm em alguns momentos. Leia cada item para determinar o quanto eles descrevem seus sentimentos e experiências atuais. Selecione a opção que melhor descreve o quanto você sentiu ou experienciou as coisas durante as duas últimas semanas, incluindo hoje. Use a seguinte escala para responder:","NA","Eu tive pensamentos perturbadores sobre coisas ruins que aconteceram comigo.","","Extremamente","5","Listed below are feelings, sensations, problems and experiences that people have at times. Read each item to decide how well it describes your current feelings and experiences. Select the option that best describes how much you felt or experienced these things during the past two weeks, including today. Use the following scale to answer:","","I had disturbing thoughts about bad things that happened to me.","Extremely"
"idas_machado2024","main","IDAS87","Brazilian Version of the Inventory of Depression and Anxiety Symptoms","Portuguese","Abaixo estão listados sentimentos, sensações, problemas e experiências que as pessoas têm em alguns momentos. Leia cada item para determinar o quanto eles descrevem seus sentimentos e experiências atuais. Selecione a opção que melhor descreve o quanto você sentiu ou experienciou as coisas durante as duas últimas semanas, incluindo hoje. Use a seguinte escala para responder:","NA","Foi difícil acompanhar meus pensamentos, pois eles estavam acontecendo muito rapidamente.","","Extremamente","5","Listed below are feelings, sensations, problems and experiences that people have at times. Read each item to decide how well it describes your current feelings and experiences. Select the option that best describes how much you felt or experienced these things during the past two weeks, including today. Use the following scale to answer:","","It was hard to keep up with my thoughts, they were coming so fast.","Extremely"
"idas_machado2024","main","IDAS20","Brazilian Version of the Inventory of Depression and Anxiety Symptoms","Portuguese","Abaixo estão listados sentimentos, sensações, problemas e experiências que as pessoas têm em alguns momentos. Leia cada item para determinar o quanto eles descrevem seus sentimentos e experiências atuais. Selecione a opção que melhor descreve o quanto você sentiu ou experienciou as coisas durante as duas últimas semanas, incluindo hoje. Use a seguinte escala para responder:","NA","Eu fiquei ansioso em ambientes públicos com muitas pessoas.","","Extremamente","5","Listed below are feelings, sensations, problems and experiences that people have at times. Read each item to decide how well it describes your current feelings and experiences. Select the option that best describes how much you felt or experienced these things during the past two weeks, including today. Use the following scale to answer:","","I felt anxious in public places with a lot of people.","Extremely"
"idas_machado2024","main","IDAS10","Brazilian Version of the Inventory of Depression and Anxiety Symptoms","Portuguese","Abaixo estão listados sentimentos, sensações, problemas e experiências que as pessoas têm em alguns momentos. Leia cada item para determinar o quanto eles descrevem seus sentimentos e experiências atuais. Selecione a opção que melhor descreve o quanto você sentiu ou experienciou as coisas durante as duas últimas semanas, incluindo hoje. Use a seguinte escala para responder:","NA","Eu tive orgulho de mim.","","Extremamente","5","Listed below are feelings, sensations, problems and experiences that people have at times. Read each item to decide how well it describes your current feelings and experiences. Select the option that best describes how much you felt or experienced these things during the past two weeks, including today. Use the following scale to answer:","","I felt proud of myself.","Extremely"
"idas_machado2024","main","IDAS34","Brazilian Version of the Inventory of Depression and Anxiety Symptoms","Portuguese","Abaixo estão listados sentimentos, sensações, problemas e experiências que as pessoas têm em alguns momentos. Leia cada item para determinar o quanto eles descrevem seus sentimentos e experiências atuais. Selecione a opção que melhor descreve o quanto você sentiu ou experienciou as coisas durante as duas últimas semanas, incluindo hoje. Use a seguinte escala para responder:","NA","Eu tive lembranças de uma coisa assustadora que aconteceu.","","Extremamente","5","Listed below are feelings, sensations, problems and experiences that people have at times. Read each item to decide how well it describes your current feelings and experiences. Select the option that best describes how much you felt or experienced these things during the past two weeks, including today. Use the following scale to answer:","","I had memories of something frightening that happened.","Extremely"
