"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp","instructions_translated","section_prompt_translated","item_text_translated","option_text_translated"
"torok_2025_data_security","torok_2025_data_security_1","M15_5","Mennyire érzi, érezné biztonságban ezeket a személyes adatokat a következő területeken?","Hungarian","Mennyire érzi, érezné biztonságban ezeket a személyes adatokat a következő területeken?","NA","Saját számítógépén","NA","Egyáltalán nem","1","How secure do you feel, or would you feel, these personal data are in the following places?","","On your own computer","Not at all"
"torok_2025_data_security","torok_2025_data_security_1","M15_3","Mennyire érzi, érezné biztonságban ezeket a személyes adatokat a következő területeken?","Hungarian","Mennyire érzi, érezné biztonságban ezeket a személyes adatokat a következő területeken?","NA","A Google-nál","NA","Egyáltalán nem","1","How secure do you feel, or would you feel, these personal data are in the following places?","","At Google","Not at all"
"torok_2025_data_security","torok_2025_data_security_1","M15_11","Mennyire érzi, érezné biztonságban ezeket a személyes adatokat a következő területeken?","Hungarian","Mennyire érzi, érezné biztonságban ezeket a személyes adatokat a következő területeken?","NA","Autószervízben","NA","Egyáltalán nem","1","How secure do you feel, or would you feel, these personal data are in the following places?","","At a car repair shop","Not at all"
"torok_2025_data_security","torok_2025_data_security_1","M15_4","Mennyire érzi, érezné biztonságban ezeket a személyes adatokat a következő területeken?","Hungarian","Mennyire érzi, érezné biztonságban ezeket a személyes adatokat a következő területeken?","NA","Saját okostelefonja operációs rendszerében","NA","Egyáltalán nem","1","How secure do you feel, or would you feel, these personal data are in the following places?","","In your own smartphone's operating system","Not at all"
"torok_2025_data_security","torok_2025_data_security_1","M15_8","Mennyire érzi, érezné biztonságban ezeket a személyes adatokat a következő területeken?","Hungarian","Mennyire érzi, érezné biztonságban ezeket a személyes adatokat a következő területeken?","NA","Telekommunikációs szolgáltatójánál","NA","Egyáltalán nem","1","How secure do you feel, or would you feel, these personal data are in the following places?","","At your telecommunications provider","Not at all"
"torok_2025_data_security","torok_2025_data_security_1","M15_1","Mennyire érzi, érezné biztonságban ezeket a személyes adatokat a következő területeken?","Hungarian","Mennyire érzi, érezné biztonságban ezeket a személyes adatokat a következő területeken?","NA","Az állami szerveknél","NA","Egyáltalán nem","1","How secure do you feel, or would you feel, these personal data are in the following places?","","At state authorities","Not at all"
"torok_2025_data_security","torok_2025_data_security_1","M15_10","Mennyire érzi, érezné biztonságban ezeket a személyes adatokat a következő területeken?","Hungarian","Mennyire érzi, érezné biztonságban ezeket a személyes adatokat a következő területeken?","NA","Orvosi rendelőben","NA","Egyáltalán nem","1","How secure do you feel, or would you feel, these personal data are in the following places?","","At a doctor's surgery","Not at all"
"torok_2025_data_security","torok_2025_data_security_1","M15_2","Mennyire érzi, érezné biztonságban ezeket a személyes adatokat a következő területeken?","Hungarian","Mennyire érzi, érezné biztonságban ezeket a személyes adatokat a következő területeken?","NA","A Facebookon","NA","Egyáltalán nem","1","How secure do you feel, or would you feel, these personal data are in the following places?","","On Facebook","Not at all"
"torok_2025_data_security","torok_2025_data_security_1","M15_7","Mennyire érzi, érezné biztonságban ezeket a személyes adatokat a következő területeken?","Hungarian","Mennyire érzi, érezné biztonságban ezeket a személyes adatokat a következő területeken?","NA","Internetes hirdetési portálon","NA","Egyáltalán nem","1","How secure do you feel, or would you feel, these personal data are in the following places?","","On an online classified-ads portal","Not at all"
"torok_2025_data_security","torok_2025_data_security_1","M15_12","Mennyire érzi, érezné biztonságban ezeket a személyes adatokat a következő területeken?","Hungarian","Mennyire érzi, érezné biztonságban ezeket a személyes adatokat a következő területeken?","NA","Az önkormányzatnál","NA","Egyáltalán nem","1","How secure do you feel, or would you feel, these personal data are in the following places?","","At the local council","Not at all"
"torok_2025_data_security","torok_2025_data_security_1","M15_9","Mennyire érzi, érezné biztonságban ezeket a személyes adatokat a következő területeken?","Hungarian","Mennyire érzi, érezné biztonságban ezeket a személyes adatokat a következő területeken?","NA","Online szolgáltatást (például étel házhozszállítást, fogadások lebonyolítását, utazásszervezést stb.) nyújtó cégnél/portálnál","NA","Egyáltalán nem","1","How secure do you feel, or would you feel, these personal data are in the following places?","","At a company or portal providing an online service (for example food delivery, betting, travel booking, etc.)","Not at all"
"torok_2025_data_security","torok_2025_data_security_1","M15_6","Mennyire érzi, érezné biztonságban ezeket a személyes adatokat a következő területeken?","Hungarian","Mennyire érzi, érezné biztonságban ezeket a személyes adatokat a következő területeken?","NA","Számlavezető bankjánál","NA","Egyáltalán nem","1","How secure do you feel, or would you feel, these personal data are in the following places?","","At the bank that holds your account","Not at all"
"torok_2025_data_security","torok_2025_data_security_1","M15_1","Mennyire érzi, érezné biztonságban ezeket a személyes adatokat a következő területeken?","Hungarian","Mennyire érzi, érezné biztonságban ezeket a személyes adatokat a következő területeken?","NA","Az állami szerveknél","NA","Inkább nem","2","How secure do you feel, or would you feel, these personal data are in the following places?","","At state authorities","Rather not"
"torok_2025_data_security","torok_2025_data_security_1","M15_10","Mennyire érzi, érezné biztonságban ezeket a személyes adatokat a következő területeken?","Hungarian","Mennyire érzi, érezné biztonságban ezeket a személyes adatokat a következő területeken?","NA","Orvosi rendelőben","NA","Inkább nem","2","How secure do you feel, or would you feel, these personal data are in the following places?","","At a doctor's surgery","Rather not"
"torok_2025_data_security","torok_2025_data_security_1","M15_3","Mennyire érzi, érezné biztonságban ezeket a személyes adatokat a következő területeken?","Hungarian","Mennyire érzi, érezné biztonságban ezeket a személyes adatokat a következő területeken?","NA","A Google-nál","NA","Inkább nem","2","How secure do you feel, or would you feel, these personal data are in the following places?","","At Google","Rather not"
"torok_2025_data_security","torok_2025_data_security_1","M15_9","Mennyire érzi, érezné biztonságban ezeket a személyes adatokat a következő területeken?","Hungarian","Mennyire érzi, érezné biztonságban ezeket a személyes adatokat a következő területeken?","NA","Online szolgáltatást (például étel házhozszállítást, fogadások lebonyolítását, utazásszervezést stb.) nyújtó cégnél/portálnál","NA","Inkább nem","2","How secure do you feel, or would you feel, these personal data are in the following places?","","At a company or portal providing an online service (for example food delivery, betting, travel booking, etc.)","Rather not"
"torok_2025_data_security","torok_2025_data_security_1","M15_8","Mennyire érzi, érezné biztonságban ezeket a személyes adatokat a következő területeken?","Hungarian","Mennyire érzi, érezné biztonságban ezeket a személyes adatokat a következő területeken?","NA","Telekommunikációs szolgáltatójánál","NA","Inkább nem","2","How secure do you feel, or would you feel, these personal data are in the following places?","","At your telecommunications provider","Rather not"
"torok_2025_data_security","torok_2025_data_security_1","M15_4","Mennyire érzi, érezné biztonságban ezeket a személyes adatokat a következő területeken?","Hungarian","Mennyire érzi, érezné biztonságban ezeket a személyes adatokat a következő területeken?","NA","Saját okostelefonja operációs rendszerében","NA","Inkább nem","2","How secure do you feel, or would you feel, these personal data are in the following places?","","In your own smartphone's operating system","Rather not"
"torok_2025_data_security","torok_2025_data_security_1","M15_11","Mennyire érzi, érezné biztonságban ezeket a személyes adatokat a következő területeken?","Hungarian","Mennyire érzi, érezné biztonságban ezeket a személyes adatokat a következő területeken?","NA","Autószervízben","NA","Inkább nem","2","How secure do you feel, or would you feel, these personal data are in the following places?","","At a car repair shop","Rather not"
"torok_2025_data_security","torok_2025_data_security_1","M15_2","Mennyire érzi, érezné biztonságban ezeket a személyes adatokat a következő területeken?","Hungarian","Mennyire érzi, érezné biztonságban ezeket a személyes adatokat a következő területeken?","NA","A Facebookon","NA","Inkább nem","2","How secure do you feel, or would you feel, these personal data are in the following places?","","On Facebook","Rather not"
"torok_2025_data_security","torok_2025_data_security_1","M15_5","Mennyire érzi, érezné biztonságban ezeket a személyes adatokat a következő területeken?","Hungarian","Mennyire érzi, érezné biztonságban ezeket a személyes adatokat a következő területeken?","NA","Saját számítógépén","NA","Inkább nem","2","How secure do you feel, or would you feel, these personal data are in the following places?","","On your own computer","Rather not"
"torok_2025_data_security","torok_2025_data_security_1","M15_12","Mennyire érzi, érezné biztonságban ezeket a személyes adatokat a következő területeken?","Hungarian","Mennyire érzi, érezné biztonságban ezeket a személyes adatokat a következő területeken?","NA","Az önkormányzatnál","NA","Inkább nem","2","How secure do you feel, or would you feel, these personal data are in the following places?","","At the local council","Rather not"
"torok_2025_data_security","torok_2025_data_security_1","M15_7","Mennyire érzi, érezné biztonságban ezeket a személyes adatokat a következő területeken?","Hungarian","Mennyire érzi, érezné biztonságban ezeket a személyes adatokat a következő területeken?","NA","Internetes hirdetési portálon","NA","Inkább nem","2","How secure do you feel, or would you feel, these personal data are in the following places?","","On an online classified-ads portal","Rather not"
"torok_2025_data_security","torok_2025_data_security_1","M15_6","Mennyire érzi, érezné biztonságban ezeket a személyes adatokat a következő területeken?","Hungarian","Mennyire érzi, érezné biztonságban ezeket a személyes adatokat a következő területeken?","NA","Számlavezető bankjánál","NA","Inkább nem","2","How secure do you feel, or would you feel, these personal data are in the following places?","","At the bank that holds your account","Rather not"
"torok_2025_data_security","torok_2025_data_security_1","M15_1","Mennyire érzi, érezné biztonságban ezeket a személyes adatokat a következő területeken?","Hungarian","Mennyire érzi, érezné biztonságban ezeket a személyes adatokat a következő területeken?","NA","Az állami szerveknél","NA","Inkább igen","3","How secure do you feel, or would you feel, these personal data are in the following places?","","At state authorities","Rather yes"
"torok_2025_data_security","torok_2025_data_security_1","M15_6","Mennyire érzi, érezné biztonságban ezeket a személyes adatokat a következő területeken?","Hungarian","Mennyire érzi, érezné biztonságban ezeket a személyes adatokat a következő területeken?","NA","Számlavezető bankjánál","NA","Inkább igen","3","How secure do you feel, or would you feel, these personal data are in the following places?","","At the bank that holds your account","Rather yes"
"torok_2025_data_security","torok_2025_data_security_1","M15_4","Mennyire érzi, érezné biztonságban ezeket a személyes adatokat a következő területeken?","Hungarian","Mennyire érzi, érezné biztonságban ezeket a személyes adatokat a következő területeken?","NA","Saját okostelefonja operációs rendszerében","NA","Inkább igen","3","How secure do you feel, or would you feel, these personal data are in the following places?","","In your own smartphone's operating system","Rather yes"
"torok_2025_data_security","torok_2025_data_security_1","M15_10","Mennyire érzi, érezné biztonságban ezeket a személyes adatokat a következő területeken?","Hungarian","Mennyire érzi, érezné biztonságban ezeket a személyes adatokat a következő területeken?","NA","Orvosi rendelőben","NA","Inkább igen","3","How secure do you feel, or would you feel, these personal data are in the following places?","","At a doctor's surgery","Rather yes"
"torok_2025_data_security","torok_2025_data_security_1","M15_7","Mennyire érzi, érezné biztonságban ezeket a személyes adatokat a következő területeken?","Hungarian","Mennyire érzi, érezné biztonságban ezeket a személyes adatokat a következő területeken?","NA","Internetes hirdetési portálon","NA","Inkább igen","3","How secure do you feel, or would you feel, these personal data are in the following places?","","On an online classified-ads portal","Rather yes"
"torok_2025_data_security","torok_2025_data_security_1","M15_3","Mennyire érzi, érezné biztonságban ezeket a személyes adatokat a következő területeken?","Hungarian","Mennyire érzi, érezné biztonságban ezeket a személyes adatokat a következő területeken?","NA","A Google-nál","NA","Inkább igen","3","How secure do you feel, or would you feel, these personal data are in the following places?","","At Google","Rather yes"
"torok_2025_data_security","torok_2025_data_security_1","M15_5","Mennyire érzi, érezné biztonságban ezeket a személyes adatokat a következő területeken?","Hungarian","Mennyire érzi, érezné biztonságban ezeket a személyes adatokat a következő területeken?","NA","Saját számítógépén","NA","Inkább igen","3","How secure do you feel, or would you feel, these personal data are in the following places?","","On your own computer","Rather yes"
"torok_2025_data_security","torok_2025_data_security_1","M15_8","Mennyire érzi, érezné biztonságban ezeket a személyes adatokat a következő területeken?","Hungarian","Mennyire érzi, érezné biztonságban ezeket a személyes adatokat a következő területeken?","NA","Telekommunikációs szolgáltatójánál","NA","Inkább igen","3","How secure do you feel, or would you feel, these personal data are in the following places?","","At your telecommunications provider","Rather yes"
"torok_2025_data_security","torok_2025_data_security_1","M15_9","Mennyire érzi, érezné biztonságban ezeket a személyes adatokat a következő területeken?","Hungarian","Mennyire érzi, érezné biztonságban ezeket a személyes adatokat a következő területeken?","NA","Online szolgáltatást (például étel házhozszállítást, fogadások lebonyolítását, utazásszervezést stb.) nyújtó cégnél/portálnál","NA","Inkább igen","3","How secure do you feel, or would you feel, these personal data are in the following places?","","At a company or portal providing an online service (for example food delivery, betting, travel booking, etc.)","Rather yes"
"torok_2025_data_security","torok_2025_data_security_1","M15_11","Mennyire érzi, érezné biztonságban ezeket a személyes adatokat a következő területeken?","Hungarian","Mennyire érzi, érezné biztonságban ezeket a személyes adatokat a következő területeken?","NA","Autószervízben","NA","Inkább igen","3","How secure do you feel, or would you feel, these personal data are in the following places?","","At a car repair shop","Rather yes"
"torok_2025_data_security","torok_2025_data_security_1","M15_12","Mennyire érzi, érezné biztonságban ezeket a személyes adatokat a következő területeken?","Hungarian","Mennyire érzi, érezné biztonságban ezeket a személyes adatokat a következő területeken?","NA","Az önkormányzatnál","NA","Inkább igen","3","How secure do you feel, or would you feel, these personal data are in the following places?","","At the local council","Rather yes"
"torok_2025_data_security","torok_2025_data_security_1","M15_2","Mennyire érzi, érezné biztonságban ezeket a személyes adatokat a következő területeken?","Hungarian","Mennyire érzi, érezné biztonságban ezeket a személyes adatokat a következő területeken?","NA","A Facebookon","NA","Inkább igen","3","How secure do you feel, or would you feel, these personal data are in the following places?","","On Facebook","Rather yes"
"torok_2025_data_security","torok_2025_data_security_1","M15_4","Mennyire érzi, érezné biztonságban ezeket a személyes adatokat a következő területeken?","Hungarian","Mennyire érzi, érezné biztonságban ezeket a személyes adatokat a következő területeken?","NA","Saját okostelefonja operációs rendszerében","NA","Teljes mértékben","4","How secure do you feel, or would you feel, these personal data are in the following places?","","In your own smartphone's operating system","Completely"
