"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp","instructions_translated","section_prompt_translated","item_text_translated","option_text_translated"
"sun_2025_morality_study2_nemotion","main","tsperman2","Scores for negative emotion among Chinese employees.","Chinese","NA","NA","您有多经常感到生气？","","NA","4","","","How often do you feel angry?",""
"sun_2025_morality_study2_nemotion","main","tsperman2","Scores for negative emotion among Chinese employees.","Chinese","NA","NA","您有多经常感到生气？","","NA","1","","","How often do you feel angry?",""
"sun_2025_morality_study2_nemotion","main","tsperman2","Scores for negative emotion among Chinese employees.","Chinese","NA","NA","您有多经常感到生气？","","NA","7","","","How often do you feel angry?",""
"sun_2025_morality_study2_nemotion","main","tsperman2","Scores for negative emotion among Chinese employees.","Chinese","NA","NA","您有多经常感到生气？","","NA","9","","","How often do you feel angry?",""
"sun_2025_morality_study2_nemotion","main","tsperman2","Scores for negative emotion among Chinese employees.","Chinese","NA","NA","您有多经常感到生气？","","NA","2","","","How often do you feel angry?",""
"sun_2025_morality_study2_nemotion","main","tsperman2","Scores for negative emotion among Chinese employees.","Chinese","NA","NA","您有多经常感到生气？","","NA","5","","","How often do you feel angry?",""
"sun_2025_morality_study2_nemotion","main","tsperman2","Scores for negative emotion among Chinese employees.","Chinese","NA","NA","您有多经常感到生气？","","NA","6","","","How often do you feel angry?",""
"sun_2025_morality_study2_nemotion","main","tsperman2","Scores for negative emotion among Chinese employees.","Chinese","NA","NA","您有多经常感到生气？","","NA","3","","","How often do you feel angry?",""
"sun_2025_morality_study2_nemotion","main","tsperman2","Scores for negative emotion among Chinese employees.","Chinese","NA","NA","您有多经常感到生气？","","NA","8","","","How often do you feel angry?",""
"sun_2025_morality_study2_nemotion","main","tsperman1","Scores for negative emotion among Chinese employees.","Chinese","NA","NA","您有多经常感到焦虑？","","NA","1","","","How often do you feel anxious?",""
"sun_2025_morality_study2_nemotion","main","tsperman1","Scores for negative emotion among Chinese employees.","Chinese","NA","NA","您有多经常感到焦虑？","","NA","3","","","How often do you feel anxious?",""
"sun_2025_morality_study2_nemotion","main","tsperman1","Scores for negative emotion among Chinese employees.","Chinese","NA","NA","您有多经常感到焦虑？","","NA","5","","","How often do you feel anxious?",""
"sun_2025_morality_study2_nemotion","main","tsperman1","Scores for negative emotion among Chinese employees.","Chinese","NA","NA","您有多经常感到焦虑？","","NA","7","","","How often do you feel anxious?",""
"sun_2025_morality_study2_nemotion","main","tsperman1","Scores for negative emotion among Chinese employees.","Chinese","NA","NA","您有多经常感到焦虑？","","NA","8","","","How often do you feel anxious?",""
"sun_2025_morality_study2_nemotion","main","tsperman1","Scores for negative emotion among Chinese employees.","Chinese","NA","NA","您有多经常感到焦虑？","","NA","2","","","How often do you feel anxious?",""
"sun_2025_morality_study2_nemotion","main","tsperman1","Scores for negative emotion among Chinese employees.","Chinese","NA","NA","您有多经常感到焦虑？","","NA","4","","","How often do you feel anxious?",""
"sun_2025_morality_study2_nemotion","main","tsperman1","Scores for negative emotion among Chinese employees.","Chinese","NA","NA","您有多经常感到焦虑？","","NA","6","","","How often do you feel anxious?",""
"sun_2025_morality_study2_nemotion","main","tsperman1","Scores for negative emotion among Chinese employees.","Chinese","NA","NA","您有多经常感到焦虑？","","NA","9","","","How often do you feel anxious?",""
"sun_2025_morality_study2_nemotion","main","tsperman3","Scores for negative emotion among Chinese employees.","Chinese","NA","NA","您有多经常感到难过？","","NA","4","","","How often do you feel sad?",""
"sun_2025_morality_study2_nemotion","main","tsperman3","Scores for negative emotion among Chinese employees.","Chinese","NA","NA","您有多经常感到难过？","","NA","1","","","How often do you feel sad?",""
"sun_2025_morality_study2_nemotion","main","tsperman3","Scores for negative emotion among Chinese employees.","Chinese","NA","NA","您有多经常感到难过？","","NA","8","","","How often do you feel sad?",""
"sun_2025_morality_study2_nemotion","main","tsperman3","Scores for negative emotion among Chinese employees.","Chinese","NA","NA","您有多经常感到难过？","","NA","3","","","How often do you feel sad?",""
"sun_2025_morality_study2_nemotion","main","tsperman3","Scores for negative emotion among Chinese employees.","Chinese","NA","NA","您有多经常感到难过？","","NA","6","","","How often do you feel sad?",""
"sun_2025_morality_study2_nemotion","main","tsperman3","Scores for negative emotion among Chinese employees.","Chinese","NA","NA","您有多经常感到难过？","","NA","2","","","How often do you feel sad?",""
"sun_2025_morality_study2_nemotion","main","tsperman3","Scores for negative emotion among Chinese employees.","Chinese","NA","NA","您有多经常感到难过？","","NA","5","","","How often do you feel sad?",""
"sun_2025_morality_study2_nemotion","main","tsperman3","Scores for negative emotion among Chinese employees.","Chinese","NA","NA","您有多经常感到难过？","","NA","9","","","How often do you feel sad?",""
"sun_2025_morality_study2_nemotion","main","tsperman3","Scores for negative emotion among Chinese employees.","Chinese","NA","NA","您有多经常感到难过？","","NA","7","","","How often do you feel sad?",""
"sun_2025_morality_study2_nemotion","main","tsperman2","Scores for negative emotion among Chinese employees.","Chinese","NA","NA","您有多经常感到生气？","","从不","0","","","How often do you feel angry?","Never"
"sun_2025_morality_study2_nemotion","main","tsperman1","Scores for negative emotion among Chinese employees.","Chinese","NA","NA","您有多经常感到焦虑？","","从不","0","","","How often do you feel anxious?","Never"
"sun_2025_morality_study2_nemotion","main","tsperman3","Scores for negative emotion among Chinese employees.","Chinese","NA","NA","您有多经常感到难过？","","从不","0","","","How often do you feel sad?","Never"
"sun_2025_morality_study2_nemotion","main","tsperman2","Scores for negative emotion among Chinese employees.","Chinese","NA","NA","您有多经常感到生气？","","总是","10","","","How often do you feel angry?","Always"
"sun_2025_morality_study2_nemotion","main","tsperman1","Scores for negative emotion among Chinese employees.","Chinese","NA","NA","您有多经常感到焦虑？","","总是","10","","","How often do you feel anxious?","Always"
"sun_2025_morality_study2_nemotion","main","tsperman3","Scores for negative emotion among Chinese employees.","Chinese","NA","NA","您有多经常感到难过？","","总是","10","","","How often do you feel sad?","Always"
