"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp","instructions_translated","section_prompt_translated","item_text_translated","option_text_translated"
"heekerens2025_dss","main","DSS_10","Dissociative Symptoms Scale – German Version (G-DSS): Assesses moderately severe dissociative symptoms in the past week across four domains: Depersonalization/Derealization, Gaps in Awareness and Memory, Cognitive-Behavioral Reexperiencing, and Sensory Misperceptions","German","NA","In the past week...","Eine Erinnerung holte mich ein, die so stark war, dass ich nicht mehr mitbekam, was um mich herum vor sich ging.","","Almost every day","2","","","A memory caught up with me that was so strong that I no longer noticed what was going on around me.",""
"heekerens2025_dss","main","DSS_10","Dissociative Symptoms Scale – German Version (G-DSS): Assesses moderately severe dissociative symptoms in the past week across four domains: Depersonalization/Derealization, Gaps in Awareness and Memory, Cognitive-Behavioral Reexperiencing, and Sensory Misperceptions","German","NA","In the past week...","Eine Erinnerung holte mich ein, die so stark war, dass ich nicht mehr mitbekam, was um mich herum vor sich ging.","","More than once a day","4","","","A memory caught up with me that was so strong that I no longer noticed what was going on around me.",""
"heekerens2025_dss","main","DSS_10","Dissociative Symptoms Scale – German Version (G-DSS): Assesses moderately severe dissociative symptoms in the past week across four domains: Depersonalization/Derealization, Gaps in Awareness and Memory, Cognitive-Behavioral Reexperiencing, and Sensory Misperceptions","German","NA","In the past week...","Eine Erinnerung holte mich ein, die so stark war, dass ich nicht mehr mitbekam, was um mich herum vor sich ging.","","Not at all","0","","","A memory caught up with me that was so strong that I no longer noticed what was going on around me.",""
"heekerens2025_dss","main","DSS_10","Dissociative Symptoms Scale – German Version (G-DSS): Assesses moderately severe dissociative symptoms in the past week across four domains: Depersonalization/Derealization, Gaps in Awareness and Memory, Cognitive-Behavioral Reexperiencing, and Sensory Misperceptions","German","NA","In the past week...","Eine Erinnerung holte mich ein, die so stark war, dass ich nicht mehr mitbekam, was um mich herum vor sich ging.","","About once a day","3","","","A memory caught up with me that was so strong that I no longer noticed what was going on around me.",""
"heekerens2025_dss","main","DSS_10","Dissociative Symptoms Scale – German Version (G-DSS): Assesses moderately severe dissociative symptoms in the past week across four domains: Depersonalization/Derealization, Gaps in Awareness and Memory, Cognitive-Behavioral Reexperiencing, and Sensory Misperceptions","German","NA","In the past week...","Eine Erinnerung holte mich ein, die so stark war, dass ich nicht mehr mitbekam, was um mich herum vor sich ging.","","Once or twice","1","","","A memory caught up with me that was so strong that I no longer noticed what was going on around me.",""
"heekerens2025_dss","main","DSS_12","Dissociative Symptoms Scale – German Version (G-DSS): Assesses moderately severe dissociative symptoms in the past week across four domains: Depersonalization/Derealization, Gaps in Awareness and Memory, Cognitive-Behavioral Reexperiencing, and Sensory Misperceptions","German","NA","In the past week...","Ich konnte mich nicht an Dinge erinnern, die den Tag über passiert sind – selbst wenn ich es versucht habe.","","Not at all","0","","","I could not remember things that happened during the day - even when I tried.",""
"heekerens2025_dss","main","DSS_12","Dissociative Symptoms Scale – German Version (G-DSS): Assesses moderately severe dissociative symptoms in the past week across four domains: Depersonalization/Derealization, Gaps in Awareness and Memory, Cognitive-Behavioral Reexperiencing, and Sensory Misperceptions","German","NA","In the past week...","Ich konnte mich nicht an Dinge erinnern, die den Tag über passiert sind – selbst wenn ich es versucht habe.","","More than once a day","4","","","I could not remember things that happened during the day - even when I tried.",""
"heekerens2025_dss","main","DSS_12","Dissociative Symptoms Scale – German Version (G-DSS): Assesses moderately severe dissociative symptoms in the past week across four domains: Depersonalization/Derealization, Gaps in Awareness and Memory, Cognitive-Behavioral Reexperiencing, and Sensory Misperceptions","German","NA","In the past week...","Ich konnte mich nicht an Dinge erinnern, die den Tag über passiert sind – selbst wenn ich es versucht habe.","","Once or twice","1","","","I could not remember things that happened during the day - even when I tried.",""
"heekerens2025_dss","main","DSS_12","Dissociative Symptoms Scale – German Version (G-DSS): Assesses moderately severe dissociative symptoms in the past week across four domains: Depersonalization/Derealization, Gaps in Awareness and Memory, Cognitive-Behavioral Reexperiencing, and Sensory Misperceptions","German","NA","In the past week...","Ich konnte mich nicht an Dinge erinnern, die den Tag über passiert sind – selbst wenn ich es versucht habe.","","Almost every day","2","","","I could not remember things that happened during the day - even when I tried.",""
"heekerens2025_dss","main","DSS_12","Dissociative Symptoms Scale – German Version (G-DSS): Assesses moderately severe dissociative symptoms in the past week across four domains: Depersonalization/Derealization, Gaps in Awareness and Memory, Cognitive-Behavioral Reexperiencing, and Sensory Misperceptions","German","NA","In the past week...","Ich konnte mich nicht an Dinge erinnern, die den Tag über passiert sind – selbst wenn ich es versucht habe.","","About once a day","3","","","I could not remember things that happened during the day - even when I tried.",""
