"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp","instructions_translated","section_prompt_translated","item_text_translated","option_text_translated"
"sv-maia2_randelovic_2021_delta","main","Delta11","DELTA 9 disintegration scale","Serbian","Molimo Vas, pažljivo pročitajte sve instrukcije pre nego što počnete sa radom.Molimo Vas da, pre nego što pređete na popunjavanje upitnika, upišete svoje ime na naznačenom mestu, na strani 2. Na istoj strani označite kog ste pola zaokružujući jednu od alternativa: M - muškog pola, Ž - ženskog pola. Upišite takođe i godinu rođenja.Ovaj upitnik sadrži 120 tvrdnji. Molimo Vas, pažljivo pročitajte svaku tvrdnju i zaokružite jedan odgovor u meri u kojoj se tvrdnja na Vas odnosi ili ne odnosi. Zaokružite ""1"" ako je tvrdnja potpuno netačna ili se sa njom nimalo ne slažete. Zaokružite ""2"" ako je tvrdnja uglavnom netačna ili se sa njom ne slažete. Zaokružite ""3"" ako je tvrdnja otprilike podjednako i tačna i netačna, ili ako ne možete da se odlučite. Zaokružite ""4"" ako je tvrdnja uglavnom tačna ili se sa njom slažete Zaokružite ""5"" ako je tvrdnja potpuno tačna ili se sa njom sasvim slažete. Ovde nema tačnih i pogrešnih odgovora, pa zato ne treba da budete nekakav stručnjak da biste popunili ovaj upitnik. Opišite sebe što iskrenije i iznesite svoje mišljenje što je moguće tačnije. Odgovorite na svaku stavku. Ukoliko ste napravili grešku, ili ste se predomislili, NIŠTA NEMOJTE BRISATI! Samo precrtajte jednim ""x"" pogrešan odgovor, a zatim zaokružite korektan odgovor. MOLIMO VAS DA U RADU NE PROPUSTITE DA ODGOVORITE NI NA JEDNU TVRDNJU!NE TREBA PREVIŠE DUGO DA MISLITE O ZNAČENJU SVAKE TVRDNJE. NAJBOLJE ĆETE UČINITI AKO IZABERETE ONAJ ODGOVOR KOJI VAM, POŠTO STE RAZUMELI ŠTA TVRDNJA ZNAČI, PRVI PADNE NA PAMET.","NA","11. Ljudi me često ogovaraju","","POTPUNO NETAČNO","1","","","11. People often gossip about me","COMPLETELY UNTRUE"
"sv-maia2_randelovic_2021_delta","main","Delta105","DELTA 9 disintegration scale","Serbian","Molimo Vas, pažljivo pročitajte sve instrukcije pre nego što počnete sa radom.Molimo Vas da, pre nego što pređete na popunjavanje upitnika, upišete svoje ime na naznačenom mestu, na strani 2. Na istoj strani označite kog ste pola zaokružujući jednu od alternativa: M - muškog pola, Ž - ženskog pola. Upišite takođe i godinu rođenja.Ovaj upitnik sadrži 120 tvrdnji. Molimo Vas, pažljivo pročitajte svaku tvrdnju i zaokružite jedan odgovor u meri u kojoj se tvrdnja na Vas odnosi ili ne odnosi. Zaokružite ""1"" ako je tvrdnja potpuno netačna ili se sa njom nimalo ne slažete. Zaokružite ""2"" ako je tvrdnja uglavnom netačna ili se sa njom ne slažete. Zaokružite ""3"" ako je tvrdnja otprilike podjednako i tačna i netačna, ili ako ne možete da se odlučite. Zaokružite ""4"" ako je tvrdnja uglavnom tačna ili se sa njom slažete Zaokružite ""5"" ako je tvrdnja potpuno tačna ili se sa njom sasvim slažete. Ovde nema tačnih i pogrešnih odgovora, pa zato ne treba da budete nekakav stručnjak da biste popunili ovaj upitnik. Opišite sebe što iskrenije i iznesite svoje mišljenje što je moguće tačnije. Odgovorite na svaku stavku. Ukoliko ste napravili grešku, ili ste se predomislili, NIŠTA NEMOJTE BRISATI! Samo precrtajte jednim ""x"" pogrešan odgovor, a zatim zaokružite korektan odgovor. MOLIMO VAS DA U RADU NE PROPUSTITE DA ODGOVORITE NI NA JEDNU TVRDNJU!NE TREBA PREVIŠE DUGO DA MISLITE O ZNAČENJU SVAKE TVRDNJE. NAJBOLJE ĆETE UČINITI AKO IZABERETE ONAJ ODGOVOR KOJI VAM, POŠTO STE RAZUMELI ŠTA TVRDNJA ZNAČI, PRVI PADNE NA PAMET.","NA","105. Stvari koje drugima deluju beznačajno za mene često imaju smisla","","POTPUNO NETAČNO","1","","","105. Things that seem meaningless to others often make sense to me","COMPLETELY UNTRUE"
"sv-maia2_randelovic_2021_delta","main","Delta104","DELTA 9 disintegration scale","Serbian","Molimo Vas, pažljivo pročitajte sve instrukcije pre nego što počnete sa radom.Molimo Vas da, pre nego što pređete na popunjavanje upitnika, upišete svoje ime na naznačenom mestu, na strani 2. Na istoj strani označite kog ste pola zaokružujući jednu od alternativa: M - muškog pola, Ž - ženskog pola. Upišite takođe i godinu rođenja.Ovaj upitnik sadrži 120 tvrdnji. Molimo Vas, pažljivo pročitajte svaku tvrdnju i zaokružite jedan odgovor u meri u kojoj se tvrdnja na Vas odnosi ili ne odnosi. Zaokružite ""1"" ako je tvrdnja potpuno netačna ili se sa njom nimalo ne slažete. Zaokružite ""2"" ako je tvrdnja uglavnom netačna ili se sa njom ne slažete. Zaokružite ""3"" ako je tvrdnja otprilike podjednako i tačna i netačna, ili ako ne možete da se odlučite. Zaokružite ""4"" ako je tvrdnja uglavnom tačna ili se sa njom slažete Zaokružite ""5"" ako je tvrdnja potpuno tačna ili se sa njom sasvim slažete. Ovde nema tačnih i pogrešnih odgovora, pa zato ne treba da budete nekakav stručnjak da biste popunili ovaj upitnik. Opišite sebe što iskrenije i iznesite svoje mišljenje što je moguće tačnije. Odgovorite na svaku stavku. Ukoliko ste napravili grešku, ili ste se predomislili, NIŠTA NEMOJTE BRISATI! Samo precrtajte jednim ""x"" pogrešan odgovor, a zatim zaokružite korektan odgovor. MOLIMO VAS DA U RADU NE PROPUSTITE DA ODGOVORITE NI NA JEDNU TVRDNJU!NE TREBA PREVIŠE DUGO DA MISLITE O ZNAČENJU SVAKE TVRDNJE. NAJBOLJE ĆETE UČINITI AKO IZABERETE ONAJ ODGOVOR KOJI VAM, POŠTO STE RAZUMELI ŠTA TVRDNJA ZNAČI, PRVI PADNE NA PAMET.","NA","104. Ako se zagledam u sliku pa skrenem pogled, nekad mogu da je „vidim” kao da mi je i dalje pred očima","","POTPUNO NETAČNO","1","","","104. If I stare at a picture and then look away, I can sometimes still “see” it as if it were before my eyes","COMPLETELY UNTRUE"
"sv-maia2_randelovic_2021_delta","main","Delta2","DELTA 9 disintegration scale","Serbian","Molimo Vas, pažljivo pročitajte sve instrukcije pre nego što počnete sa radom.Molimo Vas da, pre nego što pređete na popunjavanje upitnika, upišete svoje ime na naznačenom mestu, na strani 2. Na istoj strani označite kog ste pola zaokružujući jednu od alternativa: M - muškog pola, Ž - ženskog pola. Upišite takođe i godinu rođenja.Ovaj upitnik sadrži 120 tvrdnji. Molimo Vas, pažljivo pročitajte svaku tvrdnju i zaokružite jedan odgovor u meri u kojoj se tvrdnja na Vas odnosi ili ne odnosi. Zaokružite ""1"" ako je tvrdnja potpuno netačna ili se sa njom nimalo ne slažete. Zaokružite ""2"" ako je tvrdnja uglavnom netačna ili se sa njom ne slažete. Zaokružite ""3"" ako je tvrdnja otprilike podjednako i tačna i netačna, ili ako ne možete da se odlučite. Zaokružite ""4"" ako je tvrdnja uglavnom tačna ili se sa njom slažete Zaokružite ""5"" ako je tvrdnja potpuno tačna ili se sa njom sasvim slažete. Ovde nema tačnih i pogrešnih odgovora, pa zato ne treba da budete nekakav stručnjak da biste popunili ovaj upitnik. Opišite sebe što iskrenije i iznesite svoje mišljenje što je moguće tačnije. Odgovorite na svaku stavku. Ukoliko ste napravili grešku, ili ste se predomislili, NIŠTA NEMOJTE BRISATI! Samo precrtajte jednim ""x"" pogrešan odgovor, a zatim zaokružite korektan odgovor. MOLIMO VAS DA U RADU NE PROPUSTITE DA ODGOVORITE NI NA JEDNU TVRDNJU!NE TREBA PREVIŠE DUGO DA MISLITE O ZNAČENJU SVAKE TVRDNJE. NAJBOLJE ĆETE UČINITI AKO IZABERETE ONAJ ODGOVOR KOJI VAM, POŠTO STE RAZUMELI ŠTA TVRDNJA ZNAČI, PRVI PADNE NA PAMET.","NA","2. Uvek imam osećaj da je moje telo zaista moje","","POTPUNO NETAČNO","1","","","2. I always feel that my body is really mine","COMPLETELY UNTRUE"
"sv-maia2_randelovic_2021_delta","main","Delta21","DELTA 9 disintegration scale","Serbian","Molimo Vas, pažljivo pročitajte sve instrukcije pre nego što počnete sa radom.Molimo Vas da, pre nego što pređete na popunjavanje upitnika, upišete svoje ime na naznačenom mestu, na strani 2. Na istoj strani označite kog ste pola zaokružujući jednu od alternativa: M - muškog pola, Ž - ženskog pola. Upišite takođe i godinu rođenja.Ovaj upitnik sadrži 120 tvrdnji. Molimo Vas, pažljivo pročitajte svaku tvrdnju i zaokružite jedan odgovor u meri u kojoj se tvrdnja na Vas odnosi ili ne odnosi. Zaokružite ""1"" ako je tvrdnja potpuno netačna ili se sa njom nimalo ne slažete. Zaokružite ""2"" ako je tvrdnja uglavnom netačna ili se sa njom ne slažete. Zaokružite ""3"" ako je tvrdnja otprilike podjednako i tačna i netačna, ili ako ne možete da se odlučite. Zaokružite ""4"" ako je tvrdnja uglavnom tačna ili se sa njom slažete Zaokružite ""5"" ako je tvrdnja potpuno tačna ili se sa njom sasvim slažete. Ovde nema tačnih i pogrešnih odgovora, pa zato ne treba da budete nekakav stručnjak da biste popunili ovaj upitnik. Opišite sebe što iskrenije i iznesite svoje mišljenje što je moguće tačnije. Odgovorite na svaku stavku. Ukoliko ste napravili grešku, ili ste se predomislili, NIŠTA NEMOJTE BRISATI! Samo precrtajte jednim ""x"" pogrešan odgovor, a zatim zaokružite korektan odgovor. MOLIMO VAS DA U RADU NE PROPUSTITE DA ODGOVORITE NI NA JEDNU TVRDNJU!NE TREBA PREVIŠE DUGO DA MISLITE O ZNAČENJU SVAKE TVRDNJE. NAJBOLJE ĆETE UČINITI AKO IZABERETE ONAJ ODGOVOR KOJI VAM, POŠTO STE RAZUMELI ŠTA TVRDNJA ZNAČI, PRVI PADNE NA PAMET.","NA","21. Ponekad mi se čini kao da su mi osećanja zamrznuta","","POTPUNO NETAČNO","1","","","21. Sometimes it seems to me that my feelings are frozen","COMPLETELY UNTRUE"
"sv-maia2_randelovic_2021_delta","main","Delta30","DELTA 9 disintegration scale","Serbian","Molimo Vas, pažljivo pročitajte sve instrukcije pre nego što počnete sa radom.Molimo Vas da, pre nego što pređete na popunjavanje upitnika, upišete svoje ime na naznačenom mestu, na strani 2. Na istoj strani označite kog ste pola zaokružujući jednu od alternativa: M - muškog pola, Ž - ženskog pola. Upišite takođe i godinu rođenja.Ovaj upitnik sadrži 120 tvrdnji. Molimo Vas, pažljivo pročitajte svaku tvrdnju i zaokružite jedan odgovor u meri u kojoj se tvrdnja na Vas odnosi ili ne odnosi. Zaokružite ""1"" ako je tvrdnja potpuno netačna ili se sa njom nimalo ne slažete. Zaokružite ""2"" ako je tvrdnja uglavnom netačna ili se sa njom ne slažete. Zaokružite ""3"" ako je tvrdnja otprilike podjednako i tačna i netačna, ili ako ne možete da se odlučite. Zaokružite ""4"" ako je tvrdnja uglavnom tačna ili se sa njom slažete Zaokružite ""5"" ako je tvrdnja potpuno tačna ili se sa njom sasvim slažete. Ovde nema tačnih i pogrešnih odgovora, pa zato ne treba da budete nekakav stručnjak da biste popunili ovaj upitnik. Opišite sebe što iskrenije i iznesite svoje mišljenje što je moguće tačnije. Odgovorite na svaku stavku. Ukoliko ste napravili grešku, ili ste se predomislili, NIŠTA NEMOJTE BRISATI! Samo precrtajte jednim ""x"" pogrešan odgovor, a zatim zaokružite korektan odgovor. MOLIMO VAS DA U RADU NE PROPUSTITE DA ODGOVORITE NI NA JEDNU TVRDNJU!NE TREBA PREVIŠE DUGO DA MISLITE O ZNAČENJU SVAKE TVRDNJE. NAJBOLJE ĆETE UČINITI AKO IZABERETE ONAJ ODGOVOR KOJI VAM, POŠTO STE RAZUMELI ŠTA TVRDNJA ZNAČI, PRVI PADNE NA PAMET.","NA","30. Često sam jako uzbuđen/a i srećan/na bez vidnog razloga","","POTPUNO NETAČNO","1","","","30. I am often very excited and happy for no apparent reason","COMPLETELY UNTRUE"
"sv-maia2_randelovic_2021_delta","main","Delta3","DELTA 9 disintegration scale","Serbian","Molimo Vas, pažljivo pročitajte sve instrukcije pre nego što počnete sa radom.Molimo Vas da, pre nego što pređete na popunjavanje upitnika, upišete svoje ime na naznačenom mestu, na strani 2. Na istoj strani označite kog ste pola zaokružujući jednu od alternativa: M - muškog pola, Ž - ženskog pola. Upišite takođe i godinu rođenja.Ovaj upitnik sadrži 120 tvrdnji. Molimo Vas, pažljivo pročitajte svaku tvrdnju i zaokružite jedan odgovor u meri u kojoj se tvrdnja na Vas odnosi ili ne odnosi. Zaokružite ""1"" ako je tvrdnja potpuno netačna ili se sa njom nimalo ne slažete. Zaokružite ""2"" ako je tvrdnja uglavnom netačna ili se sa njom ne slažete. Zaokružite ""3"" ako je tvrdnja otprilike podjednako i tačna i netačna, ili ako ne možete da se odlučite. Zaokružite ""4"" ako je tvrdnja uglavnom tačna ili se sa njom slažete Zaokružite ""5"" ako je tvrdnja potpuno tačna ili se sa njom sasvim slažete. Ovde nema tačnih i pogrešnih odgovora, pa zato ne treba da budete nekakav stručnjak da biste popunili ovaj upitnik. Opišite sebe što iskrenije i iznesite svoje mišljenje što je moguće tačnije. Odgovorite na svaku stavku. Ukoliko ste napravili grešku, ili ste se predomislili, NIŠTA NEMOJTE BRISATI! Samo precrtajte jednim ""x"" pogrešan odgovor, a zatim zaokružite korektan odgovor. MOLIMO VAS DA U RADU NE PROPUSTITE DA ODGOVORITE NI NA JEDNU TVRDNJU!NE TREBA PREVIŠE DUGO DA MISLITE O ZNAČENJU SVAKE TVRDNJE. NAJBOLJE ĆETE UČINITI AKO IZABERETE ONAJ ODGOVOR KOJI VAM, POŠTO STE RAZUMELI ŠTA TVRDNJA ZNAČI, PRVI PADNE NA PAMET.","NA","3. Ponekad osećam da mi se ljudi smeju iza leđa","","POTPUNO NETAČNO","1","","","3. Sometimes I feel that people laugh at me behind my back","COMPLETELY UNTRUE"
"sv-maia2_randelovic_2021_delta","main","Delta37","DELTA 9 disintegration scale","Serbian","Molimo Vas, pažljivo pročitajte sve instrukcije pre nego što počnete sa radom.Molimo Vas da, pre nego što pređete na popunjavanje upitnika, upišete svoje ime na naznačenom mestu, na strani 2. Na istoj strani označite kog ste pola zaokružujući jednu od alternativa: M - muškog pola, Ž - ženskog pola. Upišite takođe i godinu rođenja.Ovaj upitnik sadrži 120 tvrdnji. Molimo Vas, pažljivo pročitajte svaku tvrdnju i zaokružite jedan odgovor u meri u kojoj se tvrdnja na Vas odnosi ili ne odnosi. Zaokružite ""1"" ako je tvrdnja potpuno netačna ili se sa njom nimalo ne slažete. Zaokružite ""2"" ako je tvrdnja uglavnom netačna ili se sa njom ne slažete. Zaokružite ""3"" ako je tvrdnja otprilike podjednako i tačna i netačna, ili ako ne možete da se odlučite. Zaokružite ""4"" ako je tvrdnja uglavnom tačna ili se sa njom slažete Zaokružite ""5"" ako je tvrdnja potpuno tačna ili se sa njom sasvim slažete. Ovde nema tačnih i pogrešnih odgovora, pa zato ne treba da budete nekakav stručnjak da biste popunili ovaj upitnik. Opišite sebe što iskrenije i iznesite svoje mišljenje što je moguće tačnije. Odgovorite na svaku stavku. Ukoliko ste napravili grešku, ili ste se predomislili, NIŠTA NEMOJTE BRISATI! Samo precrtajte jednim ""x"" pogrešan odgovor, a zatim zaokružite korektan odgovor. MOLIMO VAS DA U RADU NE PROPUSTITE DA ODGOVORITE NI NA JEDNU TVRDNJU!NE TREBA PREVIŠE DUGO DA MISLITE O ZNAČENJU SVAKE TVRDNJE. NAJBOLJE ĆETE UČINITI AKO IZABERETE ONAJ ODGOVOR KOJI VAM, POŠTO STE RAZUMELI ŠTA TVRDNJA ZNAČI, PRVI PADNE NA PAMET.","NA","37. Često želim da sam mrtav/va i daleko od svega","","POTPUNO NETAČNO","1","","","37. I often wish I were dead and far away from everything","COMPLETELY UNTRUE"
"sv-maia2_randelovic_2021_delta","main","Delta68","DELTA 9 disintegration scale","Serbian","Molimo Vas, pažljivo pročitajte sve instrukcije pre nego što počnete sa radom.Molimo Vas da, pre nego što pređete na popunjavanje upitnika, upišete svoje ime na naznačenom mestu, na strani 2. Na istoj strani označite kog ste pola zaokružujući jednu od alternativa: M - muškog pola, Ž - ženskog pola. Upišite takođe i godinu rođenja.Ovaj upitnik sadrži 120 tvrdnji. Molimo Vas, pažljivo pročitajte svaku tvrdnju i zaokružite jedan odgovor u meri u kojoj se tvrdnja na Vas odnosi ili ne odnosi. Zaokružite ""1"" ako je tvrdnja potpuno netačna ili se sa njom nimalo ne slažete. Zaokružite ""2"" ako je tvrdnja uglavnom netačna ili se sa njom ne slažete. Zaokružite ""3"" ako je tvrdnja otprilike podjednako i tačna i netačna, ili ako ne možete da se odlučite. Zaokružite ""4"" ako je tvrdnja uglavnom tačna ili se sa njom slažete Zaokružite ""5"" ako je tvrdnja potpuno tačna ili se sa njom sasvim slažete. Ovde nema tačnih i pogrešnih odgovora, pa zato ne treba da budete nekakav stručnjak da biste popunili ovaj upitnik. Opišite sebe što iskrenije i iznesite svoje mišljenje što je moguće tačnije. Odgovorite na svaku stavku. Ukoliko ste napravili grešku, ili ste se predomislili, NIŠTA NEMOJTE BRISATI! Samo precrtajte jednim ""x"" pogrešan odgovor, a zatim zaokružite korektan odgovor. MOLIMO VAS DA U RADU NE PROPUSTITE DA ODGOVORITE NI NA JEDNU TVRDNJU!NE TREBA PREVIŠE DUGO DA MISLITE O ZNAČENJU SVAKE TVRDNJE. NAJBOLJE ĆETE UČINITI AKO IZABERETE ONAJ ODGOVOR KOJI VAM, POŠTO STE RAZUMELI ŠTA TVRDNJA ZNAČI, PRVI PADNE NA PAMET.","NA","68. Ponekad osetim da bih mogao/la da utičem na događaje samo tako što ću puno misliti na njih","","POTPUNO NETAČNO","1","","","68. Sometimes I feel I could influence events just by thinking about them a great deal","COMPLETELY UNTRUE"
"sv-maia2_randelovic_2021_delta","main","Delta81","DELTA 9 disintegration scale","Serbian","Molimo Vas, pažljivo pročitajte sve instrukcije pre nego što počnete sa radom.Molimo Vas da, pre nego što pređete na popunjavanje upitnika, upišete svoje ime na naznačenom mestu, na strani 2. Na istoj strani označite kog ste pola zaokružujući jednu od alternativa: M - muškog pola, Ž - ženskog pola. Upišite takođe i godinu rođenja.Ovaj upitnik sadrži 120 tvrdnji. Molimo Vas, pažljivo pročitajte svaku tvrdnju i zaokružite jedan odgovor u meri u kojoj se tvrdnja na Vas odnosi ili ne odnosi. Zaokružite ""1"" ako je tvrdnja potpuno netačna ili se sa njom nimalo ne slažete. Zaokružite ""2"" ako je tvrdnja uglavnom netačna ili se sa njom ne slažete. Zaokružite ""3"" ako je tvrdnja otprilike podjednako i tačna i netačna, ili ako ne možete da se odlučite. Zaokružite ""4"" ako je tvrdnja uglavnom tačna ili se sa njom slažete Zaokružite ""5"" ako je tvrdnja potpuno tačna ili se sa njom sasvim slažete. Ovde nema tačnih i pogrešnih odgovora, pa zato ne treba da budete nekakav stručnjak da biste popunili ovaj upitnik. Opišite sebe što iskrenije i iznesite svoje mišljenje što je moguće tačnije. Odgovorite na svaku stavku. Ukoliko ste napravili grešku, ili ste se predomislili, NIŠTA NEMOJTE BRISATI! Samo precrtajte jednim ""x"" pogrešan odgovor, a zatim zaokružite korektan odgovor. MOLIMO VAS DA U RADU NE PROPUSTITE DA ODGOVORITE NI NA JEDNU TVRDNJU!NE TREBA PREVIŠE DUGO DA MISLITE O ZNAČENJU SVAKE TVRDNJE. NAJBOLJE ĆETE UČINITI AKO IZABERETE ONAJ ODGOVOR KOJI VAM, POŠTO STE RAZUMELI ŠTA TVRDNJA ZNAČI, PRVI PADNE NA PAMET.","NA","81. Pomišljam na samoubistvo","","POTPUNO NETAČNO","1","","","81. I think about suicide","COMPLETELY UNTRUE"
