"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp","instructions_translated","section_prompt_translated","item_text_translated","option_text_translated"
"heekerens2025_bfi_openness","main","OPENNESS_1_r","Assesses openness to experience, imagination, and curiosity using the 2-item Openness subscale of the German BFI-10","German","Inwieweit treffen die folgenden Aussagen auf Sie zu?","Ich…","…habe nur wenig künstlerisches Interesse.","","trifft überhaupt nicht zu","1","To what extent do the following statements apply to you?","","…have few artistic interests.","does not apply at all"
"heekerens2025_bfi_openness","main","OPENNESS_2","Assesses openness to experience, imagination, and curiosity using the 2-item Openness subscale of the German BFI-10","German","Inwieweit treffen die folgenden Aussagen auf Sie zu?","Ich…","…habe eine aktive Vorstellungskraft, bin phantasievoll.","","trifft überhaupt nicht zu","1","To what extent do the following statements apply to you?","","…have an active imagination.","does not apply at all"
"heekerens2025_bfi_openness","main","OPENNESS_2","Assesses openness to experience, imagination, and curiosity using the 2-item Openness subscale of the German BFI-10","German","Inwieweit treffen die folgenden Aussagen auf Sie zu?","Ich…","…habe eine aktive Vorstellungskraft, bin phantasievoll.","","trifft eher nicht zu","2","To what extent do the following statements apply to you?","","…have an active imagination.","rather does not apply"
"heekerens2025_bfi_openness","main","OPENNESS_1_r","Assesses openness to experience, imagination, and curiosity using the 2-item Openness subscale of the German BFI-10","German","Inwieweit treffen die folgenden Aussagen auf Sie zu?","Ich…","…habe nur wenig künstlerisches Interesse.","","trifft eher nicht zu","2","To what extent do the following statements apply to you?","","…have few artistic interests.","rather does not apply"
"heekerens2025_bfi_openness","main","OPENNESS_1_r","Assesses openness to experience, imagination, and curiosity using the 2-item Openness subscale of the German BFI-10","German","Inwieweit treffen die folgenden Aussagen auf Sie zu?","Ich…","…habe nur wenig künstlerisches Interesse.","","weder noch","3","To what extent do the following statements apply to you?","","…have few artistic interests.","neither one nor the other"
"heekerens2025_bfi_openness","main","OPENNESS_2","Assesses openness to experience, imagination, and curiosity using the 2-item Openness subscale of the German BFI-10","German","Inwieweit treffen die folgenden Aussagen auf Sie zu?","Ich…","…habe eine aktive Vorstellungskraft, bin phantasievoll.","","weder noch","3","To what extent do the following statements apply to you?","","…have an active imagination.","neither one nor the other"
"heekerens2025_bfi_openness","main","OPENNESS_2","Assesses openness to experience, imagination, and curiosity using the 2-item Openness subscale of the German BFI-10","German","Inwieweit treffen die folgenden Aussagen auf Sie zu?","Ich…","…habe eine aktive Vorstellungskraft, bin phantasievoll.","","eher zutreffend","4","To what extent do the following statements apply to you?","","…have an active imagination.","rather applies"
"heekerens2025_bfi_openness","main","OPENNESS_1_r","Assesses openness to experience, imagination, and curiosity using the 2-item Openness subscale of the German BFI-10","German","Inwieweit treffen die folgenden Aussagen auf Sie zu?","Ich…","…habe nur wenig künstlerisches Interesse.","","eher zutreffend","4","To what extent do the following statements apply to you?","","…have few artistic interests.","rather applies"
"heekerens2025_bfi_openness","main","OPENNESS_2","Assesses openness to experience, imagination, and curiosity using the 2-item Openness subscale of the German BFI-10","German","Inwieweit treffen die folgenden Aussagen auf Sie zu?","Ich…","…habe eine aktive Vorstellungskraft, bin phantasievoll.","","trifft voll und ganz zu","5","To what extent do the following statements apply to you?","","…have an active imagination.","applies completely"
"heekerens2025_bfi_openness","main","OPENNESS_1_r","Assesses openness to experience, imagination, and curiosity using the 2-item Openness subscale of the German BFI-10","German","Inwieweit treffen die folgenden Aussagen auf Sie zu?","Ich…","…habe nur wenig künstlerisches Interesse.","","trifft voll und ganz zu","5","To what extent do the following statements apply to you?","","…have few artistic interests.","applies completely"
