"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp","instructions_translated","section_prompt_translated","item_text_translated","option_text_translated"
"pedroso_2021_ifsq_pressuring","pedroso_2021_ifsq_pressuring_soothing","PR17","Infant Feeding Style Questionnaire — Brazilian Portuguese version (IFSQ-Br), Pressuring subscale","Portuguese","NA","NA","A melhor forma de fazer bebês pararem de chorar é alimentando-os","NA","Slightly disagree","2","","","The best way to make babies stop crying is to feed them",""
"pedroso_2021_ifsq_pressuring","pedroso_2021_ifsq_pressuring_soothing","PR17","Infant Feeding Style Questionnaire — Brazilian Portuguese version (IFSQ-Br), Pressuring subscale","Portuguese","NA","NA","A melhor forma de fazer bebês pararem de chorar é alimentando-os","NA","Disagree","1","","","The best way to make babies stop crying is to feed them",""
"pedroso_2021_ifsq_pressuring","pedroso_2021_ifsq_pressuring_soothing","PR17","Infant Feeding Style Questionnaire — Brazilian Portuguese version (IFSQ-Br), Pressuring subscale","Portuguese","NA","NA","A melhor forma de fazer bebês pararem de chorar é alimentando-os","NA","Agree","5","","","The best way to make babies stop crying is to feed them",""
"pedroso_2021_ifsq_pressuring","pedroso_2021_ifsq_pressuring_soothing","PR17","Infant Feeding Style Questionnaire — Brazilian Portuguese version (IFSQ-Br), Pressuring subscale","Portuguese","NA","NA","A melhor forma de fazer bebês pararem de chorar é alimentando-os","NA","Neutral","3","","","The best way to make babies stop crying is to feed them",""
"pedroso_2021_ifsq_pressuring","pedroso_2021_ifsq_pressuring_soothing","PR17","Infant Feeding Style Questionnaire — Brazilian Portuguese version (IFSQ-Br), Pressuring subscale","Portuguese","NA","NA","A melhor forma de fazer bebês pararem de chorar é alimentando-os","NA","Slightly agree","4","","","The best way to make babies stop crying is to feed them",""
"pedroso_2021_ifsq_pressuring","pedroso_2021_ifsq_pressuring_soothing","PR18","Infant Feeding Style Questionnaire — Brazilian Portuguese version (IFSQ-Br), Pressuring subscale","Portuguese","NA","NA","A melhor forma de fazer crianças pequenas pararem de chorar é dando comida a elas","NA","Disagree","1","","","The best way to make young children stop crying is to give them food",""
"pedroso_2021_ifsq_pressuring","pedroso_2021_ifsq_pressuring_soothing","PR18","Infant Feeding Style Questionnaire — Brazilian Portuguese version (IFSQ-Br), Pressuring subscale","Portuguese","NA","NA","A melhor forma de fazer crianças pequenas pararem de chorar é dando comida a elas","NA","Slightly agree","4","","","The best way to make young children stop crying is to give them food",""
"pedroso_2021_ifsq_pressuring","pedroso_2021_ifsq_pressuring_soothing","PR18","Infant Feeding Style Questionnaire — Brazilian Portuguese version (IFSQ-Br), Pressuring subscale","Portuguese","NA","NA","A melhor forma de fazer crianças pequenas pararem de chorar é dando comida a elas","NA","Neutral","3","","","The best way to make young children stop crying is to give them food",""
"pedroso_2021_ifsq_pressuring","pedroso_2021_ifsq_pressuring_soothing","PR18","Infant Feeding Style Questionnaire — Brazilian Portuguese version (IFSQ-Br), Pressuring subscale","Portuguese","NA","NA","A melhor forma de fazer crianças pequenas pararem de chorar é dando comida a elas","NA","Slightly disagree","2","","","The best way to make young children stop crying is to give them food",""
"pedroso_2021_ifsq_pressuring","pedroso_2021_ifsq_pressuring_soothing","PR18","Infant Feeding Style Questionnaire — Brazilian Portuguese version (IFSQ-Br), Pressuring subscale","Portuguese","NA","NA","A melhor forma de fazer crianças pequenas pararem de chorar é dando comida a elas","NA","Agree","5","","","The best way to make young children stop crying is to give them food",""
"pedroso_2021_ifsq_pressuring","pedroso_2021_ifsq_pressuring_cereal","PR15","Infant Feeding Style Questionnaire — Brazilian Portuguese version (IFSQ-Br), Pressuring subscale","Portuguese","NA","NA","Bebês com menos de 6 meses precisam de outros alimentos além do leite materno ou leite da mamadeira (fórmula) para dormirem a noite toda","NA","Agree","5","","","Babies under 6 months need foods other than breast milk or bottle milk (formula) in order to sleep through the night",""
"pedroso_2021_ifsq_pressuring","pedroso_2021_ifsq_pressuring_cereal","PR15","Infant Feeding Style Questionnaire — Brazilian Portuguese version (IFSQ-Br), Pressuring subscale","Portuguese","NA","NA","Bebês com menos de 6 meses precisam de outros alimentos além do leite materno ou leite da mamadeira (fórmula) para dormirem a noite toda","NA","Disagree","1","","","Babies under 6 months need foods other than breast milk or bottle milk (formula) in order to sleep through the night",""
