"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp","instructions_translated","section_prompt_translated","item_text_translated","option_text_translated"
"sv-maia2_randelovic_2021_hexaco100","main","hexaco11","Hexaco 100 item personality inventory","Serbian","Molimo Vas, pažljivo pročitajte sve instrukcije pre nego što počnete sa radom.Ovaj upitnik sadrži 100 tvrdnji. Molimo Vas, pažljivo pročitajte svaku tvrdnju i zaokružite jedan odgovor u meri u kojoj se tvrdnja na Vas odnosi ili ne odnosi.Zaokružite ""1"" ako je tvrdnja potpuno netačna kada se radi o Vama ili se sa njom nimalo ne slažete.Zaokružite ""2"" ako je tvrdnja uglavnom netačna ili se sa njom ne slažete. Zaokružite ""3"" ako je tvrdnja otprilike podjednako i tačna i netačna, ili ako ne možete da se odlučite.Zaokružite ""4"" ako je tvrdnja uglavnom tačna ili se sa njom Uglavnom slažete. Zaokružite ""5"" ako je tvrdnja potpuno tačna ili se sa njom sasvim slažete. Ovde nema tačnih i pogrešnih odgovora, pa zato ne treba da budete nekakav stručnjak da biste popunili ovaj upitnik. Opišite sebe što iskrenije i iznesite svoje mišljenje što je moguće tačnije. ne treba da previše dugo mislite o značenju svake tvrdnje. najbolje ćete učiniti ako izaberete onaj odgovor koji vam, pošto ste razumeli šta tvrdnja znači, prvo padne na pamet.","NA","Ponekad ne mogu da se suzdržim da ne brinem o sitnicama.","","je tvrdnja potpuno netačna kada se radi o Vama ili se sa njom nimalo ne slažete","1","","","I sometimes cannot help worrying about little things.","the statement is completely untrue of you, or you do not agree with it at all"
"sv-maia2_randelovic_2021_hexaco100","main","hexaco78","Hexaco 100 item personality inventory","Serbian","Molimo Vas, pažljivo pročitajte sve instrukcije pre nego što počnete sa radom.Ovaj upitnik sadrži 100 tvrdnji. Molimo Vas, pažljivo pročitajte svaku tvrdnju i zaokružite jedan odgovor u meri u kojoj se tvrdnja na Vas odnosi ili ne odnosi.Zaokružite ""1"" ako je tvrdnja potpuno netačna kada se radi o Vama ili se sa njom nimalo ne slažete.Zaokružite ""2"" ako je tvrdnja uglavnom netačna ili se sa njom ne slažete. Zaokružite ""3"" ako je tvrdnja otprilike podjednako i tačna i netačna, ili ako ne možete da se odlučite.Zaokružite ""4"" ako je tvrdnja uglavnom tačna ili se sa njom Uglavnom slažete. Zaokružite ""5"" ako je tvrdnja potpuno tačna ili se sa njom sasvim slažete. Ovde nema tačnih i pogrešnih odgovora, pa zato ne treba da budete nekakav stručnjak da biste popunili ovaj upitnik. Opišite sebe što iskrenije i iznesite svoje mišljenje što je moguće tačnije. ne treba da previše dugo mislite o značenju svake tvrdnje. najbolje ćete učiniti ako izaberete onaj odgovor koji vam, pošto ste razumeli šta tvrdnja znači, prvo padne na pamet.","NA","Nikada se ne bih pretvarao da mi se neko dopada samo da bi mi ta osoba učinila uslugu.","","je tvrdnja potpuno netačna kada se radi o Vama ili se sa njom nimalo ne slažete","1","","","I would never pretend to like someone just to get a favour out of them.","the statement is completely untrue of you, or you do not agree with it at all"
"sv-maia2_randelovic_2021_hexaco100","main","hexaco30","Hexaco 100 item personality inventory","Serbian","Molimo Vas, pažljivo pročitajte sve instrukcije pre nego što počnete sa radom.Ovaj upitnik sadrži 100 tvrdnji. Molimo Vas, pažljivo pročitajte svaku tvrdnju i zaokružite jedan odgovor u meri u kojoj se tvrdnja na Vas odnosi ili ne odnosi.Zaokružite ""1"" ako je tvrdnja potpuno netačna kada se radi o Vama ili se sa njom nimalo ne slažete.Zaokružite ""2"" ako je tvrdnja uglavnom netačna ili se sa njom ne slažete. Zaokružite ""3"" ako je tvrdnja otprilike podjednako i tačna i netačna, ili ako ne možete da se odlučite.Zaokružite ""4"" ako je tvrdnja uglavnom tačna ili se sa njom Uglavnom slažete. Zaokružite ""5"" ako je tvrdnja potpuno tačna ili se sa njom sasvim slažete. Ovde nema tačnih i pogrešnih odgovora, pa zato ne treba da budete nekakav stručnjak da biste popunili ovaj upitnik. Opišite sebe što iskrenije i iznesite svoje mišljenje što je moguće tačnije. ne treba da previše dugo mislite o značenju svake tvrdnje. najbolje ćete učiniti ako izaberete onaj odgovor koji vam, pošto ste razumeli šta tvrdnja znači, prvo padne na pamet.","NA","Nikada ne bih laskao nekome kako bih dobio povišicu ili unapređenje, čak i ukoliko bih mislio da mogu da uspem.","","je tvrdnja potpuno netačna kada se radi o Vama ili se sa njom nimalo ne slažete","1","","","I would never flatter someone to get a rise or a promotion, even if I thought it would work.","the statement is completely untrue of you, or you do not agree with it at all"
"sv-maia2_randelovic_2021_hexaco100","main","hexaco37","Hexaco 100 item personality inventory","Serbian","Molimo Vas, pažljivo pročitajte sve instrukcije pre nego što počnete sa radom.Ovaj upitnik sadrži 100 tvrdnji. Molimo Vas, pažljivo pročitajte svaku tvrdnju i zaokružite jedan odgovor u meri u kojoj se tvrdnja na Vas odnosi ili ne odnosi.Zaokružite ""1"" ako je tvrdnja potpuno netačna kada se radi o Vama ili se sa njom nimalo ne slažete.Zaokružite ""2"" ako je tvrdnja uglavnom netačna ili se sa njom ne slažete. Zaokružite ""3"" ako je tvrdnja otprilike podjednako i tačna i netačna, ili ako ne možete da se odlučite.Zaokružite ""4"" ako je tvrdnja uglavnom tačna ili se sa njom Uglavnom slažete. Zaokružite ""5"" ako je tvrdnja potpuno tačna ili se sa njom sasvim slažete. Ovde nema tačnih i pogrešnih odgovora, pa zato ne treba da budete nekakav stručnjak da biste popunili ovaj upitnik. Opišite sebe što iskrenije i iznesite svoje mišljenje što je moguće tačnije. ne treba da previše dugo mislite o značenju svake tvrdnje. najbolje ćete učiniti ako izaberete onaj odgovor koji vam, pošto ste razumeli šta tvrdnja znači, prvo padne na pamet.","NA","Uživao bih stvarajući neko umetničko delo kao što je roman, pesma ili slika.","","je tvrdnja potpuno netačna kada se radi o Vama ili se sa njom nimalo ne slažete","1","","","I would enjoy creating a work of art such as a novel, a poem or a painting.","the statement is completely untrue of you, or you do not agree with it at all"
"sv-maia2_randelovic_2021_hexaco100","main","hexaco44","Hexaco 100 item personality inventory","Serbian","Molimo Vas, pažljivo pročitajte sve instrukcije pre nego što počnete sa radom.Ovaj upitnik sadrži 100 tvrdnji. Molimo Vas, pažljivo pročitajte svaku tvrdnju i zaokružite jedan odgovor u meri u kojoj se tvrdnja na Vas odnosi ili ne odnosi.Zaokružite ""1"" ako je tvrdnja potpuno netačna kada se radi o Vama ili se sa njom nimalo ne slažete.Zaokružite ""2"" ako je tvrdnja uglavnom netačna ili se sa njom ne slažete. Zaokružite ""3"" ako je tvrdnja otprilike podjednako i tačna i netačna, ili ako ne možete da se odlučite.Zaokružite ""4"" ako je tvrdnja uglavnom tačna ili se sa njom Uglavnom slažete. Zaokružite ""5"" ako je tvrdnja potpuno tačna ili se sa njom sasvim slažete. Ovde nema tačnih i pogrešnih odgovora, pa zato ne treba da budete nekakav stručnjak da biste popunili ovaj upitnik. Opišite sebe što iskrenije i iznesite svoje mišljenje što je moguće tačnije. ne treba da previše dugo mislite o značenju svake tvrdnje. najbolje ćete učiniti ako izaberete onaj odgovor koji vam, pošto ste razumeli šta tvrdnja znači, prvo padne na pamet.","NA","Pravim mnogo grešaka, jer ne razmislim pre no što nešto uradim.","","je tvrdnja potpuno netačna kada se radi o Vama ili se sa njom nimalo ne slažete","1","","","I make a lot of mistakes because I do not think before I act.","the statement is completely untrue of you, or you do not agree with it at all"
"sv-maia2_randelovic_2021_hexaco100","main","hexaco91","Hexaco 100 item personality inventory","Serbian","Molimo Vas, pažljivo pročitajte sve instrukcije pre nego što počnete sa radom.Ovaj upitnik sadrži 100 tvrdnji. Molimo Vas, pažljivo pročitajte svaku tvrdnju i zaokružite jedan odgovor u meri u kojoj se tvrdnja na Vas odnosi ili ne odnosi.Zaokružite ""1"" ako je tvrdnja potpuno netačna kada se radi o Vama ili se sa njom nimalo ne slažete.Zaokružite ""2"" ako je tvrdnja uglavnom netačna ili se sa njom ne slažete. Zaokružite ""3"" ako je tvrdnja otprilike podjednako i tačna i netačna, ili ako ne možete da se odlučite.Zaokružite ""4"" ako je tvrdnja uglavnom tačna ili se sa njom Uglavnom slažete. Zaokružite ""5"" ako je tvrdnja potpuno tačna ili se sa njom sasvim slažete. Ovde nema tačnih i pogrešnih odgovora, pa zato ne treba da budete nekakav stručnjak da biste popunili ovaj upitnik. Opišite sebe što iskrenije i iznesite svoje mišljenje što je moguće tačnije. ne treba da previše dugo mislite o značenju svake tvrdnje. najbolje ćete učiniti ako izaberete onaj odgovor koji vam, pošto ste razumeli šta tvrdnja znači, prvo padne na pamet.","NA","Dosadno mi je da pričam o filozofskim temama.","","je tvrdnja potpuno netačna kada se radi o Vama ili se sa njom nimalo ne slažete","1","","","I find it boring to discuss philosophical topics.","the statement is completely untrue of you, or you do not agree with it at all"
"sv-maia2_randelovic_2021_hexaco100","main","hexaco79","Hexaco 100 item personality inventory","Serbian","Molimo Vas, pažljivo pročitajte sve instrukcije pre nego što počnete sa radom.Ovaj upitnik sadrži 100 tvrdnji. Molimo Vas, pažljivo pročitajte svaku tvrdnju i zaokružite jedan odgovor u meri u kojoj se tvrdnja na Vas odnosi ili ne odnosi.Zaokružite ""1"" ako je tvrdnja potpuno netačna kada se radi o Vama ili se sa njom nimalo ne slažete.Zaokružite ""2"" ako je tvrdnja uglavnom netačna ili se sa njom ne slažete. Zaokružite ""3"" ako je tvrdnja otprilike podjednako i tačna i netačna, ili ako ne možete da se odlučite.Zaokružite ""4"" ako je tvrdnja uglavnom tačna ili se sa njom Uglavnom slažete. Zaokružite ""5"" ako je tvrdnja potpuno tačna ili se sa njom sasvim slažete. Ovde nema tačnih i pogrešnih odgovora, pa zato ne treba da budete nekakav stručnjak da biste popunili ovaj upitnik. Opišite sebe što iskrenije i iznesite svoje mišljenje što je moguće tačnije. ne treba da previše dugo mislite o značenju svake tvrdnje. najbolje ćete učiniti ako izaberete onaj odgovor koji vam, pošto ste razumeli šta tvrdnja znači, prvo padne na pamet.","NA","Nikada nisam uživao u čitanju enciklopedija.","","je tvrdnja potpuno netačna kada se radi o Vama ili se sa njom nimalo ne slažete","1","","","I have never enjoyed reading encyclopedias.","the statement is completely untrue of you, or you do not agree with it at all"
"sv-maia2_randelovic_2021_hexaco100","main","hexaco4","Hexaco 100 item personality inventory","Serbian","Molimo Vas, pažljivo pročitajte sve instrukcije pre nego što počnete sa radom.Ovaj upitnik sadrži 100 tvrdnji. Molimo Vas, pažljivo pročitajte svaku tvrdnju i zaokružite jedan odgovor u meri u kojoj se tvrdnja na Vas odnosi ili ne odnosi.Zaokružite ""1"" ako je tvrdnja potpuno netačna kada se radi o Vama ili se sa njom nimalo ne slažete.Zaokružite ""2"" ako je tvrdnja uglavnom netačna ili se sa njom ne slažete. Zaokružite ""3"" ako je tvrdnja otprilike podjednako i tačna i netačna, ili ako ne možete da se odlučite.Zaokružite ""4"" ako je tvrdnja uglavnom tačna ili se sa njom Uglavnom slažete. Zaokružite ""5"" ako je tvrdnja potpuno tačna ili se sa njom sasvim slažete. Ovde nema tačnih i pogrešnih odgovora, pa zato ne treba da budete nekakav stručnjak da biste popunili ovaj upitnik. Opišite sebe što iskrenije i iznesite svoje mišljenje što je moguće tačnije. ne treba da previše dugo mislite o značenju svake tvrdnje. najbolje ćete učiniti ako izaberete onaj odgovor koji vam, pošto ste razumeli šta tvrdnja znači, prvo padne na pamet.","NA","Uopšteno gledajući, uglavnom sam zadovoljan sobom.","","je tvrdnja potpuno netačna kada se radi o Vama ili se sa njom nimalo ne slažete","1","","","On the whole, I am fairly satisfied with myself.","the statement is completely untrue of you, or you do not agree with it at all"
"sv-maia2_randelovic_2021_hexaco100","main","hexaco65","Hexaco 100 item personality inventory","Serbian","Molimo Vas, pažljivo pročitajte sve instrukcije pre nego što počnete sa radom.Ovaj upitnik sadrži 100 tvrdnji. Molimo Vas, pažljivo pročitajte svaku tvrdnju i zaokružite jedan odgovor u meri u kojoj se tvrdnja na Vas odnosi ili ne odnosi.Zaokružite ""1"" ako je tvrdnja potpuno netačna kada se radi o Vama ili se sa njom nimalo ne slažete.Zaokružite ""2"" ako je tvrdnja uglavnom netačna ili se sa njom ne slažete. Zaokružite ""3"" ako je tvrdnja otprilike podjednako i tačna i netačna, ili ako ne možete da se odlučite.Zaokružite ""4"" ako je tvrdnja uglavnom tačna ili se sa njom Uglavnom slažete. Zaokružite ""5"" ako je tvrdnja potpuno tačna ili se sa njom sasvim slažete. Ovde nema tačnih i pogrešnih odgovora, pa zato ne treba da budete nekakav stručnjak da biste popunili ovaj upitnik. Opišite sebe što iskrenije i iznesite svoje mišljenje što je moguće tačnije. ne treba da previše dugo mislite o značenju svake tvrdnje. najbolje ćete učiniti ako izaberete onaj odgovor koji vam, pošto ste razumeli šta tvrdnja znači, prvo padne na pamet.","NA","Kada sam zbog nečega zabrinut, želim da podelim brigu s drugom osobom.","","je tvrdnja potpuno netačna kada se radi o Vama ili se sa njom nimalo ne slažete","1","","","When I am worried about something, I want to share the worry with another person.","the statement is completely untrue of you, or you do not agree with it at all"
"sv-maia2_randelovic_2021_hexaco100","main","hexaco71","Hexaco 100 item personality inventory","Serbian","Molimo Vas, pažljivo pročitajte sve instrukcije pre nego što počnete sa radom.Ovaj upitnik sadrži 100 tvrdnji. Molimo Vas, pažljivo pročitajte svaku tvrdnju i zaokružite jedan odgovor u meri u kojoj se tvrdnja na Vas odnosi ili ne odnosi.Zaokružite ""1"" ako je tvrdnja potpuno netačna kada se radi o Vama ili se sa njom nimalo ne slažete.Zaokružite ""2"" ako je tvrdnja uglavnom netačna ili se sa njom ne slažete. Zaokružite ""3"" ako je tvrdnja otprilike podjednako i tačna i netačna, ili ako ne možete da se odlučite.Zaokružite ""4"" ako je tvrdnja uglavnom tačna ili se sa njom Uglavnom slažete. Zaokružite ""5"" ako je tvrdnja potpuno tačna ili se sa njom sasvim slažete. Ovde nema tačnih i pogrešnih odgovora, pa zato ne treba da budete nekakav stručnjak da biste popunili ovaj upitnik. Opišite sebe što iskrenije i iznesite svoje mišljenje što je moguće tačnije. ne treba da previše dugo mislite o značenju svake tvrdnje. najbolje ćete učiniti ako izaberete onaj odgovor koji vam, pošto ste razumeli šta tvrdnja znači, prvo padne na pamet.","NA","Emotivno reagujem kada neko ko mi je blizak odlazi na duže vreme.","","je tvrdnja potpuno netačna kada se radi o Vama ili se sa njom nimalo ne slažete","1","","","I react emotionally when someone close to me goes away for a long time.","the statement is completely untrue of you, or you do not agree with it at all"
