"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp","instructions_translated","section_prompt_translated","item_text_translated","option_text_translated"
"chile_2023_social-welfare-survey_f","main","f4_99","","Spanish","","NA","Principal razón no participación en organizaciones: No responde","","No","0","","","Main reason for not participating in organisations: no answer","No"
"chile_2023_social-welfare-survey_f","main","f4_2","","Spanish","","NA","Principal razón no participación en organizaciones: No tiene tiempo​","","No","0","","","Main reason for not participating in organisations: has no time","No"
"chile_2023_social-welfare-survey_f","main","f4_1","","Spanish","","NA","Principal razón no participación en organizaciones: No le interesa","","No","0","","","Main reason for not participating in organisations: is not interested","No"
"chile_2023_social-welfare-survey_f","main","f4_88","","Spanish","","NA","Principal razón no participación en organizaciones: No sabe","","No","0","","","Main reason for not participating in organisations: does not know","No"
"chile_2023_social-welfare-survey_f","main","f4_3","","Spanish","","NA","Principal razón no participación en org.: No conoce ninguna que le motive​","","No","0","","","Main reason for not participating in organisations: does not know of any that motivates them","No"
"chile_2023_social-welfare-survey_f","main","f4_4","","Spanish","","NA","Razones","","No","0","","","Reasons","No"
"chile_2023_social-welfare-survey_f","main","f2_c","","Spanish","","NA","Confianza: En el Congreso","","No sabe","0","","","Trust: in Congress","Does not know"
"chile_2023_social-welfare-survey_f","main","f4","","Spanish","","NA","Principal razón no participación en organizaciones","","No sabe","0","","","Main reason for not participating in organisations","Does not know"
"chile_2023_social-welfare-survey_f","main","f3_a","","Spanish","","NA","Ha participado: En un partido o movimiento político","","No sabe","0","","","Has participated: in a political party or movement","Does not know"
"chile_2023_social-welfare-survey_f","main","f2_d","","Spanish","","NA","Confianza: En bomberos","","No sabe","0","","","Trust: in the fire service","Does not know"
"chile_2023_social-welfare-survey_f","main","f6","","Spanish","","NA","El sistema político en Chile le permite tener algo que decir sobre gobierno","","No sabe","0","","","The political system in Chile allows you to have a say about government","Does not know"
"chile_2023_social-welfare-survey_f","main","f2_b","","Spanish","","NA","Confianza: En el Gobierno","","No sabe","0","","","Trust: in the government","Does not know"
"chile_2023_social-welfare-survey_f","main","f2_e","","Spanish","","NA","Confianza: En los municipios","","No sabe","0","","","Trust: in municipal authorities","Does not know"
"chile_2023_social-welfare-survey_f","main","f3_e","","Spanish","","NA","Ha participado: En un grupo cultural​ o deportivo","","No sabe","0","","","Has participated: in a cultural or sports group","Does not know"
"chile_2023_social-welfare-survey_f","main","f5_b","","Spanish","","NA","Últimos 12 meses: Asistió a una marcha o manifestación política​","","No sabe","0","","","Last 12 months: attended a march or political demonstration","Does not know"
"chile_2023_social-welfare-survey_f","main","f3_c","","Spanish","","NA","Ha participado: En una junta de vecinos u otra organización vecinal","","No sabe","0","","","Has participated: in a neighbourhood council or other neighbourhood organisation","Does not know"
"chile_2023_social-welfare-survey_f","main","f3_f","","Spanish","","NA","Ha participado En una fundación o grupo de beneficencia​","","No sabe","0","","","Has participated: in a foundation or charitable group","Does not know"
"chile_2023_social-welfare-survey_f","main","f3_b","","Spanish","","NA","Ha participado: En un sindicato, asociación profesional o gremial","","No sabe","0","","","Has participated: in a trade union, professional association or trade guild","Does not know"
"chile_2023_social-welfare-survey_f","main","f1","","Spanish","","NA","En general, ¿cuánto confía usted en las personas?","","No sabe","0","","","In general, how much do you trust people?","Does not know"
"chile_2023_social-welfare-survey_f","main","f5_c","","Spanish","","NA","Últ. 12 meses: Ha usado RRSS para expresar su opinión en temas políticos​","","No sabe","0","","","Last 12 months: has used social media to express an opinion on political issues","Does not know"
"chile_2023_social-welfare-survey_f","main","f2_f","","Spanish","","NA","Confianza: En los sindicatos","","No sabe","0","","","Trust: in trade unions","Does not know"
"chile_2023_social-welfare-survey_f","main","f2_a","","Spanish","","NA","Confianza: En Carabineros","","No sabe","0","","","Trust: in the Carabineros (national police)","Does not know"
"chile_2023_social-welfare-survey_f","main","f5_a","","Spanish","","NA","Últimos 12 meses: Ha participado en una huelga​","","No sabe","0","","","Last 12 months: has taken part in a strike","Does not know"
"chile_2023_social-welfare-survey_f","main","f3_d","","Spanish","","NA","Ha participado: En una iglesia","","No sabe","0","","","Has participated: in a church","Does not know"
"chile_2023_social-welfare-survey_f","main","f2_a","","Spanish","","NA","Confianza: En Carabineros","","Nada","1","","","Trust: in the Carabineros (national police)","Not at all"
"chile_2023_social-welfare-survey_f","main","f2_f","","Spanish","","NA","Confianza: En los sindicatos","","Nada","1","","","Trust: in trade unions","Not at all"
"chile_2023_social-welfare-survey_f","main","f6","","Spanish","","NA","El sistema político en Chile le permite tener algo que decir sobre gobierno","","Nada","1","","","The political system in Chile allows you to have a say about government","Not at all"
"chile_2023_social-welfare-survey_f","main","f2_e","","Spanish","","NA","Confianza: En los municipios","","Nada","1","","","Trust: in municipal authorities","Not at all"
"chile_2023_social-welfare-survey_f","main","f2_c","","Spanish","","NA","Confianza: En el Congreso","","Nada","1","","","Trust: in Congress","Not at all"
"chile_2023_social-welfare-survey_f","main","f2_b","","Spanish","","NA","Confianza: En el Gobierno","","Nada","1","","","Trust: in the government","Not at all"
"chile_2023_social-welfare-survey_f","main","f2_d","","Spanish","","NA","Confianza: En bomberos","","Nada","1","","","Trust: in the fire service","Not at all"
"chile_2023_social-welfare-survey_f","main","f1","","Spanish","","NA","En general, ¿cuánto confía usted en las personas?","","Nada","1","","","In general, how much do you trust people?","Not at all"
"chile_2023_social-welfare-survey_f","main","f4","","Spanish","","NA","Principal razón no participación en organizaciones","","Reponde 1 o más","1","","","Main reason for not participating in organisations","Answers 1 or more"
"chile_2023_social-welfare-survey_f","main","f3_d","","Spanish","","NA","Ha participado: En una iglesia","","Sí","1","","","Has participated: in a church","Yes"
"chile_2023_social-welfare-survey_f","main","f4_88","","Spanish","","NA","Principal razón no participación en organizaciones: No sabe","","Sí","1","","","Main reason for not participating in organisations: does not know","Yes"
"chile_2023_social-welfare-survey_f","main","f4_1","","Spanish","","NA","Principal razón no participación en organizaciones: No le interesa","","Sí","1","","","Main reason for not participating in organisations: is not interested","Yes"
"chile_2023_social-welfare-survey_f","main","f5_c","","Spanish","","NA","Últ. 12 meses: Ha usado RRSS para expresar su opinión en temas políticos​","","Sí","1","","","Last 12 months: has used social media to express an opinion on political issues","Yes"
"chile_2023_social-welfare-survey_f","main","f3_f","","Spanish","","NA","Ha participado En una fundación o grupo de beneficencia​","","Sí","1","","","Has participated: in a foundation or charitable group","Yes"
"chile_2023_social-welfare-survey_f","main","f4_4","","Spanish","","NA","Razones","","Sí","1","","","Reasons","Yes"
"chile_2023_social-welfare-survey_f","main","f3_e","","Spanish","","NA","Ha participado: En un grupo cultural​ o deportivo","","Sí","1","","","Has participated: in a cultural or sports group","Yes"
