"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp","instructions_translated","section_prompt_translated","item_text_translated","option_text_translated"
"aguirre_camacho_2021_champion","aguirre_camacho_2021_champion_1","item1","Champion Breast Cancer Fear Scale (Spanish version, CBCFS-es)","Spanish","NA","NA","El solo pensar en el cáncer de mama me asusta","NA","NA","3","","","Just thinking about breast cancer scares me",""
"aguirre_camacho_2021_champion","aguirre_camacho_2021_champion_1","item1","Champion Breast Cancer Fear Scale (Spanish version, CBCFS-es)","Spanish","NA","NA","El solo pensar en el cáncer de mama me asusta","NA","NA","2","","","Just thinking about breast cancer scares me",""
"aguirre_camacho_2021_champion","aguirre_camacho_2021_champion_1","item1","Champion Breast Cancer Fear Scale (Spanish version, CBCFS-es)","Spanish","NA","NA","El solo pensar en el cáncer de mama me asusta","NA","NA","4","","","Just thinking about breast cancer scares me",""
"aguirre_camacho_2021_champion","aguirre_camacho_2021_champion_1","item2","Champion Breast Cancer Fear Scale (Spanish version, CBCFS-es)","Spanish","NA","NA","Pensar en el cáncer de mama me pone nerviosa","NA","NA","2","","","Thinking about breast cancer makes me nervous",""
"aguirre_camacho_2021_champion","aguirre_camacho_2021_champion_1","item2","Champion Breast Cancer Fear Scale (Spanish version, CBCFS-es)","Spanish","NA","NA","Pensar en el cáncer de mama me pone nerviosa","NA","NA","3","","","Thinking about breast cancer makes me nervous",""
"aguirre_camacho_2021_champion","aguirre_camacho_2021_champion_1","item2","Champion Breast Cancer Fear Scale (Spanish version, CBCFS-es)","Spanish","NA","NA","Pensar en el cáncer de mama me pone nerviosa","NA","NA","4","","","Thinking about breast cancer makes me nervous",""
"aguirre_camacho_2021_champion","aguirre_camacho_2021_champion_1","item3","Champion Breast Cancer Fear Scale (Spanish version, CBCFS-es)","Spanish","NA","NA","Pensar en el cáncer de mama me estresa","NA","NA","4","","","Thinking about breast cancer stresses me",""
"aguirre_camacho_2021_champion","aguirre_camacho_2021_champion_1","item3","Champion Breast Cancer Fear Scale (Spanish version, CBCFS-es)","Spanish","NA","NA","Pensar en el cáncer de mama me estresa","NA","NA","3","","","Thinking about breast cancer stresses me",""
"aguirre_camacho_2021_champion","aguirre_camacho_2021_champion_1","item3","Champion Breast Cancer Fear Scale (Spanish version, CBCFS-es)","Spanish","NA","NA","Pensar en el cáncer de mama me estresa","NA","NA","2","","","Thinking about breast cancer stresses me",""
"aguirre_camacho_2021_champion","aguirre_camacho_2021_champion_1","item4","Champion Breast Cancer Fear Scale (Spanish version, CBCFS-es)","Spanish","NA","NA","Pensar en el cáncer de mama me deprime","NA","NA","3","","","Thinking about breast cancer depresses me",""
"aguirre_camacho_2021_champion","aguirre_camacho_2021_champion_1","item4","Champion Breast Cancer Fear Scale (Spanish version, CBCFS-es)","Spanish","NA","NA","Pensar en el cáncer de mama me deprime","NA","NA","4","","","Thinking about breast cancer depresses me",""
"aguirre_camacho_2021_champion","aguirre_camacho_2021_champion_1","item4","Champion Breast Cancer Fear Scale (Spanish version, CBCFS-es)","Spanish","NA","NA","Pensar en el cáncer de mama me deprime","NA","NA","2","","","Thinking about breast cancer depresses me",""
