"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp","instructions_translated","section_prompt_translated","item_text_translated","option_text_translated"
"torok_2025_news_source_trust","torok_2025_news_source_trust_1","M3_1","Mennyire bízik meg a kapott információk hitelességében","Hungarian","Mennyire bízik meg a kapott információk hitelességében","NA","a barátok és ismerősök beszámolói esetében?","NA","1 - Egyáltalán nem","1","How much do you trust the credibility of the information you receive","","in the case of accounts from friends and acquaintances?","1 - Not at all"
"torok_2025_news_source_trust","torok_2025_news_source_trust_1","M3_3","Mennyire bízik meg a kapott információk hitelességében","Hungarian","Mennyire bízik meg a kapott információk hitelességében","NA","az Ön által hallgatott rádiós hírműsorok esetében?","NA","1 - Egyáltalán nem","1","How much do you trust the credibility of the information you receive","","in the case of the radio news programmes you listen to?","1 - Not at all"
"torok_2025_news_source_trust","torok_2025_news_source_trust_1","M3_8","Mennyire bízik meg a kapott információk hitelességében","Hungarian","Mennyire bízik meg a kapott információk hitelességében","NA","az Ön által használt hírgyűjtő megoldások (Google News, Hírkereső, Hírstart stb.) esetében?","NA","1 - Egyáltalán nem","1","How much do you trust the credibility of the information you receive","","in the case of the news aggregators you use (Google News, Hírkereső, Hírstart, etc.)?","1 - Not at all"
"torok_2025_news_source_trust","torok_2025_news_source_trust_1","M3_7","Mennyire bízik meg a kapott információk hitelességében","Hungarian","Mennyire bízik meg a kapott információk hitelességében","NA","az Ön által használt internetes híroldalak és/vagy applikációk esetében?","NA","1 - Egyáltalán nem","1","How much do you trust the credibility of the information you receive","","in the case of the internet news sites and/or applications you use?","1 - Not at all"
"torok_2025_news_source_trust","torok_2025_news_source_trust_1","M3_6","Mennyire bízik meg a kapott információk hitelességében","Hungarian","Mennyire bízik meg a kapott információk hitelességében","NA","az Ön által használt közösségi média (Facebook megosztások, lájkolt oldalak stb.) esetében?","NA","1 - Egyáltalán nem","1","How much do you trust the credibility of the information you receive","","in the case of the social media you use (Facebook shares, liked pages, etc.)?","1 - Not at all"
"torok_2025_news_source_trust","torok_2025_news_source_trust_1","M3_2","Mennyire bízik meg a kapott információk hitelességében","Hungarian","Mennyire bízik meg a kapott információk hitelességében","NA","az Ön által nézett TV-s hírműsorok esetében?","NA","1 - Egyáltalán nem","1","How much do you trust the credibility of the information you receive","","in the case of the TV news programmes you watch?","1 - Not at all"
"torok_2025_news_source_trust","torok_2025_news_source_trust_1","M3_5","Mennyire bízik meg a kapott információk hitelességében","Hungarian","Mennyire bízik meg a kapott információk hitelességében","NA","az Ön által olvasott nyomtatott helyi napilapok esetében?","NA","1 - Egyáltalán nem","1","How much do you trust the credibility of the information you receive","","in the case of the printed local daily newspapers you read?","1 - Not at all"
"torok_2025_news_source_trust","torok_2025_news_source_trust_1","M3_4","Mennyire bízik meg a kapott információk hitelességében","Hungarian","Mennyire bízik meg a kapott információk hitelességében","NA","az Ön által olvasott nyomtatott országos napilapok esetében?","NA","1 - Egyáltalán nem","1","How much do you trust the credibility of the information you receive","","in the case of the printed national daily newspapers you read?","1 - Not at all"
"torok_2025_news_source_trust","torok_2025_news_source_trust_1","M3_1","Mennyire bízik meg a kapott információk hitelességében","Hungarian","Mennyire bízik meg a kapott információk hitelességében","NA","a barátok és ismerősök beszámolói esetében?","NA","5 - Teljes mértékben","5","How much do you trust the credibility of the information you receive","","in the case of accounts from friends and acquaintances?","5 - Completely"
"torok_2025_news_source_trust","torok_2025_news_source_trust_1","M3_3","Mennyire bízik meg a kapott információk hitelességében","Hungarian","Mennyire bízik meg a kapott információk hitelességében","NA","az Ön által hallgatott rádiós hírműsorok esetében?","NA","5 - Teljes mértékben","5","How much do you trust the credibility of the information you receive","","in the case of the radio news programmes you listen to?","5 - Completely"
"torok_2025_news_source_trust","torok_2025_news_source_trust_1","M3_8","Mennyire bízik meg a kapott információk hitelességében","Hungarian","Mennyire bízik meg a kapott információk hitelességében","NA","az Ön által használt hírgyűjtő megoldások (Google News, Hírkereső, Hírstart stb.) esetében?","NA","5 - Teljes mértékben","5","How much do you trust the credibility of the information you receive","","in the case of the news aggregators you use (Google News, Hírkereső, Hírstart, etc.)?","5 - Completely"
"torok_2025_news_source_trust","torok_2025_news_source_trust_1","M3_7","Mennyire bízik meg a kapott információk hitelességében","Hungarian","Mennyire bízik meg a kapott információk hitelességében","NA","az Ön által használt internetes híroldalak és/vagy applikációk esetében?","NA","5 - Teljes mértékben","5","How much do you trust the credibility of the information you receive","","in the case of the internet news sites and/or applications you use?","5 - Completely"
"torok_2025_news_source_trust","torok_2025_news_source_trust_1","M3_6","Mennyire bízik meg a kapott információk hitelességében","Hungarian","Mennyire bízik meg a kapott információk hitelességében","NA","az Ön által használt közösségi média (Facebook megosztások, lájkolt oldalak stb.) esetében?","NA","5 - Teljes mértékben","5","How much do you trust the credibility of the information you receive","","in the case of the social media you use (Facebook shares, liked pages, etc.)?","5 - Completely"
"torok_2025_news_source_trust","torok_2025_news_source_trust_1","M3_2","Mennyire bízik meg a kapott információk hitelességében","Hungarian","Mennyire bízik meg a kapott információk hitelességében","NA","az Ön által nézett TV-s hírműsorok esetében?","NA","5 - Teljes mértékben","5","How much do you trust the credibility of the information you receive","","in the case of the TV news programmes you watch?","5 - Completely"
"torok_2025_news_source_trust","torok_2025_news_source_trust_1","M3_5","Mennyire bízik meg a kapott információk hitelességében","Hungarian","Mennyire bízik meg a kapott információk hitelességében","NA","az Ön által olvasott nyomtatott helyi napilapok esetében?","NA","5 - Teljes mértékben","5","How much do you trust the credibility of the information you receive","","in the case of the printed local daily newspapers you read?","5 - Completely"
"torok_2025_news_source_trust","torok_2025_news_source_trust_1","M3_4","Mennyire bízik meg a kapott információk hitelességében","Hungarian","Mennyire bízik meg a kapott információk hitelességében","NA","az Ön által olvasott nyomtatott országos napilapok esetében?","NA","5 - Teljes mértékben","5","How much do you trust the credibility of the information you receive","","in the case of the printed national daily newspapers you read?","5 - Completely"
"torok_2025_news_source_trust","torok_2025_news_source_trust_1","M3_1","Mennyire bízik meg a kapott információk hitelességében","Hungarian","Mennyire bízik meg a kapott információk hitelességében","NA","a barátok és ismerősök beszámolói esetében?","NA","NA","3","How much do you trust the credibility of the information you receive","","in the case of accounts from friends and acquaintances?",""
"torok_2025_news_source_trust","torok_2025_news_source_trust_1","M3_1","Mennyire bízik meg a kapott információk hitelességében","Hungarian","Mennyire bízik meg a kapott információk hitelességében","NA","a barátok és ismerősök beszámolói esetében?","NA","NA","4","How much do you trust the credibility of the information you receive","","in the case of accounts from friends and acquaintances?",""
"torok_2025_news_source_trust","torok_2025_news_source_trust_1","M3_1","Mennyire bízik meg a kapott információk hitelességében","Hungarian","Mennyire bízik meg a kapott információk hitelességében","NA","a barátok és ismerősök beszámolói esetében?","NA","NA","2","How much do you trust the credibility of the information you receive","","in the case of accounts from friends and acquaintances?",""
"torok_2025_news_source_trust","torok_2025_news_source_trust_1","M3_3","Mennyire bízik meg a kapott információk hitelességében","Hungarian","Mennyire bízik meg a kapott információk hitelességében","NA","az Ön által hallgatott rádiós hírműsorok esetében?","NA","NA","4","How much do you trust the credibility of the information you receive","","in the case of the radio news programmes you listen to?",""
"torok_2025_news_source_trust","torok_2025_news_source_trust_1","M3_3","Mennyire bízik meg a kapott információk hitelességében","Hungarian","Mennyire bízik meg a kapott információk hitelességében","NA","az Ön által hallgatott rádiós hírműsorok esetében?","NA","NA","2","How much do you trust the credibility of the information you receive","","in the case of the radio news programmes you listen to?",""
"torok_2025_news_source_trust","torok_2025_news_source_trust_1","M3_3","Mennyire bízik meg a kapott információk hitelességében","Hungarian","Mennyire bízik meg a kapott információk hitelességében","NA","az Ön által hallgatott rádiós hírműsorok esetében?","NA","NA","3","How much do you trust the credibility of the information you receive","","in the case of the radio news programmes you listen to?",""
"torok_2025_news_source_trust","torok_2025_news_source_trust_1","M3_8","Mennyire bízik meg a kapott információk hitelességében","Hungarian","Mennyire bízik meg a kapott információk hitelességében","NA","az Ön által használt hírgyűjtő megoldások (Google News, Hírkereső, Hírstart stb.) esetében?","NA","NA","2","How much do you trust the credibility of the information you receive","","in the case of the news aggregators you use (Google News, Hírkereső, Hírstart, etc.)?",""
