"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp","instructions_translated","section_prompt_translated","item_text_translated","option_text_translated"
"mexico_2023_quality_administration","seccion_a","a1_2","Public Administration Perceptions","Spanish","""En una escala de cero a diez, como en la escuela, donde cero es nada y diez es completamente, en general ¿cuánto confia en...""","NA","la mayoría de las personas que conoce personalmente?","NA","8","8","""On a scale of zero to ten, as at school, where zero is not at all and ten is completely, in general how much do you trust...""","","most of the people you know personally?","8"
"mexico_2023_quality_administration","seccion_a","a1_2","Public Administration Perceptions","Spanish","""En una escala de cero a diez, como en la escuela, donde cero es nada y diez es completamente, en general ¿cuánto confia en...""","NA","la mayoría de las personas que conoce personalmente?","NA","Nada","0","""On a scale of zero to ten, as at school, where zero is not at all and ten is completely, in general how much do you trust...""","","most of the people you know personally?","Not at all"
"mexico_2023_quality_administration","seccion_a","a1_2","Public Administration Perceptions","Spanish","""En una escala de cero a diez, como en la escuela, donde cero es nada y diez es completamente, en general ¿cuánto confia en...""","NA","la mayoría de las personas que conoce personalmente?","NA","4","4","""On a scale of zero to ten, as at school, where zero is not at all and ten is completely, in general how much do you trust...""","","most of the people you know personally?","4"
"mexico_2023_quality_administration","seccion_a","a1_2","Public Administration Perceptions","Spanish","""En una escala de cero a diez, como en la escuela, donde cero es nada y diez es completamente, en general ¿cuánto confia en...""","NA","la mayoría de las personas que conoce personalmente?","NA","6","6","""On a scale of zero to ten, as at school, where zero is not at all and ten is completely, in general how much do you trust...""","","most of the people you know personally?","6"
"mexico_2023_quality_administration","seccion_a","a1_2","Public Administration Perceptions","Spanish","""En una escala de cero a diez, como en la escuela, donde cero es nada y diez es completamente, en general ¿cuánto confia en...""","NA","la mayoría de las personas que conoce personalmente?","NA","No sabe/ no responde.","null","""On a scale of zero to ten, as at school, where zero is not at all and ten is completely, in general how much do you trust...""","","most of the people you know personally?","Does not know / does not answer."
"mexico_2023_quality_administration","seccion_a","a1_2","Public Administration Perceptions","Spanish","""En una escala de cero a diez, como en la escuela, donde cero es nada y diez es completamente, en general ¿cuánto confia en...""","NA","la mayoría de las personas que conoce personalmente?","NA","1","1","""On a scale of zero to ten, as at school, where zero is not at all and ten is completely, in general how much do you trust...""","","most of the people you know personally?","1"
"mexico_2023_quality_administration","seccion_a","a1_2","Public Administration Perceptions","Spanish","""En una escala de cero a diez, como en la escuela, donde cero es nada y diez es completamente, en general ¿cuánto confia en...""","NA","la mayoría de las personas que conoce personalmente?","NA","9","9","""On a scale of zero to ten, as at school, where zero is not at all and ten is completely, in general how much do you trust...""","","most of the people you know personally?","9"
"mexico_2023_quality_administration","seccion_a","a1_2","Public Administration Perceptions","Spanish","""En una escala de cero a diez, como en la escuela, donde cero es nada y diez es completamente, en general ¿cuánto confia en...""","NA","la mayoría de las personas que conoce personalmente?","NA","7","7","""On a scale of zero to ten, as at school, where zero is not at all and ten is completely, in general how much do you trust...""","","most of the people you know personally?","7"
"mexico_2023_quality_administration","seccion_a","a1_2","Public Administration Perceptions","Spanish","""En una escala de cero a diez, como en la escuela, donde cero es nada y diez es completamente, en general ¿cuánto confia en...""","NA","la mayoría de las personas que conoce personalmente?","NA","Completamente","10","""On a scale of zero to ten, as at school, where zero is not at all and ten is completely, in general how much do you trust...""","","most of the people you know personally?","Completely"
"mexico_2023_quality_administration","seccion_a","a1_2","Public Administration Perceptions","Spanish","""En una escala de cero a diez, como en la escuela, donde cero es nada y diez es completamente, en general ¿cuánto confia en...""","NA","la mayoría de las personas que conoce personalmente?","NA","3","3","""On a scale of zero to ten, as at school, where zero is not at all and ten is completely, in general how much do you trust...""","","most of the people you know personally?","3"
