"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp","instructions_translated","section_prompt_translated","item_text_translated","option_text_translated"
"chile_2023_social-welfare-survey_g","main","g4_c","Chile CASEN environmental quality ratings","Spanish","NA","NA","Por problema ambiental: Ha disminuido sus ingresos","","No","2","","","Because of an environmental problem: your income has fallen","No"
"chile_2023_social-welfare-survey_g","main","g4_c","Chile CASEN environmental quality ratings","Spanish","NA","NA","Por problema ambiental: Ha disminuido sus ingresos","","No sabe","null","","","Because of an environmental problem: your income has fallen","Does not know"
"chile_2023_social-welfare-survey_g","main","g4_c","Chile CASEN environmental quality ratings","Spanish","NA","NA","Por problema ambiental: Ha disminuido sus ingresos","","Sí","1","","","Because of an environmental problem: your income has fallen","Yes"
"chile_2023_social-welfare-survey_g","main","g4_c","Chile CASEN environmental quality ratings","Spanish","NA","NA","Por problema ambiental: Ha disminuido sus ingresos","","No responde","null","","","Because of an environmental problem: your income has fallen","No answer"
"chile_2023_social-welfare-survey_g","main","g4_b","Chile CASEN environmental quality ratings","Spanish","NA","NA","Por problema ambiental: Ha tenido problemas de salud","","No responde","null","","","Because of an environmental problem: you have had health problems","No answer"
"chile_2023_social-welfare-survey_g","main","g4_b","Chile CASEN environmental quality ratings","Spanish","NA","NA","Por problema ambiental: Ha tenido problemas de salud","","Sí","1","","","Because of an environmental problem: you have had health problems","Yes"
"chile_2023_social-welfare-survey_g","main","g4_b","Chile CASEN environmental quality ratings","Spanish","NA","NA","Por problema ambiental: Ha tenido problemas de salud","","No","2","","","Because of an environmental problem: you have had health problems","No"
"chile_2023_social-welfare-survey_g","main","g4_b","Chile CASEN environmental quality ratings","Spanish","NA","NA","Por problema ambiental: Ha tenido problemas de salud","","No sabe","null","","","Because of an environmental problem: you have had health problems","Does not know"
"chile_2023_social-welfare-survey_g","main","g4_e","Chile CASEN environmental quality ratings","Spanish","NA","NA","Por problema ambiental: Ha tenido menos acceso a alimentos para su consumo","","No responde","null","","","Because of an environmental problem: you have had less access to food for your own consumption","No answer"
"chile_2023_social-welfare-survey_g","main","g4_e","Chile CASEN environmental quality ratings","Spanish","NA","NA","Por problema ambiental: Ha tenido menos acceso a alimentos para su consumo","","No","2","","","Because of an environmental problem: you have had less access to food for your own consumption","No"
"chile_2023_social-welfare-survey_g","main","g4_e","Chile CASEN environmental quality ratings","Spanish","NA","NA","Por problema ambiental: Ha tenido menos acceso a alimentos para su consumo","","Sí","1","","","Because of an environmental problem: you have had less access to food for your own consumption","Yes"
"chile_2023_social-welfare-survey_g","main","g4_e","Chile CASEN environmental quality ratings","Spanish","NA","NA","Por problema ambiental: Ha tenido menos acceso a alimentos para su consumo","","No sabe","null","","","Because of an environmental problem: you have had less access to food for your own consumption","Does not know"
"chile_2023_social-welfare-survey_g","main","g4_d","Chile CASEN environmental quality ratings","Spanish","NA","NA","Por problema ambiental: Ha tenido menos acceso al agua para su consumo","","No sabe","null","","","Because of an environmental problem: you have had less access to water for your own consumption","Does not know"
"chile_2023_social-welfare-survey_g","main","g4_d","Chile CASEN environmental quality ratings","Spanish","NA","NA","Por problema ambiental: Ha tenido menos acceso al agua para su consumo","","No","2","","","Because of an environmental problem: you have had less access to water for your own consumption","No"
"chile_2023_social-welfare-survey_g","main","g4_d","Chile CASEN environmental quality ratings","Spanish","NA","NA","Por problema ambiental: Ha tenido menos acceso al agua para su consumo","","No responde","null","","","Because of an environmental problem: you have had less access to water for your own consumption","No answer"
"chile_2023_social-welfare-survey_g","main","g4_d","Chile CASEN environmental quality ratings","Spanish","NA","NA","Por problema ambiental: Ha tenido menos acceso al agua para su consumo","","Sí","1","","","Because of an environmental problem: you have had less access to water for your own consumption","Yes"
"chile_2023_social-welfare-survey_g","main","g4_a","Chile CASEN environmental quality ratings","Spanish","NA","NA","Por problema ambiental: Ha dejado de realizar actividades al aire libre","","No","2","","","Because of an environmental problem: you have stopped doing outdoor activities","No"
"chile_2023_social-welfare-survey_g","main","g4_a","Chile CASEN environmental quality ratings","Spanish","NA","NA","Por problema ambiental: Ha dejado de realizar actividades al aire libre","","No responde","null","","","Because of an environmental problem: you have stopped doing outdoor activities","No answer"
"chile_2023_social-welfare-survey_g","main","g4_a","Chile CASEN environmental quality ratings","Spanish","NA","NA","Por problema ambiental: Ha dejado de realizar actividades al aire libre","","No sabe","null","","","Because of an environmental problem: you have stopped doing outdoor activities","Does not know"
"chile_2023_social-welfare-survey_g","main","g4_a","Chile CASEN environmental quality ratings","Spanish","NA","NA","Por problema ambiental: Ha dejado de realizar actividades al aire libre","","Sí","1","","","Because of an environmental problem: you have stopped doing outdoor activities","Yes"
"chile_2023_social-welfare-survey_g","main","g3_f","Chile CASEN environmental quality ratings","Spanish","NA","NA","Expuesto en su comuna: Acumulación de basura","","No","2","","","Exposed in your municipality: accumulated rubbish","No"
"chile_2023_social-welfare-survey_g","main","g3_f","Chile CASEN environmental quality ratings","Spanish","NA","NA","Expuesto en su comuna: Acumulación de basura","","No sabe","null","","","Exposed in your municipality: accumulated rubbish","Does not know"
"chile_2023_social-welfare-survey_g","main","g3_f","Chile CASEN environmental quality ratings","Spanish","NA","NA","Expuesto en su comuna: Acumulación de basura","","No responde","null","","","Exposed in your municipality: accumulated rubbish","No answer"
"chile_2023_social-welfare-survey_g","main","g3_f","Chile CASEN environmental quality ratings","Spanish","NA","NA","Expuesto en su comuna: Acumulación de basura","","Sí","1","","","Exposed in your municipality: accumulated rubbish","Yes"
"chile_2023_social-welfare-survey_g","main","g3_a","Chile CASEN environmental quality ratings","Spanish","NA","NA","Expuesto en su comuna: Contaminación del aire","","No responde","null","","","Exposed in your municipality: air pollution","No answer"
"chile_2023_social-welfare-survey_g","main","g3_a","Chile CASEN environmental quality ratings","Spanish","NA","NA","Expuesto en su comuna: Contaminación del aire","","No","2","","","Exposed in your municipality: air pollution","No"
"chile_2023_social-welfare-survey_g","main","g3_a","Chile CASEN environmental quality ratings","Spanish","NA","NA","Expuesto en su comuna: Contaminación del aire","","Sí","1","","","Exposed in your municipality: air pollution","Yes"
"chile_2023_social-welfare-survey_g","main","g3_a","Chile CASEN environmental quality ratings","Spanish","NA","NA","Expuesto en su comuna: Contaminación del aire","","No sabe","null","","","Exposed in your municipality: air pollution","Does not know"
"chile_2023_social-welfare-survey_g","main","g3_c","Chile CASEN environmental quality ratings","Spanish","NA","NA","Expuesto en su comuna: Sequía","","No responde","null","","","Exposed in your municipality: drought","No answer"
"chile_2023_social-welfare-survey_g","main","g3_c","Chile CASEN environmental quality ratings","Spanish","NA","NA","Expuesto en su comuna: Sequía","","Sí","1","","","Exposed in your municipality: drought","Yes"
"chile_2023_social-welfare-survey_g","main","g3_c","Chile CASEN environmental quality ratings","Spanish","NA","NA","Expuesto en su comuna: Sequía","","No","2","","","Exposed in your municipality: drought","No"
"chile_2023_social-welfare-survey_g","main","g3_c","Chile CASEN environmental quality ratings","Spanish","NA","NA","Expuesto en su comuna: Sequía","","No sabe","null","","","Exposed in your municipality: drought","Does not know"
"chile_2023_social-welfare-survey_g","main","g3_d","Chile CASEN environmental quality ratings","Spanish","NA","NA","Expuesto en su comuna: Exposición a químicos y pesticidas","","No responde","null","","","Exposed in your municipality: exposure to chemicals and pesticides","No answer"
"chile_2023_social-welfare-survey_g","main","g3_d","Chile CASEN environmental quality ratings","Spanish","NA","NA","Expuesto en su comuna: Exposición a químicos y pesticidas","","No","2","","","Exposed in your municipality: exposure to chemicals and pesticides","No"
"chile_2023_social-welfare-survey_g","main","g3_d","Chile CASEN environmental quality ratings","Spanish","NA","NA","Expuesto en su comuna: Exposición a químicos y pesticidas","","No sabe","null","","","Exposed in your municipality: exposure to chemicals and pesticides","Does not know"
"chile_2023_social-welfare-survey_g","main","g3_d","Chile CASEN environmental quality ratings","Spanish","NA","NA","Expuesto en su comuna: Exposición a químicos y pesticidas","","Sí","1","","","Exposed in your municipality: exposure to chemicals and pesticides","Yes"
"chile_2023_social-welfare-survey_g","main","g3_e","Chile CASEN environmental quality ratings","Spanish","NA","NA","Expuesto en su comuna: Exposición a basura tóxica o industrial","","Sí","1","","","Exposed in your municipality: exposure to toxic or industrial waste","Yes"
"chile_2023_social-welfare-survey_g","main","g3_e","Chile CASEN environmental quality ratings","Spanish","NA","NA","Expuesto en su comuna: Exposición a basura tóxica o industrial","","No responde","null","","","Exposed in your municipality: exposure to toxic or industrial waste","No answer"
"chile_2023_social-welfare-survey_g","main","g3_e","Chile CASEN environmental quality ratings","Spanish","NA","NA","Expuesto en su comuna: Exposición a basura tóxica o industrial","","No sabe","null","","","Exposed in your municipality: exposure to toxic or industrial waste","Does not know"
"chile_2023_social-welfare-survey_g","main","g3_e","Chile CASEN environmental quality ratings","Spanish","NA","NA","Expuesto en su comuna: Exposición a basura tóxica o industrial","","No","2","","","Exposed in your municipality: exposure to toxic or industrial waste","No"
"chile_2023_social-welfare-survey_g","main","g3_b","Chile CASEN environmental quality ratings","Spanish","NA","NA","Expuesto en su comuna: Contaminación del agua","","Sí","1","","","Exposed in your municipality: water pollution","Yes"
"chile_2023_social-welfare-survey_g","main","g3_b","Chile CASEN environmental quality ratings","Spanish","NA","NA","Expuesto en su comuna: Contaminación del agua","","No","2","","","Exposed in your municipality: water pollution","No"
"chile_2023_social-welfare-survey_g","main","g3_b","Chile CASEN environmental quality ratings","Spanish","NA","NA","Expuesto en su comuna: Contaminación del agua","","No responde","null","","","Exposed in your municipality: water pollution","No answer"
"chile_2023_social-welfare-survey_g","main","g3_b","Chile CASEN environmental quality ratings","Spanish","NA","NA","Expuesto en su comuna: Contaminación del agua","","No sabe","null","","","Exposed in your municipality: water pollution","Does not know"
"chile_2023_social-welfare-survey_g","main","g2","Chile CASEN environmental quality ratings","Spanish","NA","NA","¿Cómo evalúa el estado general del medio ambiente en su comuna o localidad?","","No sabe","null","","","How do you rate the general state of the environment in your municipality or locality?","Does not know"
"chile_2023_social-welfare-survey_g","main","g2","Chile CASEN environmental quality ratings","Spanish","NA","NA","¿Cómo evalúa el estado general del medio ambiente en su comuna o localidad?","","Regular","3","","","How do you rate the general state of the environment in your municipality or locality?","Fair"
"chile_2023_social-welfare-survey_g","main","g2","Chile CASEN environmental quality ratings","Spanish","NA","NA","¿Cómo evalúa el estado general del medio ambiente en su comuna o localidad?","","Pésimo","1","","","How do you rate the general state of the environment in your municipality or locality?","Very poor"
"chile_2023_social-welfare-survey_g","main","g2","Chile CASEN environmental quality ratings","Spanish","NA","NA","¿Cómo evalúa el estado general del medio ambiente en su comuna o localidad?","","Bueno","4","","","How do you rate the general state of the environment in your municipality or locality?","Good"
"chile_2023_social-welfare-survey_g","main","g2","Chile CASEN environmental quality ratings","Spanish","NA","NA","¿Cómo evalúa el estado general del medio ambiente en su comuna o localidad?","","No responde","null","","","How do you rate the general state of the environment in your municipality or locality?","No answer"
"chile_2023_social-welfare-survey_g","main","g2","Chile CASEN environmental quality ratings","Spanish","NA","NA","¿Cómo evalúa el estado general del medio ambiente en su comuna o localidad?","","Excelente","5","","","How do you rate the general state of the environment in your municipality or locality?","Excellent"
"chile_2023_social-welfare-survey_g","main","g2","Chile CASEN environmental quality ratings","Spanish","NA","NA","¿Cómo evalúa el estado general del medio ambiente en su comuna o localidad?","","Malo","2","","","How do you rate the general state of the environment in your municipality or locality?","Poor"
"chile_2023_social-welfare-survey_g","main","g1","Chile CASEN environmental quality ratings","Spanish","NA","NA","¿Con qué frec. visitó plazas, parques, espacio naturales en su tiempo libre?","","A veces","3","","","How often did you visit squares, parks or natural spaces in your free time?","Sometimes"
"chile_2023_social-welfare-survey_g","main","g1","Chile CASEN environmental quality ratings","Spanish","NA","NA","¿Con qué frec. visitó plazas, parques, espacio naturales en su tiempo libre?","","No sabe","null","","","How often did you visit squares, parks or natural spaces in your free time?","Does not know"
"chile_2023_social-welfare-survey_g","main","g1","Chile CASEN environmental quality ratings","Spanish","NA","NA","¿Con qué frec. visitó plazas, parques, espacio naturales en su tiempo libre?","","No responde","null","","","How often did you visit squares, parks or natural spaces in your free time?","No answer"
"chile_2023_social-welfare-survey_g","main","g1","Chile CASEN environmental quality ratings","Spanish","NA","NA","¿Con qué frec. visitó plazas, parques, espacio naturales en su tiempo libre?","","Casi nunca","2","","","How often did you visit squares, parks or natural spaces in your free time?","Almost never"
"chile_2023_social-welfare-survey_g","main","g1","Chile CASEN environmental quality ratings","Spanish","NA","NA","¿Con qué frec. visitó plazas, parques, espacio naturales en su tiempo libre?","","Casi siempre","4","","","How often did you visit squares, parks or natural spaces in your free time?","Almost always"
"chile_2023_social-welfare-survey_g","main","g1","Chile CASEN environmental quality ratings","Spanish","NA","NA","¿Con qué frec. visitó plazas, parques, espacio naturales en su tiempo libre?","","Nunca","1","","","How often did you visit squares, parks or natural spaces in your free time?","Never"
"chile_2023_social-welfare-survey_g","main","g1","Chile CASEN environmental quality ratings","Spanish","NA","NA","¿Con qué frec. visitó plazas, parques, espacio naturales en su tiempo libre?","","Siempre","5","","","How often did you visit squares, parks or natural spaces in your free time?","Always"
