"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp","instructions_translated","section_prompt_translated","item_text_translated","option_text_translated"
"mexico_2023_quality_corruptionperception","seccion_iii_3_2","p3_2","Corruption Perception","Spanish","NA","""La corrupción es una práctica que sucede cuando un(a) servidor(a) público(a) o empleado(a) del gobierno abusa de sus funciones para obtener beneficios personales como dinero, regalos o favores por parte de los(las) ciudadanos (as). Por lo que usted sabe, en (ESTADO) estas prácticas son:""","Por lo que usted sabe en (ESTADO) estas prácticas son:","NA","Frecuentes","2","","""Corruption is a practice that occurs when a public servant or government employee abuses their position to obtain personal benefits such as money, gifts or favours from citizens. As far as you know, in (STATE) these practices are:""","As far as you know, in (STATE) these practices are:","Frequent"
"mexico_2023_quality_corruptionperception","seccion_iii_3_2","p3_2","Corruption Perception","Spanish","NA","""La corrupción es una práctica que sucede cuando un(a) servidor(a) público(a) o empleado(a) del gobierno abusa de sus funciones para obtener beneficios personales como dinero, regalos o favores por parte de los(las) ciudadanos (as). Por lo que usted sabe, en (ESTADO) estas prácticas son:""","Por lo que usted sabe en (ESTADO) estas prácticas son:","NA","Muy frecuentes","1","","""Corruption is a practice that occurs when a public servant or government employee abuses their position to obtain personal benefits such as money, gifts or favours from citizens. As far as you know, in (STATE) these practices are:""","As far as you know, in (STATE) these practices are:","Very frequent"
"mexico_2023_quality_corruptionperception","seccion_iii_3_2","p3_2","Corruption Perception","Spanish","NA","""La corrupción es una práctica que sucede cuando un(a) servidor(a) público(a) o empleado(a) del gobierno abusa de sus funciones para obtener beneficios personales como dinero, regalos o favores por parte de los(las) ciudadanos (as). Por lo que usted sabe, en (ESTADO) estas prácticas son:""","Por lo que usted sabe en (ESTADO) estas prácticas son:","NA","No sabe / no responde","null","","""Corruption is a practice that occurs when a public servant or government employee abuses their position to obtain personal benefits such as money, gifts or favours from citizens. As far as you know, in (STATE) these practices are:""","As far as you know, in (STATE) these practices are:","Does not know / does not answer"
"mexico_2023_quality_corruptionperception","seccion_iii_3_2","p3_2","Corruption Perception","Spanish","NA","""La corrupción es una práctica que sucede cuando un(a) servidor(a) público(a) o empleado(a) del gobierno abusa de sus funciones para obtener beneficios personales como dinero, regalos o favores por parte de los(las) ciudadanos (as). Por lo que usted sabe, en (ESTADO) estas prácticas son:""","Por lo que usted sabe en (ESTADO) estas prácticas son:","NA","Nunca se dan","4","","""Corruption is a practice that occurs when a public servant or government employee abuses their position to obtain personal benefits such as money, gifts or favours from citizens. As far as you know, in (STATE) these practices are:""","As far as you know, in (STATE) these practices are:","Never happen"
"mexico_2023_quality_corruptionperception","seccion_iii_3_2","p3_2","Corruption Perception","Spanish","NA","""La corrupción es una práctica que sucede cuando un(a) servidor(a) público(a) o empleado(a) del gobierno abusa de sus funciones para obtener beneficios personales como dinero, regalos o favores por parte de los(las) ciudadanos (as). Por lo que usted sabe, en (ESTADO) estas prácticas son:""","Por lo que usted sabe en (ESTADO) estas prácticas son:","NA","Poco frecuentes","3","","""Corruption is a practice that occurs when a public servant or government employee abuses their position to obtain personal benefits such as money, gifts or favours from citizens. As far as you know, in (STATE) these practices are:""","As far as you know, in (STATE) these practices are:","Infrequent"
"mexico_2023_quality_corruptionperception","seccion_iii_3_3","p3_3_15","Corruption Perception","Spanish","NA","""En su opinión, ¿con qué frecuencia cree que ocurren prácticas de corrupción en...""","Comisiones de derechos humanos?","NA","Frecuente","2","","""In your opinion, how often do you think corrupt practices occur in...""","Human rights commissions?","Frequent"
"mexico_2023_quality_corruptionperception","seccion_iii_3_3","p3_3_09","Corruption Perception","Spanish","NA","""En su opinión, ¿con qué frecuencia cree que ocurren prácticas de corrupción en...""","Parientes como tíos(as) primos(as) sobrinos(as) etcétera?","NA","Frecuente","2","","""In your opinion, how often do you think corrupt practices occur in...""","Relatives such as uncles/aunts, cousins, nephews/nieces, etc.?","Frequent"
"mexico_2023_quality_corruptionperception","seccion_iii_3_3","p3_3_24","Corruption Perception","Spanish","NA","""En su opinión, ¿con qué frecuencia cree que ocurren prácticas de corrupción en...""","Organismos Públicos Autónomos/Descentralizados (CONAPRED INE CNDH INEGI etcétera)?","NA","Frecuente","2","","""In your opinion, how often do you think corrupt practices occur in...""","Autonomous/decentralised public bodies (CONAPRED, INE, CNDH, INEGI, etc.)?","Frequent"
"mexico_2023_quality_corruptionperception","seccion_iii_3_3","p3_3_01","Corruption Perception","Spanish","NA","""En su opinión, ¿con qué frecuencia cree que ocurren prácticas de corrupción en...""","Universidades públicas?","NA","Frecuente","2","","""In your opinion, how often do you think corrupt practices occur in...""","Public universities?","Frequent"
"mexico_2023_quality_corruptionperception","seccion_iii_3_3","p3_3_10","Corruption Perception","Spanish","NA","""En su opinión, ¿con qué frecuencia cree que ocurren prácticas de corrupción en...""","Sindicatos?","NA","Frecuente","2","","""In your opinion, how often do you think corrupt practices occur in...""","Trade unions?","Frequent"
"mexico_2023_quality_corruptionperception","seccion_iii_3_3","p3_3_17","Corruption Perception","Spanish","NA","""En su opinión, ¿con qué frecuencia cree que ocurren prácticas de corrupción en...""","Jueces(ezas) y Magistrados(as)?","NA","Frecuente","2","","""In your opinion, how often do you think corrupt practices occur in...""","Judges and magistrates?","Frequent"
"mexico_2023_quality_corruptionperception","seccion_iii_3_3","p3_3_03","Corruption Perception","Spanish","NA","""En su opinión, ¿con qué frecuencia cree que ocurren prácticas de corrupción en...""","Hospitales públicos?","NA","Frecuente","2","","""In your opinion, how often do you think corrupt practices occur in...""","Public hospitals?","Frequent"
"mexico_2023_quality_corruptionperception","seccion_iii_3_3","p3_3_06","Corruption Perception","Spanish","NA","""En su opinión, ¿con qué frecuencia cree que ocurren prácticas de corrupción en...""","Gubernatura de su estado/Jefatura de gobierno (CDMX)?","NA","Frecuente","2","","""In your opinion, how often do you think corrupt practices occur in...""","Your state governorship / head of government (Mexico City)?","Frequent"
"mexico_2023_quality_corruptionperception","seccion_iii_3_3","p3_3_08","Corruption Perception","Spanish","NA","""En su opinión, ¿con qué frecuencia cree que ocurren prácticas de corrupción en...""","Presidencias municipales de su estado/Alcaldías (CDMX)?","NA","Frecuente","2","","""In your opinion, how often do you think corrupt practices occur in...""","Municipal presidencies in your state / borough councils (Mexico City)?","Frequent"
