"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp","instructions_translated","section_prompt_translated","item_text_translated","option_text_translated"
"burkert_2019_whoqol_bref","burkert_2019_whoqol_bref_3","LQ10","WHOQOL-BREF (World Health Organization Quality of Life, Kurzversion), deutschsprachige Version; Modul Lebensqualität der Österreichischen Gesundheitsbefragung (ATHIS) 2014","German","In diesem Fragebogen werden Sie danach gefragt, wie Sie Ihre Lebensqualität, Ihre Gesundheit und andere Bereiche Ihres Lebens beurteilen. Bitte beantworten Sie alle Fragen. Wenn Sie sich bei der Beantwortung einer Frage nicht sicher sind, wählen Sie bitte die Antwortkategorie, die Ihrer Meinung nach am ehesten zutrifft. Oft ist dies die Kategorie, die Ihnen als erstes in den Sinn kommt. Bitte beantworten Sie alle Fragen auf der Grundlage Ihrer eigenen Beurteilungskriterien, Hoffnungen, Vorlieben und Interessen. Bitte denken Sie bei der Beantwortung der Fragen an Ihr Leben während der vergangenen zwei Wochen. Bitte lesen Sie jede Frage, überlegen Sie, wie Sie sich in den vergangenen zwei Wochen gefühlt haben, und kreuzen Sie die Zahl auf der Skala an, die für Sie am ehesten zutrifft.","In den folgenden Fragen geht es darum, in welchem Umfang Sie während der vergangenen zwei Wochen bestimmte Dinge erlebt haben oder in der Lage waren, bestimmte Dinge zu tun.","Haben Sie genug Energie für das tägliche Leben?","NA","Völlig","5","This questionnaire asks how you rate your quality of life, your health and other areas of your life. Please answer all the questions. If you are unsure how to answer a question, please choose the response category that in your view comes closest. This is often the one that first comes to mind. Please answer all questions on the basis of your own standards, hopes, preferences and interests. When answering, please think about your life over the past two weeks. Please read each question, consider how you have felt over the past two weeks, and tick the number on the scale that applies best to you.","The following questions ask to what extent you have experienced certain things, or have been able to do certain things, over the past two weeks.","Do you have enough energy for everyday life?","Completely"
"burkert_2019_whoqol_bref","burkert_2019_whoqol_bref_3","LQ10","WHOQOL-BREF (World Health Organization Quality of Life, Kurzversion), deutschsprachige Version; Modul Lebensqualität der Österreichischen Gesundheitsbefragung (ATHIS) 2014","German","In diesem Fragebogen werden Sie danach gefragt, wie Sie Ihre Lebensqualität, Ihre Gesundheit und andere Bereiche Ihres Lebens beurteilen. Bitte beantworten Sie alle Fragen. Wenn Sie sich bei der Beantwortung einer Frage nicht sicher sind, wählen Sie bitte die Antwortkategorie, die Ihrer Meinung nach am ehesten zutrifft. Oft ist dies die Kategorie, die Ihnen als erstes in den Sinn kommt. Bitte beantworten Sie alle Fragen auf der Grundlage Ihrer eigenen Beurteilungskriterien, Hoffnungen, Vorlieben und Interessen. Bitte denken Sie bei der Beantwortung der Fragen an Ihr Leben während der vergangenen zwei Wochen. Bitte lesen Sie jede Frage, überlegen Sie, wie Sie sich in den vergangenen zwei Wochen gefühlt haben, und kreuzen Sie die Zahl auf der Skala an, die für Sie am ehesten zutrifft.","In den folgenden Fragen geht es darum, in welchem Umfang Sie während der vergangenen zwei Wochen bestimmte Dinge erlebt haben oder in der Lage waren, bestimmte Dinge zu tun.","Haben Sie genug Energie für das tägliche Leben?","NA","Überhaupt nicht","1","This questionnaire asks how you rate your quality of life, your health and other areas of your life. Please answer all the questions. If you are unsure how to answer a question, please choose the response category that in your view comes closest. This is often the one that first comes to mind. Please answer all questions on the basis of your own standards, hopes, preferences and interests. When answering, please think about your life over the past two weeks. Please read each question, consider how you have felt over the past two weeks, and tick the number on the scale that applies best to you.","The following questions ask to what extent you have experienced certain things, or have been able to do certain things, over the past two weeks.","Do you have enough energy for everyday life?","Not at all"
"burkert_2019_whoqol_bref","burkert_2019_whoqol_bref_3","LQ10","WHOQOL-BREF (World Health Organization Quality of Life, Kurzversion), deutschsprachige Version; Modul Lebensqualität der Österreichischen Gesundheitsbefragung (ATHIS) 2014","German","In diesem Fragebogen werden Sie danach gefragt, wie Sie Ihre Lebensqualität, Ihre Gesundheit und andere Bereiche Ihres Lebens beurteilen. Bitte beantworten Sie alle Fragen. Wenn Sie sich bei der Beantwortung einer Frage nicht sicher sind, wählen Sie bitte die Antwortkategorie, die Ihrer Meinung nach am ehesten zutrifft. Oft ist dies die Kategorie, die Ihnen als erstes in den Sinn kommt. Bitte beantworten Sie alle Fragen auf der Grundlage Ihrer eigenen Beurteilungskriterien, Hoffnungen, Vorlieben und Interessen. Bitte denken Sie bei der Beantwortung der Fragen an Ihr Leben während der vergangenen zwei Wochen. Bitte lesen Sie jede Frage, überlegen Sie, wie Sie sich in den vergangenen zwei Wochen gefühlt haben, und kreuzen Sie die Zahl auf der Skala an, die für Sie am ehesten zutrifft.","In den folgenden Fragen geht es darum, in welchem Umfang Sie während der vergangenen zwei Wochen bestimmte Dinge erlebt haben oder in der Lage waren, bestimmte Dinge zu tun.","Haben Sie genug Energie für das tägliche Leben?","NA","Eher nicht","2","This questionnaire asks how you rate your quality of life, your health and other areas of your life. Please answer all the questions. If you are unsure how to answer a question, please choose the response category that in your view comes closest. This is often the one that first comes to mind. Please answer all questions on the basis of your own standards, hopes, preferences and interests. When answering, please think about your life over the past two weeks. Please read each question, consider how you have felt over the past two weeks, and tick the number on the scale that applies best to you.","The following questions ask to what extent you have experienced certain things, or have been able to do certain things, over the past two weeks.","Do you have enough energy for everyday life?","A little"
"burkert_2019_whoqol_bref","burkert_2019_whoqol_bref_3","LQ10","WHOQOL-BREF (World Health Organization Quality of Life, Kurzversion), deutschsprachige Version; Modul Lebensqualität der Österreichischen Gesundheitsbefragung (ATHIS) 2014","German","In diesem Fragebogen werden Sie danach gefragt, wie Sie Ihre Lebensqualität, Ihre Gesundheit und andere Bereiche Ihres Lebens beurteilen. Bitte beantworten Sie alle Fragen. Wenn Sie sich bei der Beantwortung einer Frage nicht sicher sind, wählen Sie bitte die Antwortkategorie, die Ihrer Meinung nach am ehesten zutrifft. Oft ist dies die Kategorie, die Ihnen als erstes in den Sinn kommt. Bitte beantworten Sie alle Fragen auf der Grundlage Ihrer eigenen Beurteilungskriterien, Hoffnungen, Vorlieben und Interessen. Bitte denken Sie bei der Beantwortung der Fragen an Ihr Leben während der vergangenen zwei Wochen. Bitte lesen Sie jede Frage, überlegen Sie, wie Sie sich in den vergangenen zwei Wochen gefühlt haben, und kreuzen Sie die Zahl auf der Skala an, die für Sie am ehesten zutrifft.","In den folgenden Fragen geht es darum, in welchem Umfang Sie während der vergangenen zwei Wochen bestimmte Dinge erlebt haben oder in der Lage waren, bestimmte Dinge zu tun.","Haben Sie genug Energie für das tägliche Leben?","NA","Halbwegs","3","This questionnaire asks how you rate your quality of life, your health and other areas of your life. Please answer all the questions. If you are unsure how to answer a question, please choose the response category that in your view comes closest. This is often the one that first comes to mind. Please answer all questions on the basis of your own standards, hopes, preferences and interests. When answering, please think about your life over the past two weeks. Please read each question, consider how you have felt over the past two weeks, and tick the number on the scale that applies best to you.","The following questions ask to what extent you have experienced certain things, or have been able to do certain things, over the past two weeks.","Do you have enough energy for everyday life?","Moderately"
"burkert_2019_whoqol_bref","burkert_2019_whoqol_bref_3","LQ10","WHOQOL-BREF (World Health Organization Quality of Life, Kurzversion), deutschsprachige Version; Modul Lebensqualität der Österreichischen Gesundheitsbefragung (ATHIS) 2014","German","In diesem Fragebogen werden Sie danach gefragt, wie Sie Ihre Lebensqualität, Ihre Gesundheit und andere Bereiche Ihres Lebens beurteilen. Bitte beantworten Sie alle Fragen. Wenn Sie sich bei der Beantwortung einer Frage nicht sicher sind, wählen Sie bitte die Antwortkategorie, die Ihrer Meinung nach am ehesten zutrifft. Oft ist dies die Kategorie, die Ihnen als erstes in den Sinn kommt. Bitte beantworten Sie alle Fragen auf der Grundlage Ihrer eigenen Beurteilungskriterien, Hoffnungen, Vorlieben und Interessen. Bitte denken Sie bei der Beantwortung der Fragen an Ihr Leben während der vergangenen zwei Wochen. Bitte lesen Sie jede Frage, überlegen Sie, wie Sie sich in den vergangenen zwei Wochen gefühlt haben, und kreuzen Sie die Zahl auf der Skala an, die für Sie am ehesten zutrifft.","In den folgenden Fragen geht es darum, in welchem Umfang Sie während der vergangenen zwei Wochen bestimmte Dinge erlebt haben oder in der Lage waren, bestimmte Dinge zu tun.","Haben Sie genug Energie für das tägliche Leben?","NA","Überwiegend","4","This questionnaire asks how you rate your quality of life, your health and other areas of your life. Please answer all the questions. If you are unsure how to answer a question, please choose the response category that in your view comes closest. This is often the one that first comes to mind. Please answer all questions on the basis of your own standards, hopes, preferences and interests. When answering, please think about your life over the past two weeks. Please read each question, consider how you have felt over the past two weeks, and tick the number on the scale that applies best to you.","The following questions ask to what extent you have experienced certain things, or have been able to do certain things, over the past two weeks.","Do you have enough energy for everyday life?","Mostly"
"burkert_2019_whoqol_bref","burkert_2019_whoqol_bref_3","LQ11","WHOQOL-BREF (World Health Organization Quality of Life, Kurzversion), deutschsprachige Version; Modul Lebensqualität der Österreichischen Gesundheitsbefragung (ATHIS) 2014","German","In diesem Fragebogen werden Sie danach gefragt, wie Sie Ihre Lebensqualität, Ihre Gesundheit und andere Bereiche Ihres Lebens beurteilen. Bitte beantworten Sie alle Fragen. Wenn Sie sich bei der Beantwortung einer Frage nicht sicher sind, wählen Sie bitte die Antwortkategorie, die Ihrer Meinung nach am ehesten zutrifft. Oft ist dies die Kategorie, die Ihnen als erstes in den Sinn kommt. Bitte beantworten Sie alle Fragen auf der Grundlage Ihrer eigenen Beurteilungskriterien, Hoffnungen, Vorlieben und Interessen. Bitte denken Sie bei der Beantwortung der Fragen an Ihr Leben während der vergangenen zwei Wochen. Bitte lesen Sie jede Frage, überlegen Sie, wie Sie sich in den vergangenen zwei Wochen gefühlt haben, und kreuzen Sie die Zahl auf der Skala an, die für Sie am ehesten zutrifft.","In den folgenden Fragen geht es darum, in welchem Umfang Sie während der vergangenen zwei Wochen bestimmte Dinge erlebt haben oder in der Lage waren, bestimmte Dinge zu tun.","Können Sie Ihr Aussehen akzeptieren?","NA","Halbwegs","3","This questionnaire asks how you rate your quality of life, your health and other areas of your life. Please answer all the questions. If you are unsure how to answer a question, please choose the response category that in your view comes closest. This is often the one that first comes to mind. Please answer all questions on the basis of your own standards, hopes, preferences and interests. When answering, please think about your life over the past two weeks. Please read each question, consider how you have felt over the past two weeks, and tick the number on the scale that applies best to you.","The following questions ask to what extent you have experienced certain things, or have been able to do certain things, over the past two weeks.","Are you able to accept your bodily appearance?","Moderately"
"burkert_2019_whoqol_bref","burkert_2019_whoqol_bref_3","LQ11","WHOQOL-BREF (World Health Organization Quality of Life, Kurzversion), deutschsprachige Version; Modul Lebensqualität der Österreichischen Gesundheitsbefragung (ATHIS) 2014","German","In diesem Fragebogen werden Sie danach gefragt, wie Sie Ihre Lebensqualität, Ihre Gesundheit und andere Bereiche Ihres Lebens beurteilen. Bitte beantworten Sie alle Fragen. Wenn Sie sich bei der Beantwortung einer Frage nicht sicher sind, wählen Sie bitte die Antwortkategorie, die Ihrer Meinung nach am ehesten zutrifft. Oft ist dies die Kategorie, die Ihnen als erstes in den Sinn kommt. Bitte beantworten Sie alle Fragen auf der Grundlage Ihrer eigenen Beurteilungskriterien, Hoffnungen, Vorlieben und Interessen. Bitte denken Sie bei der Beantwortung der Fragen an Ihr Leben während der vergangenen zwei Wochen. Bitte lesen Sie jede Frage, überlegen Sie, wie Sie sich in den vergangenen zwei Wochen gefühlt haben, und kreuzen Sie die Zahl auf der Skala an, die für Sie am ehesten zutrifft.","In den folgenden Fragen geht es darum, in welchem Umfang Sie während der vergangenen zwei Wochen bestimmte Dinge erlebt haben oder in der Lage waren, bestimmte Dinge zu tun.","Können Sie Ihr Aussehen akzeptieren?","NA","Überhaupt nicht","1","This questionnaire asks how you rate your quality of life, your health and other areas of your life. Please answer all the questions. If you are unsure how to answer a question, please choose the response category that in your view comes closest. This is often the one that first comes to mind. Please answer all questions on the basis of your own standards, hopes, preferences and interests. When answering, please think about your life over the past two weeks. Please read each question, consider how you have felt over the past two weeks, and tick the number on the scale that applies best to you.","The following questions ask to what extent you have experienced certain things, or have been able to do certain things, over the past two weeks.","Are you able to accept your bodily appearance?","Not at all"
"burkert_2019_whoqol_bref","burkert_2019_whoqol_bref_3","LQ11","WHOQOL-BREF (World Health Organization Quality of Life, Kurzversion), deutschsprachige Version; Modul Lebensqualität der Österreichischen Gesundheitsbefragung (ATHIS) 2014","German","In diesem Fragebogen werden Sie danach gefragt, wie Sie Ihre Lebensqualität, Ihre Gesundheit und andere Bereiche Ihres Lebens beurteilen. Bitte beantworten Sie alle Fragen. Wenn Sie sich bei der Beantwortung einer Frage nicht sicher sind, wählen Sie bitte die Antwortkategorie, die Ihrer Meinung nach am ehesten zutrifft. Oft ist dies die Kategorie, die Ihnen als erstes in den Sinn kommt. Bitte beantworten Sie alle Fragen auf der Grundlage Ihrer eigenen Beurteilungskriterien, Hoffnungen, Vorlieben und Interessen. Bitte denken Sie bei der Beantwortung der Fragen an Ihr Leben während der vergangenen zwei Wochen. Bitte lesen Sie jede Frage, überlegen Sie, wie Sie sich in den vergangenen zwei Wochen gefühlt haben, und kreuzen Sie die Zahl auf der Skala an, die für Sie am ehesten zutrifft.","In den folgenden Fragen geht es darum, in welchem Umfang Sie während der vergangenen zwei Wochen bestimmte Dinge erlebt haben oder in der Lage waren, bestimmte Dinge zu tun.","Können Sie Ihr Aussehen akzeptieren?","NA","Überwiegend","4","This questionnaire asks how you rate your quality of life, your health and other areas of your life. Please answer all the questions. If you are unsure how to answer a question, please choose the response category that in your view comes closest. This is often the one that first comes to mind. Please answer all questions on the basis of your own standards, hopes, preferences and interests. When answering, please think about your life over the past two weeks. Please read each question, consider how you have felt over the past two weeks, and tick the number on the scale that applies best to you.","The following questions ask to what extent you have experienced certain things, or have been able to do certain things, over the past two weeks.","Are you able to accept your bodily appearance?","Mostly"
"burkert_2019_whoqol_bref","burkert_2019_whoqol_bref_3","LQ11","WHOQOL-BREF (World Health Organization Quality of Life, Kurzversion), deutschsprachige Version; Modul Lebensqualität der Österreichischen Gesundheitsbefragung (ATHIS) 2014","German","In diesem Fragebogen werden Sie danach gefragt, wie Sie Ihre Lebensqualität, Ihre Gesundheit und andere Bereiche Ihres Lebens beurteilen. Bitte beantworten Sie alle Fragen. Wenn Sie sich bei der Beantwortung einer Frage nicht sicher sind, wählen Sie bitte die Antwortkategorie, die Ihrer Meinung nach am ehesten zutrifft. Oft ist dies die Kategorie, die Ihnen als erstes in den Sinn kommt. Bitte beantworten Sie alle Fragen auf der Grundlage Ihrer eigenen Beurteilungskriterien, Hoffnungen, Vorlieben und Interessen. Bitte denken Sie bei der Beantwortung der Fragen an Ihr Leben während der vergangenen zwei Wochen. Bitte lesen Sie jede Frage, überlegen Sie, wie Sie sich in den vergangenen zwei Wochen gefühlt haben, und kreuzen Sie die Zahl auf der Skala an, die für Sie am ehesten zutrifft.","In den folgenden Fragen geht es darum, in welchem Umfang Sie während der vergangenen zwei Wochen bestimmte Dinge erlebt haben oder in der Lage waren, bestimmte Dinge zu tun.","Können Sie Ihr Aussehen akzeptieren?","NA","Eher nicht","2","This questionnaire asks how you rate your quality of life, your health and other areas of your life. Please answer all the questions. If you are unsure how to answer a question, please choose the response category that in your view comes closest. This is often the one that first comes to mind. Please answer all questions on the basis of your own standards, hopes, preferences and interests. When answering, please think about your life over the past two weeks. Please read each question, consider how you have felt over the past two weeks, and tick the number on the scale that applies best to you.","The following questions ask to what extent you have experienced certain things, or have been able to do certain things, over the past two weeks.","Are you able to accept your bodily appearance?","A little"
"burkert_2019_whoqol_bref","burkert_2019_whoqol_bref_3","LQ11","WHOQOL-BREF (World Health Organization Quality of Life, Kurzversion), deutschsprachige Version; Modul Lebensqualität der Österreichischen Gesundheitsbefragung (ATHIS) 2014","German","In diesem Fragebogen werden Sie danach gefragt, wie Sie Ihre Lebensqualität, Ihre Gesundheit und andere Bereiche Ihres Lebens beurteilen. Bitte beantworten Sie alle Fragen. Wenn Sie sich bei der Beantwortung einer Frage nicht sicher sind, wählen Sie bitte die Antwortkategorie, die Ihrer Meinung nach am ehesten zutrifft. Oft ist dies die Kategorie, die Ihnen als erstes in den Sinn kommt. Bitte beantworten Sie alle Fragen auf der Grundlage Ihrer eigenen Beurteilungskriterien, Hoffnungen, Vorlieben und Interessen. Bitte denken Sie bei der Beantwortung der Fragen an Ihr Leben während der vergangenen zwei Wochen. Bitte lesen Sie jede Frage, überlegen Sie, wie Sie sich in den vergangenen zwei Wochen gefühlt haben, und kreuzen Sie die Zahl auf der Skala an, die für Sie am ehesten zutrifft.","In den folgenden Fragen geht es darum, in welchem Umfang Sie während der vergangenen zwei Wochen bestimmte Dinge erlebt haben oder in der Lage waren, bestimmte Dinge zu tun.","Können Sie Ihr Aussehen akzeptieren?","NA","Völlig","5","This questionnaire asks how you rate your quality of life, your health and other areas of your life. Please answer all the questions. If you are unsure how to answer a question, please choose the response category that in your view comes closest. This is often the one that first comes to mind. Please answer all questions on the basis of your own standards, hopes, preferences and interests. When answering, please think about your life over the past two weeks. Please read each question, consider how you have felt over the past two weeks, and tick the number on the scale that applies best to you.","The following questions ask to what extent you have experienced certain things, or have been able to do certain things, over the past two weeks.","Are you able to accept your bodily appearance?","Completely"
