"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp","instructions_translated","section_prompt_translated","item_text_translated","option_text_translated"
"sun_2025_morality_study2_meaning","main","tsmlq3","Scores for meaning in life among Chinese employees.","Chinese","NA","NA","我已经找到令我满意的生活目的。","","完全正确","7","","","I have discovered a satisfying life purpose.","Absolutely true"
"sun_2025_morality_study2_meaning","main","tsmlq1","Scores for meaning in life among Chinese employees.","Chinese","NA","NA","我很清楚我生命的意义。","","完全正确","7","","","I understand my life's meaning.","Absolutely true"
"sun_2025_morality_study2_meaning","main","tsmlq4","Scores for meaning in life among Chinese employees.","Chinese","NA","NA","我很清楚是什么让我的生活有意义。","","完全正确","7","","","I have a good sense of what makes my life meaningful.","Absolutely true"
"sun_2025_morality_study2_meaning","main","tsmlq2","Scores for meaning in life among Chinese employees.","Chinese","NA","NA","我的人生有明确的目标。","","完全正确","7","","","My life has a clear sense of purpose.","Absolutely true"
"sun_2025_morality_study2_meaning","main","tsmlq5","Scores for meaning in life among Chinese employees.","Chinese","NA","NA","我的生活没有明确的目标。","","完全正确","7","","","My life has no clear purpose.","Absolutely true"
"sun_2025_morality_study2_meaning","main","tsmlq3","Scores for meaning in life among Chinese employees.","Chinese","NA","NA","我已经找到令我满意的生活目的。","","完全不正确","1","","","I have discovered a satisfying life purpose.","Absolutely untrue"
"sun_2025_morality_study2_meaning","main","tsmlq1","Scores for meaning in life among Chinese employees.","Chinese","NA","NA","我很清楚我生命的意义。","","完全不正确","1","","","I understand my life's meaning.","Absolutely untrue"
"sun_2025_morality_study2_meaning","main","tsmlq4","Scores for meaning in life among Chinese employees.","Chinese","NA","NA","我很清楚是什么让我的生活有意义。","","完全不正确","1","","","I have a good sense of what makes my life meaningful.","Absolutely untrue"
"sun_2025_morality_study2_meaning","main","tsmlq2","Scores for meaning in life among Chinese employees.","Chinese","NA","NA","我的人生有明确的目标。","","完全不正确","1","","","My life has a clear sense of purpose.","Absolutely untrue"
"sun_2025_morality_study2_meaning","main","tsmlq5","Scores for meaning in life among Chinese employees.","Chinese","NA","NA","我的生活没有明确的目标。","","完全不正确","1","","","My life has no clear purpose.","Absolutely untrue"
"sun_2025_morality_study2_meaning","main","tsmlq3","Scores for meaning in life among Chinese employees.","Chinese","NA","NA","我已经找到令我满意的生活目的。","","不好说对或错","4","","","I have discovered a satisfying life purpose.","Can't say true or false"
"sun_2025_morality_study2_meaning","main","tsmlq1","Scores for meaning in life among Chinese employees.","Chinese","NA","NA","我很清楚我生命的意义。","","不好说对或错","4","","","I understand my life's meaning.","Can't say true or false"
"sun_2025_morality_study2_meaning","main","tsmlq4","Scores for meaning in life among Chinese employees.","Chinese","NA","NA","我很清楚是什么让我的生活有意义。","","不好说对或错","4","","","I have a good sense of what makes my life meaningful.","Can't say true or false"
"sun_2025_morality_study2_meaning","main","tsmlq2","Scores for meaning in life among Chinese employees.","Chinese","NA","NA","我的人生有明确的目标。","","不好说对或错","4","","","My life has a clear sense of purpose.","Can't say true or false"
"sun_2025_morality_study2_meaning","main","tsmlq5","Scores for meaning in life among Chinese employees.","Chinese","NA","NA","我的生活没有明确的目标。","","不好说对或错","4","","","My life has no clear purpose.","Can't say true or false"
"sun_2025_morality_study2_meaning","main","tsmlq3","Scores for meaning in life among Chinese employees.","Chinese","NA","NA","我已经找到令我满意的生活目的。","","NA","3","","","I have discovered a satisfying life purpose.",""
"sun_2025_morality_study2_meaning","main","tsmlq3","Scores for meaning in life among Chinese employees.","Chinese","NA","NA","我已经找到令我满意的生活目的。","","NA","2","","","I have discovered a satisfying life purpose.",""
"sun_2025_morality_study2_meaning","main","tsmlq3","Scores for meaning in life among Chinese employees.","Chinese","NA","NA","我已经找到令我满意的生活目的。","","NA","6","","","I have discovered a satisfying life purpose.",""
"sun_2025_morality_study2_meaning","main","tsmlq3","Scores for meaning in life among Chinese employees.","Chinese","NA","NA","我已经找到令我满意的生活目的。","","NA","5","","","I have discovered a satisfying life purpose.",""
"sun_2025_morality_study2_meaning","main","tsmlq1","Scores for meaning in life among Chinese employees.","Chinese","NA","NA","我很清楚我生命的意义。","","NA","3","","","I understand my life's meaning.",""
"sun_2025_morality_study2_meaning","main","tsmlq1","Scores for meaning in life among Chinese employees.","Chinese","NA","NA","我很清楚我生命的意义。","","NA","6","","","I understand my life's meaning.",""
"sun_2025_morality_study2_meaning","main","tsmlq1","Scores for meaning in life among Chinese employees.","Chinese","NA","NA","我很清楚我生命的意义。","","NA","5","","","I understand my life's meaning.",""
