"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp","instructions_translated","section_prompt_translated","item_text_translated","option_text_translated"
"chile_2023_social-welfare-survey_h","main","h2_b","Chile CASEN community safety ratings","Spanish","NA","NA","Cuánta seguridad tiene: Caminando de día por calles o caminos","NA","Nada","1","","","How safe do you feel: walking on streets or roads during the day","Not at all"
"chile_2023_social-welfare-survey_h","main","h2_b","Chile CASEN community safety ratings","Spanish","NA","NA","Cuánta seguridad tiene: Caminando de día por calles o caminos","NA","Algo","3","","","How safe do you feel: walking on streets or roads during the day","Somewhat"
"chile_2023_social-welfare-survey_h","main","h2_b","Chile CASEN community safety ratings","Spanish","NA","NA","Cuánta seguridad tiene: Caminando de día por calles o caminos","NA","No responde","NA","","","How safe do you feel: walking on streets or roads during the day","No answer"
"chile_2023_social-welfare-survey_h","main","h2_b","Chile CASEN community safety ratings","Spanish","NA","NA","Cuánta seguridad tiene: Caminando de día por calles o caminos","NA","No sabe","NA","","","How safe do you feel: walking on streets or roads during the day","Does not know"
"chile_2023_social-welfare-survey_h","main","h2_b","Chile CASEN community safety ratings","Spanish","NA","NA","Cuánta seguridad tiene: Caminando de día por calles o caminos","NA","Bastante","4","","","How safe do you feel: walking on streets or roads during the day","Quite a lot"
"chile_2023_social-welfare-survey_h","main","h2_b","Chile CASEN community safety ratings","Spanish","NA","NA","Cuánta seguridad tiene: Caminando de día por calles o caminos","NA","Poca","2","","","How safe do you feel: walking on streets or roads during the day","Little"
"chile_2023_social-welfare-survey_h","main","h2_b","Chile CASEN community safety ratings","Spanish","NA","NA","Cuánta seguridad tiene: Caminando de día por calles o caminos","NA","Mucha","5","","","How safe do you feel: walking on streets or roads during the day","A lot"
"chile_2023_social-welfare-survey_h","main","h2_c","Chile CASEN community safety ratings","Spanish","NA","NA","Cuánta seguridad tiene: Caminando de noche por calles o caminos","NA","Nada","1","","","How safe do you feel: walking on streets or roads at night","Not at all"
"chile_2023_social-welfare-survey_h","main","h2_c","Chile CASEN community safety ratings","Spanish","NA","NA","Cuánta seguridad tiene: Caminando de noche por calles o caminos","NA","Poca","2","","","How safe do you feel: walking on streets or roads at night","Little"
"chile_2023_social-welfare-survey_h","main","h2_c","Chile CASEN community safety ratings","Spanish","NA","NA","Cuánta seguridad tiene: Caminando de noche por calles o caminos","NA","Mucha","5","","","How safe do you feel: walking on streets or roads at night","A lot"
