"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp","instructions_translated","section_prompt_translated","item_text_translated","option_text_translated"
"torok_2025_ai_acceptance","torok_2025_ai_acceptance_1","M17_1","Hogyan viszonyulna Ön a mesterséges intelligenciához?","Hungarian","Hogyan viszonyulna Ön a mesterséges intelligenciához?","NA","Államigazgatási ügyintézés","NA","Csak az emberi tényezővel kiegészítve","2","How would you feel about artificial intelligence?","","Public administration matters","Only if complemented by a human element"
"torok_2025_ai_acceptance","torok_2025_ai_acceptance_1","M17_2","Hogyan viszonyulna Ön a mesterséges intelligenciához?","Hungarian","Hogyan viszonyulna Ön a mesterséges intelligenciához?","NA","Orvosi diagnózis","NA","Csak az emberi tényezővel kiegészítve","2","How would you feel about artificial intelligence?","","Medical diagnosis","Only if complemented by a human element"
"torok_2025_ai_acceptance","torok_2025_ai_acceptance_1","M17_4","Hogyan viszonyulna Ön a mesterséges intelligenciához?","Hungarian","Hogyan viszonyulna Ön a mesterséges intelligenciához?","NA","Munkaügyi tanácsadás","NA","Csak az emberi tényezővel kiegészítve","2","How would you feel about artificial intelligence?","","Employment advice","Only if complemented by a human element"
"torok_2025_ai_acceptance","torok_2025_ai_acceptance_1","M17_3","Hogyan viszonyulna Ön a mesterséges intelligenciához?","Hungarian","Hogyan viszonyulna Ön a mesterséges intelligenciához?","NA","Üzleti, pénzügyi tanácsadás","NA","Csak az emberi tényezővel kiegészítve","2","How would you feel about artificial intelligence?","","Business and financial advice","Only if complemented by a human element"
"torok_2025_ai_acceptance","torok_2025_ai_acceptance_1","M17_2","Hogyan viszonyulna Ön a mesterséges intelligenciához?","Hungarian","Hogyan viszonyulna Ön a mesterséges intelligenciához?","NA","Orvosi diagnózis","NA","Egyáltalán nem","1","How would you feel about artificial intelligence?","","Medical diagnosis","Not at all"
"torok_2025_ai_acceptance","torok_2025_ai_acceptance_1","M17_3","Hogyan viszonyulna Ön a mesterséges intelligenciához?","Hungarian","Hogyan viszonyulna Ön a mesterséges intelligenciához?","NA","Üzleti, pénzügyi tanácsadás","NA","Egyáltalán nem","1","How would you feel about artificial intelligence?","","Business and financial advice","Not at all"
"torok_2025_ai_acceptance","torok_2025_ai_acceptance_1","M17_1","Hogyan viszonyulna Ön a mesterséges intelligenciához?","Hungarian","Hogyan viszonyulna Ön a mesterséges intelligenciához?","NA","Államigazgatási ügyintézés","NA","Egyáltalán nem","1","How would you feel about artificial intelligence?","","Public administration matters","Not at all"
"torok_2025_ai_acceptance","torok_2025_ai_acceptance_1","M17_4","Hogyan viszonyulna Ön a mesterséges intelligenciához?","Hungarian","Hogyan viszonyulna Ön a mesterséges intelligenciához?","NA","Munkaügyi tanácsadás","NA","Egyáltalán nem","1","How would you feel about artificial intelligence?","","Employment advice","Not at all"
"torok_2025_ai_acceptance","torok_2025_ai_acceptance_1","M17_4","Hogyan viszonyulna Ön a mesterséges intelligenciához?","Hungarian","Hogyan viszonyulna Ön a mesterséges intelligenciához?","NA","Munkaügyi tanácsadás","NA","Teljes mértékben","3","How would you feel about artificial intelligence?","","Employment advice","Completely"
"torok_2025_ai_acceptance","torok_2025_ai_acceptance_1","M17_1","Hogyan viszonyulna Ön a mesterséges intelligenciához?","Hungarian","Hogyan viszonyulna Ön a mesterséges intelligenciához?","NA","Államigazgatási ügyintézés","NA","Teljes mértékben","3","How would you feel about artificial intelligence?","","Public administration matters","Completely"
"torok_2025_ai_acceptance","torok_2025_ai_acceptance_1","M17_3","Hogyan viszonyulna Ön a mesterséges intelligenciához?","Hungarian","Hogyan viszonyulna Ön a mesterséges intelligenciához?","NA","Üzleti, pénzügyi tanácsadás","NA","Teljes mértékben","3","How would you feel about artificial intelligence?","","Business and financial advice","Completely"
"torok_2025_ai_acceptance","torok_2025_ai_acceptance_1","M17_2","Hogyan viszonyulna Ön a mesterséges intelligenciához?","Hungarian","Hogyan viszonyulna Ön a mesterséges intelligenciához?","NA","Orvosi diagnózis","NA","Teljes mértékben","3","How would you feel about artificial intelligence?","","Medical diagnosis","Completely"
