"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp","instructions_translated","section_prompt_translated","item_text_translated","option_text_translated"
"shu_2025_translation_mcpis","main","mcpis6","9-item MacLeod Clark Professional Identity Scale, used to assess the professional identity of health and social care students","Chinese","NA","NA","从事康复工作让我感到高兴","","disagree","4","","","Working in rehabilitation makes me happy",""
"shu_2025_translation_mcpis","main","mcpis6","9-item MacLeod Clark Professional Identity Scale, used to assess the professional identity of health and social care students","Chinese","NA","NA","从事康复工作让我感到高兴","","neither agree nor disagree","3","","","Working in rehabilitation makes me happy",""
"shu_2025_translation_mcpis","main","mcpis6","9-item MacLeod Clark Professional Identity Scale, used to assess the professional identity of health and social care students","Chinese","NA","NA","从事康复工作让我感到高兴","","agree","2","","","Working in rehabilitation makes me happy",""
"shu_2025_translation_mcpis","main","mcpis6","9-item MacLeod Clark Professional Identity Scale, used to assess the professional identity of health and social care students","Chinese","NA","NA","从事康复工作让我感到高兴","","strongly agree","1","","","Working in rehabilitation makes me happy",""
"shu_2025_translation_mcpis","main","mcpis6","9-item MacLeod Clark Professional Identity Scale, used to assess the professional identity of health and social care students","Chinese","NA","NA","从事康复工作让我感到高兴","","strongly disagree","5","","","Working in rehabilitation makes me happy",""
"shu_2025_translation_mcpis","main","mcpis8","9-item MacLeod Clark Professional Identity Scale, used to assess the professional identity of health and social care students","Chinese","NA","NA","作为康复行业的一员对我很重要","","strongly disagree","5","","","Being a member of the rehabilitation profession is important to me",""
"shu_2025_translation_mcpis","main","mcpis8","9-item MacLeod Clark Professional Identity Scale, used to assess the professional identity of health and social care students","Chinese","NA","NA","作为康复行业的一员对我很重要","","agree","2","","","Being a member of the rehabilitation profession is important to me",""
"shu_2025_translation_mcpis","main","mcpis8","9-item MacLeod Clark Professional Identity Scale, used to assess the professional identity of health and social care students","Chinese","NA","NA","作为康复行业的一员对我很重要","","neither agree nor disagree","3","","","Being a member of the rehabilitation profession is important to me",""
"shu_2025_translation_mcpis","main","mcpis8","9-item MacLeod Clark Professional Identity Scale, used to assess the professional identity of health and social care students","Chinese","NA","NA","作为康复行业的一员对我很重要","","disagree","4","","","Being a member of the rehabilitation profession is important to me",""
"shu_2025_translation_mcpis","main","mcpis8","9-item MacLeod Clark Professional Identity Scale, used to assess the professional identity of health and social care students","Chinese","NA","NA","作为康复行业的一员对我很重要","","strongly agree","1","","","Being a member of the rehabilitation profession is important to me",""
"shu_2025_translation_mcpis","main","mcpis4","9-item MacLeod Clark Professional Identity Scale, used to assess the professional identity of health and social care students","Chinese","NA","NA","我发现我会找各种说辞来解释我从事康复工作","","strongly agree","1","","","I find myself making all sorts of excuses to explain that I work in rehabilitation",""
"shu_2025_translation_mcpis","main","mcpis4","9-item MacLeod Clark Professional Identity Scale, used to assess the professional identity of health and social care students","Chinese","NA","NA","我发现我会找各种说辞来解释我从事康复工作","","agree","2","","","I find myself making all sorts of excuses to explain that I work in rehabilitation",""
"shu_2025_translation_mcpis","main","mcpis4","9-item MacLeod Clark Professional Identity Scale, used to assess the professional identity of health and social care students","Chinese","NA","NA","我发现我会找各种说辞来解释我从事康复工作","","strongly disagree","5","","","I find myself making all sorts of excuses to explain that I work in rehabilitation",""
"shu_2025_translation_mcpis","main","mcpis4","9-item MacLeod Clark Professional Identity Scale, used to assess the professional identity of health and social care students","Chinese","NA","NA","我发现我会找各种说辞来解释我从事康复工作","","disagree","4","","","I find myself making all sorts of excuses to explain that I work in rehabilitation",""
"shu_2025_translation_mcpis","main","mcpis4","9-item MacLeod Clark Professional Identity Scale, used to assess the professional identity of health and social care students","Chinese","NA","NA","我发现我会找各种说辞来解释我从事康复工作","","neither agree nor disagree","3","","","I find myself making all sorts of excuses to explain that I work in rehabilitation",""
"shu_2025_translation_mcpis","main","mcpis7","9-item MacLeod Clark Professional Identity Scale, used to assess the professional identity of health and social care students","Chinese","NA","NA","我对于康复专业的从业人员有积极的认同感","","agree","2","","","I have a positive sense of identification with practitioners of the rehabilitation profession",""
"shu_2025_translation_mcpis","main","mcpis7","9-item MacLeod Clark Professional Identity Scale, used to assess the professional identity of health and social care students","Chinese","NA","NA","我对于康复专业的从业人员有积极的认同感","","strongly agree","1","","","I have a positive sense of identification with practitioners of the rehabilitation profession",""
"shu_2025_translation_mcpis","main","mcpis7","9-item MacLeod Clark Professional Identity Scale, used to assess the professional identity of health and social care students","Chinese","NA","NA","我对于康复专业的从业人员有积极的认同感","","disagree","4","","","I have a positive sense of identification with practitioners of the rehabilitation profession",""
"shu_2025_translation_mcpis","main","mcpis7","9-item MacLeod Clark Professional Identity Scale, used to assess the professional identity of health and social care students","Chinese","NA","NA","我对于康复专业的从业人员有积极的认同感","","strongly disagree","5","","","I have a positive sense of identification with practitioners of the rehabilitation profession",""
"shu_2025_translation_mcpis","main","mcpis7","9-item MacLeod Clark Professional Identity Scale, used to assess the professional identity of health and social care students","Chinese","NA","NA","我对于康复专业的从业人员有积极的认同感","","neither agree nor disagree","3","","","I have a positive sense of identification with practitioners of the rehabilitation profession",""
"shu_2025_translation_mcpis","main","mcpis3","9-item MacLeod Clark Professional Identity Scale, used to assess the professional identity of health and social care students","Chinese","NA","NA","我经常羞于承认我在学习专业","","neither agree nor disagree","3","","","I am often ashamed to admit that I am studying the profession",""
"shu_2025_translation_mcpis","main","mcpis3","9-item MacLeod Clark Professional Identity Scale, used to assess the professional identity of health and social care students","Chinese","NA","NA","我经常羞于承认我在学习专业","","strongly agree","1","","","I am often ashamed to admit that I am studying the profession",""
"shu_2025_translation_mcpis","main","mcpis3","9-item MacLeod Clark Professional Identity Scale, used to assess the professional identity of health and social care students","Chinese","NA","NA","我经常羞于承认我在学习专业","","disagree","4","","","I am often ashamed to admit that I am studying the profession",""
"shu_2025_translation_mcpis","main","mcpis3","9-item MacLeod Clark Professional Identity Scale, used to assess the professional identity of health and social care students","Chinese","NA","NA","我经常羞于承认我在学习专业","","agree","2","","","I am often ashamed to admit that I am studying the profession",""
"shu_2025_translation_mcpis","main","mcpis3","9-item MacLeod Clark Professional Identity Scale, used to assess the professional identity of health and social care students","Chinese","NA","NA","我经常羞于承认我在学习专业","","strongly disagree","5","","","I am often ashamed to admit that I am studying the profession",""
"shu_2025_translation_mcpis","main","mcpis2","9-item MacLeod Clark Professional Identity Scale, used to assess the professional identity of health and social care students","Chinese","NA","NA","我觉得, 我和康复行业的从业人员有很强的联结和共鸣","","strongly agree","1","","","I feel I have a strong connection and resonance with practitioners in the rehabilitation profession",""
"shu_2025_translation_mcpis","main","mcpis2","9-item MacLeod Clark Professional Identity Scale, used to assess the professional identity of health and social care students","Chinese","NA","NA","我觉得, 我和康复行业的从业人员有很强的联结和共鸣","","strongly disagree","5","","","I feel I have a strong connection and resonance with practitioners in the rehabilitation profession",""
"shu_2025_translation_mcpis","main","mcpis2","9-item MacLeod Clark Professional Identity Scale, used to assess the professional identity of health and social care students","Chinese","NA","NA","我觉得, 我和康复行业的从业人员有很强的联结和共鸣","","disagree","4","","","I feel I have a strong connection and resonance with practitioners in the rehabilitation profession",""
"shu_2025_translation_mcpis","main","mcpis2","9-item MacLeod Clark Professional Identity Scale, used to assess the professional identity of health and social care students","Chinese","NA","NA","我觉得, 我和康复行业的从业人员有很强的联结和共鸣","","agree","2","","","I feel I have a strong connection and resonance with practitioners in the rehabilitation profession",""
"shu_2025_translation_mcpis","main","mcpis2","9-item MacLeod Clark Professional Identity Scale, used to assess the professional identity of health and social care students","Chinese","NA","NA","我觉得, 我和康复行业的从业人员有很强的联结和共鸣","","neither agree nor disagree","3","","","I feel I have a strong connection and resonance with practitioners in the rehabilitation profession",""
"shu_2025_translation_mcpis","main","mcpis9","9-item MacLeod Clark Professional Identity Scale, used to assess the professional identity of health and social care students","Chinese","NA","NA","我觉得与康复行业的其他从业人员有共同的特征","","agree","2","","","I feel I share common characteristics with other practitioners in the rehabilitation profession",""
"shu_2025_translation_mcpis","main","mcpis9","9-item MacLeod Clark Professional Identity Scale, used to assess the professional identity of health and social care students","Chinese","NA","NA","我觉得与康复行业的其他从业人员有共同的特征","","neither agree nor disagree","3","","","I feel I share common characteristics with other practitioners in the rehabilitation profession",""
"shu_2025_translation_mcpis","main","mcpis9","9-item MacLeod Clark Professional Identity Scale, used to assess the professional identity of health and social care students","Chinese","NA","NA","我觉得与康复行业的其他从业人员有共同的特征","","disagree","4","","","I feel I share common characteristics with other practitioners in the rehabilitation profession",""
"shu_2025_translation_mcpis","main","mcpis9","9-item MacLeod Clark Professional Identity Scale, used to assess the professional identity of health and social care students","Chinese","NA","NA","我觉得与康复行业的其他从业人员有共同的特征","","strongly disagree","5","","","I feel I share common characteristics with other practitioners in the rehabilitation profession",""
"shu_2025_translation_mcpis","main","mcpis9","9-item MacLeod Clark Professional Identity Scale, used to assess the professional identity of health and social care students","Chinese","NA","NA","我觉得与康复行业的其他从业人员有共同的特征","","strongly agree","1","","","I feel I share common characteristics with other practitioners in the rehabilitation profession",""
"shu_2025_translation_mcpis","main","mcpis1","9-item MacLeod Clark Professional Identity Scale, used to assess the professional identity of health and social care students","Chinese","NA","NA","我觉得我是康复行业中的一员","","strongly agree","1","","","I feel I am a member of the rehabilitation profession",""
"shu_2025_translation_mcpis","main","mcpis1","9-item MacLeod Clark Professional Identity Scale, used to assess the professional identity of health and social care students","Chinese","NA","NA","我觉得我是康复行业中的一员","","neither agree nor disagree","3","","","I feel I am a member of the rehabilitation profession",""
"shu_2025_translation_mcpis","main","mcpis1","9-item MacLeod Clark Professional Identity Scale, used to assess the professional identity of health and social care students","Chinese","NA","NA","我觉得我是康复行业中的一员","","agree","2","","","I feel I am a member of the rehabilitation profession",""
"shu_2025_translation_mcpis","main","mcpis1","9-item MacLeod Clark Professional Identity Scale, used to assess the professional identity of health and social care students","Chinese","NA","NA","我觉得我是康复行业中的一员","","strongly disagree","5","","","I feel I am a member of the rehabilitation profession",""
"shu_2025_translation_mcpis","main","mcpis1","9-item MacLeod Clark Professional Identity Scale, used to assess the professional identity of health and social care students","Chinese","NA","NA","我觉得我是康复行业中的一员","","disagree","4","","","I feel I am a member of the rehabilitation profession",""
"shu_2025_translation_mcpis","main","mcpis5","9-item MacLeod Clark Professional Identity Scale, used to assess the professional identity of health and social care students","Chinese","NA","NA","我试图隐瞒正在学习康复专业,成为这个行业的一员","","disagree","4","","","I try to hide that I am studying rehabilitation and becoming a member of this profession",""
"shu_2025_translation_mcpis","main","mcpis5","9-item MacLeod Clark Professional Identity Scale, used to assess the professional identity of health and social care students","Chinese","NA","NA","我试图隐瞒正在学习康复专业,成为这个行业的一员","","strongly disagree","5","","","I try to hide that I am studying rehabilitation and becoming a member of this profession",""
"shu_2025_translation_mcpis","main","mcpis5","9-item MacLeod Clark Professional Identity Scale, used to assess the professional identity of health and social care students","Chinese","NA","NA","我试图隐瞒正在学习康复专业,成为这个行业的一员","","neither agree nor disagree","3","","","I try to hide that I am studying rehabilitation and becoming a member of this profession",""
"shu_2025_translation_mcpis","main","mcpis5","9-item MacLeod Clark Professional Identity Scale, used to assess the professional identity of health and social care students","Chinese","NA","NA","我试图隐瞒正在学习康复专业,成为这个行业的一员","","strongly agree","1","","","I try to hide that I am studying rehabilitation and becoming a member of this profession",""
"shu_2025_translation_mcpis","main","mcpis5","9-item MacLeod Clark Professional Identity Scale, used to assess the professional identity of health and social care students","Chinese","NA","NA","我试图隐瞒正在学习康复专业,成为这个行业的一员","","agree","2","","","I try to hide that I am studying rehabilitation and becoming a member of this profession",""
