"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp","instructions_translated","section_prompt_translated","item_text_translated","option_text_translated"
"liem_2024_cleaner_production","liem_2024_cleaner_production_1","CP1","Cleaner production (Severo, de Guimaraes, Dorion & Nodari, 2015)","Vietnamese",NA,NA,"As a result of cleaner production, refuse emissions were reduced.",NA,"strongly disagree",1,NA,NA,NA,NA
"liem_2024_cleaner_production","liem_2024_cleaner_production_1","CP1","Cleaner production (Severo, de Guimaraes, Dorion & Nodari, 2015)","Vietnamese",NA,NA,"As a result of cleaner production, refuse emissions were reduced.",NA,NA,2,NA,NA,NA,NA
"liem_2024_cleaner_production","liem_2024_cleaner_production_1","CP1","Cleaner production (Severo, de Guimaraes, Dorion & Nodari, 2015)","Vietnamese",NA,NA,"As a result of cleaner production, refuse emissions were reduced.",NA,NA,3,NA,NA,NA,NA
"liem_2024_cleaner_production","liem_2024_cleaner_production_1","CP1","Cleaner production (Severo, de Guimaraes, Dorion & Nodari, 2015)","Vietnamese",NA,NA,"As a result of cleaner production, refuse emissions were reduced.",NA,NA,4,NA,NA,NA,NA
"liem_2024_cleaner_production","liem_2024_cleaner_production_1","CP1","Cleaner production (Severo, de Guimaraes, Dorion & Nodari, 2015)","Vietnamese",NA,NA,"As a result of cleaner production, refuse emissions were reduced.",NA,"strongly agree",5,NA,NA,NA,NA
"liem_2024_cleaner_production","liem_2024_cleaner_production_1","CP2","Cleaner production (Severo, de Guimaraes, Dorion & Nodari, 2015)","Vietnamese",NA,NA,"Raw material consumption was reduced as a result of cleaner production.",NA,"strongly disagree",1,NA,NA,NA,NA
"liem_2024_cleaner_production","liem_2024_cleaner_production_1","CP2","Cleaner production (Severo, de Guimaraes, Dorion & Nodari, 2015)","Vietnamese",NA,NA,"Raw material consumption was reduced as a result of cleaner production.",NA,NA,2,NA,NA,NA,NA
"liem_2024_cleaner_production","liem_2024_cleaner_production_1","CP2","Cleaner production (Severo, de Guimaraes, Dorion & Nodari, 2015)","Vietnamese",NA,NA,"Raw material consumption was reduced as a result of cleaner production.",NA,NA,3,NA,NA,NA,NA
"liem_2024_cleaner_production","liem_2024_cleaner_production_1","CP2","Cleaner production (Severo, de Guimaraes, Dorion & Nodari, 2015)","Vietnamese",NA,NA,"Raw material consumption was reduced as a result of cleaner production.",NA,NA,4,NA,NA,NA,NA
"liem_2024_cleaner_production","liem_2024_cleaner_production_1","CP2","Cleaner production (Severo, de Guimaraes, Dorion & Nodari, 2015)","Vietnamese",NA,NA,"Raw material consumption was reduced as a result of cleaner production.",NA,"strongly agree",5,NA,NA,NA,NA
"liem_2024_cleaner_production","liem_2024_cleaner_production_1","CP3","Cleaner production (Severo, de Guimaraes, Dorion & Nodari, 2015)","Vietnamese",NA,NA,"Energy consumption was reduced due to cleaner production.",NA,"strongly disagree",1,NA,NA,NA,NA
"liem_2024_cleaner_production","liem_2024_cleaner_production_1","CP3","Cleaner production (Severo, de Guimaraes, Dorion & Nodari, 2015)","Vietnamese",NA,NA,"Energy consumption was reduced due to cleaner production.",NA,NA,2,NA,NA,NA,NA
"liem_2024_cleaner_production","liem_2024_cleaner_production_1","CP3","Cleaner production (Severo, de Guimaraes, Dorion & Nodari, 2015)","Vietnamese",NA,NA,"Energy consumption was reduced due to cleaner production.",NA,NA,3,NA,NA,NA,NA
"liem_2024_cleaner_production","liem_2024_cleaner_production_1","CP3","Cleaner production (Severo, de Guimaraes, Dorion & Nodari, 2015)","Vietnamese",NA,NA,"Energy consumption was reduced due to cleaner production.",NA,NA,4,NA,NA,NA,NA
"liem_2024_cleaner_production","liem_2024_cleaner_production_1","CP3","Cleaner production (Severo, de Guimaraes, Dorion & Nodari, 2015)","Vietnamese",NA,NA,"Energy consumption was reduced due to cleaner production.",NA,"strongly agree",5,NA,NA,NA,NA
"liem_2024_cleaner_production","liem_2024_cleaner_production_1","CP4","Cleaner production (Severo, de Guimaraes, Dorion & Nodari, 2015)","Vietnamese",NA,NA,"Water usage was reduced due to cleaner production.",NA,"strongly disagree",1,NA,NA,NA,NA
"liem_2024_cleaner_production","liem_2024_cleaner_production_1","CP4","Cleaner production (Severo, de Guimaraes, Dorion & Nodari, 2015)","Vietnamese",NA,NA,"Water usage was reduced due to cleaner production.",NA,NA,2,NA,NA,NA,NA
"liem_2024_cleaner_production","liem_2024_cleaner_production_1","CP4","Cleaner production (Severo, de Guimaraes, Dorion & Nodari, 2015)","Vietnamese",NA,NA,"Water usage was reduced due to cleaner production.",NA,NA,3,NA,NA,NA,NA
"liem_2024_cleaner_production","liem_2024_cleaner_production_1","CP4","Cleaner production (Severo, de Guimaraes, Dorion & Nodari, 2015)","Vietnamese",NA,NA,"Water usage was reduced due to cleaner production.",NA,NA,4,NA,NA,NA,NA
"liem_2024_cleaner_production","liem_2024_cleaner_production_1","CP4","Cleaner production (Severo, de Guimaraes, Dorion & Nodari, 2015)","Vietnamese",NA,NA,"Water usage was reduced due to cleaner production.",NA,"strongly agree",5,NA,NA,NA,NA
"liem_2024_cleaner_production","liem_2024_cleaner_production_1","CP5","Cleaner production (Severo, de Guimaraes, Dorion & Nodari, 2015)","Vietnamese",NA,NA,"cleaner production contributed to a reduction in environmental impact.",NA,"strongly disagree",1,NA,NA,NA,NA
"liem_2024_cleaner_production","liem_2024_cleaner_production_1","CP5","Cleaner production (Severo, de Guimaraes, Dorion & Nodari, 2015)","Vietnamese",NA,NA,"cleaner production contributed to a reduction in environmental impact.",NA,NA,2,NA,NA,NA,NA
"liem_2024_cleaner_production","liem_2024_cleaner_production_1","CP5","Cleaner production (Severo, de Guimaraes, Dorion & Nodari, 2015)","Vietnamese",NA,NA,"cleaner production contributed to a reduction in environmental impact.",NA,NA,3,NA,NA,NA,NA
"liem_2024_cleaner_production","liem_2024_cleaner_production_1","CP5","Cleaner production (Severo, de Guimaraes, Dorion & Nodari, 2015)","Vietnamese",NA,NA,"cleaner production contributed to a reduction in environmental impact.",NA,NA,4,NA,NA,NA,NA
"liem_2024_cleaner_production","liem_2024_cleaner_production_1","CP5","Cleaner production (Severo, de Guimaraes, Dorion & Nodari, 2015)","Vietnamese",NA,NA,"cleaner production contributed to a reduction in environmental impact.",NA,"strongly agree",5,NA,NA,NA,NA
