"table","section_id","item","instrument","language","instructions","instructions_translated","section_prompt","section_prompt_translated","item_text","item_text_translated","correct_response","option_text","option_text_translated","resp"
"li_2025_corporate_performance","li_2025_corporate_performance_1","Perfo416","Corporate Performance (PERF) scale","Chinese","Rate your firm’s performance over the past three years, compared to key competitors.",NA,NA,NA,"Net Profit",NA,NA,"Very inconsistent",NA,2
"li_2025_corporate_performance","li_2025_corporate_performance_1","Perfo416","Corporate Performance (PERF) scale","Chinese","Rate your firm’s performance over the past three years, compared to key competitors.",NA,NA,NA,"Net Profit",NA,NA,"Inconsistent",NA,3
"li_2025_corporate_performance","li_2025_corporate_performance_1","Perfo416","Corporate Performance (PERF) scale","Chinese","Rate your firm’s performance over the past three years, compared to key competitors.",NA,NA,NA,"Net Profit",NA,NA,"General",NA,4
"li_2025_corporate_performance","li_2025_corporate_performance_1","Perfo416","Corporate Performance (PERF) scale","Chinese","Rate your firm’s performance over the past three years, compared to key competitors.",NA,NA,NA,"Net Profit",NA,NA,"Consistent",NA,5
"li_2025_corporate_performance","li_2025_corporate_performance_1","Perfo416","Corporate Performance (PERF) scale","Chinese","Rate your firm’s performance over the past three years, compared to key competitors.",NA,NA,NA,"Net Profit",NA,NA,"Very consistent",NA,6
"li_2025_corporate_performance","li_2025_corporate_performance_1","Perfo416","Corporate Performance (PERF) scale","Chinese","Rate your firm’s performance over the past three years, compared to key competitors.",NA,NA,NA,"Net Profit",NA,NA,"Completely consistent",NA,7
"li_2025_corporate_performance","li_2025_corporate_performance_1","Perfo417","Corporate Performance (PERF) scale","Chinese","Rate your firm’s performance over the past three years, compared to key competitors.",NA,NA,NA,"Sales Profit Margin",NA,NA,"Very inconsistent",NA,2
"li_2025_corporate_performance","li_2025_corporate_performance_1","Perfo417","Corporate Performance (PERF) scale","Chinese","Rate your firm’s performance over the past three years, compared to key competitors.",NA,NA,NA,"Sales Profit Margin",NA,NA,"Inconsistent",NA,3
"li_2025_corporate_performance","li_2025_corporate_performance_1","Perfo417","Corporate Performance (PERF) scale","Chinese","Rate your firm’s performance over the past three years, compared to key competitors.",NA,NA,NA,"Sales Profit Margin",NA,NA,"General",NA,4
"li_2025_corporate_performance","li_2025_corporate_performance_1","Perfo417","Corporate Performance (PERF) scale","Chinese","Rate your firm’s performance over the past three years, compared to key competitors.",NA,NA,NA,"Sales Profit Margin",NA,NA,"Consistent",NA,5
"li_2025_corporate_performance","li_2025_corporate_performance_1","Perfo417","Corporate Performance (PERF) scale","Chinese","Rate your firm’s performance over the past three years, compared to key competitors.",NA,NA,NA,"Sales Profit Margin",NA,NA,"Very consistent",NA,6
"li_2025_corporate_performance","li_2025_corporate_performance_1","Perfo417","Corporate Performance (PERF) scale","Chinese","Rate your firm’s performance over the past three years, compared to key competitors.",NA,NA,NA,"Sales Profit Margin",NA,NA,"Completely consistent",NA,7
"li_2025_corporate_performance","li_2025_corporate_performance_1","Perfo418","Corporate Performance (PERF) scale","Chinese","Rate your firm’s performance over the past three years, compared to key competitors.",NA,NA,NA,"Cash Flow",NA,NA,"Very inconsistent",NA,2
"li_2025_corporate_performance","li_2025_corporate_performance_1","Perfo418","Corporate Performance (PERF) scale","Chinese","Rate your firm’s performance over the past three years, compared to key competitors.",NA,NA,NA,"Cash Flow",NA,NA,"Inconsistent",NA,3
"li_2025_corporate_performance","li_2025_corporate_performance_1","Perfo418","Corporate Performance (PERF) scale","Chinese","Rate your firm’s performance over the past three years, compared to key competitors.",NA,NA,NA,"Cash Flow",NA,NA,"General",NA,4
"li_2025_corporate_performance","li_2025_corporate_performance_1","Perfo418","Corporate Performance (PERF) scale","Chinese","Rate your firm’s performance over the past three years, compared to key competitors.",NA,NA,NA,"Cash Flow",NA,NA,"Consistent",NA,5
"li_2025_corporate_performance","li_2025_corporate_performance_1","Perfo418","Corporate Performance (PERF) scale","Chinese","Rate your firm’s performance over the past three years, compared to key competitors.",NA,NA,NA,"Cash Flow",NA,NA,"Very consistent",NA,6
"li_2025_corporate_performance","li_2025_corporate_performance_1","Perfo418","Corporate Performance (PERF) scale","Chinese","Rate your firm’s performance over the past three years, compared to key competitors.",NA,NA,NA,"Cash Flow",NA,NA,"Completely consistent",NA,7
"li_2025_corporate_performance","li_2025_corporate_performance_1","Perfo419","Corporate Performance (PERF) scale","Chinese","Rate your firm’s performance over the past three years, compared to key competitors.",NA,NA,NA,"Return on Investment (ROI)",NA,NA,"Very inconsistent",NA,2
"li_2025_corporate_performance","li_2025_corporate_performance_1","Perfo419","Corporate Performance (PERF) scale","Chinese","Rate your firm’s performance over the past three years, compared to key competitors.",NA,NA,NA,"Return on Investment (ROI)",NA,NA,"Inconsistent",NA,3
"li_2025_corporate_performance","li_2025_corporate_performance_1","Perfo419","Corporate Performance (PERF) scale","Chinese","Rate your firm’s performance over the past three years, compared to key competitors.",NA,NA,NA,"Return on Investment (ROI)",NA,NA,"General",NA,4
"li_2025_corporate_performance","li_2025_corporate_performance_1","Perfo419","Corporate Performance (PERF) scale","Chinese","Rate your firm’s performance over the past three years, compared to key competitors.",NA,NA,NA,"Return on Investment (ROI)",NA,NA,"Consistent",NA,5
