"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp"
"li_2025_marketing_culture","li_2025_marketing_culture_1","MCultu11","Marketing Culture (MC) scale","Chinese",NA,NA,"The company's competitive advantage is built upon a thorough understanding of customer needs",NA,"Inconsistent",3
"li_2025_marketing_culture","li_2025_marketing_culture_1","MCultu11","Marketing Culture (MC) scale","Chinese",NA,NA,"The company's competitive advantage is built upon a thorough understanding of customer needs",NA,"General",4
"li_2025_marketing_culture","li_2025_marketing_culture_1","MCultu11","Marketing Culture (MC) scale","Chinese",NA,NA,"The company's competitive advantage is built upon a thorough understanding of customer needs",NA,"Consistent",5
"li_2025_marketing_culture","li_2025_marketing_culture_1","MCultu11","Marketing Culture (MC) scale","Chinese",NA,NA,"The company's competitive advantage is built upon a thorough understanding of customer needs",NA,"Very consistent",6
"li_2025_marketing_culture","li_2025_marketing_culture_1","MCultu11","Marketing Culture (MC) scale","Chinese",NA,NA,"The company's competitive advantage is built upon a thorough understanding of customer needs",NA,"Completely consistent",7
"li_2025_marketing_culture","li_2025_marketing_culture_1","MCultu12","Marketing Culture (MC) scale","Chinese",NA,NA,"Employees who provide excellent service to customers can receive corresponding rewards within the company",NA,"Inconsistent",3
"li_2025_marketing_culture","li_2025_marketing_culture_1","MCultu12","Marketing Culture (MC) scale","Chinese",NA,NA,"Employees who provide excellent service to customers can receive corresponding rewards within the company",NA,"General",4
"li_2025_marketing_culture","li_2025_marketing_culture_1","MCultu12","Marketing Culture (MC) scale","Chinese",NA,NA,"Employees who provide excellent service to customers can receive corresponding rewards within the company",NA,"Consistent",5
"li_2025_marketing_culture","li_2025_marketing_culture_1","MCultu12","Marketing Culture (MC) scale","Chinese",NA,NA,"Employees who provide excellent service to customers can receive corresponding rewards within the company",NA,"Very consistent",6
"li_2025_marketing_culture","li_2025_marketing_culture_1","MCultu12","Marketing Culture (MC) scale","Chinese",NA,NA,"Employees who provide excellent service to customers can receive corresponding rewards within the company",NA,"Completely consistent",7
"li_2025_marketing_culture","li_2025_marketing_culture_1","MCultu13","Marketing Culture (MC) scale","Chinese",NA,NA,"A company can swiftly respond to competitive actions that pose threats",NA,"Inconsistent",3
"li_2025_marketing_culture","li_2025_marketing_culture_1","MCultu13","Marketing Culture (MC) scale","Chinese",NA,NA,"A company can swiftly respond to competitive actions that pose threats",NA,"General",4
"li_2025_marketing_culture","li_2025_marketing_culture_1","MCultu13","Marketing Culture (MC) scale","Chinese",NA,NA,"A company can swiftly respond to competitive actions that pose threats",NA,"Consistent",5
"li_2025_marketing_culture","li_2025_marketing_culture_1","MCultu13","Marketing Culture (MC) scale","Chinese",NA,NA,"A company can swiftly respond to competitive actions that pose threats",NA,"Very consistent",6
"li_2025_marketing_culture","li_2025_marketing_culture_1","MCultu13","Marketing Culture (MC) scale","Chinese",NA,NA,"A company can swiftly respond to competitive actions that pose threats",NA,"Completely consistent",7
"li_2025_marketing_culture","li_2025_marketing_culture_1","MCultu14","Marketing Culture (MC) scale","Chinese",NA,NA,"Each department of the company is capable of providing products and services with genuine value to its associated departments",NA,"Inconsistent",3
"li_2025_marketing_culture","li_2025_marketing_culture_1","MCultu14","Marketing Culture (MC) scale","Chinese",NA,NA,"Each department of the company is capable of providing products and services with genuine value to its associated departments",NA,"General",4
"li_2025_marketing_culture","li_2025_marketing_culture_1","MCultu14","Marketing Culture (MC) scale","Chinese",NA,NA,"Each department of the company is capable of providing products and services with genuine value to its associated departments",NA,"Consistent",5
"li_2025_marketing_culture","li_2025_marketing_culture_1","MCultu14","Marketing Culture (MC) scale","Chinese",NA,NA,"Each department of the company is capable of providing products and services with genuine value to its associated departments",NA,"Very consistent",6
"li_2025_marketing_culture","li_2025_marketing_culture_1","MCultu14","Marketing Culture (MC) scale","Chinese",NA,NA,"Each department of the company is capable of providing products and services with genuine value to its associated departments",NA,"Completely consistent",7
"li_2025_marketing_culture","li_2025_marketing_culture_1","MCultu15","Marketing Culture (MC) scale","Chinese",NA,NA,"During cross-departmental collaborations, departments treat each other as customers",NA,"Inconsistent",3
"li_2025_marketing_culture","li_2025_marketing_culture_1","MCultu15","Marketing Culture (MC) scale","Chinese",NA,NA,"During cross-departmental collaborations, departments treat each other as customers",NA,"General",4
"li_2025_marketing_culture","li_2025_marketing_culture_1","MCultu15","Marketing Culture (MC) scale","Chinese",NA,NA,"During cross-departmental collaborations, departments treat each other as customers",NA,"Consistent",5
"li_2025_marketing_culture","li_2025_marketing_culture_1","MCultu15","Marketing Culture (MC) scale","Chinese",NA,NA,"During cross-departmental collaborations, departments treat each other as customers",NA,"Very consistent",6
"li_2025_marketing_culture","li_2025_marketing_culture_1","MCultu15","Marketing Culture (MC) scale","Chinese",NA,NA,"During cross-departmental collaborations, departments treat each other as customers",NA,"Completely consistent",7
