"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"ehealth_rioux_2025_rse","ehealth_rioux_2025_rse_1","RSE1","Recent Stressful Experiences","Which events happened to you in the PAST YEAR (12 months)? (Select as MANY as apply.)",NA,"Life-threatening illness or accidental injury to you or someone close to you.",NA,NA,0
"ehealth_rioux_2025_rse","ehealth_rioux_2025_rse_1","RSE1","Recent Stressful Experiences","Which events happened to you in the PAST YEAR (12 months)? (Select as MANY as apply.)",NA,"Life-threatening illness or accidental injury to you or someone close to you.",NA,"Life-threatening illness or accidental injury to you or someone close to you.",1
"ehealth_rioux_2025_rse","ehealth_rioux_2025_rse_1","RSE2","Recent Stressful Experiences","Which events happened to you in the PAST YEAR (12 months)? (Select as MANY as apply.)",NA,"Death of someone close to you.",NA,NA,0
"ehealth_rioux_2025_rse","ehealth_rioux_2025_rse_1","RSE2","Recent Stressful Experiences","Which events happened to you in the PAST YEAR (12 months)? (Select as MANY as apply.)",NA,"Death of someone close to you.",NA,"Death of someone close to you.",1
"ehealth_rioux_2025_rse","ehealth_rioux_2025_rse_1","RSE3","Recent Stressful Experiences","Which events happened to you in the PAST YEAR (12 months)? (Select as MANY as apply.)",NA,"Moved to a different home or apartment.",NA,NA,0
"ehealth_rioux_2025_rse","ehealth_rioux_2025_rse_1","RSE3","Recent Stressful Experiences","Which events happened to you in the PAST YEAR (12 months)? (Select as MANY as apply.)",NA,"Moved to a different home or apartment.",NA,"Moved to a different home or apartment.",1
"ehealth_rioux_2025_rse","ehealth_rioux_2025_rse_1","RSE4","Recent Stressful Experiences","Which events happened to you in the PAST YEAR (12 months)? (Select as MANY as apply.)",NA,"Family violence or abuse to you or someone close to you.",NA,NA,0
"ehealth_rioux_2025_rse","ehealth_rioux_2025_rse_1","RSE4","Recent Stressful Experiences","Which events happened to you in the PAST YEAR (12 months)? (Select as MANY as apply.)",NA,"Family violence or abuse to you or someone close to you.",NA,"Family violence or abuse to you or someone close to you.",1
"ehealth_rioux_2025_rse","ehealth_rioux_2025_rse_1","RSE5","Recent Stressful Experiences","Which events happened to you in the PAST YEAR (12 months)? (Select as MANY as apply.)",NA,"Had to take care of a seriously ill or disabled member of the family.",NA,NA,0
"ehealth_rioux_2025_rse","ehealth_rioux_2025_rse_1","RSE5","Recent Stressful Experiences","Which events happened to you in the PAST YEAR (12 months)? (Select as MANY as apply.)",NA,"Had to take care of a seriously ill or disabled member of the family.",NA,"Had to take care of a seriously ill or disabled member of the family.",1
"ehealth_rioux_2025_rse","ehealth_rioux_2025_rse_1","RSE6","Recent Stressful Experiences","Which events happened to you in the PAST YEAR (12 months)? (Select as MANY as apply.)",NA,"Started back to school.",NA,NA,0
"ehealth_rioux_2025_rse","ehealth_rioux_2025_rse_1","RSE6","Recent Stressful Experiences","Which events happened to you in the PAST YEAR (12 months)? (Select as MANY as apply.)",NA,"Started back to school.",NA,"Started back to school.",1
"ehealth_rioux_2025_rse","ehealth_rioux_2025_rse_1","RSE7","Recent Stressful Experiences","Which events happened to you in the PAST YEAR (12 months)? (Select as MANY as apply.)",NA,"Separated, divorced or broke up with a spouse or romantic partner.",NA,NA,0
"ehealth_rioux_2025_rse","ehealth_rioux_2025_rse_1","RSE7","Recent Stressful Experiences","Which events happened to you in the PAST YEAR (12 months)? (Select as MANY as apply.)",NA,"Separated, divorced or broke up with a spouse or romantic partner.",NA,"Separated, divorced or broke up with a spouse or romantic partner.",1
"ehealth_rioux_2025_rse","ehealth_rioux_2025_rse_1","RSE8","Recent Stressful Experiences","Which events happened to you in the PAST YEAR (12 months)? (Select as MANY as apply.)",NA,"You or someone in your home lost a job or tried to get a job and failed.",NA,NA,0
"ehealth_rioux_2025_rse","ehealth_rioux_2025_rse_1","RSE8","Recent Stressful Experiences","Which events happened to you in the PAST YEAR (12 months)? (Select as MANY as apply.)",NA,"You or someone in your home lost a job or tried to get a job and failed.",NA,"You or someone in your home lost a job or tried to get a job and failed.",1
"ehealth_rioux_2025_rse","ehealth_rioux_2025_rse_1","RSE9","Recent Stressful Experiences","Which events happened to you in the PAST YEAR (12 months)? (Select as MANY as apply.)",NA,"Government agency funds were cut off for you or someone in your home.",NA,NA,0
"ehealth_rioux_2025_rse","ehealth_rioux_2025_rse_1","RSE9","Recent Stressful Experiences","Which events happened to you in the PAST YEAR (12 months)? (Select as MANY as apply.)",NA,"Government agency funds were cut off for you or someone in your home.",NA,"Government agency funds were cut off for you or someone in your home.",1
"ehealth_rioux_2025_rse","ehealth_rioux_2025_rse_1","RSE10","Recent Stressful Experiences","Which events happened to you in the PAST YEAR (12 months)? (Select as MANY as apply.)",NA,"Anything else bad happened to you or someone close to you that upset you a lot.",NA,NA,0
"ehealth_rioux_2025_rse","ehealth_rioux_2025_rse_1","RSE10","Recent Stressful Experiences","Which events happened to you in the PAST YEAR (12 months)? (Select as MANY as apply.)",NA,"Anything else bad happened to you or someone close to you that upset you a lot.",NA,"Anything else bad happened to you or someone close to you that upset you a lot.",1
"ehealth_rioux_2025_rse","ehealth_rioux_2025_rse_1","RSE_noanswer","Recent Stressful Experiences","Which events happened to you in the PAST YEAR (12 months)? (Select as MANY as apply.)",NA,"Prefer not to answer",NA,NA,0
"ehealth_rioux_2025_rse","ehealth_rioux_2025_rse_1","RSE_noanswer","Recent Stressful Experiences","Which events happened to you in the PAST YEAR (12 months)? (Select as MANY as apply.)",NA,"Prefer not to answer",NA,"Prefer not to answer",1
