"table","section_id","item","instrument","language","instructions","instructions_translated","section_prompt","section_prompt_translated","item_text","item_text_translated","correct_response","option_text","option_text_translated","resp"
"spain_2025_sex_frequency","spain_2025_sex_frequency_1","b2_1","Centro de Investigaciones Sociológicas, Estudio 3515 'Encuesta Nacional de Salud Sexual (2ª edición)', P.B2 [B2] (frequency of trust- and risk-related sexual behaviour)","Spanish","Y Ud. personalmente, ¿con qué frecuencia, siempre, habitualmente, ocasionalmente o nunca...?","And you personally, how often, always, usually, occasionally or never...?",NA,NA,"Para tener relaciones sexuales con una persona, necesita conocerla bien","To have sexual relations with a person, you need to know them well",NA,"Siempre","Always",1
"spain_2025_sex_frequency","spain_2025_sex_frequency_1","b2_1","Centro de Investigaciones Sociológicas, Estudio 3515 'Encuesta Nacional de Salud Sexual (2ª edición)', P.B2 [B2] (frequency of trust- and risk-related sexual behaviour)","Spanish","Y Ud. personalmente, ¿con qué frecuencia, siempre, habitualmente, ocasionalmente o nunca...?","And you personally, how often, always, usually, occasionally or never...?",NA,NA,"Para tener relaciones sexuales con una persona, necesita conocerla bien","To have sexual relations with a person, you need to know them well",NA,"Habitualmente","Usually",2
"spain_2025_sex_frequency","spain_2025_sex_frequency_1","b2_1","Centro de Investigaciones Sociológicas, Estudio 3515 'Encuesta Nacional de Salud Sexual (2ª edición)', P.B2 [B2] (frequency of trust- and risk-related sexual behaviour)","Spanish","Y Ud. personalmente, ¿con qué frecuencia, siempre, habitualmente, ocasionalmente o nunca...?","And you personally, how often, always, usually, occasionally or never...?",NA,NA,"Para tener relaciones sexuales con una persona, necesita conocerla bien","To have sexual relations with a person, you need to know them well",NA,"Ocasionalmente","Occasionally",3
"spain_2025_sex_frequency","spain_2025_sex_frequency_1","b2_1","Centro de Investigaciones Sociológicas, Estudio 3515 'Encuesta Nacional de Salud Sexual (2ª edición)', P.B2 [B2] (frequency of trust- and risk-related sexual behaviour)","Spanish","Y Ud. personalmente, ¿con qué frecuencia, siempre, habitualmente, ocasionalmente o nunca...?","And you personally, how often, always, usually, occasionally or never...?",NA,NA,"Para tener relaciones sexuales con una persona, necesita conocerla bien","To have sexual relations with a person, you need to know them well",NA,"Nunca","Never",4
"spain_2025_sex_frequency","spain_2025_sex_frequency_1","b2_2","Centro de Investigaciones Sociológicas, Estudio 3515 'Encuesta Nacional de Salud Sexual (2ª edición)', P.B2 [B2] (frequency of trust- and risk-related sexual behaviour)","Spanish","Y Ud. personalmente, ¿con qué frecuencia, siempre, habitualmente, ocasionalmente o nunca...?","And you personally, how often, always, usually, occasionally or never...?",NA,NA,"Renuncia a tener relaciones sexuales por miedo al VIH/SIDA y otras infecciones de transmisión sexual","You give up having sexual relations out of fear of HIV/AIDS and other sexually transmitted infections",NA,"Siempre","Always",1
"spain_2025_sex_frequency","spain_2025_sex_frequency_1","b2_2","Centro de Investigaciones Sociológicas, Estudio 3515 'Encuesta Nacional de Salud Sexual (2ª edición)', P.B2 [B2] (frequency of trust- and risk-related sexual behaviour)","Spanish","Y Ud. personalmente, ¿con qué frecuencia, siempre, habitualmente, ocasionalmente o nunca...?","And you personally, how often, always, usually, occasionally or never...?",NA,NA,"Renuncia a tener relaciones sexuales por miedo al VIH/SIDA y otras infecciones de transmisión sexual","You give up having sexual relations out of fear of HIV/AIDS and other sexually transmitted infections",NA,"Habitualmente","Usually",2
"spain_2025_sex_frequency","spain_2025_sex_frequency_1","b2_2","Centro de Investigaciones Sociológicas, Estudio 3515 'Encuesta Nacional de Salud Sexual (2ª edición)', P.B2 [B2] (frequency of trust- and risk-related sexual behaviour)","Spanish","Y Ud. personalmente, ¿con qué frecuencia, siempre, habitualmente, ocasionalmente o nunca...?","And you personally, how often, always, usually, occasionally or never...?",NA,NA,"Renuncia a tener relaciones sexuales por miedo al VIH/SIDA y otras infecciones de transmisión sexual","You give up having sexual relations out of fear of HIV/AIDS and other sexually transmitted infections",NA,"Ocasionalmente","Occasionally",3
"spain_2025_sex_frequency","spain_2025_sex_frequency_1","b2_2","Centro de Investigaciones Sociológicas, Estudio 3515 'Encuesta Nacional de Salud Sexual (2ª edición)', P.B2 [B2] (frequency of trust- and risk-related sexual behaviour)","Spanish","Y Ud. personalmente, ¿con qué frecuencia, siempre, habitualmente, ocasionalmente o nunca...?","And you personally, how often, always, usually, occasionally or never...?",NA,NA,"Renuncia a tener relaciones sexuales por miedo al VIH/SIDA y otras infecciones de transmisión sexual","You give up having sexual relations out of fear of HIV/AIDS and other sexually transmitted infections",NA,"Nunca","Never",4
"spain_2025_sex_frequency","spain_2025_sex_frequency_1","b2_3","Centro de Investigaciones Sociológicas, Estudio 3515 'Encuesta Nacional de Salud Sexual (2ª edición)', P.B2 [B2] (frequency of trust- and risk-related sexual behaviour)","Spanish","Y Ud. personalmente, ¿con qué frecuencia, siempre, habitualmente, ocasionalmente o nunca...?","And you personally, how often, always, usually, occasionally or never...?",NA,NA,"Habla con total confianza de sus gustos y preferencias con sus parejas sexuales","You talk with complete confidence about your likes and preferences with your sexual partners",NA,"Siempre","Always",1
"spain_2025_sex_frequency","spain_2025_sex_frequency_1","b2_3","Centro de Investigaciones Sociológicas, Estudio 3515 'Encuesta Nacional de Salud Sexual (2ª edición)', P.B2 [B2] (frequency of trust- and risk-related sexual behaviour)","Spanish","Y Ud. personalmente, ¿con qué frecuencia, siempre, habitualmente, ocasionalmente o nunca...?","And you personally, how often, always, usually, occasionally or never...?",NA,NA,"Habla con total confianza de sus gustos y preferencias con sus parejas sexuales","You talk with complete confidence about your likes and preferences with your sexual partners",NA,"Habitualmente","Usually",2
"spain_2025_sex_frequency","spain_2025_sex_frequency_1","b2_3","Centro de Investigaciones Sociológicas, Estudio 3515 'Encuesta Nacional de Salud Sexual (2ª edición)', P.B2 [B2] (frequency of trust- and risk-related sexual behaviour)","Spanish","Y Ud. personalmente, ¿con qué frecuencia, siempre, habitualmente, ocasionalmente o nunca...?","And you personally, how often, always, usually, occasionally or never...?",NA,NA,"Habla con total confianza de sus gustos y preferencias con sus parejas sexuales","You talk with complete confidence about your likes and preferences with your sexual partners",NA,"Ocasionalmente","Occasionally",3
"spain_2025_sex_frequency","spain_2025_sex_frequency_1","b2_3","Centro de Investigaciones Sociológicas, Estudio 3515 'Encuesta Nacional de Salud Sexual (2ª edición)', P.B2 [B2] (frequency of trust- and risk-related sexual behaviour)","Spanish","Y Ud. personalmente, ¿con qué frecuencia, siempre, habitualmente, ocasionalmente o nunca...?","And you personally, how often, always, usually, occasionally or never...?",NA,NA,"Habla con total confianza de sus gustos y preferencias con sus parejas sexuales","You talk with complete confidence about your likes and preferences with your sexual partners",NA,"Nunca","Never",4
"spain_2025_sex_frequency","spain_2025_sex_frequency_1","b2_4","Centro de Investigaciones Sociológicas, Estudio 3515 'Encuesta Nacional de Salud Sexual (2ª edición)', P.B2 [B2] (frequency of trust- and risk-related sexual behaviour)","Spanish","Y Ud. personalmente, ¿con qué frecuencia, siempre, habitualmente, ocasionalmente o nunca...?","And you personally, how often, always, usually, occasionally or never...?",NA,NA,"Cuando mantiene relaciones sexuales piensa que es probable que contraiga el VIH/SIDA o infecciones de transmisión sexual","When you have sexual relations you think it is likely that you will contract HIV/AIDS or sexually transmitted infections",NA,"Siempre","Always",1
"spain_2025_sex_frequency","spain_2025_sex_frequency_1","b2_4","Centro de Investigaciones Sociológicas, Estudio 3515 'Encuesta Nacional de Salud Sexual (2ª edición)', P.B2 [B2] (frequency of trust- and risk-related sexual behaviour)","Spanish","Y Ud. personalmente, ¿con qué frecuencia, siempre, habitualmente, ocasionalmente o nunca...?","And you personally, how often, always, usually, occasionally or never...?",NA,NA,"Cuando mantiene relaciones sexuales piensa que es probable que contraiga el VIH/SIDA o infecciones de transmisión sexual","When you have sexual relations you think it is likely that you will contract HIV/AIDS or sexually transmitted infections",NA,"Habitualmente","Usually",2
