"table","section_id","item","instrument","language","instructions","instructions_translated","section_prompt","section_prompt_translated","item_text","item_text_translated","correct_response","option_text","option_text_translated","resp"
"spain_2025_sex_identity","spain_2025_sex_identity_1","a7","Centro de Investigaciones Sociológicas, Estudio 3515 'Encuesta Nacional de Salud Sexual (2ª edición)', A7, A9, A10, A13 (trans identity, genital surgery, sexual satisfaction, openness to a relationship with a trans person)","Spanish",NA,NA,NA,NA,"¿Es Ud. una persona trans, transgénero, transexual?","Are you a trans, transgender, transsexual person?",NA,"Sí","Yes",1
"spain_2025_sex_identity","spain_2025_sex_identity_1","a7","Centro de Investigaciones Sociológicas, Estudio 3515 'Encuesta Nacional de Salud Sexual (2ª edición)', A7, A9, A10, A13 (trans identity, genital surgery, sexual satisfaction, openness to a relationship with a trans person)","Spanish",NA,NA,NA,NA,"¿Es Ud. una persona trans, transgénero, transexual?","Are you a trans, transgender, transsexual person?",NA,"No","No",2
"spain_2025_sex_identity","spain_2025_sex_identity_1","a9","Centro de Investigaciones Sociológicas, Estudio 3515 'Encuesta Nacional de Salud Sexual (2ª edición)', A7, A9, A10, A13 (trans identity, genital surgery, sexual satisfaction, openness to a relationship with a trans person)","Spanish",NA,NA,NA,NA,"¿Se ha realizado Ud. alguna intervención quirúrgica genital como parte de su proceso de transición?","Have you had any genital surgery as part of your transition process?",NA,"Sí","Yes",1
"spain_2025_sex_identity","spain_2025_sex_identity_1","a9","Centro de Investigaciones Sociológicas, Estudio 3515 'Encuesta Nacional de Salud Sexual (2ª edición)', A7, A9, A10, A13 (trans identity, genital surgery, sexual satisfaction, openness to a relationship with a trans person)","Spanish",NA,NA,NA,NA,"¿Se ha realizado Ud. alguna intervención quirúrgica genital como parte de su proceso de transición?","Have you had any genital surgery as part of your transition process?",NA,"No","No",2
"spain_2025_sex_identity","spain_2025_sex_identity_1","a10","Centro de Investigaciones Sociológicas, Estudio 3515 'Encuesta Nacional de Salud Sexual (2ª edición)', A7, A9, A10, A13 (trans identity, genital surgery, sexual satisfaction, openness to a relationship with a trans person)","Spanish",NA,NA,NA,NA,"En conjunto, ¿está Ud. muy satisfecho, bastante, poco o nada satisfecho con la vida sexual que lleva en la actualidad?","Overall, are you very satisfied, quite, slightly or not at all satisfied with the sex life you currently lead?",NA,"Muy satisfecho","Very satisfied",1
"spain_2025_sex_identity","spain_2025_sex_identity_1","a10","Centro de Investigaciones Sociológicas, Estudio 3515 'Encuesta Nacional de Salud Sexual (2ª edición)', A7, A9, A10, A13 (trans identity, genital surgery, sexual satisfaction, openness to a relationship with a trans person)","Spanish",NA,NA,NA,NA,"En conjunto, ¿está Ud. muy satisfecho, bastante, poco o nada satisfecho con la vida sexual que lleva en la actualidad?","Overall, are you very satisfied, quite, slightly or not at all satisfied with the sex life you currently lead?",NA,"Bastante satisfecho","Quite satisfied",2
"spain_2025_sex_identity","spain_2025_sex_identity_1","a10","Centro de Investigaciones Sociológicas, Estudio 3515 'Encuesta Nacional de Salud Sexual (2ª edición)', A7, A9, A10, A13 (trans identity, genital surgery, sexual satisfaction, openness to a relationship with a trans person)","Spanish",NA,NA,NA,NA,"En conjunto, ¿está Ud. muy satisfecho, bastante, poco o nada satisfecho con la vida sexual que lleva en la actualidad?","Overall, are you very satisfied, quite, slightly or not at all satisfied with the sex life you currently lead?",NA,"Ni satisfecho ni insatisfecho","Neither satisfied nor dissatisfied",3
"spain_2025_sex_identity","spain_2025_sex_identity_1","a10","Centro de Investigaciones Sociológicas, Estudio 3515 'Encuesta Nacional de Salud Sexual (2ª edición)', A7, A9, A10, A13 (trans identity, genital surgery, sexual satisfaction, openness to a relationship with a trans person)","Spanish",NA,NA,NA,NA,"En conjunto, ¿está Ud. muy satisfecho, bastante, poco o nada satisfecho con la vida sexual que lleva en la actualidad?","Overall, are you very satisfied, quite, slightly or not at all satisfied with the sex life you currently lead?",NA,"Poco satisfecho","Slightly satisfied",4
"spain_2025_sex_identity","spain_2025_sex_identity_1","a10","Centro de Investigaciones Sociológicas, Estudio 3515 'Encuesta Nacional de Salud Sexual (2ª edición)', A7, A9, A10, A13 (trans identity, genital surgery, sexual satisfaction, openness to a relationship with a trans person)","Spanish",NA,NA,NA,NA,"En conjunto, ¿está Ud. muy satisfecho, bastante, poco o nada satisfecho con la vida sexual que lleva en la actualidad?","Overall, are you very satisfied, quite, slightly or not at all satisfied with the sex life you currently lead?",NA,"Nada satisfecho","Not at all satisfied",5
"spain_2025_sex_identity","spain_2025_sex_identity_1","a13","Centro de Investigaciones Sociológicas, Estudio 3515 'Encuesta Nacional de Salud Sexual (2ª edición)', A7, A9, A10, A13 (trans identity, genital surgery, sexual satisfaction, openness to a relationship with a trans person)","Spanish",NA,NA,NA,NA,"¿Tendría Ud. una relación sexual o romántica con una persona trans?","Would you have a sexual or romantic relationship with a trans person?",NA,"Sí","Yes",1
"spain_2025_sex_identity","spain_2025_sex_identity_1","a13","Centro de Investigaciones Sociológicas, Estudio 3515 'Encuesta Nacional de Salud Sexual (2ª edición)', A7, A9, A10, A13 (trans identity, genital surgery, sexual satisfaction, openness to a relationship with a trans person)","Spanish",NA,NA,NA,NA,"¿Tendría Ud. una relación sexual o romántica con una persona trans?","Would you have a sexual or romantic relationship with a trans person?",NA,"No","No",2
