"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp","language"
"qi_2025_self_construal","qi_2025_self_construal_1","SC_1","Self-Construal Scale (SCS; Singelis 1994), 30 items",NA,"Independent self-construal","I enjoy being unique and different from others in many respects.",NA,"very much disagree",1,"Chinese"
"qi_2025_self_construal","qi_2025_self_construal_1","SC_1","Self-Construal Scale (SCS; Singelis 1994), 30 items",NA,"Independent self-construal","I enjoy being unique and different from others in many respects.",NA,NA,2,"Chinese"
"qi_2025_self_construal","qi_2025_self_construal_1","SC_1","Self-Construal Scale (SCS; Singelis 1994), 30 items",NA,"Independent self-construal","I enjoy being unique and different from others in many respects.",NA,NA,3,"Chinese"
"qi_2025_self_construal","qi_2025_self_construal_1","SC_1","Self-Construal Scale (SCS; Singelis 1994), 30 items",NA,"Independent self-construal","I enjoy being unique and different from others in many respects.",NA,NA,4,"Chinese"
"qi_2025_self_construal","qi_2025_self_construal_1","SC_1","Self-Construal Scale (SCS; Singelis 1994), 30 items",NA,"Independent self-construal","I enjoy being unique and different from others in many respects.",NA,NA,5,"Chinese"
"qi_2025_self_construal","qi_2025_self_construal_1","SC_1","Self-Construal Scale (SCS; Singelis 1994), 30 items",NA,"Independent self-construal","I enjoy being unique and different from others in many respects.",NA,NA,6,"Chinese"
"qi_2025_self_construal","qi_2025_self_construal_1","SC_1","Self-Construal Scale (SCS; Singelis 1994), 30 items",NA,"Independent self-construal","I enjoy being unique and different from others in many respects.",NA,"very much agree",7,"Chinese"
"qi_2025_self_construal","qi_2025_self_construal_1","SC_2","Self-Construal Scale (SCS; Singelis 1994), 30 items",NA,"Independent self-construal","I can talk openly with a person who I meet for the first time, even when this person is much older than I am.",NA,"very much disagree",1,"Chinese"
"qi_2025_self_construal","qi_2025_self_construal_1","SC_2","Self-Construal Scale (SCS; Singelis 1994), 30 items",NA,"Independent self-construal","I can talk openly with a person who I meet for the first time, even when this person is much older than I am.",NA,NA,2,"Chinese"
"qi_2025_self_construal","qi_2025_self_construal_1","SC_2","Self-Construal Scale (SCS; Singelis 1994), 30 items",NA,"Independent self-construal","I can talk openly with a person who I meet for the first time, even when this person is much older than I am.",NA,NA,3,"Chinese"
"qi_2025_self_construal","qi_2025_self_construal_1","SC_2","Self-Construal Scale (SCS; Singelis 1994), 30 items",NA,"Independent self-construal","I can talk openly with a person who I meet for the first time, even when this person is much older than I am.",NA,NA,4,"Chinese"
"qi_2025_self_construal","qi_2025_self_construal_1","SC_2","Self-Construal Scale (SCS; Singelis 1994), 30 items",NA,"Independent self-construal","I can talk openly with a person who I meet for the first time, even when this person is much older than I am.",NA,NA,5,"Chinese"
"qi_2025_self_construal","qi_2025_self_construal_1","SC_2","Self-Construal Scale (SCS; Singelis 1994), 30 items",NA,"Independent self-construal","I can talk openly with a person who I meet for the first time, even when this person is much older than I am.",NA,NA,6,"Chinese"
"qi_2025_self_construal","qi_2025_self_construal_1","SC_2","Self-Construal Scale (SCS; Singelis 1994), 30 items",NA,"Independent self-construal","I can talk openly with a person who I meet for the first time, even when this person is much older than I am.",NA,"very much agree",7,"Chinese"
"qi_2025_self_construal","qi_2025_self_construal_2","SC_3","Self-Construal Scale (SCS; Singelis 1994), 30 items",NA,"Interdependent self-construal","Even when I strongly disagree with group members, I avoid an argument.",NA,"very much disagree",1,"Chinese"
"qi_2025_self_construal","qi_2025_self_construal_2","SC_3","Self-Construal Scale (SCS; Singelis 1994), 30 items",NA,"Interdependent self-construal","Even when I strongly disagree with group members, I avoid an argument.",NA,NA,2,"Chinese"
"qi_2025_self_construal","qi_2025_self_construal_2","SC_3","Self-Construal Scale (SCS; Singelis 1994), 30 items",NA,"Interdependent self-construal","Even when I strongly disagree with group members, I avoid an argument.",NA,NA,3,"Chinese"
"qi_2025_self_construal","qi_2025_self_construal_2","SC_3","Self-Construal Scale (SCS; Singelis 1994), 30 items",NA,"Interdependent self-construal","Even when I strongly disagree with group members, I avoid an argument.",NA,NA,4,"Chinese"
"qi_2025_self_construal","qi_2025_self_construal_2","SC_3","Self-Construal Scale (SCS; Singelis 1994), 30 items",NA,"Interdependent self-construal","Even when I strongly disagree with group members, I avoid an argument.",NA,NA,5,"Chinese"
"qi_2025_self_construal","qi_2025_self_construal_2","SC_3","Self-Construal Scale (SCS; Singelis 1994), 30 items",NA,"Interdependent self-construal","Even when I strongly disagree with group members, I avoid an argument.",NA,NA,6,"Chinese"
"qi_2025_self_construal","qi_2025_self_construal_2","SC_3","Self-Construal Scale (SCS; Singelis 1994), 30 items",NA,"Interdependent self-construal","Even when I strongly disagree with group members, I avoid an argument.",NA,"very much agree",7,"Chinese"
"qi_2025_self_construal","qi_2025_self_construal_2","SC_4","Self-Construal Scale (SCS; Singelis 1994), 30 items",NA,"Interdependent self-construal","I have respect for the authority figures with whom I interact.",NA,"very much disagree",1,"Chinese"
"qi_2025_self_construal","qi_2025_self_construal_2","SC_4","Self-Construal Scale (SCS; Singelis 1994), 30 items",NA,"Interdependent self-construal","I have respect for the authority figures with whom I interact.",NA,NA,2,"Chinese"
"qi_2025_self_construal","qi_2025_self_construal_2","SC_4","Self-Construal Scale (SCS; Singelis 1994), 30 items",NA,"Interdependent self-construal","I have respect for the authority figures with whom I interact.",NA,NA,3,"Chinese"
"qi_2025_self_construal","qi_2025_self_construal_2","SC_4","Self-Construal Scale (SCS; Singelis 1994), 30 items",NA,"Interdependent self-construal","I have respect for the authority figures with whom I interact.",NA,NA,4,"Chinese"
