"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp","language"
"qi_2025_swls","qi_2025_swls_1","SWLS_1","Satisfaction with Life Scale (SWLS; Diener, Emmons, Larsen & Griffin 1985)",NA,NA,"In most ways my life is close to my ideal",NA,"completely disagree",1,"Chinese"
"qi_2025_swls","qi_2025_swls_1","SWLS_1","Satisfaction with Life Scale (SWLS; Diener, Emmons, Larsen & Griffin 1985)",NA,NA,"In most ways my life is close to my ideal",NA,NA,2,"Chinese"
"qi_2025_swls","qi_2025_swls_1","SWLS_1","Satisfaction with Life Scale (SWLS; Diener, Emmons, Larsen & Griffin 1985)",NA,NA,"In most ways my life is close to my ideal",NA,NA,3,"Chinese"
"qi_2025_swls","qi_2025_swls_1","SWLS_1","Satisfaction with Life Scale (SWLS; Diener, Emmons, Larsen & Griffin 1985)",NA,NA,"In most ways my life is close to my ideal",NA,NA,4,"Chinese"
"qi_2025_swls","qi_2025_swls_1","SWLS_1","Satisfaction with Life Scale (SWLS; Diener, Emmons, Larsen & Griffin 1985)",NA,NA,"In most ways my life is close to my ideal",NA,NA,5,"Chinese"
"qi_2025_swls","qi_2025_swls_1","SWLS_1","Satisfaction with Life Scale (SWLS; Diener, Emmons, Larsen & Griffin 1985)",NA,NA,"In most ways my life is close to my ideal",NA,NA,6,"Chinese"
"qi_2025_swls","qi_2025_swls_1","SWLS_1","Satisfaction with Life Scale (SWLS; Diener, Emmons, Larsen & Griffin 1985)",NA,NA,"In most ways my life is close to my ideal",NA,"completely agree",7,"Chinese"
"qi_2025_swls","qi_2025_swls_1","SWLS_2","Satisfaction with Life Scale (SWLS; Diener, Emmons, Larsen & Griffin 1985)",NA,NA,"The conditions of my life are excellent",NA,"completely disagree",1,"Chinese"
"qi_2025_swls","qi_2025_swls_1","SWLS_2","Satisfaction with Life Scale (SWLS; Diener, Emmons, Larsen & Griffin 1985)",NA,NA,"The conditions of my life are excellent",NA,NA,2,"Chinese"
"qi_2025_swls","qi_2025_swls_1","SWLS_2","Satisfaction with Life Scale (SWLS; Diener, Emmons, Larsen & Griffin 1985)",NA,NA,"The conditions of my life are excellent",NA,NA,3,"Chinese"
"qi_2025_swls","qi_2025_swls_1","SWLS_2","Satisfaction with Life Scale (SWLS; Diener, Emmons, Larsen & Griffin 1985)",NA,NA,"The conditions of my life are excellent",NA,NA,4,"Chinese"
"qi_2025_swls","qi_2025_swls_1","SWLS_2","Satisfaction with Life Scale (SWLS; Diener, Emmons, Larsen & Griffin 1985)",NA,NA,"The conditions of my life are excellent",NA,NA,5,"Chinese"
"qi_2025_swls","qi_2025_swls_1","SWLS_2","Satisfaction with Life Scale (SWLS; Diener, Emmons, Larsen & Griffin 1985)",NA,NA,"The conditions of my life are excellent",NA,NA,6,"Chinese"
"qi_2025_swls","qi_2025_swls_1","SWLS_2","Satisfaction with Life Scale (SWLS; Diener, Emmons, Larsen & Griffin 1985)",NA,NA,"The conditions of my life are excellent",NA,"completely agree",7,"Chinese"
"qi_2025_swls","qi_2025_swls_1","SWLS_3","Satisfaction with Life Scale (SWLS; Diener, Emmons, Larsen & Griffin 1985)",NA,NA,"I am satisfied with my life",NA,"completely disagree",1,"Chinese"
"qi_2025_swls","qi_2025_swls_1","SWLS_3","Satisfaction with Life Scale (SWLS; Diener, Emmons, Larsen & Griffin 1985)",NA,NA,"I am satisfied with my life",NA,NA,2,"Chinese"
"qi_2025_swls","qi_2025_swls_1","SWLS_3","Satisfaction with Life Scale (SWLS; Diener, Emmons, Larsen & Griffin 1985)",NA,NA,"I am satisfied with my life",NA,NA,3,"Chinese"
"qi_2025_swls","qi_2025_swls_1","SWLS_3","Satisfaction with Life Scale (SWLS; Diener, Emmons, Larsen & Griffin 1985)",NA,NA,"I am satisfied with my life",NA,NA,4,"Chinese"
