"table","section_id","item","instrument","language","instructions","instructions_translated","section_prompt","section_prompt_translated","item_text","item_text_translated","correct_response","option_text","option_text_translated","resp"
"mexico_2023_quality_wellbeing","mexico_2023_quality_wellbeing_1","p5_5_01","Encuesta Nacional de Calidad e Impacto Gubernamental (ENCIG) 2023 y 2021, Cuestionario general, Sección V (preguntas 5.5 y 5.5a, en ambas ediciones)","Spanish",NA,NA,"Durante 2023, ¿el servicio de salud en el ISSSTE de esta ciudad...","During 2023, does the health service at the ISSSTE in this city...","proporciona atención inmediata?","provide immediate attention?",NA,"Sí","Yes",0
"mexico_2023_quality_wellbeing","mexico_2023_quality_wellbeing_1","p5_5_01","Encuesta Nacional de Calidad e Impacto Gubernamental (ENCIG) 2023 y 2021, Cuestionario general, Sección V (preguntas 5.5 y 5.5a, en ambas ediciones)","Spanish",NA,NA,"Durante 2023, ¿el servicio de salud en el ISSSTE de esta ciudad...","During 2023, does the health service at the ISSSTE in this city...","proporciona atención inmediata?","provide immediate attention?",NA,"No","No",1
"mexico_2023_quality_wellbeing","mexico_2023_quality_wellbeing_1","p5_5_02","Encuesta Nacional de Calidad e Impacto Gubernamental (ENCIG) 2023 y 2021, Cuestionario general, Sección V (preguntas 5.5 y 5.5a, en ambas ediciones)","Spanish",NA,NA,"Durante 2023, ¿el servicio de salud en el ISSSTE de esta ciudad...","During 2023, does the health service at the ISSSTE in this city...","proporciona un trato respetuoso?","provide respectful treatment?",NA,"Sí","Yes",0
"mexico_2023_quality_wellbeing","mexico_2023_quality_wellbeing_1","p5_5_02","Encuesta Nacional de Calidad e Impacto Gubernamental (ENCIG) 2023 y 2021, Cuestionario general, Sección V (preguntas 5.5 y 5.5a, en ambas ediciones)","Spanish",NA,NA,"Durante 2023, ¿el servicio de salud en el ISSSTE de esta ciudad...","During 2023, does the health service at the ISSSTE in this city...","proporciona un trato respetuoso?","provide respectful treatment?",NA,"No","No",1
"mexico_2023_quality_wellbeing","mexico_2023_quality_wellbeing_1","p5_5_03","Encuesta Nacional de Calidad e Impacto Gubernamental (ENCIG) 2023 y 2021, Cuestionario general, Sección V (preguntas 5.5 y 5.5a, en ambas ediciones)","Spanish",NA,NA,"Durante 2023, ¿el servicio de salud en el ISSSTE de esta ciudad...","During 2023, does the health service at the ISSSTE in this city...","le da información oportuna y comprensible sobre su estado de salud?","give you timely and understandable information about your state of health?",NA,"Sí","Yes",0
"mexico_2023_quality_wellbeing","mexico_2023_quality_wellbeing_1","p5_5_03","Encuesta Nacional de Calidad e Impacto Gubernamental (ENCIG) 2023 y 2021, Cuestionario general, Sección V (preguntas 5.5 y 5.5a, en ambas ediciones)","Spanish",NA,NA,"Durante 2023, ¿el servicio de salud en el ISSSTE de esta ciudad...","During 2023, does the health service at the ISSSTE in this city...","le da información oportuna y comprensible sobre su estado de salud?","give you timely and understandable information about your state of health?",NA,"No","No",1
"mexico_2023_quality_wellbeing","mexico_2023_quality_wellbeing_1","p5_5_04","Encuesta Nacional de Calidad e Impacto Gubernamental (ENCIG) 2023 y 2021, Cuestionario general, Sección V (preguntas 5.5 y 5.5a, en ambas ediciones)","Spanish",NA,NA,"Durante 2023, ¿el servicio de salud en el ISSSTE de esta ciudad...","During 2023, does the health service at the ISSSTE in this city...","tiene instalaciones adecuadas con el equipo necesario?","have adequate facilities with the necessary equipment?",NA,"Sí","Yes",0
"mexico_2023_quality_wellbeing","mexico_2023_quality_wellbeing_1","p5_5_04","Encuesta Nacional de Calidad e Impacto Gubernamental (ENCIG) 2023 y 2021, Cuestionario general, Sección V (preguntas 5.5 y 5.5a, en ambas ediciones)","Spanish",NA,NA,"Durante 2023, ¿el servicio de salud en el ISSSTE de esta ciudad...","During 2023, does the health service at the ISSSTE in this city...","tiene instalaciones adecuadas con el equipo necesario?","have adequate facilities with the necessary equipment?",NA,"No","No",1
"mexico_2023_quality_wellbeing","mexico_2023_quality_wellbeing_1","p5_5_05","Encuesta Nacional de Calidad e Impacto Gubernamental (ENCIG) 2023 y 2021, Cuestionario general, Sección V (preguntas 5.5 y 5.5a, en ambas ediciones)","Spanish",NA,NA,"Durante 2023, ¿el servicio de salud en el ISSSTE de esta ciudad...","During 2023, does the health service at the ISSSTE in this city...","tiene instalaciones limpias y ordenadas?","have clean and orderly facilities?",NA,"Sí","Yes",0
"mexico_2023_quality_wellbeing","mexico_2023_quality_wellbeing_1","p5_5_05","Encuesta Nacional de Calidad e Impacto Gubernamental (ENCIG) 2023 y 2021, Cuestionario general, Sección V (preguntas 5.5 y 5.5a, en ambas ediciones)","Spanish",NA,NA,"Durante 2023, ¿el servicio de salud en el ISSSTE de esta ciudad...","During 2023, does the health service at the ISSSTE in this city...","tiene instalaciones limpias y ordenadas?","have clean and orderly facilities?",NA,"No","No",1
"mexico_2023_quality_wellbeing","mexico_2023_quality_wellbeing_1","p5_5_06","Encuesta Nacional de Calidad e Impacto Gubernamental (ENCIG) 2023 y 2021, Cuestionario general, Sección V (preguntas 5.5 y 5.5a, en ambas ediciones)","Spanish",NA,NA,"Durante 2023, ¿el servicio de salud en el ISSSTE de esta ciudad...","During 2023, does the health service at the ISSSTE in this city...","tiene disposición de medicamentos?","have medicines available?",NA,"Sí","Yes",0
"mexico_2023_quality_wellbeing","mexico_2023_quality_wellbeing_1","p5_5_06","Encuesta Nacional de Calidad e Impacto Gubernamental (ENCIG) 2023 y 2021, Cuestionario general, Sección V (preguntas 5.5 y 5.5a, en ambas ediciones)","Spanish",NA,NA,"Durante 2023, ¿el servicio de salud en el ISSSTE de esta ciudad...","During 2023, does the health service at the ISSSTE in this city...","tiene disposición de medicamentos?","have medicines available?",NA,"No","No",1
"mexico_2023_quality_wellbeing","mexico_2023_quality_wellbeing_1","p5_5_07","Encuesta Nacional de Calidad e Impacto Gubernamental (ENCIG) 2023 y 2021, Cuestionario general, Sección V (preguntas 5.5 y 5.5a, en ambas ediciones)","Spanish",NA,NA,"Durante 2023, ¿el servicio de salud en el ISSSTE de esta ciudad...","During 2023, does the health service at the ISSSTE in this city...","atiende sin requerirle materiales de curación o equipo médico?","provide care without requiring you to supply medical materials or medical equipment?",NA,"Sí","Yes",0
"mexico_2023_quality_wellbeing","mexico_2023_quality_wellbeing_1","p5_5_07","Encuesta Nacional de Calidad e Impacto Gubernamental (ENCIG) 2023 y 2021, Cuestionario general, Sección V (preguntas 5.5 y 5.5a, en ambas ediciones)","Spanish",NA,NA,"Durante 2023, ¿el servicio de salud en el ISSSTE de esta ciudad...","During 2023, does the health service at the ISSSTE in this city...","atiende sin requerirle materiales de curación o equipo médico?","provide care without requiring you to supply medical materials or medical equipment?",NA,"No","No",1
