flag,doi,license,n_participants,n_items,title,url,reason
good,10.17632/2b2y5rw75s,cc-by,4307,2,"Self-esteem, suicidal tendencies and emotional intelligence in adolescents",https://data.mendeley.com/datasets/2b2y5rw75s,Passed (no errors); 1 note(s) to glance at before submitting. | QC warnings to review: resp_direction*
good,10.17632/62rjwfhm6j,cc-by,1016,28,Ecosystem Services and Well-being,https://data.mendeley.com/datasets/62rjwfhm6j,"Passed (no errors); 4 note(s) to glance at before submitting. | QC warnings to review: resp_direction*, imputed_values*, multi_scale*, composite_items*"
good,10.17632/btrrmwtfmh,cc-by,304,6,Depression in elderly population,https://data.mendeley.com/datasets/btrrmwtfmh,"Passed (no errors); 2 note(s) to glance at before submitting. | QC warnings to review: resp_direction*, imputed_values*"
good,10.17632/dkv4dyxdwx,cc-by,198,11,Burnout Levels of Healthcare Professionals,https://data.mendeley.com/datasets/dkv4dyxdwx,Passed (no errors); 1 note(s) to glance at before submitting. | QC warnings to review: resp_direction*
good,10.17632/dt5hj5j792,cc-by,516,45,The chain mediation effects of automatic thoughts and impulse control on growth mindset and cognitive fusion among junio,https://data.mendeley.com/datasets/dt5hj5j792,"Passed (no errors); 3 note(s) to glance at before submitting. | QC warnings to review: resp_direction*, imputed_values*, multi_scale*"
worth_retrying,10.17632/3gx5f24fpv,cc-by,325.0,79.0,"Anxiety, self-efficacy, and self-regulation in high school students: The mediating role of attentional control",https://data.mendeley.com/datasets/3gx5f24fpv,"Only issue is a low-confidence id column mapping — re-examine the first column to confirm it is the person identifier; if so, this dataset may be usable"
worth_retrying,10.17632/568zdsvs2s,cc-by,127.0,4.0,Data for: It works both ways. Enhancing self-esteem using the self-reference task,https://data.mendeley.com/datasets/568zdsvs2s,"Only issue is a low-confidence id column mapping — re-examine the first column to confirm it is the person identifier; if so, this dataset may be usable"
worth_retrying,10.17632/6rbv3fbz8d,cc-by,259.0,76.0,The Bidirectional Role of Grit in Mediating Time Management and Procrastination to Alleviate Academic Stress: An Investi,https://data.mendeley.com/datasets/6rbv3fbz8d,"dup_id_item fail but n_participants=259, ratio=1.1× — consistent with a longitudinal/repeated-measures design. Re-examine file for a wave/timepoint/date column to use as third key; if present this is likely IRW-eligible."
worth_retrying,10.17632/95cmh2ftwk,cc-by,442.0,23.0,National burnout survey: BICDIS,https://data.mendeley.com/datasets/95cmh2ftwk,"Only issue is a low-confidence id column mapping — re-examine the first column to confirm it is the person identifier; if so, this dataset may be usable"
worth_retrying,10.17632/b4pdcc4mh4,cc-by,250.0,9.0,Dataset for Emotional reaction to the first dose of COVID-19 vaccine: Post vaccination decline in anxiety and stress amo,https://data.mendeley.com/datasets/b4pdcc4mh4,"Only issue is a low-confidence id column mapping — re-examine the first column to confirm it is the person identifier; if so, this dataset may be usable"
worth_retrying,10.17632/ddy7jc4mvb,cc-by,310.0,50.0,"Grit, Emotions, and English learning Achievement",https://data.mendeley.com/datasets/ddy7jc4mvb,"Only issue is a low-confidence id column mapping — re-examine the first column to confirm it is the person identifier; if so, this dataset may be usable"
worth_retrying,10.17632/dfzf2kxmr3,cc-by,,,Academic Citizenship Behavior in Islamic Higher Education: The Interplay of Ethical Leadership and Prosocial Motivation,https://data.mendeley.com/datasets/dfzf2kxmr3,"Item columns appear to hold text-coded Likert responses ('Strongly Agree', etc.) rather than numeric codes — confirm the category set/order against the source instrument and recode to numeric; not a content problem."
worth_retrying,10.17632/dmv73kyjdp,cc-by,238.0,44.0,mental health literacy,https://data.mendeley.com/datasets/dmv73kyjdp,"dup_id_item fail but n_participants=238, ratio=1.0× — consistent with a longitudinal/repeated-measures design. Re-examine file for a wave/timepoint/date column to use as third key; if present this is likely IRW-eligible."
worth_retrying,10.17632/fkyw9v8yj2,cc-by,,,Factors affecting self-esteem among Jordanians,https://data.mendeley.com/datasets/fkyw9v8yj2,"Item columns appear to hold text-coded Likert responses ('Strongly Agree', etc.) rather than numeric codes — confirm the category set/order against the source instrument and recode to numeric; not a content problem."
worth_retrying,10.17632/hj5jknzww5,cc-by,318.0,68.0,Stress and passion as predictors of athletic burnout,https://data.mendeley.com/datasets/hj5jknzww5,"dup_id_item fail but n_participants=318, ratio=1.1× — consistent with a longitudinal/repeated-measures design. Re-examine file for a wave/timepoint/date column to use as third key; if present this is likely IRW-eligible."
worth_retrying,10.17632/hwp4wsb549,cc-by,388.0,65.0,Personality Traits and Academic Motivation as Predictors of Attitudes Toward Distance Education,https://data.mendeley.com/datasets/hwp4wsb549,"dup_id_item fail but n_participants=388, ratio=1.1× — consistent with a longitudinal/repeated-measures design. Re-examine file for a wave/timepoint/date column to use as third key; if present this is likely IRW-eligible."
worth_retrying,10.17632/jkwhf3ys6z,cc-by,149.0,143.0,Burnout in Entrepreneurs Predicted by Stress and Harmonious Passion,https://data.mendeley.com/datasets/jkwhf3ys6z,"dup_id_item fail but n_participants=149, ratio=1.2× — consistent with a longitudinal/repeated-measures design. Re-examine file for a wave/timepoint/date column to use as third key; if present this is likely IRW-eligible."
worth_retrying,10.17632/kh5zvysyph,cc-by,128.0,238.0,Looking Beyond Seeing: Components of Visual-Spatial Ability As an Overarching Process,https://data.mendeley.com/datasets/kh5zvysyph,"Only issue is a low-confidence id column mapping — re-examine the first column to confirm it is the person identifier; if so, this dataset may be usable"
worth_retrying,10.17632/kkzjk253cy,cc-by,,,PHQ-9 Student Depression Dataset,https://data.mendeley.com/datasets/kkzjk253cy,"Item columns appear to hold text-coded Likert responses ('Strongly Agree', etc.) rather than numeric codes — confirm the category set/order against the source instrument and recode to numeric; not a content problem."
