"table","section_id","item","instrument","language","instructions","instructions_translated","section_prompt","section_prompt_translated","item_text","item_text_translated","correct_response","option_text","option_text_translated","resp"
"kohlmann_2016_phq9","kohlmann_2016_phq9_1","phq9_1","Gesundheitsfragebogen für Patienten (PHQ-D), 9-item depression module (PHQ-9), German version","German","Wie oft fühlten Sie sich im Verlauf der letzten 2 Wochen durch die folgenden Beschwerden beeinträchtigt?","Over the last 2 weeks, how often have you been bothered by any of the following problems?",NA,NA,"Wenig Interesse oder Freude an Ihren Tätigkeiten","Little interest or pleasure in doing things",NA,"Überhaupt nicht","Not at all",0
"kohlmann_2016_phq9","kohlmann_2016_phq9_1","phq9_1","Gesundheitsfragebogen für Patienten (PHQ-D), 9-item depression module (PHQ-9), German version","German","Wie oft fühlten Sie sich im Verlauf der letzten 2 Wochen durch die folgenden Beschwerden beeinträchtigt?","Over the last 2 weeks, how often have you been bothered by any of the following problems?",NA,NA,"Wenig Interesse oder Freude an Ihren Tätigkeiten","Little interest or pleasure in doing things",NA,"An einzelnen Tagen","Several days",1
"kohlmann_2016_phq9","kohlmann_2016_phq9_1","phq9_1","Gesundheitsfragebogen für Patienten (PHQ-D), 9-item depression module (PHQ-9), German version","German","Wie oft fühlten Sie sich im Verlauf der letzten 2 Wochen durch die folgenden Beschwerden beeinträchtigt?","Over the last 2 weeks, how often have you been bothered by any of the following problems?",NA,NA,"Wenig Interesse oder Freude an Ihren Tätigkeiten","Little interest or pleasure in doing things",NA,"An mehr als der Hälfte der Tage","More than half the days",2
"kohlmann_2016_phq9","kohlmann_2016_phq9_1","phq9_1","Gesundheitsfragebogen für Patienten (PHQ-D), 9-item depression module (PHQ-9), German version","German","Wie oft fühlten Sie sich im Verlauf der letzten 2 Wochen durch die folgenden Beschwerden beeinträchtigt?","Over the last 2 weeks, how often have you been bothered by any of the following problems?",NA,NA,"Wenig Interesse oder Freude an Ihren Tätigkeiten","Little interest or pleasure in doing things",NA,"Beinahe jeden Tag","Nearly every day",3
"kohlmann_2016_phq9","kohlmann_2016_phq9_1","phq9_2","Gesundheitsfragebogen für Patienten (PHQ-D), 9-item depression module (PHQ-9), German version","German","Wie oft fühlten Sie sich im Verlauf der letzten 2 Wochen durch die folgenden Beschwerden beeinträchtigt?","Over the last 2 weeks, how often have you been bothered by any of the following problems?",NA,NA,"Niedergeschlagenheit, Schwermut oder Hoffnungslosigkeit","Feeling down, depressed, or hopeless",NA,"Überhaupt nicht","Not at all",0
"kohlmann_2016_phq9","kohlmann_2016_phq9_1","phq9_2","Gesundheitsfragebogen für Patienten (PHQ-D), 9-item depression module (PHQ-9), German version","German","Wie oft fühlten Sie sich im Verlauf der letzten 2 Wochen durch die folgenden Beschwerden beeinträchtigt?","Over the last 2 weeks, how often have you been bothered by any of the following problems?",NA,NA,"Niedergeschlagenheit, Schwermut oder Hoffnungslosigkeit","Feeling down, depressed, or hopeless",NA,"An einzelnen Tagen","Several days",1
"kohlmann_2016_phq9","kohlmann_2016_phq9_1","phq9_2","Gesundheitsfragebogen für Patienten (PHQ-D), 9-item depression module (PHQ-9), German version","German","Wie oft fühlten Sie sich im Verlauf der letzten 2 Wochen durch die folgenden Beschwerden beeinträchtigt?","Over the last 2 weeks, how often have you been bothered by any of the following problems?",NA,NA,"Niedergeschlagenheit, Schwermut oder Hoffnungslosigkeit","Feeling down, depressed, or hopeless",NA,"An mehr als der Hälfte der Tage","More than half the days",2
"kohlmann_2016_phq9","kohlmann_2016_phq9_1","phq9_2","Gesundheitsfragebogen für Patienten (PHQ-D), 9-item depression module (PHQ-9), German version","German","Wie oft fühlten Sie sich im Verlauf der letzten 2 Wochen durch die folgenden Beschwerden beeinträchtigt?","Over the last 2 weeks, how often have you been bothered by any of the following problems?",NA,NA,"Niedergeschlagenheit, Schwermut oder Hoffnungslosigkeit","Feeling down, depressed, or hopeless",NA,"Beinahe jeden Tag","Nearly every day",3
"kohlmann_2016_phq9","kohlmann_2016_phq9_1","phq9_3","Gesundheitsfragebogen für Patienten (PHQ-D), 9-item depression module (PHQ-9), German version","German","Wie oft fühlten Sie sich im Verlauf der letzten 2 Wochen durch die folgenden Beschwerden beeinträchtigt?","Over the last 2 weeks, how often have you been bothered by any of the following problems?",NA,NA,"Schwierigkeiten, ein- oder durchzuschlafen, oder vermehrter Schlaf","Trouble falling or staying asleep, or sleeping too much",NA,"Überhaupt nicht","Not at all",0
"kohlmann_2016_phq9","kohlmann_2016_phq9_1","phq9_3","Gesundheitsfragebogen für Patienten (PHQ-D), 9-item depression module (PHQ-9), German version","German","Wie oft fühlten Sie sich im Verlauf der letzten 2 Wochen durch die folgenden Beschwerden beeinträchtigt?","Over the last 2 weeks, how often have you been bothered by any of the following problems?",NA,NA,"Schwierigkeiten, ein- oder durchzuschlafen, oder vermehrter Schlaf","Trouble falling or staying asleep, or sleeping too much",NA,"An einzelnen Tagen","Several days",1
