"table","section_id","item","instrument","language","instructions","instructions_translated","section_prompt","section_prompt_translated","item_text","item_text_translated","correct_response","option_text","option_text_translated","resp"
"stolz_2015_death_attitudes","stolz_2015_death_attitudes_1","c14x1","Attitudes towards death and euthanasia (6 items; Stolz et al., 2015, IFES Austrian national survey 'Lebensende' 2014)","German",NA,NA,NA,NA,"Es gibt ein Leben nach dem Tod","There is a life after death",NA,"stimme völlig zu","agree completely",1
"stolz_2015_death_attitudes","stolz_2015_death_attitudes_1","c14x1","Attitudes towards death and euthanasia (6 items; Stolz et al., 2015, IFES Austrian national survey 'Lebensende' 2014)","German",NA,NA,NA,NA,"Es gibt ein Leben nach dem Tod","There is a life after death",NA,"stimme eher schon zu","rather agree",2
"stolz_2015_death_attitudes","stolz_2015_death_attitudes_1","c14x1","Attitudes towards death and euthanasia (6 items; Stolz et al., 2015, IFES Austrian national survey 'Lebensende' 2014)","German",NA,NA,NA,NA,"Es gibt ein Leben nach dem Tod","There is a life after death",NA,"stimme eher nicht zu","rather disagree",3
"stolz_2015_death_attitudes","stolz_2015_death_attitudes_1","c14x1","Attitudes towards death and euthanasia (6 items; Stolz et al., 2015, IFES Austrian national survey 'Lebensende' 2014)","German",NA,NA,NA,NA,"Es gibt ein Leben nach dem Tod","There is a life after death",NA,"stimme überhaupt nicht zu","disagree completely",4
"stolz_2015_death_attitudes","stolz_2015_death_attitudes_1","c14x2","Attitudes towards death and euthanasia (6 items; Stolz et al., 2015, IFES Austrian national survey 'Lebensende' 2014)","German",NA,NA,NA,NA,"Auch wenn es oft nicht so scheint, hat das Leben doch immer einen Sinn","Even if it often does not seem so, life does always have a meaning",NA,"stimme völlig zu","agree completely",1
"stolz_2015_death_attitudes","stolz_2015_death_attitudes_1","c14x2","Attitudes towards death and euthanasia (6 items; Stolz et al., 2015, IFES Austrian national survey 'Lebensende' 2014)","German",NA,NA,NA,NA,"Auch wenn es oft nicht so scheint, hat das Leben doch immer einen Sinn","Even if it often does not seem so, life does always have a meaning",NA,"stimme eher schon zu","rather agree",2
"stolz_2015_death_attitudes","stolz_2015_death_attitudes_1","c14x2","Attitudes towards death and euthanasia (6 items; Stolz et al., 2015, IFES Austrian national survey 'Lebensende' 2014)","German",NA,NA,NA,NA,"Auch wenn es oft nicht so scheint, hat das Leben doch immer einen Sinn","Even if it often does not seem so, life does always have a meaning",NA,"stimme eher nicht zu","rather disagree",3
"stolz_2015_death_attitudes","stolz_2015_death_attitudes_1","c14x2","Attitudes towards death and euthanasia (6 items; Stolz et al., 2015, IFES Austrian national survey 'Lebensende' 2014)","German",NA,NA,NA,NA,"Auch wenn es oft nicht so scheint, hat das Leben doch immer einen Sinn","Even if it often does not seem so, life does always have a meaning",NA,"stimme überhaupt nicht zu","disagree completely",4
"stolz_2015_death_attitudes","stolz_2015_death_attitudes_1","c14x3","Attitudes towards death and euthanasia (6 items; Stolz et al., 2015, IFES Austrian national survey 'Lebensende' 2014)","German",NA,NA,NA,NA,"Darüber, wie und wann man sein Leben beenden möchte, soll jeder selbst entscheiden können","Everyone should be able to decide for themselves how and when they want to end their life",NA,"stimme völlig zu","agree completely",1
"stolz_2015_death_attitudes","stolz_2015_death_attitudes_1","c14x3","Attitudes towards death and euthanasia (6 items; Stolz et al., 2015, IFES Austrian national survey 'Lebensende' 2014)","German",NA,NA,NA,NA,"Darüber, wie und wann man sein Leben beenden möchte, soll jeder selbst entscheiden können","Everyone should be able to decide for themselves how and when they want to end their life",NA,"stimme eher schon zu","rather agree",2
