"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"sun_2025_morality_study1_fairnessHEXACO","sun_2025_morality_study1_fairnessHEXACO_1","ithhf1","Fairness (HEXACO) subscale, informant report",NA,NA,"If [target's name] knew that [he/she/they] could never get caught, [he/she/they] would be willing to steal a million dollars.",NA,"Strongly disagree",1
"sun_2025_morality_study1_fairnessHEXACO","sun_2025_morality_study1_fairnessHEXACO_1","ithhf1","Fairness (HEXACO) subscale, informant report",NA,NA,"If [target's name] knew that [he/she/they] could never get caught, [he/she/they] would be willing to steal a million dollars.",NA,"Disagree",2
"sun_2025_morality_study1_fairnessHEXACO","sun_2025_morality_study1_fairnessHEXACO_1","ithhf1","Fairness (HEXACO) subscale, informant report",NA,NA,"If [target's name] knew that [he/she/they] could never get caught, [he/she/they] would be willing to steal a million dollars.",NA,"Neutral (neither agree nor disagree)",3
"sun_2025_morality_study1_fairnessHEXACO","sun_2025_morality_study1_fairnessHEXACO_1","ithhf1","Fairness (HEXACO) subscale, informant report",NA,NA,"If [target's name] knew that [he/she/they] could never get caught, [he/she/they] would be willing to steal a million dollars.",NA,"Agree",4
"sun_2025_morality_study1_fairnessHEXACO","sun_2025_morality_study1_fairnessHEXACO_1","ithhf1","Fairness (HEXACO) subscale, informant report",NA,NA,"If [target's name] knew that [he/she/they] could never get caught, [he/she/they] would be willing to steal a million dollars.",NA,"Strongly agree",5
"sun_2025_morality_study1_fairnessHEXACO","sun_2025_morality_study1_fairnessHEXACO_1","ithhf2","Fairness (HEXACO) subscale, informant report",NA,NA,"[target's name] would be tempted to buy stolen property if [he/she/they] were financially tight.",NA,"Strongly disagree",1
"sun_2025_morality_study1_fairnessHEXACO","sun_2025_morality_study1_fairnessHEXACO_1","ithhf2","Fairness (HEXACO) subscale, informant report",NA,NA,"[target's name] would be tempted to buy stolen property if [he/she/they] were financially tight.",NA,"Disagree",2
"sun_2025_morality_study1_fairnessHEXACO","sun_2025_morality_study1_fairnessHEXACO_1","ithhf2","Fairness (HEXACO) subscale, informant report",NA,NA,"[target's name] would be tempted to buy stolen property if [he/she/they] were financially tight.",NA,"Neutral (neither agree nor disagree)",3
"sun_2025_morality_study1_fairnessHEXACO","sun_2025_morality_study1_fairnessHEXACO_1","ithhf2","Fairness (HEXACO) subscale, informant report",NA,NA,"[target's name] would be tempted to buy stolen property if [he/she/they] were financially tight.",NA,"Agree",4
"sun_2025_morality_study1_fairnessHEXACO","sun_2025_morality_study1_fairnessHEXACO_1","ithhf2","Fairness (HEXACO) subscale, informant report",NA,NA,"[target's name] would be tempted to buy stolen property if [he/she/they] were financially tight.",NA,"Strongly agree",5
"sun_2025_morality_study1_fairnessHEXACO","sun_2025_morality_study1_fairnessHEXACO_1","ithhf3","Fairness (HEXACO) subscale, informant report",NA,NA,"[target's name] would never accept a bribe, even if it were very large.",NA,"Strongly disagree",1
"sun_2025_morality_study1_fairnessHEXACO","sun_2025_morality_study1_fairnessHEXACO_1","ithhf3","Fairness (HEXACO) subscale, informant report",NA,NA,"[target's name] would never accept a bribe, even if it were very large.",NA,"Disagree",2
"sun_2025_morality_study1_fairnessHEXACO","sun_2025_morality_study1_fairnessHEXACO_1","ithhf3","Fairness (HEXACO) subscale, informant report",NA,NA,"[target's name] would never accept a bribe, even if it were very large.",NA,"Neutral (neither agree nor disagree)",3
"sun_2025_morality_study1_fairnessHEXACO","sun_2025_morality_study1_fairnessHEXACO_1","ithhf3","Fairness (HEXACO) subscale, informant report",NA,NA,"[target's name] would never accept a bribe, even if it were very large.",NA,"Agree",4
"sun_2025_morality_study1_fairnessHEXACO","sun_2025_morality_study1_fairnessHEXACO_1","ithhf3","Fairness (HEXACO) subscale, informant report",NA,NA,"[target's name] would never accept a bribe, even if it were very large.",NA,"Strongly agree",5
"sun_2025_morality_study1_fairnessHEXACO","sun_2025_morality_study1_fairnessHEXACO_1","ithhf4","Fairness (HEXACO) subscale, informant report",NA,NA,"[target's name] would be tempted to use counterfeit money, if [he/she/they] were sure [he/she/they] could get away with it.",NA,"Strongly disagree",1
"sun_2025_morality_study1_fairnessHEXACO","sun_2025_morality_study1_fairnessHEXACO_1","ithhf4","Fairness (HEXACO) subscale, informant report",NA,NA,"[target's name] would be tempted to use counterfeit money, if [he/she/they] were sure [he/she/they] could get away with it.",NA,"Disagree",2
"sun_2025_morality_study1_fairnessHEXACO","sun_2025_morality_study1_fairnessHEXACO_1","ithhf4","Fairness (HEXACO) subscale, informant report",NA,NA,"[target's name] would be tempted to use counterfeit money, if [he/she/they] were sure [he/she/they] could get away with it.",NA,"Neutral (neither agree nor disagree)",3
"sun_2025_morality_study1_fairnessHEXACO","sun_2025_morality_study1_fairnessHEXACO_1","ithhf4","Fairness (HEXACO) subscale, informant report",NA,NA,"[target's name] would be tempted to use counterfeit money, if [he/she/they] were sure [he/she/they] could get away with it.",NA,"Agree",4
"sun_2025_morality_study1_fairnessHEXACO","sun_2025_morality_study1_fairnessHEXACO_1","ithhf4","Fairness (HEXACO) subscale, informant report",NA,NA,"[target's name] would be tempted to use counterfeit money, if [he/she/they] were sure [he/she/they] could get away with it.",NA,"Strongly agree",5
