"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"singh_2025_identity_pba","singh_2025_identity_pba_1","pba1","Behavioral Avoidance Scale, adapted to ethnic/racial groups",NA,"Please read each statement carefully, and respond by using the following scale","I avoid having conversations with members of other ethnic/racial groups",NA,"Strongly disagree",1
"singh_2025_identity_pba","singh_2025_identity_pba_1","pba1","Behavioral Avoidance Scale, adapted to ethnic/racial groups",NA,"Please read each statement carefully, and respond by using the following scale","I avoid having conversations with members of other ethnic/racial groups",NA,"Disagree",2
"singh_2025_identity_pba","singh_2025_identity_pba_1","pba1","Behavioral Avoidance Scale, adapted to ethnic/racial groups",NA,"Please read each statement carefully, and respond by using the following scale","I avoid having conversations with members of other ethnic/racial groups",NA,"Neither agree nor disagree",3
"singh_2025_identity_pba","singh_2025_identity_pba_1","pba1","Behavioral Avoidance Scale, adapted to ethnic/racial groups",NA,"Please read each statement carefully, and respond by using the following scale","I avoid having conversations with members of other ethnic/racial groups",NA,"Agree",4
"singh_2025_identity_pba","singh_2025_identity_pba_1","pba1","Behavioral Avoidance Scale, adapted to ethnic/racial groups",NA,"Please read each statement carefully, and respond by using the following scale","I avoid having conversations with members of other ethnic/racial groups",NA,"Strongly agree",5
"singh_2025_identity_pba","singh_2025_identity_pba_1","pba2","Behavioral Avoidance Scale, adapted to ethnic/racial groups",NA,"Please read each statement carefully, and respond by using the following scale","I avoid having friendships with members of other ethnic/racial groups",NA,"Strongly disagree",1
"singh_2025_identity_pba","singh_2025_identity_pba_1","pba2","Behavioral Avoidance Scale, adapted to ethnic/racial groups",NA,"Please read each statement carefully, and respond by using the following scale","I avoid having friendships with members of other ethnic/racial groups",NA,"Disagree",2
"singh_2025_identity_pba","singh_2025_identity_pba_1","pba2","Behavioral Avoidance Scale, adapted to ethnic/racial groups",NA,"Please read each statement carefully, and respond by using the following scale","I avoid having friendships with members of other ethnic/racial groups",NA,"Neither agree nor disagree",3
"singh_2025_identity_pba","singh_2025_identity_pba_1","pba2","Behavioral Avoidance Scale, adapted to ethnic/racial groups",NA,"Please read each statement carefully, and respond by using the following scale","I avoid having friendships with members of other ethnic/racial groups",NA,"Agree",4
"singh_2025_identity_pba","singh_2025_identity_pba_1","pba2","Behavioral Avoidance Scale, adapted to ethnic/racial groups",NA,"Please read each statement carefully, and respond by using the following scale","I avoid having friendships with members of other ethnic/racial groups",NA,"Strongly agree",5
"singh_2025_identity_pba","singh_2025_identity_pba_1","pba3","Behavioral Avoidance Scale, adapted to ethnic/racial groups",NA,"Please read each statement carefully, and respond by using the following scale","I avoid spending leisure time with members of other ethnic/racial groups",NA,"Strongly disagree",1
"singh_2025_identity_pba","singh_2025_identity_pba_1","pba3","Behavioral Avoidance Scale, adapted to ethnic/racial groups",NA,"Please read each statement carefully, and respond by using the following scale","I avoid spending leisure time with members of other ethnic/racial groups",NA,"Disagree",2
"singh_2025_identity_pba","singh_2025_identity_pba_1","pba3","Behavioral Avoidance Scale, adapted to ethnic/racial groups",NA,"Please read each statement carefully, and respond by using the following scale","I avoid spending leisure time with members of other ethnic/racial groups",NA,"Neither agree nor disagree",3
"singh_2025_identity_pba","singh_2025_identity_pba_1","pba3","Behavioral Avoidance Scale, adapted to ethnic/racial groups",NA,"Please read each statement carefully, and respond by using the following scale","I avoid spending leisure time with members of other ethnic/racial groups",NA,"Agree",4
"singh_2025_identity_pba","singh_2025_identity_pba_1","pba3","Behavioral Avoidance Scale, adapted to ethnic/racial groups",NA,"Please read each statement carefully, and respond by using the following scale","I avoid spending leisure time with members of other ethnic/racial groups",NA,"Strongly agree",5
"singh_2025_identity_pba","singh_2025_identity_pba_1","pba4","Behavioral Avoidance Scale, adapted to ethnic/racial groups",NA,"Please read each statement carefully, and respond by using the following scale","I avoid having romantic relationships with members of other ethnic/racial groups",NA,"Strongly disagree",1
"singh_2025_identity_pba","singh_2025_identity_pba_1","pba4","Behavioral Avoidance Scale, adapted to ethnic/racial groups",NA,"Please read each statement carefully, and respond by using the following scale","I avoid having romantic relationships with members of other ethnic/racial groups",NA,"Disagree",2
"singh_2025_identity_pba","singh_2025_identity_pba_1","pba4","Behavioral Avoidance Scale, adapted to ethnic/racial groups",NA,"Please read each statement carefully, and respond by using the following scale","I avoid having romantic relationships with members of other ethnic/racial groups",NA,"Neither agree nor disagree",3
"singh_2025_identity_pba","singh_2025_identity_pba_1","pba4","Behavioral Avoidance Scale, adapted to ethnic/racial groups",NA,"Please read each statement carefully, and respond by using the following scale","I avoid having romantic relationships with members of other ethnic/racial groups",NA,"Agree",4
"singh_2025_identity_pba","singh_2025_identity_pba_1","pba4","Behavioral Avoidance Scale, adapted to ethnic/racial groups",NA,"Please read each statement carefully, and respond by using the following scale","I avoid having romantic relationships with members of other ethnic/racial groups",NA,"Strongly agree",5
"singh_2025_identity_pba","singh_2025_identity_pba_1","pba5","Behavioral Avoidance Scale, adapted to ethnic/racial groups",NA,"Please read each statement carefully, and respond by using the following scale","I avoid having members of other ethnic/racial groups as neighbors",NA,"Strongly disagree",1
"singh_2025_identity_pba","singh_2025_identity_pba_1","pba5","Behavioral Avoidance Scale, adapted to ethnic/racial groups",NA,"Please read each statement carefully, and respond by using the following scale","I avoid having members of other ethnic/racial groups as neighbors",NA,"Disagree",2
"singh_2025_identity_pba","singh_2025_identity_pba_1","pba5","Behavioral Avoidance Scale, adapted to ethnic/racial groups",NA,"Please read each statement carefully, and respond by using the following scale","I avoid having members of other ethnic/racial groups as neighbors",NA,"Neither agree nor disagree",3
"singh_2025_identity_pba","singh_2025_identity_pba_1","pba5","Behavioral Avoidance Scale, adapted to ethnic/racial groups",NA,"Please read each statement carefully, and respond by using the following scale","I avoid having members of other ethnic/racial groups as neighbors",NA,"Agree",4
"singh_2025_identity_pba","singh_2025_identity_pba_1","pba5","Behavioral Avoidance Scale, adapted to ethnic/racial groups",NA,"Please read each statement carefully, and respond by using the following scale","I avoid having members of other ethnic/racial groups as neighbors",NA,"Strongly agree",5
"singh_2025_identity_pba","singh_2025_identity_pba_1","pba6","Behavioral Avoidance Scale, adapted to ethnic/racial groups",NA,"Please read each statement carefully, and respond by using the following scale","I avoid shopping in stores with members of other ethnic/racial groups",NA,"Strongly disagree",1
"singh_2025_identity_pba","singh_2025_identity_pba_1","pba6","Behavioral Avoidance Scale, adapted to ethnic/racial groups",NA,"Please read each statement carefully, and respond by using the following scale","I avoid shopping in stores with members of other ethnic/racial groups",NA,"Disagree",2
"singh_2025_identity_pba","singh_2025_identity_pba_1","pba6","Behavioral Avoidance Scale, adapted to ethnic/racial groups",NA,"Please read each statement carefully, and respond by using the following scale","I avoid shopping in stores with members of other ethnic/racial groups",NA,"Neither agree nor disagree",3
"singh_2025_identity_pba","singh_2025_identity_pba_1","pba6","Behavioral Avoidance Scale, adapted to ethnic/racial groups",NA,"Please read each statement carefully, and respond by using the following scale","I avoid shopping in stores with members of other ethnic/racial groups",NA,"Agree",4
