"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp","instructions_translated","section_prompt_translated","item_text_translated","option_text_translated"
"dvivdtws_ppmial_marcatto_2023_cwb","dvivdtws_ppmial_marcatto_2023_cwb_1","dtw1","Dark Tetrad at Work (DTW) scale","Italian; English",NA,NA,"La mia posizione lavorativa è prestigiosa",NA,NA,1,NA,NA,"My position at work is prestigious.","Strongly Disagree"
"dvivdtws_ppmial_marcatto_2023_cwb","dvivdtws_ppmial_marcatto_2023_cwb_1","dtw1","Dark Tetrad at Work (DTW) scale","Italian; English",NA,NA,"La mia posizione lavorativa è prestigiosa",NA,NA,2,NA,NA,"My position at work is prestigious.","Disagree"
"dvivdtws_ppmial_marcatto_2023_cwb","dvivdtws_ppmial_marcatto_2023_cwb_1","dtw1","Dark Tetrad at Work (DTW) scale","Italian; English",NA,NA,"La mia posizione lavorativa è prestigiosa",NA,NA,3,NA,NA,"My position at work is prestigious.","Neither Agree nor Disagree"
"dvivdtws_ppmial_marcatto_2023_cwb","dvivdtws_ppmial_marcatto_2023_cwb_1","dtw1","Dark Tetrad at Work (DTW) scale","Italian; English",NA,NA,"La mia posizione lavorativa è prestigiosa",NA,NA,4,NA,NA,"My position at work is prestigious.","Agree"
"dvivdtws_ppmial_marcatto_2023_cwb","dvivdtws_ppmial_marcatto_2023_cwb_1","dtw1","Dark Tetrad at Work (DTW) scale","Italian; English",NA,NA,"La mia posizione lavorativa è prestigiosa",NA,NA,5,NA,NA,"My position at work is prestigious.","Strongly Agree"
"dvivdtws_ppmial_marcatto_2023_cwb","dvivdtws_ppmial_marcatto_2023_cwb_1","dtw2","Dark Tetrad at Work (DTW) scale","Italian; English",NA,NA,"Valgo molto di più dei miei colleghi",NA,NA,1,NA,NA,"I am much more valuable than my coworkers.","Strongly Disagree"
"dvivdtws_ppmial_marcatto_2023_cwb","dvivdtws_ppmial_marcatto_2023_cwb_1","dtw2","Dark Tetrad at Work (DTW) scale","Italian; English",NA,NA,"Valgo molto di più dei miei colleghi",NA,NA,2,NA,NA,"I am much more valuable than my coworkers.","Disagree"
"dvivdtws_ppmial_marcatto_2023_cwb","dvivdtws_ppmial_marcatto_2023_cwb_1","dtw2","Dark Tetrad at Work (DTW) scale","Italian; English",NA,NA,"Valgo molto di più dei miei colleghi",NA,NA,3,NA,NA,"I am much more valuable than my coworkers.","Neither Agree nor Disagree"
"dvivdtws_ppmial_marcatto_2023_cwb","dvivdtws_ppmial_marcatto_2023_cwb_1","dtw2","Dark Tetrad at Work (DTW) scale","Italian; English",NA,NA,"Valgo molto di più dei miei colleghi",NA,NA,4,NA,NA,"I am much more valuable than my coworkers.","Agree"
"dvivdtws_ppmial_marcatto_2023_cwb","dvivdtws_ppmial_marcatto_2023_cwb_1","dtw2","Dark Tetrad at Work (DTW) scale","Italian; English",NA,NA,"Valgo molto di più dei miei colleghi",NA,NA,5,NA,NA,"I am much more valuable than my coworkers.","Strongly Agree"
"dvivdtws_ppmial_marcatto_2023_cwb","dvivdtws_ppmial_marcatto_2023_cwb_1","dtw3","Dark Tetrad at Work (DTW) scale","Italian; English",NA,NA,"Esigo rispetto al lavoro",NA,NA,1,NA,NA,"I demand respect at work.","Strongly Disagree"
"dvivdtws_ppmial_marcatto_2023_cwb","dvivdtws_ppmial_marcatto_2023_cwb_1","dtw3","Dark Tetrad at Work (DTW) scale","Italian; English",NA,NA,"Esigo rispetto al lavoro",NA,NA,2,NA,NA,"I demand respect at work.","Disagree"
"dvivdtws_ppmial_marcatto_2023_cwb","dvivdtws_ppmial_marcatto_2023_cwb_1","dtw3","Dark Tetrad at Work (DTW) scale","Italian; English",NA,NA,"Esigo rispetto al lavoro",NA,NA,3,NA,NA,"I demand respect at work.","Neither Agree nor Disagree"
"dvivdtws_ppmial_marcatto_2023_cwb","dvivdtws_ppmial_marcatto_2023_cwb_1","dtw3","Dark Tetrad at Work (DTW) scale","Italian; English",NA,NA,"Esigo rispetto al lavoro",NA,NA,4,NA,NA,"I demand respect at work.","Agree"
"dvivdtws_ppmial_marcatto_2023_cwb","dvivdtws_ppmial_marcatto_2023_cwb_1","dtw3","Dark Tetrad at Work (DTW) scale","Italian; English",NA,NA,"Esigo rispetto al lavoro",NA,NA,5,NA,NA,"I demand respect at work.","Strongly Agree"
"dvivdtws_ppmial_marcatto_2023_cwb","dvivdtws_ppmial_marcatto_2023_cwb_1","dtw4","Dark Tetrad at Work (DTW) scale","Italian; English",NA,NA,"Le persone mi prestano sempre attenzione al lavoro",NA,NA,1,NA,NA,"People always pay attention to me at work.","Strongly Disagree"
"dvivdtws_ppmial_marcatto_2023_cwb","dvivdtws_ppmial_marcatto_2023_cwb_1","dtw4","Dark Tetrad at Work (DTW) scale","Italian; English",NA,NA,"Le persone mi prestano sempre attenzione al lavoro",NA,NA,2,NA,NA,"People always pay attention to me at work.","Disagree"
"dvivdtws_ppmial_marcatto_2023_cwb","dvivdtws_ppmial_marcatto_2023_cwb_1","dtw4","Dark Tetrad at Work (DTW) scale","Italian; English",NA,NA,"Le persone mi prestano sempre attenzione al lavoro",NA,NA,3,NA,NA,"People always pay attention to me at work.","Neither Agree nor Disagree"
"dvivdtws_ppmial_marcatto_2023_cwb","dvivdtws_ppmial_marcatto_2023_cwb_1","dtw4","Dark Tetrad at Work (DTW) scale","Italian; English",NA,NA,"Le persone mi prestano sempre attenzione al lavoro",NA,NA,4,NA,NA,"People always pay attention to me at work.","Agree"
"dvivdtws_ppmial_marcatto_2023_cwb","dvivdtws_ppmial_marcatto_2023_cwb_1","dtw4","Dark Tetrad at Work (DTW) scale","Italian; English",NA,NA,"Le persone mi prestano sempre attenzione al lavoro",NA,NA,5,NA,NA,"People always pay attention to me at work.","Strongly Agree"
"dvivdtws_ppmial_marcatto_2023_cwb","dvivdtws_ppmial_marcatto_2023_cwb_1","dtw5","Dark Tetrad at Work (DTW) scale","Italian; English",NA,NA,"Gli altri mi ammirano al lavoro",NA,NA,1,NA,NA,"Others admire me at work.","Strongly Disagree"
"dvivdtws_ppmial_marcatto_2023_cwb","dvivdtws_ppmial_marcatto_2023_cwb_1","dtw5","Dark Tetrad at Work (DTW) scale","Italian; English",NA,NA,"Gli altri mi ammirano al lavoro",NA,NA,2,NA,NA,"Others admire me at work.","Disagree"
"dvivdtws_ppmial_marcatto_2023_cwb","dvivdtws_ppmial_marcatto_2023_cwb_1","dtw5","Dark Tetrad at Work (DTW) scale","Italian; English",NA,NA,"Gli altri mi ammirano al lavoro",NA,NA,3,NA,NA,"Others admire me at work.","Neither Agree nor Disagree"
"dvivdtws_ppmial_marcatto_2023_cwb","dvivdtws_ppmial_marcatto_2023_cwb_1","dtw5","Dark Tetrad at Work (DTW) scale","Italian; English",NA,NA,"Gli altri mi ammirano al lavoro",NA,NA,4,NA,NA,"Others admire me at work.","Agree"
"dvivdtws_ppmial_marcatto_2023_cwb","dvivdtws_ppmial_marcatto_2023_cwb_1","dtw5","Dark Tetrad at Work (DTW) scale","Italian; English",NA,NA,"Gli altri mi ammirano al lavoro",NA,NA,5,NA,NA,"Others admire me at work.","Strongly Agree"
"dvivdtws_ppmial_marcatto_2023_cwb","dvivdtws_ppmial_marcatto_2023_cwb_1","dtw6","Dark Tetrad at Work (DTW) scale","Italian; English",NA,NA,"Mi piace essere al centro dell'attenzione al lavoro",NA,NA,1,NA,NA,"I like being the centre of attention at work.","Strongly Disagree"
"dvivdtws_ppmial_marcatto_2023_cwb","dvivdtws_ppmial_marcatto_2023_cwb_1","dtw6","Dark Tetrad at Work (DTW) scale","Italian; English",NA,NA,"Mi piace essere al centro dell'attenzione al lavoro",NA,NA,2,NA,NA,"I like being the centre of attention at work.","Disagree"
"dvivdtws_ppmial_marcatto_2023_cwb","dvivdtws_ppmial_marcatto_2023_cwb_1","dtw6","Dark Tetrad at Work (DTW) scale","Italian; English",NA,NA,"Mi piace essere al centro dell'attenzione al lavoro",NA,NA,3,NA,NA,"I like being the centre of attention at work.","Neither Agree nor Disagree"
"dvivdtws_ppmial_marcatto_2023_cwb","dvivdtws_ppmial_marcatto_2023_cwb_1","dtw6","Dark Tetrad at Work (DTW) scale","Italian; English",NA,NA,"Mi piace essere al centro dell'attenzione al lavoro",NA,NA,4,NA,NA,"I like being the centre of attention at work.","Agree"
"dvivdtws_ppmial_marcatto_2023_cwb","dvivdtws_ppmial_marcatto_2023_cwb_1","dtw6","Dark Tetrad at Work (DTW) scale","Italian; English",NA,NA,"Mi piace essere al centro dell'attenzione al lavoro",NA,NA,5,NA,NA,"I like being the centre of attention at work.","Strongly Agree"
"dvivdtws_ppmial_marcatto_2023_cwb","dvivdtws_ppmial_marcatto_2023_cwb_1","dtw7","Dark Tetrad at Work (DTW) scale","Italian; English",NA,NA,"Non mi fido degli altri al lavoro",NA,NA,1,NA,NA,"I do not trust others at work.","Strongly Disagree"
"dvivdtws_ppmial_marcatto_2023_cwb","dvivdtws_ppmial_marcatto_2023_cwb_1","dtw7","Dark Tetrad at Work (DTW) scale","Italian; English",NA,NA,"Non mi fido degli altri al lavoro",NA,NA,2,NA,NA,"I do not trust others at work.","Disagree"
