"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"buzgova_2023_gai","buzgova_2023_gai_1","gai13","Geriatric Anxiety Inventory (GAI)","NA","NA","I think of myself as a nervous person","NA","Disagree",0
"buzgova_2023_gai","buzgova_2023_gai_1","gai11","Geriatric Anxiety Inventory (GAI)","NA","NA","My own thoughts often make me anxious","NA","Disagree",0
"buzgova_2023_gai","buzgova_2023_gai_1","gai17","Geriatric Anxiety Inventory (GAI)","NA","NA","My worries often overwhelm me","NA","Disagree",0
"buzgova_2023_gai","buzgova_2023_gai_1","gai20","Geriatric Anxiety Inventory (GAI)","NA","NA","I often feel upset","NA","Disagree",0
"buzgova_2023_gai","buzgova_2023_gai_1","gai7","Geriatric Anxiety Inventory (GAI)","NA","NA","I often feel like I have butterflies in my stomach","NA","Disagree",0
"buzgova_2023_gai","buzgova_2023_gai_1","gai16","Geriatric Anxiety Inventory (GAI)","NA","NA","I think that my worries interfere with my life","NA","Disagree",0
"buzgova_2023_gai","buzgova_2023_gai_1","gai14","Geriatric Anxiety Inventory (GAI)","NA","NA","I always anticipate the worst will happen","NA","Disagree",0
"buzgova_2023_gai","buzgova_2023_gai_1","gai2","Geriatric Anxiety Inventory (GAI)","NA","NA","I find it difficult to make a decision","NA","Disagree",0
"buzgova_2023_gai","buzgova_2023_gai_1","gai15","Geriatric Anxiety Inventory (GAI)","NA","NA","I often feel shaky inside","NA","Disagree",0
"buzgova_2023_gai","buzgova_2023_gai_1","gai5","Geriatric Anxiety Inventory (GAI)","NA","NA","I often cannot enjoy things because of my worries","NA","Disagree",0
"buzgova_2023_gai","buzgova_2023_gai_1","gai10","Geriatric Anxiety Inventory (GAI)","NA","NA","I often feel nervous","NA","Disagree",0
"buzgova_2023_gai","buzgova_2023_gai_1","gai18","Geriatric Anxiety Inventory (GAI)","NA","NA","I sometimes feel a great knot in my stomach","NA","Disagree",0
"buzgova_2023_gai","buzgova_2023_gai_1","gai4","Geriatric Anxiety Inventory (GAI)","NA","NA","I find it hard to relax","NA","Disagree",0
"buzgova_2023_gai","buzgova_2023_gai_1","gai19","Geriatric Anxiety Inventory (GAI)","NA","NA","I miss out on things because I worry too much","NA","Disagree",0
"buzgova_2023_gai","buzgova_2023_gai_1","gai1","Geriatric Anxiety Inventory (GAI)","NA","NA","I worry a lot of the time","NA","Disagree",0
"buzgova_2023_gai","buzgova_2023_gai_1","gai12","Geriatric Anxiety Inventory (GAI)","NA","NA","I get an upset stomach due to my worrying","NA","Disagree",0
"buzgova_2023_gai","buzgova_2023_gai_1","gai8","Geriatric Anxiety Inventory (GAI)","NA","NA","I think of myself as a worrier","NA","Disagree",0
"buzgova_2023_gai","buzgova_2023_gai_1","gai6","Geriatric Anxiety Inventory (GAI)","NA","NA","Little things bother me a lot","NA","Disagree",0
"buzgova_2023_gai","buzgova_2023_gai_1","gai9","Geriatric Anxiety Inventory (GAI)","NA","NA","I can't help worrying about even trivial things","NA","Disagree",0
"buzgova_2023_gai","buzgova_2023_gai_1","gai3","Geriatric Anxiety Inventory (GAI)","NA","NA","I often feel jumpy","NA","Disagree",0
"buzgova_2023_gai","buzgova_2023_gai_1","gai19","Geriatric Anxiety Inventory (GAI)","NA","NA","I miss out on things because I worry too much","NA","Agree",1
"buzgova_2023_gai","buzgova_2023_gai_1","gai18","Geriatric Anxiety Inventory (GAI)","NA","NA","I sometimes feel a great knot in my stomach","NA","Agree",1
"buzgova_2023_gai","buzgova_2023_gai_1","gai2","Geriatric Anxiety Inventory (GAI)","NA","NA","I find it difficult to make a decision","NA","Agree",1
"buzgova_2023_gai","buzgova_2023_gai_1","gai4","Geriatric Anxiety Inventory (GAI)","NA","NA","I find it hard to relax","NA","Agree",1
"buzgova_2023_gai","buzgova_2023_gai_1","gai16","Geriatric Anxiety Inventory (GAI)","NA","NA","I think that my worries interfere with my life","NA","Agree",1
"buzgova_2023_gai","buzgova_2023_gai_1","gai9","Geriatric Anxiety Inventory (GAI)","NA","NA","I can't help worrying about even trivial things","NA","Agree",1
"buzgova_2023_gai","buzgova_2023_gai_1","gai11","Geriatric Anxiety Inventory (GAI)","NA","NA","My own thoughts often make me anxious","NA","Agree",1
"buzgova_2023_gai","buzgova_2023_gai_1","gai3","Geriatric Anxiety Inventory (GAI)","NA","NA","I often feel jumpy","NA","Agree",1
"buzgova_2023_gai","buzgova_2023_gai_1","gai7","Geriatric Anxiety Inventory (GAI)","NA","NA","I often feel like I have butterflies in my stomach","NA","Agree",1
"buzgova_2023_gai","buzgova_2023_gai_1","gai8","Geriatric Anxiety Inventory (GAI)","NA","NA","I think of myself as a worrier","NA","Agree",1
