"table","section_id","item","instrument","language","instructions","instructions_translated","section_prompt","section_prompt_translated","item_text","item_text_translated","correct_response","option_text","option_text_translated","resp"
"spain_2025_sex_attitudes","spain_2025_sex_attitudes_1","a5_1","Centro de Investigaciones Sociológicas, Estudio 3515 'Encuesta Nacional de Salud Sexual (2ª edición)', P.A5 [A5] (agreement with statements about sexuality)","Spanish","Le voy a leer una serie de frases relacionadas con la sexualidad. Me gustaría que me dijera si está Ud. muy de acuerdo, bastante de acuerdo, poco o nada de acuerdo con cada una de ellas.","I am going to read you a series of statements related to sexuality. I would like you to tell me whether you strongly agree, quite agree, slightly agree or do not agree at all with each of them.",NA,NA,"Sin una vida sexual activa no es posible ser feliz","Without an active sex life it is not possible to be happy",NA,"Muy de acuerdo","Strongly agree",1
"spain_2025_sex_attitudes","spain_2025_sex_attitudes_1","a5_1","Centro de Investigaciones Sociológicas, Estudio 3515 'Encuesta Nacional de Salud Sexual (2ª edición)', P.A5 [A5] (agreement with statements about sexuality)","Spanish","Le voy a leer una serie de frases relacionadas con la sexualidad. Me gustaría que me dijera si está Ud. muy de acuerdo, bastante de acuerdo, poco o nada de acuerdo con cada una de ellas.","I am going to read you a series of statements related to sexuality. I would like you to tell me whether you strongly agree, quite agree, slightly agree or do not agree at all with each of them.",NA,NA,"Sin una vida sexual activa no es posible ser feliz","Without an active sex life it is not possible to be happy",NA,"Bastante de acuerdo","Quite agree",2
"spain_2025_sex_attitudes","spain_2025_sex_attitudes_1","a5_1","Centro de Investigaciones Sociológicas, Estudio 3515 'Encuesta Nacional de Salud Sexual (2ª edición)', P.A5 [A5] (agreement with statements about sexuality)","Spanish","Le voy a leer una serie de frases relacionadas con la sexualidad. Me gustaría que me dijera si está Ud. muy de acuerdo, bastante de acuerdo, poco o nada de acuerdo con cada una de ellas.","I am going to read you a series of statements related to sexuality. I would like you to tell me whether you strongly agree, quite agree, slightly agree or do not agree at all with each of them.",NA,NA,"Sin una vida sexual activa no es posible ser feliz","Without an active sex life it is not possible to be happy",NA,"Ni de acuerdo ni en desacuerdo","Neither agree nor disagree",3
"spain_2025_sex_attitudes","spain_2025_sex_attitudes_1","a5_1","Centro de Investigaciones Sociológicas, Estudio 3515 'Encuesta Nacional de Salud Sexual (2ª edición)', P.A5 [A5] (agreement with statements about sexuality)","Spanish","Le voy a leer una serie de frases relacionadas con la sexualidad. Me gustaría que me dijera si está Ud. muy de acuerdo, bastante de acuerdo, poco o nada de acuerdo con cada una de ellas.","I am going to read you a series of statements related to sexuality. I would like you to tell me whether you strongly agree, quite agree, slightly agree or do not agree at all with each of them.",NA,NA,"Sin una vida sexual activa no es posible ser feliz","Without an active sex life it is not possible to be happy",NA,"Poco de acuerdo","Slightly agree",4
"spain_2025_sex_attitudes","spain_2025_sex_attitudes_1","a5_1","Centro de Investigaciones Sociológicas, Estudio 3515 'Encuesta Nacional de Salud Sexual (2ª edición)', P.A5 [A5] (agreement with statements about sexuality)","Spanish","Le voy a leer una serie de frases relacionadas con la sexualidad. Me gustaría que me dijera si está Ud. muy de acuerdo, bastante de acuerdo, poco o nada de acuerdo con cada una de ellas.","I am going to read you a series of statements related to sexuality. I would like you to tell me whether you strongly agree, quite agree, slightly agree or do not agree at all with each of them.",NA,NA,"Sin una vida sexual activa no es posible ser feliz","Without an active sex life it is not possible to be happy",NA,"Nada de acuerdo","Do not agree at all",5
"spain_2025_sex_attitudes","spain_2025_sex_attitudes_1","a5_2","Centro de Investigaciones Sociológicas, Estudio 3515 'Encuesta Nacional de Salud Sexual (2ª edición)', P.A5 [A5] (agreement with statements about sexuality)","Spanish","Le voy a leer una serie de frases relacionadas con la sexualidad. Me gustaría que me dijera si está Ud. muy de acuerdo, bastante de acuerdo, poco o nada de acuerdo con cada una de ellas.","I am going to read you a series of statements related to sexuality. I would like you to tell me whether you strongly agree, quite agree, slightly agree or do not agree at all with each of them.",NA,NA,"Una relación sexual entre dos mujeres o dos hombres es una opción tan respetable como entre un hombre y una mujer","A sexual relationship between two women or two men is as respectable an option as one between a man and a woman",NA,"Muy de acuerdo","Strongly agree",1
"spain_2025_sex_attitudes","spain_2025_sex_attitudes_1","a5_2","Centro de Investigaciones Sociológicas, Estudio 3515 'Encuesta Nacional de Salud Sexual (2ª edición)', P.A5 [A5] (agreement with statements about sexuality)","Spanish","Le voy a leer una serie de frases relacionadas con la sexualidad. Me gustaría que me dijera si está Ud. muy de acuerdo, bastante de acuerdo, poco o nada de acuerdo con cada una de ellas.","I am going to read you a series of statements related to sexuality. I would like you to tell me whether you strongly agree, quite agree, slightly agree or do not agree at all with each of them.",NA,NA,"Una relación sexual entre dos mujeres o dos hombres es una opción tan respetable como entre un hombre y una mujer","A sexual relationship between two women or two men is as respectable an option as one between a man and a woman",NA,"Bastante de acuerdo","Quite agree",2
"spain_2025_sex_attitudes","spain_2025_sex_attitudes_1","a5_2","Centro de Investigaciones Sociológicas, Estudio 3515 'Encuesta Nacional de Salud Sexual (2ª edición)', P.A5 [A5] (agreement with statements about sexuality)","Spanish","Le voy a leer una serie de frases relacionadas con la sexualidad. Me gustaría que me dijera si está Ud. muy de acuerdo, bastante de acuerdo, poco o nada de acuerdo con cada una de ellas.","I am going to read you a series of statements related to sexuality. I would like you to tell me whether you strongly agree, quite agree, slightly agree or do not agree at all with each of them.",NA,NA,"Una relación sexual entre dos mujeres o dos hombres es una opción tan respetable como entre un hombre y una mujer","A sexual relationship between two women or two men is as respectable an option as one between a man and a woman",NA,"Ni de acuerdo ni en desacuerdo","Neither agree nor disagree",3
"spain_2025_sex_attitudes","spain_2025_sex_attitudes_1","a5_2","Centro de Investigaciones Sociológicas, Estudio 3515 'Encuesta Nacional de Salud Sexual (2ª edición)', P.A5 [A5] (agreement with statements about sexuality)","Spanish","Le voy a leer una serie de frases relacionadas con la sexualidad. Me gustaría que me dijera si está Ud. muy de acuerdo, bastante de acuerdo, poco o nada de acuerdo con cada una de ellas.","I am going to read you a series of statements related to sexuality. I would like you to tell me whether you strongly agree, quite agree, slightly agree or do not agree at all with each of them.",NA,NA,"Una relación sexual entre dos mujeres o dos hombres es una opción tan respetable como entre un hombre y una mujer","A sexual relationship between two women or two men is as respectable an option as one between a man and a woman",NA,"Poco de acuerdo","Slightly agree",4
"spain_2025_sex_attitudes","spain_2025_sex_attitudes_1","a5_2","Centro de Investigaciones Sociológicas, Estudio 3515 'Encuesta Nacional de Salud Sexual (2ª edición)', P.A5 [A5] (agreement with statements about sexuality)","Spanish","Le voy a leer una serie de frases relacionadas con la sexualidad. Me gustaría que me dijera si está Ud. muy de acuerdo, bastante de acuerdo, poco o nada de acuerdo con cada una de ellas.","I am going to read you a series of statements related to sexuality. I would like you to tell me whether you strongly agree, quite agree, slightly agree or do not agree at all with each of them.",NA,NA,"Una relación sexual entre dos mujeres o dos hombres es una opción tan respetable como entre un hombre y una mujer","A sexual relationship between two women or two men is as respectable an option as one between a man and a woman",NA,"Nada de acuerdo","Do not agree at all",5
"spain_2025_sex_attitudes","spain_2025_sex_attitudes_1","a5_3","Centro de Investigaciones Sociológicas, Estudio 3515 'Encuesta Nacional de Salud Sexual (2ª edición)', P.A5 [A5] (agreement with statements about sexuality)","Spanish","Le voy a leer una serie de frases relacionadas con la sexualidad. Me gustaría que me dijera si está Ud. muy de acuerdo, bastante de acuerdo, poco o nada de acuerdo con cada una de ellas.","I am going to read you a series of statements related to sexuality. I would like you to tell me whether you strongly agree, quite agree, slightly agree or do not agree at all with each of them.",NA,NA,"Algunas personas necesitan que se les insista para tener relaciones sexuales","Some people need to be pressed in order to have sexual relations",NA,"Muy de acuerdo","Strongly agree",1
"spain_2025_sex_attitudes","spain_2025_sex_attitudes_1","a5_3","Centro de Investigaciones Sociológicas, Estudio 3515 'Encuesta Nacional de Salud Sexual (2ª edición)', P.A5 [A5] (agreement with statements about sexuality)","Spanish","Le voy a leer una serie de frases relacionadas con la sexualidad. Me gustaría que me dijera si está Ud. muy de acuerdo, bastante de acuerdo, poco o nada de acuerdo con cada una de ellas.","I am going to read you a series of statements related to sexuality. I would like you to tell me whether you strongly agree, quite agree, slightly agree or do not agree at all with each of them.",NA,NA,"Algunas personas necesitan que se les insista para tener relaciones sexuales","Some people need to be pressed in order to have sexual relations",NA,"Bastante de acuerdo","Quite agree",2
"spain_2025_sex_attitudes","spain_2025_sex_attitudes_1","a5_3","Centro de Investigaciones Sociológicas, Estudio 3515 'Encuesta Nacional de Salud Sexual (2ª edición)', P.A5 [A5] (agreement with statements about sexuality)","Spanish","Le voy a leer una serie de frases relacionadas con la sexualidad. Me gustaría que me dijera si está Ud. muy de acuerdo, bastante de acuerdo, poco o nada de acuerdo con cada una de ellas.","I am going to read you a series of statements related to sexuality. I would like you to tell me whether you strongly agree, quite agree, slightly agree or do not agree at all with each of them.",NA,NA,"Algunas personas necesitan que se les insista para tener relaciones sexuales","Some people need to be pressed in order to have sexual relations",NA,"Ni de acuerdo ni en desacuerdo","Neither agree nor disagree",3
"spain_2025_sex_attitudes","spain_2025_sex_attitudes_1","a5_3","Centro de Investigaciones Sociológicas, Estudio 3515 'Encuesta Nacional de Salud Sexual (2ª edición)', P.A5 [A5] (agreement with statements about sexuality)","Spanish","Le voy a leer una serie de frases relacionadas con la sexualidad. Me gustaría que me dijera si está Ud. muy de acuerdo, bastante de acuerdo, poco o nada de acuerdo con cada una de ellas.","I am going to read you a series of statements related to sexuality. I would like you to tell me whether you strongly agree, quite agree, slightly agree or do not agree at all with each of them.",NA,NA,"Algunas personas necesitan que se les insista para tener relaciones sexuales","Some people need to be pressed in order to have sexual relations",NA,"Poco de acuerdo","Slightly agree",4
"spain_2025_sex_attitudes","spain_2025_sex_attitudes_1","a5_3","Centro de Investigaciones Sociológicas, Estudio 3515 'Encuesta Nacional de Salud Sexual (2ª edición)', P.A5 [A5] (agreement with statements about sexuality)","Spanish","Le voy a leer una serie de frases relacionadas con la sexualidad. Me gustaría que me dijera si está Ud. muy de acuerdo, bastante de acuerdo, poco o nada de acuerdo con cada una de ellas.","I am going to read you a series of statements related to sexuality. I would like you to tell me whether you strongly agree, quite agree, slightly agree or do not agree at all with each of them.",NA,NA,"Algunas personas necesitan que se les insista para tener relaciones sexuales","Some people need to be pressed in order to have sexual relations",NA,"Nada de acuerdo","Do not agree at all",5
"spain_2025_sex_attitudes","spain_2025_sex_attitudes_1","a5_4","Centro de Investigaciones Sociológicas, Estudio 3515 'Encuesta Nacional de Salud Sexual (2ª edición)', P.A5 [A5] (agreement with statements about sexuality)","Spanish","Le voy a leer una serie de frases relacionadas con la sexualidad. Me gustaría que me dijera si está Ud. muy de acuerdo, bastante de acuerdo, poco o nada de acuerdo con cada una de ellas.","I am going to read you a series of statements related to sexuality. I would like you to tell me whether you strongly agree, quite agree, slightly agree or do not agree at all with each of them.",NA,NA,"Si se acepta tener un encuentro sexual, hay que llegar hasta el final si la otra persona quiere","If you agree to a sexual encounter, you have to go all the way if the other person wants to",NA,"Muy de acuerdo","Strongly agree",1
