"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"friedman_2018_risks_government","friedman_2018_risks_government_1","charm","Cultural worldview items: group (individualism-communitarianism) index",NA,NA,"Sometimes government needs to make laws that keep people from hurting themselves",NA,"Strongly disagree",1
"friedman_2018_risks_government","friedman_2018_risks_government_1","charm","Cultural worldview items: group (individualism-communitarianism) index",NA,NA,"Sometimes government needs to make laws that keep people from hurting themselves",NA,"Moderately disagree",2
"friedman_2018_risks_government","friedman_2018_risks_government_1","charm","Cultural worldview items: group (individualism-communitarianism) index",NA,NA,"Sometimes government needs to make laws that keep people from hurting themselves",NA,"Slightly disagree",3
"friedman_2018_risks_government","friedman_2018_risks_government_1","charm","Cultural worldview items: group (individualism-communitarianism) index",NA,NA,"Sometimes government needs to make laws that keep people from hurting themselves",NA,"Slightly agree",4
"friedman_2018_risks_government","friedman_2018_risks_government_1","charm","Cultural worldview items: group (individualism-communitarianism) index",NA,NA,"Sometimes government needs to make laws that keep people from hurting themselves",NA,"Moderately agree",5
"friedman_2018_risks_government","friedman_2018_risks_government_1","charm","Cultural worldview items: group (individualism-communitarianism) index",NA,NA,"Sometimes government needs to make laws that keep people from hurting themselves",NA,"Strongly agree",6
"friedman_2018_risks_government","friedman_2018_risks_government_1","climchoi","Cultural worldview items: group (individualism-communitarianism) index",NA,NA,"Government should put limits on the choices individuals can make so they don’t get in the way of what’s good for society",NA,"Strongly disagree",1
"friedman_2018_risks_government","friedman_2018_risks_government_1","climchoi","Cultural worldview items: group (individualism-communitarianism) index",NA,NA,"Government should put limits on the choices individuals can make so they don’t get in the way of what’s good for society",NA,"Moderately disagree",2
"friedman_2018_risks_government","friedman_2018_risks_government_1","climchoi","Cultural worldview items: group (individualism-communitarianism) index",NA,NA,"Government should put limits on the choices individuals can make so they don’t get in the way of what’s good for society",NA,"Slightly disagree",3
"friedman_2018_risks_government","friedman_2018_risks_government_1","climchoi","Cultural worldview items: group (individualism-communitarianism) index",NA,NA,"Government should put limits on the choices individuals can make so they don’t get in the way of what’s good for society",NA,"Slightly agree",4
"friedman_2018_risks_government","friedman_2018_risks_government_1","climchoi","Cultural worldview items: group (individualism-communitarianism) index",NA,NA,"Government should put limits on the choices individuals can make so they don’t get in the way of what’s good for society",NA,"Moderately agree",5
"friedman_2018_risks_government","friedman_2018_risks_government_1","climchoi","Cultural worldview items: group (individualism-communitarianism) index",NA,NA,"Government should put limits on the choices individuals can make so they don’t get in the way of what’s good for society",NA,"Strongly agree",6
"friedman_2018_risks_government","friedman_2018_risks_government_1","cprotect","Cultural worldview items: group (individualism-communitarianism) index",NA,NA,"The government should do more to advance society’s goals, even if that means limiting the freedom and choice of individuals.",NA,"Strongly disagree",1
"friedman_2018_risks_government","friedman_2018_risks_government_1","cprotect","Cultural worldview items: group (individualism-communitarianism) index",NA,NA,"The government should do more to advance society’s goals, even if that means limiting the freedom and choice of individuals.",NA,"Moderately disagree",2
