"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp","instructions_translated","section_prompt_translated","item_text_translated","option_text_translated"
"dou2025_ans","dou2025_ans_1","ans_1","Aesthetic Needs Scale (ANS), Chinese version (Świątek et al., 2024)","Chinese",NA,NA,"喜欢用美丽的事物包围自己",NA,NA,1,NA,NA,"I like to surround myself with beautiful things.",NA
"dou2025_ans","dou2025_ans_1","ans_1","Aesthetic Needs Scale (ANS), Chinese version (Świątek et al., 2024)","Chinese",NA,NA,"喜欢用美丽的事物包围自己",NA,NA,2,NA,NA,"I like to surround myself with beautiful things.",NA
"dou2025_ans","dou2025_ans_1","ans_1","Aesthetic Needs Scale (ANS), Chinese version (Świątek et al., 2024)","Chinese",NA,NA,"喜欢用美丽的事物包围自己",NA,NA,3,NA,NA,"I like to surround myself with beautiful things.",NA
"dou2025_ans","dou2025_ans_1","ans_1","Aesthetic Needs Scale (ANS), Chinese version (Świątek et al., 2024)","Chinese",NA,NA,"喜欢用美丽的事物包围自己",NA,NA,4,NA,NA,"I like to surround myself with beautiful things.",NA
"dou2025_ans","dou2025_ans_1","ans_1","Aesthetic Needs Scale (ANS), Chinese version (Świątek et al., 2024)","Chinese",NA,NA,"喜欢用美丽的事物包围自己",NA,NA,5,NA,NA,"I like to surround myself with beautiful things.",NA
"dou2025_ans","dou2025_ans_1","ans_1","Aesthetic Needs Scale (ANS), Chinese version (Świątek et al., 2024)","Chinese",NA,NA,"喜欢用美丽的事物包围自己",NA,NA,6,NA,NA,"I like to surround myself with beautiful things.",NA
"dou2025_ans","dou2025_ans_1","ans_2","Aesthetic Needs Scale (ANS), Chinese version (Świątek et al., 2024)","Chinese",NA,NA,"我会努力使周围的环境保持和谐有序",NA,NA,1,NA,NA,"I make an effort to keep my surroundings harmonious and orderly.",NA
"dou2025_ans","dou2025_ans_1","ans_2","Aesthetic Needs Scale (ANS), Chinese version (Świątek et al., 2024)","Chinese",NA,NA,"我会努力使周围的环境保持和谐有序",NA,NA,2,NA,NA,"I make an effort to keep my surroundings harmonious and orderly.",NA
"dou2025_ans","dou2025_ans_1","ans_2","Aesthetic Needs Scale (ANS), Chinese version (Świątek et al., 2024)","Chinese",NA,NA,"我会努力使周围的环境保持和谐有序",NA,NA,3,NA,NA,"I make an effort to keep my surroundings harmonious and orderly.",NA
"dou2025_ans","dou2025_ans_1","ans_2","Aesthetic Needs Scale (ANS), Chinese version (Świątek et al., 2024)","Chinese",NA,NA,"我会努力使周围的环境保持和谐有序",NA,NA,4,NA,NA,"I make an effort to keep my surroundings harmonious and orderly.",NA
"dou2025_ans","dou2025_ans_1","ans_2","Aesthetic Needs Scale (ANS), Chinese version (Świątek et al., 2024)","Chinese",NA,NA,"我会努力使周围的环境保持和谐有序",NA,NA,5,NA,NA,"I make an effort to keep my surroundings harmonious and orderly.",NA
"dou2025_ans","dou2025_ans_1","ans_2","Aesthetic Needs Scale (ANS), Chinese version (Świątek et al., 2024)","Chinese",NA,NA,"我会努力使周围的环境保持和谐有序",NA,NA,6,NA,NA,"I make an effort to keep my surroundings harmonious and orderly.",NA
"dou2025_ans","dou2025_ans_1","ans_3","Aesthetic Needs Scale (ANS), Chinese version (Świątek et al., 2024)","Chinese",NA,NA,"我十分注重房屋装饰的细节",NA,NA,1,NA,NA,"I pay a great deal of attention to the details of home decoration.",NA
"dou2025_ans","dou2025_ans_1","ans_3","Aesthetic Needs Scale (ANS), Chinese version (Świątek et al., 2024)","Chinese",NA,NA,"我十分注重房屋装饰的细节",NA,NA,2,NA,NA,"I pay a great deal of attention to the details of home decoration.",NA
"dou2025_ans","dou2025_ans_1","ans_3","Aesthetic Needs Scale (ANS), Chinese version (Świątek et al., 2024)","Chinese",NA,NA,"我十分注重房屋装饰的细节",NA,NA,3,NA,NA,"I pay a great deal of attention to the details of home decoration.",NA
"dou2025_ans","dou2025_ans_1","ans_3","Aesthetic Needs Scale (ANS), Chinese version (Świątek et al., 2024)","Chinese",NA,NA,"我十分注重房屋装饰的细节",NA,NA,4,NA,NA,"I pay a great deal of attention to the details of home decoration.",NA
"dou2025_ans","dou2025_ans_1","ans_3","Aesthetic Needs Scale (ANS), Chinese version (Świątek et al., 2024)","Chinese",NA,NA,"我十分注重房屋装饰的细节",NA,NA,5,NA,NA,"I pay a great deal of attention to the details of home decoration.",NA
"dou2025_ans","dou2025_ans_1","ans_3","Aesthetic Needs Scale (ANS), Chinese version (Świątek et al., 2024)","Chinese",NA,NA,"我十分注重房屋装饰的细节",NA,NA,6,NA,NA,"I pay a great deal of attention to the details of home decoration.",NA
"dou2025_ans","dou2025_ans_1","ans_4","Aesthetic Needs Scale (ANS), Chinese version (Świątek et al., 2024)","Chinese",NA,NA,"我十分注意别人穿衣打扮的细节",NA,NA,1,NA,NA,"I pay close attention to the details of how other people dress and groom themselves.",NA
"dou2025_ans","dou2025_ans_1","ans_4","Aesthetic Needs Scale (ANS), Chinese version (Świątek et al., 2024)","Chinese",NA,NA,"我十分注意别人穿衣打扮的细节",NA,NA,2,NA,NA,"I pay close attention to the details of how other people dress and groom themselves.",NA
"dou2025_ans","dou2025_ans_1","ans_4","Aesthetic Needs Scale (ANS), Chinese version (Świątek et al., 2024)","Chinese",NA,NA,"我十分注意别人穿衣打扮的细节",NA,NA,3,NA,NA,"I pay close attention to the details of how other people dress and groom themselves.",NA
"dou2025_ans","dou2025_ans_1","ans_4","Aesthetic Needs Scale (ANS), Chinese version (Świątek et al., 2024)","Chinese",NA,NA,"我十分注意别人穿衣打扮的细节",NA,NA,4,NA,NA,"I pay close attention to the details of how other people dress and groom themselves.",NA
"dou2025_ans","dou2025_ans_1","ans_4","Aesthetic Needs Scale (ANS), Chinese version (Świątek et al., 2024)","Chinese",NA,NA,"我十分注意别人穿衣打扮的细节",NA,NA,5,NA,NA,"I pay close attention to the details of how other people dress and groom themselves.",NA
"dou2025_ans","dou2025_ans_1","ans_4","Aesthetic Needs Scale (ANS), Chinese version (Świątek et al., 2024)","Chinese",NA,NA,"我十分注意别人穿衣打扮的细节",NA,NA,6,NA,NA,"I pay close attention to the details of how other people dress and groom themselves.",NA
"dou2025_ans","dou2025_ans_1","ans_5","Aesthetic Needs Scale (ANS), Chinese version (Świątek et al., 2024)","Chinese",NA,NA,"我十分注重食物的外观呈现及摆盘",NA,NA,1,NA,NA,"I pay a great deal of attention to the appearance and plating of food.",NA
"dou2025_ans","dou2025_ans_1","ans_5","Aesthetic Needs Scale (ANS), Chinese version (Świątek et al., 2024)","Chinese",NA,NA,"我十分注重食物的外观呈现及摆盘",NA,NA,2,NA,NA,"I pay a great deal of attention to the appearance and plating of food.",NA
"dou2025_ans","dou2025_ans_1","ans_5","Aesthetic Needs Scale (ANS), Chinese version (Świątek et al., 2024)","Chinese",NA,NA,"我十分注重食物的外观呈现及摆盘",NA,NA,3,NA,NA,"I pay a great deal of attention to the appearance and plating of food.",NA
"dou2025_ans","dou2025_ans_1","ans_5","Aesthetic Needs Scale (ANS), Chinese version (Świątek et al., 2024)","Chinese",NA,NA,"我十分注重食物的外观呈现及摆盘",NA,NA,4,NA,NA,"I pay a great deal of attention to the appearance and plating of food.",NA
"dou2025_ans","dou2025_ans_1","ans_5","Aesthetic Needs Scale (ANS), Chinese version (Świątek et al., 2024)","Chinese",NA,NA,"我十分注重食物的外观呈现及摆盘",NA,NA,5,NA,NA,"I pay a great deal of attention to the appearance and plating of food.",NA
"dou2025_ans","dou2025_ans_1","ans_5","Aesthetic Needs Scale (ANS), Chinese version (Świątek et al., 2024)","Chinese",NA,NA,"我十分注重食物的外观呈现及摆盘",NA,NA,6,NA,NA,"I pay a great deal of attention to the appearance and plating of food.",NA
"dou2025_ans","dou2025_ans_1","ans_6","Aesthetic Needs Scale (ANS), Chinese version (Świątek et al., 2024)","Chinese",NA,NA,"我更喜欢有吸引力的生活用品",NA,NA,1,NA,NA,"I prefer everyday items that are attractive.",NA
"dou2025_ans","dou2025_ans_1","ans_6","Aesthetic Needs Scale (ANS), Chinese version (Świątek et al., 2024)","Chinese",NA,NA,"我更喜欢有吸引力的生活用品",NA,NA,2,NA,NA,"I prefer everyday items that are attractive.",NA
"dou2025_ans","dou2025_ans_1","ans_6","Aesthetic Needs Scale (ANS), Chinese version (Świątek et al., 2024)","Chinese",NA,NA,"我更喜欢有吸引力的生活用品",NA,NA,3,NA,NA,"I prefer everyday items that are attractive.",NA
"dou2025_ans","dou2025_ans_1","ans_6","Aesthetic Needs Scale (ANS), Chinese version (Świątek et al., 2024)","Chinese",NA,NA,"我更喜欢有吸引力的生活用品",NA,NA,4,NA,NA,"I prefer everyday items that are attractive.",NA
"dou2025_ans","dou2025_ans_1","ans_6","Aesthetic Needs Scale (ANS), Chinese version (Świątek et al., 2024)","Chinese",NA,NA,"我更喜欢有吸引力的生活用品",NA,NA,5,NA,NA,"I prefer everyday items that are attractive.",NA
"dou2025_ans","dou2025_ans_1","ans_6","Aesthetic Needs Scale (ANS), Chinese version (Świątek et al., 2024)","Chinese",NA,NA,"我更喜欢有吸引力的生活用品",NA,NA,6,NA,NA,"I prefer everyday items that are attractive.",NA
"dou2025_ans","dou2025_ans_1","ans_7","Aesthetic Needs Scale (ANS), Chinese version (Świątek et al., 2024)","Chinese",NA,NA,"我积极寻找体验艺术的机会",NA,NA,1,NA,NA,"I actively seek out opportunities to experience art.",NA
"dou2025_ans","dou2025_ans_1","ans_7","Aesthetic Needs Scale (ANS), Chinese version (Świątek et al., 2024)","Chinese",NA,NA,"我积极寻找体验艺术的机会",NA,NA,2,NA,NA,"I actively seek out opportunities to experience art.",NA
"dou2025_ans","dou2025_ans_1","ans_7","Aesthetic Needs Scale (ANS), Chinese version (Świątek et al., 2024)","Chinese",NA,NA,"我积极寻找体验艺术的机会",NA,NA,3,NA,NA,"I actively seek out opportunities to experience art.",NA
"dou2025_ans","dou2025_ans_1","ans_7","Aesthetic Needs Scale (ANS), Chinese version (Świątek et al., 2024)","Chinese",NA,NA,"我积极寻找体验艺术的机会",NA,NA,4,NA,NA,"I actively seek out opportunities to experience art.",NA
"dou2025_ans","dou2025_ans_1","ans_7","Aesthetic Needs Scale (ANS), Chinese version (Świątek et al., 2024)","Chinese",NA,NA,"我积极寻找体验艺术的机会",NA,NA,5,NA,NA,"I actively seek out opportunities to experience art.",NA
"dou2025_ans","dou2025_ans_1","ans_7","Aesthetic Needs Scale (ANS), Chinese version (Świątek et al., 2024)","Chinese",NA,NA,"我积极寻找体验艺术的机会",NA,NA,6,NA,NA,"I actively seek out opportunities to experience art.",NA
"dou2025_ans","dou2025_ans_1","ans_8","Aesthetic Needs Scale (ANS), Chinese version (Świątek et al., 2024)","Chinese",NA,NA,"我享受于欣赏艺术作品",NA,NA,1,NA,NA,"I enjoy appreciating works of art.",NA
"dou2025_ans","dou2025_ans_1","ans_8","Aesthetic Needs Scale (ANS), Chinese version (Świątek et al., 2024)","Chinese",NA,NA,"我享受于欣赏艺术作品",NA,NA,2,NA,NA,"I enjoy appreciating works of art.",NA
"dou2025_ans","dou2025_ans_1","ans_8","Aesthetic Needs Scale (ANS), Chinese version (Świątek et al., 2024)","Chinese",NA,NA,"我享受于欣赏艺术作品",NA,NA,3,NA,NA,"I enjoy appreciating works of art.",NA
"dou2025_ans","dou2025_ans_1","ans_8","Aesthetic Needs Scale (ANS), Chinese version (Świątek et al., 2024)","Chinese",NA,NA,"我享受于欣赏艺术作品",NA,NA,4,NA,NA,"I enjoy appreciating works of art.",NA
"dou2025_ans","dou2025_ans_1","ans_8","Aesthetic Needs Scale (ANS), Chinese version (Świątek et al., 2024)","Chinese",NA,NA,"我享受于欣赏艺术作品",NA,NA,5,NA,NA,"I enjoy appreciating works of art.",NA
"dou2025_ans","dou2025_ans_1","ans_8","Aesthetic Needs Scale (ANS), Chinese version (Świątek et al., 2024)","Chinese",NA,NA,"我享受于欣赏艺术作品",NA,NA,6,NA,NA,"I enjoy appreciating works of art.",NA
"dou2025_ans","dou2025_ans_1","ans_9","Aesthetic Needs Scale (ANS), Chinese version (Świątek et al., 2024)","Chinese",NA,NA,"我认为欣赏艺术品或听音乐是十分必要的",NA,NA,1,NA,NA,"I think that appreciating works of art or listening to music is very necessary.",NA
"dou2025_ans","dou2025_ans_1","ans_9","Aesthetic Needs Scale (ANS), Chinese version (Świątek et al., 2024)","Chinese",NA,NA,"我认为欣赏艺术品或听音乐是十分必要的",NA,NA,2,NA,NA,"I think that appreciating works of art or listening to music is very necessary.",NA
"dou2025_ans","dou2025_ans_1","ans_9","Aesthetic Needs Scale (ANS), Chinese version (Świątek et al., 2024)","Chinese",NA,NA,"我认为欣赏艺术品或听音乐是十分必要的",NA,NA,3,NA,NA,"I think that appreciating works of art or listening to music is very necessary.",NA
"dou2025_ans","dou2025_ans_1","ans_9","Aesthetic Needs Scale (ANS), Chinese version (Świątek et al., 2024)","Chinese",NA,NA,"我认为欣赏艺术品或听音乐是十分必要的",NA,NA,4,NA,NA,"I think that appreciating works of art or listening to music is very necessary.",NA
"dou2025_ans","dou2025_ans_1","ans_9","Aesthetic Needs Scale (ANS), Chinese version (Świątek et al., 2024)","Chinese",NA,NA,"我认为欣赏艺术品或听音乐是十分必要的",NA,NA,5,NA,NA,"I think that appreciating works of art or listening to music is very necessary.",NA
"dou2025_ans","dou2025_ans_1","ans_9","Aesthetic Needs Scale (ANS), Chinese version (Świątek et al., 2024)","Chinese",NA,NA,"我认为欣赏艺术品或听音乐是十分必要的",NA,NA,6,NA,NA,"I think that appreciating works of art or listening to music is very necessary.",NA
"dou2025_ans","dou2025_ans_1","ans_10","Aesthetic Needs Scale (ANS), Chinese version (Świątek et al., 2024)","Chinese",NA,NA,"我喜欢寻找感兴趣的艺术作品的信息",NA,NA,1,NA,NA,"I like to look for information about works of art that interest me.",NA
