"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp","instructions_translated","section_prompt_translated","item_text_translated","option_text_translated"
"song_2025_sc","song_2025_sc_1","SC1","Service climate scale (adapted from Ashkanasy, Wilderom & Peterson 2000; Kralj & Solnet 2010)","Chinese",NA,NA,"Company management supports employees when they come up with new ideas on improved customer service.",NA,NA,1,NA,NA,NA,NA
"song_2025_sc","song_2025_sc_1","SC1","Service climate scale (adapted from Ashkanasy, Wilderom & Peterson 2000; Kralj & Solnet 2010)","Chinese",NA,NA,"Company management supports employees when they come up with new ideas on improved customer service.",NA,NA,2,NA,NA,NA,NA
"song_2025_sc","song_2025_sc_1","SC1","Service climate scale (adapted from Ashkanasy, Wilderom & Peterson 2000; Kralj & Solnet 2010)","Chinese",NA,NA,"Company management supports employees when they come up with new ideas on improved customer service.",NA,NA,3,NA,NA,NA,NA
"song_2025_sc","song_2025_sc_1","SC1","Service climate scale (adapted from Ashkanasy, Wilderom & Peterson 2000; Kralj & Solnet 2010)","Chinese",NA,NA,"Company management supports employees when they come up with new ideas on improved customer service.",NA,NA,4,NA,NA,NA,NA
"song_2025_sc","song_2025_sc_1","SC1","Service climate scale (adapted from Ashkanasy, Wilderom & Peterson 2000; Kralj & Solnet 2010)","Chinese",NA,NA,"Company management supports employees when they come up with new ideas on improved customer service.",NA,NA,5,NA,NA,NA,NA
"song_2025_sc","song_2025_sc_1","SC2","Service climate scale (adapted from Ashkanasy, Wilderom & Peterson 2000; Kralj & Solnet 2010)","Chinese",NA,NA,"Company management sets definite quality standards of good customer service.",NA,NA,1,NA,NA,NA,NA
"song_2025_sc","song_2025_sc_1","SC2","Service climate scale (adapted from Ashkanasy, Wilderom & Peterson 2000; Kralj & Solnet 2010)","Chinese",NA,NA,"Company management sets definite quality standards of good customer service.",NA,NA,2,NA,NA,NA,NA
"song_2025_sc","song_2025_sc_1","SC2","Service climate scale (adapted from Ashkanasy, Wilderom & Peterson 2000; Kralj & Solnet 2010)","Chinese",NA,NA,"Company management sets definite quality standards of good customer service.",NA,NA,3,NA,NA,NA,NA
"song_2025_sc","song_2025_sc_1","SC2","Service climate scale (adapted from Ashkanasy, Wilderom & Peterson 2000; Kralj & Solnet 2010)","Chinese",NA,NA,"Company management sets definite quality standards of good customer service.",NA,NA,4,NA,NA,NA,NA
"song_2025_sc","song_2025_sc_1","SC2","Service climate scale (adapted from Ashkanasy, Wilderom & Peterson 2000; Kralj & Solnet 2010)","Chinese",NA,NA,"Company management sets definite quality standards of good customer service.",NA,NA,5,NA,NA,NA,NA
"song_2025_sc","song_2025_sc_1","SC3","Service climate scale (adapted from Ashkanasy, Wilderom & Peterson 2000; Kralj & Solnet 2010)","Chinese",NA,NA,"Company management meets regularly with employees to discuss performance goals.",NA,NA,1,NA,NA,NA,NA
"song_2025_sc","song_2025_sc_1","SC3","Service climate scale (adapted from Ashkanasy, Wilderom & Peterson 2000; Kralj & Solnet 2010)","Chinese",NA,NA,"Company management meets regularly with employees to discuss performance goals.",NA,NA,2,NA,NA,NA,NA
"song_2025_sc","song_2025_sc_1","SC3","Service climate scale (adapted from Ashkanasy, Wilderom & Peterson 2000; Kralj & Solnet 2010)","Chinese",NA,NA,"Company management meets regularly with employees to discuss performance goals.",NA,NA,3,NA,NA,NA,NA
"song_2025_sc","song_2025_sc_1","SC3","Service climate scale (adapted from Ashkanasy, Wilderom & Peterson 2000; Kralj & Solnet 2010)","Chinese",NA,NA,"Company management meets regularly with employees to discuss performance goals.",NA,NA,4,NA,NA,NA,NA
"song_2025_sc","song_2025_sc_1","SC3","Service climate scale (adapted from Ashkanasy, Wilderom & Peterson 2000; Kralj & Solnet 2010)","Chinese",NA,NA,"Company management meets regularly with employees to discuss performance goals.",NA,NA,5,NA,NA,NA,NA
"song_2025_sc","song_2025_sc_1","SC4","Service climate scale (adapted from Ashkanasy, Wilderom & Peterson 2000; Kralj & Solnet 2010)","Chinese",NA,NA,"New employees are trained by company management on how to best serve customers.",NA,NA,1,NA,NA,NA,NA
"song_2025_sc","song_2025_sc_1","SC4","Service climate scale (adapted from Ashkanasy, Wilderom & Peterson 2000; Kralj & Solnet 2010)","Chinese",NA,NA,"New employees are trained by company management on how to best serve customers.",NA,NA,2,NA,NA,NA,NA
"song_2025_sc","song_2025_sc_1","SC4","Service climate scale (adapted from Ashkanasy, Wilderom & Peterson 2000; Kralj & Solnet 2010)","Chinese",NA,NA,"New employees are trained by company management on how to best serve customers.",NA,NA,3,NA,NA,NA,NA
"song_2025_sc","song_2025_sc_1","SC4","Service climate scale (adapted from Ashkanasy, Wilderom & Peterson 2000; Kralj & Solnet 2010)","Chinese",NA,NA,"New employees are trained by company management on how to best serve customers.",NA,NA,4,NA,NA,NA,NA
"song_2025_sc","song_2025_sc_1","SC4","Service climate scale (adapted from Ashkanasy, Wilderom & Peterson 2000; Kralj & Solnet 2010)","Chinese",NA,NA,"New employees are trained by company management on how to best serve customers.",NA,NA,5,NA,NA,NA,NA
"song_2025_sc","song_2025_sc_1","SC5","Service climate scale (adapted from Ashkanasy, Wilderom & Peterson 2000; Kralj & Solnet 2010)","Chinese",NA,NA,"Company management continually communicates the importance of service.",NA,NA,1,NA,NA,NA,NA
"song_2025_sc","song_2025_sc_1","SC5","Service climate scale (adapted from Ashkanasy, Wilderom & Peterson 2000; Kralj & Solnet 2010)","Chinese",NA,NA,"Company management continually communicates the importance of service.",NA,NA,2,NA,NA,NA,NA
