"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"ecps_sahm_2024_sscd","ecps_sahm_2024_sscd_1","compliance_1","COVIDiSTRESS Global Survey Round II: Compliance with COVID-19 guidelines",NA,"Many countries have issued guidelines for staying safe during the COVID-19 pandemic. Think about the last month, to what extent do you agree with the statements about what you did?","Washed your hands regularly",NA,"Strongly disagree",1
"ecps_sahm_2024_sscd","ecps_sahm_2024_sscd_1","compliance_1","COVIDiSTRESS Global Survey Round II: Compliance with COVID-19 guidelines",NA,"Many countries have issued guidelines for staying safe during the COVID-19 pandemic. Think about the last month, to what extent do you agree with the statements about what you did?","Washed your hands regularly",NA,"Disagree",2
"ecps_sahm_2024_sscd","ecps_sahm_2024_sscd_1","compliance_1","COVIDiSTRESS Global Survey Round II: Compliance with COVID-19 guidelines",NA,"Many countries have issued guidelines for staying safe during the COVID-19 pandemic. Think about the last month, to what extent do you agree with the statements about what you did?","Washed your hands regularly",NA,"Slightly disagree",3
"ecps_sahm_2024_sscd","ecps_sahm_2024_sscd_1","compliance_1","COVIDiSTRESS Global Survey Round II: Compliance with COVID-19 guidelines",NA,"Many countries have issued guidelines for staying safe during the COVID-19 pandemic. Think about the last month, to what extent do you agree with the statements about what you did?","Washed your hands regularly",NA,"Neutral",4
"ecps_sahm_2024_sscd","ecps_sahm_2024_sscd_1","compliance_1","COVIDiSTRESS Global Survey Round II: Compliance with COVID-19 guidelines",NA,"Many countries have issued guidelines for staying safe during the COVID-19 pandemic. Think about the last month, to what extent do you agree with the statements about what you did?","Washed your hands regularly",NA,"Slightly agree",5
"ecps_sahm_2024_sscd","ecps_sahm_2024_sscd_1","compliance_1","COVIDiSTRESS Global Survey Round II: Compliance with COVID-19 guidelines",NA,"Many countries have issued guidelines for staying safe during the COVID-19 pandemic. Think about the last month, to what extent do you agree with the statements about what you did?","Washed your hands regularly",NA,"Agree",6
"ecps_sahm_2024_sscd","ecps_sahm_2024_sscd_1","compliance_1","COVIDiSTRESS Global Survey Round II: Compliance with COVID-19 guidelines",NA,"Many countries have issued guidelines for staying safe during the COVID-19 pandemic. Think about the last month, to what extent do you agree with the statements about what you did?","Washed your hands regularly",NA,"Strongly agree",7
"ecps_sahm_2024_sscd","ecps_sahm_2024_sscd_1","compliance_2","COVIDiSTRESS Global Survey Round II: Compliance with COVID-19 guidelines",NA,"Many countries have issued guidelines for staying safe during the COVID-19 pandemic. Think about the last month, to what extent do you agree with the statements about what you did?","Wore a face covering in public when indoors (e.g., in a supermarket or cafe)",NA,"Strongly disagree",1
"ecps_sahm_2024_sscd","ecps_sahm_2024_sscd_1","compliance_2","COVIDiSTRESS Global Survey Round II: Compliance with COVID-19 guidelines",NA,"Many countries have issued guidelines for staying safe during the COVID-19 pandemic. Think about the last month, to what extent do you agree with the statements about what you did?","Wore a face covering in public when indoors (e.g., in a supermarket or cafe)",NA,"Disagree",2
"ecps_sahm_2024_sscd","ecps_sahm_2024_sscd_1","compliance_2","COVIDiSTRESS Global Survey Round II: Compliance with COVID-19 guidelines",NA,"Many countries have issued guidelines for staying safe during the COVID-19 pandemic. Think about the last month, to what extent do you agree with the statements about what you did?","Wore a face covering in public when indoors (e.g., in a supermarket or cafe)",NA,"Slightly disagree",3
