"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"conner_2017_curiosity","conner_2017_curiosity_1","item1","Curiosity and Exploration Inventory-II (CEI-II)",NA,NA,"I actively seeks as much information as I can in a new situation.",NA,"Very slightly or not at all",1
"conner_2017_curiosity","conner_2017_curiosity_1","item1","Curiosity and Exploration Inventory-II (CEI-II)",NA,NA,"I actively seeks as much information as I can in a new situation.",NA,"A little",2
"conner_2017_curiosity","conner_2017_curiosity_1","item1","Curiosity and Exploration Inventory-II (CEI-II)",NA,NA,"I actively seeks as much information as I can in a new situation.",NA,"Moderately",3
"conner_2017_curiosity","conner_2017_curiosity_1","item1","Curiosity and Exploration Inventory-II (CEI-II)",NA,NA,"I actively seeks as much information as I can in a new situation.",NA,"Quite a bit",4
"conner_2017_curiosity","conner_2017_curiosity_1","item1","Curiosity and Exploration Inventory-II (CEI-II)",NA,NA,"I actively seeks as much information as I can in a new situation.",NA,"Extremely",5
"conner_2017_curiosity","conner_2017_curiosity_1","item2","Curiosity and Exploration Inventory-II (CEI-II)",NA,NA,"I am the type of person who really enjoys the uncertainty of everyday life",NA,"Very slightly or not at all",1
"conner_2017_curiosity","conner_2017_curiosity_1","item2","Curiosity and Exploration Inventory-II (CEI-II)",NA,NA,"I am the type of person who really enjoys the uncertainty of everyday life",NA,"A little",2
"conner_2017_curiosity","conner_2017_curiosity_1","item2","Curiosity and Exploration Inventory-II (CEI-II)",NA,NA,"I am the type of person who really enjoys the uncertainty of everyday life",NA,"Moderately",3
"conner_2017_curiosity","conner_2017_curiosity_1","item2","Curiosity and Exploration Inventory-II (CEI-II)",NA,NA,"I am the type of person who really enjoys the uncertainty of everyday life",NA,"Quite a bit",4
"conner_2017_curiosity","conner_2017_curiosity_1","item2","Curiosity and Exploration Inventory-II (CEI-II)",NA,NA,"I am the type of person who really enjoys the uncertainty of everyday life",NA,"Extremely",5
"conner_2017_curiosity","conner_2017_curiosity_1","item3","Curiosity and Exploration Inventory-II (CEI-II)",NA,NA,"I am at my best when doing something that is complex or challenging",NA,"Very slightly or not at all",1
"conner_2017_curiosity","conner_2017_curiosity_1","item3","Curiosity and Exploration Inventory-II (CEI-II)",NA,NA,"I am at my best when doing something that is complex or challenging",NA,"A little",2
"conner_2017_curiosity","conner_2017_curiosity_1","item3","Curiosity and Exploration Inventory-II (CEI-II)",NA,NA,"I am at my best when doing something that is complex or challenging",NA,"Moderately",3
"conner_2017_curiosity","conner_2017_curiosity_1","item3","Curiosity and Exploration Inventory-II (CEI-II)",NA,NA,"I am at my best when doing something that is complex or challenging",NA,"Quite a bit",4
"conner_2017_curiosity","conner_2017_curiosity_1","item3","Curiosity and Exploration Inventory-II (CEI-II)",NA,NA,"I am at my best when doing something that is complex or challenging",NA,"Extremely",5
"conner_2017_curiosity","conner_2017_curiosity_1","item4","Curiosity and Exploration Inventory-II (CEI-II)",NA,NA,"Everywhere I go, I am out looking for new things or experiences",NA,"Very slightly or not at all",1
"conner_2017_curiosity","conner_2017_curiosity_1","item4","Curiosity and Exploration Inventory-II (CEI-II)",NA,NA,"Everywhere I go, I am out looking for new things or experiences",NA,"A little",2
"conner_2017_curiosity","conner_2017_curiosity_1","item4","Curiosity and Exploration Inventory-II (CEI-II)",NA,NA,"Everywhere I go, I am out looking for new things or experiences",NA,"Moderately",3
"conner_2017_curiosity","conner_2017_curiosity_1","item4","Curiosity and Exploration Inventory-II (CEI-II)",NA,NA,"Everywhere I go, I am out looking for new things or experiences",NA,"Quite a bit",4
"conner_2017_curiosity","conner_2017_curiosity_1","item4","Curiosity and Exploration Inventory-II (CEI-II)",NA,NA,"Everywhere I go, I am out looking for new things or experiences",NA,"Extremely",5
"conner_2017_curiosity","conner_2017_curiosity_1","item5","Curiosity and Exploration Inventory-II (CEI-II)",NA,NA,"I view challenging situations as an opportunity to grow and learn",NA,"Very slightly or not at all",1
"conner_2017_curiosity","conner_2017_curiosity_1","item5","Curiosity and Exploration Inventory-II (CEI-II)",NA,NA,"I view challenging situations as an opportunity to grow and learn",NA,"A little",2
"conner_2017_curiosity","conner_2017_curiosity_1","item5","Curiosity and Exploration Inventory-II (CEI-II)",NA,NA,"I view challenging situations as an opportunity to grow and learn",NA,"Moderately",3
"conner_2017_curiosity","conner_2017_curiosity_1","item5","Curiosity and Exploration Inventory-II (CEI-II)",NA,NA,"I view challenging situations as an opportunity to grow and learn",NA,"Quite a bit",4
"conner_2017_curiosity","conner_2017_curiosity_1","item5","Curiosity and Exploration Inventory-II (CEI-II)",NA,NA,"I view challenging situations as an opportunity to grow and learn",NA,"Extremely",5
"conner_2017_curiosity","conner_2017_curiosity_1","item6","Curiosity and Exploration Inventory-II (CEI-II)",NA,NA,"I like to do things that are a little frightening",NA,"Very slightly or not at all",1
"conner_2017_curiosity","conner_2017_curiosity_1","item6","Curiosity and Exploration Inventory-II (CEI-II)",NA,NA,"I like to do things that are a little frightening",NA,"A little",2
"conner_2017_curiosity","conner_2017_curiosity_1","item6","Curiosity and Exploration Inventory-II (CEI-II)",NA,NA,"I like to do things that are a little frightening",NA,"Moderately",3
"conner_2017_curiosity","conner_2017_curiosity_1","item6","Curiosity and Exploration Inventory-II (CEI-II)",NA,NA,"I like to do things that are a little frightening",NA,"Quite a bit",4
"conner_2017_curiosity","conner_2017_curiosity_1","item6","Curiosity and Exploration Inventory-II (CEI-II)",NA,NA,"I like to do things that are a little frightening",NA,"Extremely",5
"conner_2017_curiosity","conner_2017_curiosity_1","item7","Curiosity and Exploration Inventory-II (CEI-II)",NA,NA,"I am always looking for experiences that challenge how I think about myself and the world",NA,"Very slightly or not at all",1
"conner_2017_curiosity","conner_2017_curiosity_1","item7","Curiosity and Exploration Inventory-II (CEI-II)",NA,NA,"I am always looking for experiences that challenge how I think about myself and the world",NA,"A little",2
"conner_2017_curiosity","conner_2017_curiosity_1","item7","Curiosity and Exploration Inventory-II (CEI-II)",NA,NA,"I am always looking for experiences that challenge how I think about myself and the world",NA,"Moderately",3
"conner_2017_curiosity","conner_2017_curiosity_1","item7","Curiosity and Exploration Inventory-II (CEI-II)",NA,NA,"I am always looking for experiences that challenge how I think about myself and the world",NA,"Quite a bit",4
"conner_2017_curiosity","conner_2017_curiosity_1","item7","Curiosity and Exploration Inventory-II (CEI-II)",NA,NA,"I am always looking for experiences that challenge how I think about myself and the world",NA,"Extremely",5
"conner_2017_curiosity","conner_2017_curiosity_1","item8","Curiosity and Exploration Inventory-II (CEI-II)",NA,NA,"I prefer jobs that are excitingly unpredictable.",NA,"Very slightly or not at all",1
"conner_2017_curiosity","conner_2017_curiosity_1","item8","Curiosity and Exploration Inventory-II (CEI-II)",NA,NA,"I prefer jobs that are excitingly unpredictable.",NA,"A little",2
"conner_2017_curiosity","conner_2017_curiosity_1","item8","Curiosity and Exploration Inventory-II (CEI-II)",NA,NA,"I prefer jobs that are excitingly unpredictable.",NA,"Moderately",3
"conner_2017_curiosity","conner_2017_curiosity_1","item8","Curiosity and Exploration Inventory-II (CEI-II)",NA,NA,"I prefer jobs that are excitingly unpredictable.",NA,"Quite a bit",4
