"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"promis1wave1_social","promis1wave1_social_1","SRPPER01","PROMIS Wave 1 field test: Social Role - Performance item bank",NA,"In the past 7 days","I have trouble meeting the needs of my family",NA,"Always",1
"promis1wave1_social","promis1wave1_social_1","SRPPER01","PROMIS Wave 1 field test: Social Role - Performance item bank",NA,"In the past 7 days","I have trouble meeting the needs of my family",NA,"Often",2
"promis1wave1_social","promis1wave1_social_1","SRPPER01","PROMIS Wave 1 field test: Social Role - Performance item bank",NA,"In the past 7 days","I have trouble meeting the needs of my family",NA,"Sometimes",3
"promis1wave1_social","promis1wave1_social_1","SRPPER01","PROMIS Wave 1 field test: Social Role - Performance item bank",NA,"In the past 7 days","I have trouble meeting the needs of my family",NA,"Rarely",4
"promis1wave1_social","promis1wave1_social_1","SRPPER01","PROMIS Wave 1 field test: Social Role - Performance item bank",NA,"In the past 7 days","I have trouble meeting the needs of my family",NA,"Never",5
"promis1wave1_social","promis1wave1_social_1","SRPPER02","PROMIS Wave 1 field test: Social Role - Performance item bank",NA,"In the past 7 days","I am limited in doing my work (include work at home)",NA,"Always",1
"promis1wave1_social","promis1wave1_social_1","SRPPER02","PROMIS Wave 1 field test: Social Role - Performance item bank",NA,"In the past 7 days","I am limited in doing my work (include work at home)",NA,"Often",2
"promis1wave1_social","promis1wave1_social_1","SRPPER02","PROMIS Wave 1 field test: Social Role - Performance item bank",NA,"In the past 7 days","I am limited in doing my work (include work at home)",NA,"Sometimes",3
"promis1wave1_social","promis1wave1_social_1","SRPPER02","PROMIS Wave 1 field test: Social Role - Performance item bank",NA,"In the past 7 days","I am limited in doing my work (include work at home)",NA,"Rarely",4
"promis1wave1_social","promis1wave1_social_1","SRPPER02","PROMIS Wave 1 field test: Social Role - Performance item bank",NA,"In the past 7 days","I am limited in doing my work (include work at home)",NA,"Never",5
"promis1wave1_social","promis1wave1_social_1","SRPPER03","PROMIS Wave 1 field test: Social Role - Performance item bank",NA,"In the past 7 days","I have to limit social activities outside my home",NA,"Always",1
"promis1wave1_social","promis1wave1_social_1","SRPPER03","PROMIS Wave 1 field test: Social Role - Performance item bank",NA,"In the past 7 days","I have to limit social activities outside my home",NA,"Often",2
