"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp","instructions_translated","section_prompt_translated","item_text_translated","option_text_translated"
"fukuda_2021_health_literacy","fukuda_2021_health_literacy_1","hl_item1","European Health Literacy Survey Questionnaire (HLS-EU-Q47)","Japanese","On a scale from very easy to very difficult, how easy would you say it is to: …",NA,"find information about symptoms of illnesses that concern you?",NA,"very easy",1,NA,NA,NA,NA
"fukuda_2021_health_literacy","fukuda_2021_health_literacy_1","hl_item1","European Health Literacy Survey Questionnaire (HLS-EU-Q47)","Japanese","On a scale from very easy to very difficult, how easy would you say it is to: …",NA,"find information about symptoms of illnesses that concern you?",NA,"fairly easy",2,NA,NA,NA,NA
"fukuda_2021_health_literacy","fukuda_2021_health_literacy_1","hl_item1","European Health Literacy Survey Questionnaire (HLS-EU-Q47)","Japanese","On a scale from very easy to very difficult, how easy would you say it is to: …",NA,"find information about symptoms of illnesses that concern you?",NA,"fairly difficult",3,NA,NA,NA,NA
"fukuda_2021_health_literacy","fukuda_2021_health_literacy_1","hl_item1","European Health Literacy Survey Questionnaire (HLS-EU-Q47)","Japanese","On a scale from very easy to very difficult, how easy would you say it is to: …",NA,"find information about symptoms of illnesses that concern you?",NA,"very difficult",4,NA,NA,NA,NA
"fukuda_2021_health_literacy","fukuda_2021_health_literacy_1","hl_item2","European Health Literacy Survey Questionnaire (HLS-EU-Q47)","Japanese","On a scale from very easy to very difficult, how easy would you say it is to: …",NA,"find information on treatments of illnesses that concern you?",NA,"very easy",1,NA,NA,NA,NA
"fukuda_2021_health_literacy","fukuda_2021_health_literacy_1","hl_item2","European Health Literacy Survey Questionnaire (HLS-EU-Q47)","Japanese","On a scale from very easy to very difficult, how easy would you say it is to: …",NA,"find information on treatments of illnesses that concern you?",NA,"fairly easy",2,NA,NA,NA,NA
"fukuda_2021_health_literacy","fukuda_2021_health_literacy_1","hl_item2","European Health Literacy Survey Questionnaire (HLS-EU-Q47)","Japanese","On a scale from very easy to very difficult, how easy would you say it is to: …",NA,"find information on treatments of illnesses that concern you?",NA,"fairly difficult",3,NA,NA,NA,NA
"fukuda_2021_health_literacy","fukuda_2021_health_literacy_1","hl_item2","European Health Literacy Survey Questionnaire (HLS-EU-Q47)","Japanese","On a scale from very easy to very difficult, how easy would you say it is to: …",NA,"find information on treatments of illnesses that concern you?",NA,"very difficult",4,NA,NA,NA,NA
"fukuda_2021_health_literacy","fukuda_2021_health_literacy_1","hl_item3","European Health Literacy Survey Questionnaire (HLS-EU-Q47)","Japanese","On a scale from very easy to very difficult, how easy would you say it is to: …",NA,"find out what to do in case of a medical emergency?",NA,"very easy",1,NA,NA,NA,NA
"fukuda_2021_health_literacy","fukuda_2021_health_literacy_1","hl_item3","European Health Literacy Survey Questionnaire (HLS-EU-Q47)","Japanese","On a scale from very easy to very difficult, how easy would you say it is to: …",NA,"find out what to do in case of a medical emergency?",NA,"fairly easy",2,NA,NA,NA,NA
"fukuda_2021_health_literacy","fukuda_2021_health_literacy_1","hl_item3","European Health Literacy Survey Questionnaire (HLS-EU-Q47)","Japanese","On a scale from very easy to very difficult, how easy would you say it is to: …",NA,"find out what to do in case of a medical emergency?",NA,"fairly difficult",3,NA,NA,NA,NA
"fukuda_2021_health_literacy","fukuda_2021_health_literacy_1","hl_item3","European Health Literacy Survey Questionnaire (HLS-EU-Q47)","Japanese","On a scale from very easy to very difficult, how easy would you say it is to: …",NA,"find out what to do in case of a medical emergency?",NA,"very difficult",4,NA,NA,NA,NA
"fukuda_2021_health_literacy","fukuda_2021_health_literacy_1","hl_item4","European Health Literacy Survey Questionnaire (HLS-EU-Q47)","Japanese","On a scale from very easy to very difficult, how easy would you say it is to: …",NA,"find out where to get professional help when you are ill?",NA,"very easy",1,NA,NA,NA,NA
"fukuda_2021_health_literacy","fukuda_2021_health_literacy_1","hl_item4","European Health Literacy Survey Questionnaire (HLS-EU-Q47)","Japanese","On a scale from very easy to very difficult, how easy would you say it is to: …",NA,"find out where to get professional help when you are ill?",NA,"fairly easy",2,NA,NA,NA,NA
"fukuda_2021_health_literacy","fukuda_2021_health_literacy_1","hl_item4","European Health Literacy Survey Questionnaire (HLS-EU-Q47)","Japanese","On a scale from very easy to very difficult, how easy would you say it is to: …",NA,"find out where to get professional help when you are ill?",NA,"fairly difficult",3,NA,NA,NA,NA
"fukuda_2021_health_literacy","fukuda_2021_health_literacy_1","hl_item4","European Health Literacy Survey Questionnaire (HLS-EU-Q47)","Japanese","On a scale from very easy to very difficult, how easy would you say it is to: …",NA,"find out where to get professional help when you are ill?",NA,"very difficult",4,NA,NA,NA,NA
"fukuda_2021_health_literacy","fukuda_2021_health_literacy_1","hl_item5","European Health Literacy Survey Questionnaire (HLS-EU-Q47)","Japanese","On a scale from very easy to very difficult, how easy would you say it is to: …",NA,"understand what your doctor says to you?",NA,"very easy",1,NA,NA,NA,NA
"fukuda_2021_health_literacy","fukuda_2021_health_literacy_1","hl_item5","European Health Literacy Survey Questionnaire (HLS-EU-Q47)","Japanese","On a scale from very easy to very difficult, how easy would you say it is to: …",NA,"understand what your doctor says to you?",NA,"fairly easy",2,NA,NA,NA,NA
"fukuda_2021_health_literacy","fukuda_2021_health_literacy_1","hl_item5","European Health Literacy Survey Questionnaire (HLS-EU-Q47)","Japanese","On a scale from very easy to very difficult, how easy would you say it is to: …",NA,"understand what your doctor says to you?",NA,"fairly difficult",3,NA,NA,NA,NA
