"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"content_literacy_intervention_g1","content_literacy_intervention_g1_1",1,"Model of Reading Engagement (MORE) student outcome battery: Me and My Reading Profile reading motivation survey, science vocabulary knowledge depth assessment, and social studies vocabulary knowledge depth assessment",NA,NA,"Do you like to read books all by yourself?",NA,"No",1
"content_literacy_intervention_g1","content_literacy_intervention_g1_1",1,"Model of Reading Engagement (MORE) student outcome battery: Me and My Reading Profile reading motivation survey, science vocabulary knowledge depth assessment, and social studies vocabulary knowledge depth assessment",NA,NA,"Do you like to read books all by yourself?",NA,"It's OK",2
"content_literacy_intervention_g1","content_literacy_intervention_g1_1",1,"Model of Reading Engagement (MORE) student outcome battery: Me and My Reading Profile reading motivation survey, science vocabulary knowledge depth assessment, and social studies vocabulary knowledge depth assessment",NA,NA,"Do you like to read books all by yourself?",NA,"Yes",3
"content_literacy_intervention_g1","content_literacy_intervention_g1_1",2,"Model of Reading Engagement (MORE) student outcome battery: Me and My Reading Profile reading motivation survey, science vocabulary knowledge depth assessment, and social studies vocabulary knowledge depth assessment",NA,NA,"Learning to read is ____.",NA,"Not very important",1
"content_literacy_intervention_g1","content_literacy_intervention_g1_1",2,"Model of Reading Engagement (MORE) student outcome battery: Me and My Reading Profile reading motivation survey, science vocabulary knowledge depth assessment, and social studies vocabulary knowledge depth assessment",NA,NA,"Learning to read is ____.",NA,"Sort of important",2
"content_literacy_intervention_g1","content_literacy_intervention_g1_1",2,"Model of Reading Engagement (MORE) student outcome battery: Me and My Reading Profile reading motivation survey, science vocabulary knowledge depth assessment, and social studies vocabulary knowledge depth assessment",NA,NA,"Learning to read is ____.",NA,"Very important",3
"content_literacy_intervention_g1","content_literacy_intervention_g1_1",3,"Model of Reading Engagement (MORE) student outcome battery: Me and My Reading Profile reading motivation survey, science vocabulary knowledge depth assessment, and social studies vocabulary knowledge depth assessment",NA,NA,"What kind of reader are you?",NA,"I am not a good reader",1
"content_literacy_intervention_g1","content_literacy_intervention_g1_1",3,"Model of Reading Engagement (MORE) student outcome battery: Me and My Reading Profile reading motivation survey, science vocabulary knowledge depth assessment, and social studies vocabulary knowledge depth assessment",NA,NA,"What kind of reader are you?",NA,"I am an OK reader",2
"content_literacy_intervention_g1","content_literacy_intervention_g1_1",3,"Model of Reading Engagement (MORE) student outcome battery: Me and My Reading Profile reading motivation survey, science vocabulary knowledge depth assessment, and social studies vocabulary knowledge depth assessment",NA,NA,"What kind of reader are you?",NA,"I am a very good reader",3
"content_literacy_intervention_g1","content_literacy_intervention_g1_1",4,"Model of Reading Engagement (MORE) student outcome battery: Me and My Reading Profile reading motivation survey, science vocabulary knowledge depth assessment, and social studies vocabulary knowledge depth assessment",NA,NA,"My friends think reading is ____.",NA,"No fun",1
