"table","section_id","item","instrument","language","instructions","instructions_translated","section_prompt","section_prompt_translated","item_text","item_text_translated","correct_response","option_text","option_text_translated","resp"
"wolters2026_panas_pa","wolters2026_panas_pa_1","panas_pa_1","Positive and Negative Affect Schedule (PANAS), positive affect subscale; German version of Krohne, Egloff, Kohlmann & Tausch (1996)","German",NA,NA,NA,NA,"active",NA,NA,"very slightly or not at all",NA,1
"wolters2026_panas_pa","wolters2026_panas_pa_1","panas_pa_1","Positive and Negative Affect Schedule (PANAS), positive affect subscale; German version of Krohne, Egloff, Kohlmann & Tausch (1996)","German",NA,NA,NA,NA,"active",NA,NA,"a little",NA,2
"wolters2026_panas_pa","wolters2026_panas_pa_1","panas_pa_1","Positive and Negative Affect Schedule (PANAS), positive affect subscale; German version of Krohne, Egloff, Kohlmann & Tausch (1996)","German",NA,NA,NA,NA,"active",NA,NA,"moderately",NA,3
"wolters2026_panas_pa","wolters2026_panas_pa_1","panas_pa_1","Positive and Negative Affect Schedule (PANAS), positive affect subscale; German version of Krohne, Egloff, Kohlmann & Tausch (1996)","German",NA,NA,NA,NA,"active",NA,NA,"quite a bit",NA,4
"wolters2026_panas_pa","wolters2026_panas_pa_1","panas_pa_1","Positive and Negative Affect Schedule (PANAS), positive affect subscale; German version of Krohne, Egloff, Kohlmann & Tausch (1996)","German",NA,NA,NA,NA,"active",NA,NA,"extremely",NA,5
"wolters2026_panas_pa","wolters2026_panas_pa_1","panas_pa_2","Positive and Negative Affect Schedule (PANAS), positive affect subscale; German version of Krohne, Egloff, Kohlmann & Tausch (1996)","German",NA,NA,NA,NA,"interested",NA,NA,"very slightly or not at all",NA,1
"wolters2026_panas_pa","wolters2026_panas_pa_1","panas_pa_2","Positive and Negative Affect Schedule (PANAS), positive affect subscale; German version of Krohne, Egloff, Kohlmann & Tausch (1996)","German",NA,NA,NA,NA,"interested",NA,NA,"a little",NA,2
"wolters2026_panas_pa","wolters2026_panas_pa_1","panas_pa_2","Positive and Negative Affect Schedule (PANAS), positive affect subscale; German version of Krohne, Egloff, Kohlmann & Tausch (1996)","German",NA,NA,NA,NA,"interested",NA,NA,"moderately",NA,3
"wolters2026_panas_pa","wolters2026_panas_pa_1","panas_pa_2","Positive and Negative Affect Schedule (PANAS), positive affect subscale; German version of Krohne, Egloff, Kohlmann & Tausch (1996)","German",NA,NA,NA,NA,"interested",NA,NA,"quite a bit",NA,4
"wolters2026_panas_pa","wolters2026_panas_pa_1","panas_pa_2","Positive and Negative Affect Schedule (PANAS), positive affect subscale; German version of Krohne, Egloff, Kohlmann & Tausch (1996)","German",NA,NA,NA,NA,"interested",NA,NA,"extremely",NA,5
"wolters2026_panas_pa","wolters2026_panas_pa_1","panas_pa_3","Positive and Negative Affect Schedule (PANAS), positive affect subscale; German version of Krohne, Egloff, Kohlmann & Tausch (1996)","German",NA,NA,NA,NA,"excited",NA,NA,"very slightly or not at all",NA,1
"wolters2026_panas_pa","wolters2026_panas_pa_1","panas_pa_3","Positive and Negative Affect Schedule (PANAS), positive affect subscale; German version of Krohne, Egloff, Kohlmann & Tausch (1996)","German",NA,NA,NA,NA,"excited",NA,NA,"a little",NA,2
"wolters2026_panas_pa","wolters2026_panas_pa_1","panas_pa_3","Positive and Negative Affect Schedule (PANAS), positive affect subscale; German version of Krohne, Egloff, Kohlmann & Tausch (1996)","German",NA,NA,NA,NA,"excited",NA,NA,"moderately",NA,3
